Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
984719;11-03-2024;00:01:08;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984720;11-03-2024;00:01:08;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984721;11-03-2024;00:01:08;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984722;11-03-2024;00:01:10;10;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984723;11-03-2024;00:01:10;10;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984724;11-03-2024;00:01:13;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984725;11-03-2024;00:01:13;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984726;11-03-2024;00:01:14;5;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984727;11-03-2024;00:01:14;5;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984728;11-03-2024;00:01:14;5;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984729;11-03-2024;00:01:14;5;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984730;11-03-2024;00:01:15;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984731;11-03-2024;00:01:15;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984732;11-03-2024;00:01:15;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984733;11-03-2024;00:01:15;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984734;11-03-2024;00:01:16;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984735;11-03-2024;00:01:16;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984736;11-03-2024;00:01:16;2;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984737;11-03-2024;00:01:16;2;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984738;11-03-2024;00:01:17;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984739;11-03-2024;00:01:17;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984740;11-03-2024;00:01:18;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984741;11-03-2024;00:01:19;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984742;11-03-2024;00:01:22;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984743;11-03-2024;00:01:22;5;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984744;11-03-2024;00:01:22;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984745;11-03-2024;00:01:22;5;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984746;11-03-2024;00:01:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984747;11-03-2024;00:01:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984748;11-03-2024;00:01:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984749;11-03-2024;00:01:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984750;11-03-2024;00:01:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984751;11-03-2024;00:01:24;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984752;11-03-2024;00:01:24;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984753;11-03-2024;00:01:24;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984754;11-03-2024;00:01:24;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984755;11-03-2024;00:01:24;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984756;11-03-2024;00:01:24;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984757;11-03-2024;00:01:25;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984758;11-03-2024;00:01:25;10;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984759;11-03-2024;00:01:25;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984760;11-03-2024;00:01:25;10;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984761;11-03-2024;00:01:25;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984762;11-03-2024;00:01:25;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984763;11-03-2024;00:01:27;10;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984764;11-03-2024;00:01:27;10;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984765;11-03-2024;00:01:27;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984766;11-03-2024;00:01:27;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984767;11-03-2024;00:01:27;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984768;11-03-2024;00:01:27;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984769;11-03-2024;00:01:27;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984770;11-03-2024;00:01:28;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984771;11-03-2024;00:01:28;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984772;11-03-2024;00:01:28;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984773;11-03-2024;00:01:28;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984774;11-03-2024;00:01:28;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984775;11-03-2024;00:01:28;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984776;11-03-2024;00:01:29;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984777;11-03-2024;00:01:29;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984778;11-03-2024;00:01:29;5;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984779;11-03-2024;00:01:29;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984780;11-03-2024;00:01:29;5;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984781;11-03-2024;00:01:29;5;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984782;11-03-2024;00:01:29;5;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984783;11-03-2024;00:01:29;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984784;11-03-2024;00:01:30;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984785;11-03-2024;00:01:30;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984786;11-03-2024;00:01:30;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984787;11-03-2024;00:01:30;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984788;11-03-2024;00:01:31;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984789;11-03-2024;00:01:31;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984790;11-03-2024;00:01:32;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984791;11-03-2024;00:01:32;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984792;11-03-2024;00:01:32;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984793;11-03-2024;00:01:32;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984794;11-03-2024;00:01:32;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984795;11-03-2024;00:01:33;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984796;11-03-2024;00:01:33;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984797;11-03-2024;00:01:33;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984798;11-03-2024;00:01:33;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984799;11-03-2024;00:01:33;4;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984800;11-03-2024;00:01:33;4;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984801;11-03-2024;00:01:34;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984802;11-03-2024;00:01:35;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984803;11-03-2024;00:01:35;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984804;11-03-2024;00:01:36;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984805;11-03-2024;00:01:37;4;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984806;11-03-2024;00:01:37;4;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984807;11-03-2024;00:01:38;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984808;11-03-2024;00:01:38;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984809;11-03-2024;00:01:38;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984810;11-03-2024;00:01:39;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984811;11-03-2024;00:01:39;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984812;11-03-2024;00:01:54;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984813;11-03-2024;00:01:55;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984814;11-03-2024;00:01:56;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984815;11-03-2024;00:01:56;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984816;11-03-2024;00:01:56;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984817;11-03-2024;00:01:56;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984818;11-03-2024;00:01:57;4;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984819;11-03-2024;00:02:00;2;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984820;11-03-2024;00:02:00;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984821;11-03-2024;00:02:00;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
984822;11-03-2024;00:02:13;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984823;11-03-2024;00:02:13;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984824;11-03-2024;00:02:14;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984825;11-03-2024;00:02:21;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984826;11-03-2024;00:02:21;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984827;11-03-2024;00:02:22;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984828;11-03-2024;00:02:22;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984829;11-03-2024;00:02:23;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984830;11-03-2024;00:02:24;2;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984831;11-03-2024;00:02:24;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984832;11-03-2024;00:02:24;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984833;11-03-2024;00:03:49;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984834;11-03-2024;00:03:56;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984835;11-03-2024;00:03:56;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984836;11-03-2024;00:03:56;2;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984837;11-03-2024;00:03:58;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984838;11-03-2024;00:03:59;8;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984839;11-03-2024;00:04:17;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984840;11-03-2024;00:04:17;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984841;11-03-2024;00:04:18;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984842;11-03-2024;00:04:18;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984843;11-03-2024;00:04:18;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984844;11-03-2024;00:04:18;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984845;11-03-2024;00:04:18;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984846;11-03-2024;00:04:18;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984847;11-03-2024;00:04:24;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984848;11-03-2024;00:04:26;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984849;11-03-2024;00:04:26;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984850;11-03-2024;00:04:26;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984851;11-03-2024;00:04:26;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984852;11-03-2024;00:04:26;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984853;11-03-2024;00:04:26;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
984854;11-03-2024;00:04:27;8;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984855;11-03-2024;00:04:27;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984856;11-03-2024;00:04:27;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984857;11-03-2024;00:04:29;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984858;11-03-2024;00:04:45;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984859;11-03-2024;00:04:45;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984860;11-03-2024;00:04:47;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984861;11-03-2024;00:04:47;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984862;11-03-2024;00:04:47;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984863;11-03-2024;00:05:00;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984864;11-03-2024;00:05:29;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984865;11-03-2024;00:05:30;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984866;11-03-2024;00:05:30;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984867;11-03-2024;00:05:30;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984868;11-03-2024;00:05:30;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984869;11-03-2024;00:05:30;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984870;11-03-2024;00:05:30;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984871;11-03-2024;00:05:30;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984872;11-03-2024;00:05:31;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984873;11-03-2024;00:05:31;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984874;11-03-2024;00:05:31;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984875;11-03-2024;00:05:34;4;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984876;11-03-2024;00:05:35;9;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
984877;11-03-2024;00:06:32;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984878;11-03-2024;00:06:32;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984879;11-03-2024;00:06:32;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984880;11-03-2024;00:06:32;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984881;11-03-2024;00:06:32;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984882;11-03-2024;00:06:33;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984883;11-03-2024;00:06:33;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984884;11-03-2024;00:06:34;4;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984885;11-03-2024;00:06:34;4;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984886;11-03-2024;00:06:42;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984887;11-03-2024;00:06:43;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984888;11-03-2024;00:06:46;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984889;11-03-2024;00:06:46;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984890;11-03-2024;00:06:47;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984891;11-03-2024;00:06:47;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984892;11-03-2024;00:06:47;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984893;11-03-2024;00:06:54;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984894;11-03-2024;00:06:54;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984895;11-03-2024;00:06:54;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984896;11-03-2024;00:06:59;5;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984897;11-03-2024;00:07:00;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984898;11-03-2024;00:07:00;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984899;11-03-2024;00:07:02;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984900;11-03-2024;00:07:21;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984901;11-03-2024;00:07:21;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984902;11-03-2024;00:07:21;2;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984903;11-03-2024;00:07:21;2;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984904;11-03-2024;00:07:22;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984905;11-03-2024;00:07:23;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984906;11-03-2024;00:07:23;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984907;11-03-2024;00:07:23;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984908;11-03-2024;00:07:24;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984909;11-03-2024;00:07:24;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984910;11-03-2024;00:07:24;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984911;11-03-2024;00:07:24;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
984912;11-03-2024;00:07:24;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984913;11-03-2024;00:07:24;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984914;11-03-2024;00:07:25;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984915;11-03-2024;00:07:25;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984916;11-03-2024;00:07:25;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984917;11-03-2024;00:07:25;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984918;11-03-2024;00:07:25;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984919;11-03-2024;00:07:27;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984920;11-03-2024;00:07:27;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984921;11-03-2024;00:07:27;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984922;11-03-2024;00:07:27;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984923;11-03-2024;00:07:28;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984924;11-03-2024;00:07:28;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984925;11-03-2024;00:07:28;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984926;11-03-2024;00:07:28;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984927;11-03-2024;00:07:28;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984928;11-03-2024;00:07:28;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984929;11-03-2024;00:07:37;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984930;11-03-2024;00:07:37;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984931;11-03-2024;00:07:37;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984932;11-03-2024;00:07:37;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984933;11-03-2024;00:07:37;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984934;11-03-2024;00:07:37;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984935;11-03-2024;00:07:40;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984936;11-03-2024;00:07:43;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
984937;11-03-2024;00:07:44;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984938;11-03-2024;00:07:47;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984939;11-03-2024;00:07:48;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984940;11-03-2024;00:07:48;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
984941;11-03-2024;00:07:51;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984942;11-03-2024;00:07:51;5;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984943;11-03-2024;00:07:52;5;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984944;11-03-2024;00:07:52;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984945;11-03-2024;00:07:52;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984946;11-03-2024;00:07:52;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984947;11-03-2024;00:07:55;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984948;11-03-2024;00:07:55;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984949;11-03-2024;00:07:55;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984950;11-03-2024;00:07:56;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984951;11-03-2024;00:07:56;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984952;11-03-2024;00:07:56;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984953;11-03-2024;00:07:56;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984954;11-03-2024;00:07:56;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984955;11-03-2024;00:07:56;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
984956;11-03-2024;00:08:00;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984957;11-03-2024;00:08:00;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984958;11-03-2024;00:08:00;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984959;11-03-2024;00:08:00;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
984960;11-03-2024;00:08:01;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
