Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
5957676;07-05-2024;00:04:38;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957677;07-05-2024;00:04:38;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957678;07-05-2024;00:04:38;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
5957679;07-05-2024;00:04:38;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957680;07-05-2024;00:04:39;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957681;07-05-2024;00:04:40;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957682;07-05-2024;00:04:40;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957683;07-05-2024;00:04:40;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957684;07-05-2024;00:04:40;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957685;07-05-2024;00:04:40;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957686;07-05-2024;00:07:45;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957687;07-05-2024;00:07:45;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957688;07-05-2024;00:07:45;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957689;07-05-2024;00:07:45;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957690;07-05-2024;00:07:45;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957691;07-05-2024;00:07:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957692;07-05-2024;00:07:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957693;07-05-2024;00:07:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957694;07-05-2024;00:07:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957695;07-05-2024;00:07:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957696;07-05-2024;00:07:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957697;07-05-2024;00:07:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957698;07-05-2024;00:07:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957699;07-05-2024;00:07:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957700;07-05-2024;00:07:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957701;07-05-2024;00:07:53;4;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957702;07-05-2024;00:07:53;4;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957703;07-05-2024;00:07:53;4;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957704;07-05-2024;00:07:54;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957705;07-05-2024;00:07:54;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957706;07-05-2024;00:07:55;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957707;07-05-2024;00:07:55;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957708;07-05-2024;00:07:55;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957709;07-05-2024;00:07:55;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957710;07-05-2024;00:08:16;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957711;07-05-2024;00:08:16;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957712;07-05-2024;00:08:16;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957713;07-05-2024;00:08:16;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957714;07-05-2024;00:08:17;4;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957715;07-05-2024;00:08:17;4;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957716;07-05-2024;00:08:17;4;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957717;07-05-2024;00:08:19;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957718;07-05-2024;00:08:19;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957719;07-05-2024;00:08:19;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957720;07-05-2024;00:08:19;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957721;07-05-2024;00:08:19;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957722;07-05-2024;00:08:20;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957723;07-05-2024;00:08:20;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957724;07-05-2024;00:08:21;10;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957725;07-05-2024;00:08:21;10;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957726;07-05-2024;00:08:21;10;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957727;07-05-2024;00:08:21;10;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957728;07-05-2024;00:08:21;10;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957729;07-05-2024;00:08:21;10;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
5957730;07-05-2024;00:08:34;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957731;07-05-2024;00:08:34;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957732;07-05-2024;00:08:34;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957733;07-05-2024;00:08:34;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957734;07-05-2024;00:08:34;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957735;07-05-2024;00:08:35;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957736;07-05-2024;00:08:35;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957737;07-05-2024;00:08:51;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
5957738;07-05-2024;00:08:51;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957739;07-05-2024;00:08:51;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957740;07-05-2024;00:08:51;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
5957741;07-05-2024;00:08:51;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957742;07-05-2024;00:08:56;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957743;07-05-2024;00:08:56;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957744;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957745;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957746;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957747;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957748;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957749;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957750;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957751;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957752;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957753;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957754;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957755;07-05-2024;00:08:57;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957756;07-05-2024;00:08:58;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957757;07-05-2024;00:08:58;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957758;07-05-2024;00:08:59;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957759;07-05-2024;00:08:59;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957760;07-05-2024;00:08:59;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957761;07-05-2024;00:09:17;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
5957762;07-05-2024;00:09:17;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957763;07-05-2024;00:09:17;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
5957764;07-05-2024;00:09:17;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957765;07-05-2024;00:09:22;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957766;07-05-2024;00:09:22;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957767;07-05-2024;00:09:22;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957768;07-05-2024;00:09:22;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957769;07-05-2024;00:09:22;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957770;07-05-2024;00:09:23;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957771;07-05-2024;00:15:15;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957772;07-05-2024;00:15:20;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957773;07-05-2024;00:15:20;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957774;07-05-2024;00:15:21;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957775;07-05-2024;00:15:21;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957776;07-05-2024;00:15:30;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957777;07-05-2024;00:15:30;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957778;07-05-2024;00:15:30;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957779;07-05-2024;00:15:30;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957780;07-05-2024;00:15:32;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957781;07-05-2024;00:15:32;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957782;07-05-2024;00:15:42;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957783;07-05-2024;00:15:42;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957784;07-05-2024;00:15:45;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957785;07-05-2024;00:19:49;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957786;07-05-2024;00:19:49;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957787;07-05-2024;00:19:49;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957788;07-05-2024;00:19:49;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957789;07-05-2024;00:19:49;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957790;07-05-2024;00:19:50;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957791;07-05-2024;00:19:58;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
5957792;07-05-2024;00:19:59;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957793;07-05-2024;00:19:59;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
5957794;07-05-2024;00:19:59;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957795;07-05-2024;00:20:24;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957796;07-05-2024;00:20:24;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957797;07-05-2024;00:20:24;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957798;07-05-2024;00:20:24;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957799;07-05-2024;00:20:24;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957800;07-05-2024;00:20:24;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957801;07-05-2024;00:20:24;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957802;07-05-2024;00:20:24;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957803;07-05-2024;00:20:24;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957804;07-05-2024;00:20:25;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957805;07-05-2024;00:20:25;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957806;07-05-2024;00:20:26;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957807;07-05-2024;00:20:26;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957808;07-05-2024;00:20:26;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957809;07-05-2024;00:20:26;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957810;07-05-2024;00:20:26;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957811;07-05-2024;00:20:30;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
5957812;07-05-2024;00:20:30;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957813;07-05-2024;00:20:30;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957814;07-05-2024;00:20:30;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
5957815;07-05-2024;00:20:30;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957816;07-05-2024;00:20:31;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957817;07-05-2024;00:21:09;8;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957818;07-05-2024;00:21:09;8;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957819;07-05-2024;00:21:09;8;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957820;07-05-2024;00:21:09;8;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957821;07-05-2024;00:21:09;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957822;07-05-2024;00:21:10;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957823;07-05-2024;00:21:10;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957824;07-05-2024;00:21:10;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957825;07-05-2024;00:21:10;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957826;07-05-2024;00:21:10;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957827;07-05-2024;00:21:11;4;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957828;07-05-2024;00:21:11;4;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957829;07-05-2024;00:21:12;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957830;07-05-2024;00:21:12;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957831;07-05-2024;00:21:12;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957832;07-05-2024;00:21:12;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
5957833;07-05-2024;00:23:06;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957834;07-05-2024;00:23:06;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957835;07-05-2024;00:23:06;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957836;07-05-2024;00:23:06;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957837;07-05-2024;00:23:06;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957838;07-05-2024;00:23:07;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957839;07-05-2024;00:23:07;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957840;07-05-2024;00:23:08;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957841;07-05-2024;00:23:08;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957842;07-05-2024;00:23:08;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957843;07-05-2024;00:23:24;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957844;07-05-2024;00:23:24;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957845;07-05-2024;00:23:24;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957846;07-05-2024;00:23:24;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957847;07-05-2024;00:23:25;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957848;07-05-2024;00:23:26;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957849;07-05-2024;00:30:13;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957850;07-05-2024;00:30:14;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957851;07-05-2024;00:30:14;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957852;07-05-2024;00:30:14;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957853;07-05-2024;00:30:14;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957854;07-05-2024;00:30:56;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957855;07-05-2024;00:30:56;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957856;07-05-2024;00:30:56;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957857;07-05-2024;00:30:56;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957858;07-05-2024;00:30:56;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957859;07-05-2024;00:30:56;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957860;07-05-2024;00:30:56;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957861;07-05-2024;00:30:57;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957862;07-05-2024;00:32:11;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957863;07-05-2024;00:32:11;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957864;07-05-2024;00:32:11;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957865;07-05-2024;00:32:11;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957866;07-05-2024;00:32:12;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957867;07-05-2024;00:32:12;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957868;07-05-2024;00:32:12;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957869;07-05-2024;00:32:13;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957870;07-05-2024;00:32:13;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957871;07-05-2024;00:32:13;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957872;07-05-2024;00:32:14;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957873;07-05-2024;00:32:14;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957874;07-05-2024;00:32:14;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957875;07-05-2024;00:32:16;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
5957876;07-05-2024;00:32:17;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957877;07-05-2024;00:32:17;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957878;07-05-2024;00:32:17;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957879;07-05-2024;00:32:17;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
5957880;07-05-2024;00:32:17;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
5957881;07-05-2024;00:32:21;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957882;07-05-2024;00:32:21;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957883;07-05-2024;00:32:21;2;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957884;07-05-2024;00:32:21;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
5957885;07-05-2024;00:32:22;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957886;07-05-2024;00:32:22;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957887;07-05-2024;00:32:22;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957888;07-05-2024;00:32:22;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957889;07-05-2024;00:32:22;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957890;07-05-2024;00:32:22;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957891;07-05-2024;00:32:22;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957892;07-05-2024;00:32:22;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957893;07-05-2024;00:32:22;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957894;07-05-2024;00:32:22;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957895;07-05-2024;00:32:23;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957896;07-05-2024;00:32:25;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957897;07-05-2024;00:32:25;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957898;07-05-2024;00:32:25;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957899;07-05-2024;00:32:25;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957900;07-05-2024;00:32:25;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957901;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957902;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957903;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957904;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957905;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957906;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957907;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957908;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957909;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957910;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957911;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957912;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957913;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
5957914;07-05-2024;00:32:26;6;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
