Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
7744451;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744452;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744453;21-05-2024;00:00:13;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744454;21-05-2024;00:00:13;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744455;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744456;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744457;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744458;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744459;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744460;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744461;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744462;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744463;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744464;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744465;21-05-2024;00:00:13;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744466;21-05-2024;00:00:14;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744467;21-05-2024;00:00:14;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744468;21-05-2024;00:00:14;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744469;21-05-2024;00:00:14;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744470;21-05-2024;00:00:14;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744471;21-05-2024;00:00:14;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744472;21-05-2024;00:00:14;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744473;21-05-2024;00:00:14;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744474;21-05-2024;00:00:14;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
7744475;21-05-2024;00:00:15;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744476;21-05-2024;00:00:15;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744477;21-05-2024;00:00:15;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744478;21-05-2024;00:00:15;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744479;21-05-2024;00:00:15;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744480;21-05-2024;00:00:15;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744481;21-05-2024;00:00:15;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744482;21-05-2024;00:00:15;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744483;21-05-2024;00:00:15;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744484;21-05-2024;00:00:15;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
7744485;21-05-2024;00:00:17;4;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744486;21-05-2024;00:00:18;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744487;21-05-2024;00:00:18;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744488;21-05-2024;00:00:18;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744489;21-05-2024;00:00:18;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744490;21-05-2024;00:00:24;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744491;21-05-2024;00:00:24;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744492;21-05-2024;00:00:24;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744493;21-05-2024;00:00:24;4;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744494;21-05-2024;00:00:26;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744495;21-05-2024;00:00:26;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744496;21-05-2024;00:00:27;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744497;21-05-2024;00:00:27;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744498;21-05-2024;00:00:27;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744499;21-05-2024;00:00:27;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
7744500;21-05-2024;00:00:44;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744501;21-05-2024;00:00:44;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744502;21-05-2024;00:00:44;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744503;21-05-2024;00:00:44;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744504;21-05-2024;00:00:44;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744505;21-05-2024;00:00:44;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744506;21-05-2024;00:00:44;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744507;21-05-2024;00:00:44;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744508;21-05-2024;00:00:44;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744509;21-05-2024;00:00:44;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744510;21-05-2024;00:00:45;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744511;21-05-2024;00:00:45;2;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744512;21-05-2024;00:00:45;2;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744513;21-05-2024;00:00:47;5;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744514;21-05-2024;00:00:47;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744515;21-05-2024;00:00:47;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744516;21-05-2024;00:00:48;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744517;21-05-2024;00:00:48;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744518;21-05-2024;00:00:58;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744519;21-05-2024;00:00:58;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744520;21-05-2024;00:00:58;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744521;21-05-2024;00:00:58;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744522;21-05-2024;00:00:58;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744523;21-05-2024;00:01:01;4;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744524;21-05-2024;00:01:01;4;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744525;21-05-2024;00:01:01;4;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744526;21-05-2024;00:01:02;4;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744527;21-05-2024;00:01:09;5;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744528;21-05-2024;00:01:10;10;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744529;21-05-2024;00:01:10;10;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744530;21-05-2024;00:01:10;10;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744531;21-05-2024;00:01:10;10;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744532;21-05-2024;00:01:10;10;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744533;21-05-2024;00:01:13;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744534;21-05-2024;00:01:13;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744535;21-05-2024;00:01:13;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744536;21-05-2024;00:01:13;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744537;21-05-2024;00:01:13;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744538;21-05-2024;00:01:14;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744539;21-05-2024;00:01:14;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744540;21-05-2024;00:01:14;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744541;21-05-2024;00:01:16;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744542;21-05-2024;00:01:17;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744543;21-05-2024;00:01:17;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744544;21-05-2024;00:01:17;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744545;21-05-2024;00:01:17;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744546;21-05-2024;00:01:17;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744547;21-05-2024;00:01:18;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744548;21-05-2024;00:01:18;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744549;21-05-2024;00:01:18;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744550;21-05-2024;00:01:18;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744551;21-05-2024;00:01:18;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
7744552;21-05-2024;00:01:22;10;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744553;21-05-2024;00:01:23;5;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744554;21-05-2024;00:01:25;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744555;21-05-2024;00:01:25;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744556;21-05-2024;00:01:25;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744557;21-05-2024;00:01:25;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744558;21-05-2024;00:01:25;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744559;21-05-2024;00:01:25;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744560;21-05-2024;00:01:25;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744561;21-05-2024;00:01:25;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
7744562;21-05-2024;00:01:25;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744563;21-05-2024;00:01:25;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
7744564;21-05-2024;00:01:25;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744565;21-05-2024;00:01:26;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
7744566;21-05-2024;00:01:26;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
7744567;21-05-2024;00:01:27;5;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744568;21-05-2024;00:01:27;5;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744569;21-05-2024;00:01:27;5;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744570;21-05-2024;00:01:27;5;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744571;21-05-2024;00:01:28;5;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744572;21-05-2024;00:01:28;5;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744573;21-05-2024;00:01:31;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
7744574;21-05-2024;00:01:32;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
7744575;21-05-2024;00:01:32;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744576;21-05-2024;00:01:32;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744577;21-05-2024;00:01:32;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744578;21-05-2024;00:01:32;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
7744579;21-05-2024;00:01:32;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
7744580;21-05-2024;00:01:36;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
7744581;21-05-2024;00:01:36;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
7744582;21-05-2024;00:01:36;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744583;21-05-2024;00:01:36;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
7744584;21-05-2024;00:01:36;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
7744585;21-05-2024;00:01:37;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
7744586;21-05-2024;00:01:37;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744587;21-05-2024;00:01:37;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
7744588;21-05-2024;00:01:37;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744589;21-05-2024;00:01:37;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744590;21-05-2024;00:01:37;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744591;21-05-2024;00:01:38;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
7744592;21-05-2024;00:01:38;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
7744593;21-05-2024;00:01:39;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744594;21-05-2024;00:01:39;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744595;21-05-2024;00:01:39;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744596;21-05-2024;00:01:39;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744597;21-05-2024;00:01:40;4;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744598;21-05-2024;00:01:40;4;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744599;21-05-2024;00:01:40;4;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744600;21-05-2024;00:01:40;4;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744601;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744602;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744603;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744604;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744605;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744606;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744607;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744608;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744609;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744610;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744611;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744612;21-05-2024;00:01:43;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744613;21-05-2024;00:01:51;9;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744614;21-05-2024;00:01:52;4;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744615;21-05-2024;00:01:52;4;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744616;21-05-2024;00:01:54;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744617;21-05-2024;00:01:54;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744618;21-05-2024;00:01:54;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744619;21-05-2024;00:01:54;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
7744620;21-05-2024;00:02:09;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744621;21-05-2024;00:02:09;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744622;21-05-2024;00:02:09;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744623;21-05-2024;00:02:11;4;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744624;21-05-2024;00:02:11;4;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744625;21-05-2024;00:02:11;4;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744626;21-05-2024;00:02:11;4;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744627;21-05-2024;00:02:11;4;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744628;21-05-2024;00:02:16;5;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744629;21-05-2024;00:02:17;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744630;21-05-2024;00:02:17;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744631;21-05-2024;00:02:17;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744632;21-05-2024;00:02:17;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744633;21-05-2024;00:02:17;10;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
7744634;21-05-2024;00:02:29;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744635;21-05-2024;00:02:29;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744636;21-05-2024;00:02:29;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744637;21-05-2024;00:02:29;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744638;21-05-2024;00:02:29;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744639;21-05-2024;00:02:29;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744640;21-05-2024;00:02:29;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744641;21-05-2024;00:02:29;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744642;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744643;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744644;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744645;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744646;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744647;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744648;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744649;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744650;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744651;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744652;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744653;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744654;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744655;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744656;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744657;21-05-2024;00:02:30;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744658;21-05-2024;00:02:32;5;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744659;21-05-2024;00:02:38;2;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
7744660;21-05-2024;00:02:38;2;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
