Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
510889;06-03-2024;00:02:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510890;06-03-2024;00:02:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510891;06-03-2024;00:02:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510892;06-03-2024;00:02:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510893;06-03-2024;00:02:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510894;06-03-2024;00:02:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510895;06-03-2024;00:02:23;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510896;06-03-2024;00:02:24;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510897;06-03-2024;00:02:24;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510898;06-03-2024;00:02:24;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510899;06-03-2024;00:02:24;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510900;06-03-2024;00:02:24;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510901;06-03-2024;00:02:24;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510902;06-03-2024;00:02:24;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510903;06-03-2024;00:02:25;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510904;06-03-2024;00:02:26;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510905;06-03-2024;00:02:26;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510906;06-03-2024;00:02:26;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510907;06-03-2024;00:02:27;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510908;06-03-2024;00:02:27;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510909;06-03-2024;00:02:27;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510910;06-03-2024;00:02:27;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510911;06-03-2024;00:02:28;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510912;06-03-2024;00:02:28;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510913;06-03-2024;00:02:28;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510914;06-03-2024;00:02:29;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510915;06-03-2024;00:02:29;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510916;06-03-2024;00:02:31;8;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
510917;06-03-2024;00:03:17;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
510918;06-03-2024;00:03:17;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
510919;06-03-2024;00:03:18;2;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
510920;06-03-2024;00:03:20;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
510921;06-03-2024;00:03:20;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
510922;06-03-2024;00:03:20;8;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
510923;06-03-2024;00:03:20;8;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
510924;06-03-2024;00:03:23;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
510925;06-03-2024;00:03:23;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
510926;06-03-2024;00:03:23;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
510927;06-03-2024;00:03:23;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
510928;06-03-2024;00:03:26;2;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
510929;06-03-2024;00:03:26;2;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
510930;06-03-2024;00:03:27;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
510931;06-03-2024;00:03:27;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
510932;06-03-2024;00:04:14;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
510933;06-03-2024;00:04:14;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
510934;06-03-2024;00:04:15;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
510935;06-03-2024;00:04:15;8;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
510936;06-03-2024;00:04:58;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510937;06-03-2024;00:04:58;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510938;06-03-2024;00:04:58;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510939;06-03-2024;00:04:59;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510940;06-03-2024;00:04:59;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510941;06-03-2024;00:04:59;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510942;06-03-2024;00:04:59;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510943;06-03-2024;00:05:04;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510944;06-03-2024;00:05:05;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510945;06-03-2024;00:05:05;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510946;06-03-2024;00:05:05;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510947;06-03-2024;00:05:05;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510948;06-03-2024;00:05:05;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510949;06-03-2024;00:05:05;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510950;06-03-2024;00:05:05;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510951;06-03-2024;00:05:06;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510952;06-03-2024;00:05:06;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510953;06-03-2024;00:05:06;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510954;06-03-2024;00:05:06;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510955;06-03-2024;00:05:06;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510956;06-03-2024;00:05:07;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510957;06-03-2024;00:05:07;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510958;06-03-2024;00:05:07;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510959;06-03-2024;00:05:07;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510960;06-03-2024;00:05:08;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510961;06-03-2024;00:05:09;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510962;06-03-2024;00:05:10;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510963;06-03-2024;00:05:10;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510964;06-03-2024;00:05:10;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510965;06-03-2024;00:05:10;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510966;06-03-2024;00:05:11;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510967;06-03-2024;00:05:11;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510968;06-03-2024;00:05:11;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510969;06-03-2024;00:05:11;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510970;06-03-2024;00:05:11;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510971;06-03-2024;00:05:12;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510972;06-03-2024;00:05:12;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510973;06-03-2024;00:05:12;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510974;06-03-2024;00:05:12;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510975;06-03-2024;00:05:13;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510976;06-03-2024;00:05:13;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510977;06-03-2024;00:05:13;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510978;06-03-2024;00:05:13;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510979;06-03-2024;00:05:14;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510980;06-03-2024;00:05:14;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510981;06-03-2024;00:05:14;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510982;06-03-2024;00:05:14;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510983;06-03-2024;00:05:35;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510984;06-03-2024;00:05:37;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510985;06-03-2024;00:05:37;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510986;06-03-2024;00:05:37;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510987;06-03-2024;00:05:37;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510988;06-03-2024;00:05:43;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510989;06-03-2024;00:05:43;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510990;06-03-2024;00:05:44;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510991;06-03-2024;00:05:44;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510992;06-03-2024;00:05:46;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510993;06-03-2024;00:05:46;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510994;06-03-2024;00:05:46;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510995;06-03-2024;00:05:47;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510996;06-03-2024;00:05:47;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510997;06-03-2024;00:05:48;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510998;06-03-2024;00:05:48;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
510999;06-03-2024;00:05:48;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511000;06-03-2024;00:05:48;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511001;06-03-2024;00:05:48;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511002;06-03-2024;00:05:48;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511003;06-03-2024;00:05:48;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511004;06-03-2024;00:05:49;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511005;06-03-2024;00:05:49;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511006;06-03-2024;00:05:49;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511007;06-03-2024;00:05:49;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511008;06-03-2024;00:05:49;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511009;06-03-2024;00:05:49;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511010;06-03-2024;00:05:49;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511011;06-03-2024;00:05:50;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511012;06-03-2024;00:05:50;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511013;06-03-2024;00:05:50;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511014;06-03-2024;00:05:50;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511015;06-03-2024;00:05:50;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511016;06-03-2024;00:05:50;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511017;06-03-2024;00:05:50;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511018;06-03-2024;00:05:51;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511019;06-03-2024;00:05:51;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511020;06-03-2024;00:05:51;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511021;06-03-2024;00:05:51;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511022;06-03-2024;00:05:51;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511023;06-03-2024;00:05:51;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511024;06-03-2024;00:05:51;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511025;06-03-2024;00:05:52;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511026;06-03-2024;00:05:52;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511027;06-03-2024;00:05:59;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511028;06-03-2024;00:05:59;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511029;06-03-2024;00:05:59;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511030;06-03-2024;00:06:00;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511031;06-03-2024;00:06:02;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511032;06-03-2024;00:06:02;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511033;06-03-2024;00:06:05;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511034;06-03-2024;00:06:05;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511035;06-03-2024;00:06:06;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511036;06-03-2024;00:06:06;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511037;06-03-2024;00:08:26;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511038;06-03-2024;00:08:26;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511039;06-03-2024;00:08:26;2;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511040;06-03-2024;00:08:26;2;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511041;06-03-2024;00:08:31;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511042;06-03-2024;00:08:32;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511043;06-03-2024;00:08:32;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511044;06-03-2024;00:08:33;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511045;06-03-2024;00:09:02;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511046;06-03-2024;00:09:02;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511047;06-03-2024;00:09:03;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511048;06-03-2024;00:09:04;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511049;06-03-2024;00:09:13;6;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511050;06-03-2024;00:09:14;6;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511051;06-03-2024;00:09:14;6;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511052;06-03-2024;00:09:29;6;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511053;06-03-2024;00:09:29;6;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511054;06-03-2024;00:09:29;6;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511055;06-03-2024;00:09:29;6;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511056;06-03-2024;00:09:30;6;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511057;06-03-2024;00:10:22;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511058;06-03-2024;00:10:25;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511059;06-03-2024;00:10:25;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511060;06-03-2024;00:10:25;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
511061;06-03-2024;00:11:37;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511062;06-03-2024;00:11:37;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511063;06-03-2024;00:11:38;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511064;06-03-2024;00:11:38;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511065;06-03-2024;00:11:39;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511066;06-03-2024;00:11:39;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511067;06-03-2024;00:11:39;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511068;06-03-2024;00:11:39;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511069;06-03-2024;00:11:39;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511070;06-03-2024;00:11:39;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511071;06-03-2024;00:11:39;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511072;06-03-2024;00:11:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511073;06-03-2024;00:11:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511074;06-03-2024;00:11:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511075;06-03-2024;00:11:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511076;06-03-2024;00:11:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511077;06-03-2024;00:11:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511078;06-03-2024;00:11:55;2;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511079;06-03-2024;00:11:55;2;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511080;06-03-2024;00:11:55;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511081;06-03-2024;00:11:55;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511082;06-03-2024;00:11:55;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511083;06-03-2024;00:11:55;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511084;06-03-2024;00:11:55;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511085;06-03-2024;00:11:56;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511086;06-03-2024;00:11:56;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511087;06-03-2024;00:12:00;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511088;06-03-2024;00:12:00;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511089;06-03-2024;00:12:00;2;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511090;06-03-2024;00:12:01;2;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511091;06-03-2024;00:12:01;2;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511092;06-03-2024;00:12:02;2;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511093;06-03-2024;00:12:06;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511094;06-03-2024;00:12:07;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511095;06-03-2024;00:12:08;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511096;06-03-2024;00:13:34;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511097;06-03-2024;00:13:34;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
511098;06-03-2024;00:13:35;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
