Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
603741;07-03-2024;00:04:13;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603742;07-03-2024;00:04:14;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603743;07-03-2024;00:04:23;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603744;07-03-2024;00:04:23;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603745;07-03-2024;00:04:25;2;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603746;07-03-2024;00:04:25;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603747;07-03-2024;00:04:25;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603748;07-03-2024;00:04:52;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603749;07-03-2024;00:04:55;5;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603750;07-03-2024;00:04:55;5;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603751;07-03-2024;00:04:55;5;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603752;07-03-2024;00:04:56;5;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603753;07-03-2024;00:04:56;5;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603754;07-03-2024;00:04:58;10;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603755;07-03-2024;00:04:58;10;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603756;07-03-2024;00:05:32;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603757;07-03-2024;00:05:32;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603758;07-03-2024;00:05:32;2;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603759;07-03-2024;00:05:33;2;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603760;07-03-2024;00:05:35;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603761;07-03-2024;00:05:43;6;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603762;07-03-2024;00:06:06;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603763;07-03-2024;00:06:09;2;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603764;07-03-2024;00:06:09;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603765;07-03-2024;00:06:09;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603766;07-03-2024;00:06:12;10;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603767;07-03-2024;00:06:13;5;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603768;07-03-2024;00:06:13;5;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603769;07-03-2024;00:06:15;2;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603770;07-03-2024;00:06:15;2;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603771;07-03-2024;00:06:15;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603772;07-03-2024;00:06:15;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
603773;07-03-2024;00:06:55;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603774;07-03-2024;00:06:55;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603775;07-03-2024;00:06:56;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603776;07-03-2024;00:06:56;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603777;07-03-2024;00:06:56;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603778;07-03-2024;00:06:56;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603779;07-03-2024;00:06:56;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603780;07-03-2024;00:06:56;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603781;07-03-2024;00:06:56;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603782;07-03-2024;00:06:56;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603783;07-03-2024;00:07:01;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603784;07-03-2024;00:07:01;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603785;07-03-2024;00:07:01;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603786;07-03-2024;00:07:01;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603787;07-03-2024;00:07:25;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603788;07-03-2024;00:07:25;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603789;07-03-2024;00:07:25;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603790;07-03-2024;00:07:25;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603791;07-03-2024;00:07:25;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603792;07-03-2024;00:07:25;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603793;07-03-2024;00:07:25;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603794;07-03-2024;00:07:26;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603795;07-03-2024;00:07:27;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603796;07-03-2024;00:07:27;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603797;07-03-2024;00:07:28;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603798;07-03-2024;00:08:23;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603799;07-03-2024;00:08:23;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603800;07-03-2024;00:08:23;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603801;07-03-2024;00:08:23;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603802;07-03-2024;00:08:24;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603803;07-03-2024;00:08:24;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603804;07-03-2024;00:08:24;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603805;07-03-2024;00:08:24;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603806;07-03-2024;00:08:24;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603807;07-03-2024;00:08:24;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603808;07-03-2024;00:08:24;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603809;07-03-2024;00:08:24;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603810;07-03-2024;00:08:25;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603811;07-03-2024;00:08:25;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603812;07-03-2024;00:08:25;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603813;07-03-2024;00:08:25;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603814;07-03-2024;00:08:25;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603815;07-03-2024;00:08:27;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603816;07-03-2024;00:08:27;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603817;07-03-2024;00:08:27;10;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603818;07-03-2024;00:08:28;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603819;07-03-2024;00:08:29;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603820;07-03-2024;00:08:29;5;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603821;07-03-2024;00:08:29;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603822;07-03-2024;00:08:29;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603823;07-03-2024;00:08:29;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603824;07-03-2024;00:08:30;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603825;07-03-2024;00:08:30;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603826;07-03-2024;00:08:30;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603827;07-03-2024;00:08:30;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603828;07-03-2024;00:08:30;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603829;07-03-2024;00:08:36;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603830;07-03-2024;00:08:36;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603831;07-03-2024;00:08:36;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603832;07-03-2024;00:08:38;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603833;07-03-2024;00:08:38;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603834;07-03-2024;00:08:38;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603835;07-03-2024;00:08:38;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603836;07-03-2024;00:08:39;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603837;07-03-2024;00:08:39;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603838;07-03-2024;00:08:39;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603839;07-03-2024;00:08:39;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603840;07-03-2024;00:08:39;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603841;07-03-2024;00:08:39;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603842;07-03-2024;00:08:39;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603843;07-03-2024;00:08:40;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603844;07-03-2024;00:08:40;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603845;07-03-2024;00:08:40;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603846;07-03-2024;00:08:40;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603847;07-03-2024;00:08:40;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603848;07-03-2024;00:08:40;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603849;07-03-2024;00:08:40;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603850;07-03-2024;00:08:40;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603851;07-03-2024;00:08:41;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603852;07-03-2024;00:08:41;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603853;07-03-2024;00:08:41;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603854;07-03-2024;00:08:41;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603855;07-03-2024;00:08:41;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603856;07-03-2024;00:08:50;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603857;07-03-2024;00:08:50;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603858;07-03-2024;00:08:50;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603859;07-03-2024;00:08:50;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603860;07-03-2024;00:08:50;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603861;07-03-2024;00:08:51;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603862;07-03-2024;00:08:51;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603863;07-03-2024;00:08:51;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603864;07-03-2024;00:08:51;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603865;07-03-2024;00:08:51;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603866;07-03-2024;00:08:51;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603867;07-03-2024;00:08:51;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603868;07-03-2024;00:08:52;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603869;07-03-2024;00:08:52;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603870;07-03-2024;00:08:52;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603871;07-03-2024;00:08:52;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603872;07-03-2024;00:08:52;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603873;07-03-2024;00:08:52;9;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603874;07-03-2024;00:08:57;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603875;07-03-2024;00:08:57;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603876;07-03-2024;00:08:57;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603877;07-03-2024;00:08:58;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603878;07-03-2024;00:08:58;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603879;07-03-2024;00:08:58;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603880;07-03-2024;00:08:58;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603881;07-03-2024;00:08:58;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603882;07-03-2024;00:08:58;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603883;07-03-2024;00:08:58;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603884;07-03-2024;00:08:58;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603885;07-03-2024;00:08:59;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603886;07-03-2024;00:08:59;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603887;07-03-2024;00:08:59;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603888;07-03-2024;00:08:59;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603889;07-03-2024;00:08:59;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603890;07-03-2024;00:08:59;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603891;07-03-2024;00:08:59;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603892;07-03-2024;00:09:00;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603893;07-03-2024;00:09:00;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603894;07-03-2024;00:09:00;4;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603895;07-03-2024;00:09:08;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603896;07-03-2024;00:09:08;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603897;07-03-2024;00:09:08;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603898;07-03-2024;00:09:08;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603899;07-03-2024;00:09:08;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603900;07-03-2024;00:09:09;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603901;07-03-2024;00:09:34;6;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603902;07-03-2024;00:09:40;6;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603903;07-03-2024;00:09:40;6;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603904;07-03-2024;00:09:41;6;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603905;07-03-2024;00:09:41;6;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603906;07-03-2024;00:09:41;6;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603907;07-03-2024;00:09:41;6;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603908;07-03-2024;00:09:41;6;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603909;07-03-2024;00:10:04;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603910;07-03-2024;00:10:10;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603911;07-03-2024;00:10:10;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603912;07-03-2024;00:10:10;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603913;07-03-2024;00:10:11;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603914;07-03-2024;00:10:11;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603915;07-03-2024;00:10:11;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603916;07-03-2024;00:10:11;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603917;07-03-2024;00:10:12;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603918;07-03-2024;00:10:12;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603919;07-03-2024;00:10:12;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603920;07-03-2024;00:10:12;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603921;07-03-2024;00:10:12;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603922;07-03-2024;00:10:20;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603923;07-03-2024;00:10:20;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603924;07-03-2024;00:10:20;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603925;07-03-2024;00:10:20;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603926;07-03-2024;00:10:20;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603927;07-03-2024;00:10:21;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603928;07-03-2024;00:10:21;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603929;07-03-2024;00:10:21;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603930;07-03-2024;00:10:21;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603931;07-03-2024;00:10:21;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603932;07-03-2024;00:10:21;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603933;07-03-2024;00:10:21;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603934;07-03-2024;00:10:21;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603935;07-03-2024;00:10:22;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603936;07-03-2024;00:10:22;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603937;07-03-2024;00:10:22;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603938;07-03-2024;00:10:22;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603939;07-03-2024;00:10:22;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603940;07-03-2024;00:10:23;8;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603941;07-03-2024;00:10:25;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603942;07-03-2024;00:10:25;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603943;07-03-2024;00:10:25;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603944;07-03-2024;00:10:25;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603945;07-03-2024;00:10:31;2;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603946;07-03-2024;00:10:31;2;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603947;07-03-2024;00:10:31;2;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603948;07-03-2024;00:10:31;2;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603949;07-03-2024;00:10:31;2;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603950;07-03-2024;00:10:32;2;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603951;07-03-2024;00:10:32;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603952;07-03-2024;00:10:32;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603953;07-03-2024;00:10:32;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603954;07-03-2024;00:10:33;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603955;07-03-2024;00:10:33;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603956;07-03-2024;00:10:33;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603957;07-03-2024;00:10:33;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603958;07-03-2024;00:10:33;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603959;07-03-2024;00:10:33;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603960;07-03-2024;00:10:33;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603961;07-03-2024;00:10:34;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603962;07-03-2024;00:10:34;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603963;07-03-2024;00:10:34;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603964;07-03-2024;00:10:34;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603965;07-03-2024;00:10:34;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603966;07-03-2024;00:10:34;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603967;07-03-2024;00:10:36;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603968;07-03-2024;00:10:37;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603969;07-03-2024;00:10:39;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603970;07-03-2024;00:10:39;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603971;07-03-2024;00:10:40;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603972;07-03-2024;00:10:40;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603973;07-03-2024;00:10:40;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603974;07-03-2024;00:10:40;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603975;07-03-2024;00:10:40;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603976;07-03-2024;00:10:40;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603977;07-03-2024;00:10:41;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
603978;07-03-2024;00:10:44;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603979;07-03-2024;00:10:44;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603980;07-03-2024;00:10:44;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603981;07-03-2024;00:10:44;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603982;07-03-2024;00:10:44;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603983;07-03-2024;00:10:45;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603984;07-03-2024;00:10:45;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603985;07-03-2024;00:10:45;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603986;07-03-2024;00:10:45;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603987;07-03-2024;00:10:46;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603988;07-03-2024;00:10:46;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
603989;07-03-2024;00:11:04;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603990;07-03-2024;00:11:04;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
603991;07-03-2024;00:11:04;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
