Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
9197703;03-06-2024;00:03:31;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197704;03-06-2024;00:03:31;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197705;03-06-2024;00:03:32;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197706;03-06-2024;00:03:32;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197707;03-06-2024;00:03:32;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197708;03-06-2024;00:03:32;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197709;03-06-2024;00:03:32;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197710;03-06-2024;00:03:32;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197711;03-06-2024;00:03:32;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197712;03-06-2024;00:03:32;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197713;03-06-2024;00:03:32;5;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197714;03-06-2024;00:03:39;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197715;03-06-2024;00:03:39;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197716;03-06-2024;00:03:39;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197717;03-06-2024;00:03:39;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197718;03-06-2024;00:03:39;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197719;03-06-2024;00:03:39;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197720;03-06-2024;00:03:46;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197721;03-06-2024;00:03:46;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197722;03-06-2024;00:03:46;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197723;03-06-2024;00:03:46;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197724;03-06-2024;00:03:46;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197725;03-06-2024;00:03:46;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197726;03-06-2024;00:03:52;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197727;03-06-2024;00:03:52;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197728;03-06-2024;00:03:52;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197729;03-06-2024;00:03:52;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197730;03-06-2024;00:03:52;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197731;03-06-2024;00:03:52;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197732;03-06-2024;00:03:52;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197733;03-06-2024;00:04:03;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197734;03-06-2024;00:04:04;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197735;03-06-2024;00:04:04;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197736;03-06-2024;00:04:04;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197737;03-06-2024;00:04:13;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197738;03-06-2024;00:04:13;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197739;03-06-2024;00:04:13;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197740;03-06-2024;00:04:13;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197741;03-06-2024;00:04:13;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197742;03-06-2024;00:04:13;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197743;03-06-2024;00:04:14;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197744;03-06-2024;00:04:14;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197745;03-06-2024;00:04:18;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197746;03-06-2024;00:04:18;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197747;03-06-2024;00:04:19;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197748;03-06-2024;00:04:19;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197749;03-06-2024;00:04:19;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
9197750;03-06-2024;00:04:25;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197751;03-06-2024;00:04:25;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197752;03-06-2024;00:04:25;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197753;03-06-2024;00:04:25;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197754;03-06-2024;00:04:26;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197755;03-06-2024;00:04:27;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197756;03-06-2024;00:04:27;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197757;03-06-2024;00:04:27;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197758;03-06-2024;00:04:42;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197759;03-06-2024;00:04:42;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197760;03-06-2024;00:04:42;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197761;03-06-2024;00:04:42;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197762;03-06-2024;00:04:42;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197763;03-06-2024;00:04:42;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197764;03-06-2024;00:04:43;2;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197765;03-06-2024;00:04:43;2;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197766;03-06-2024;00:04:43;2;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197767;03-06-2024;00:04:43;2;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197768;03-06-2024;00:04:48;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197769;03-06-2024;00:04:48;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197770;03-06-2024;00:04:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197771;03-06-2024;00:04:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197772;03-06-2024;00:04:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197773;03-06-2024;00:04:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197774;03-06-2024;00:04:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197775;03-06-2024;00:04:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197776;03-06-2024;00:04:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197777;03-06-2024;00:04:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197778;03-06-2024;00:04:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197779;03-06-2024;00:04:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197780;03-06-2024;00:05:10;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197781;03-06-2024;00:05:10;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197782;03-06-2024;00:05:10;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197783;03-06-2024;00:05:10;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197784;03-06-2024;00:05:10;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197785;03-06-2024;00:05:10;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197786;03-06-2024;00:05:10;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197787;03-06-2024;00:05:11;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197788;03-06-2024;00:05:35;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197789;03-06-2024;00:05:35;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197790;03-06-2024;00:05:35;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197791;03-06-2024;00:05:35;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197792;03-06-2024;00:05:35;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197793;03-06-2024;00:05:35;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197794;03-06-2024;00:05:35;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197795;03-06-2024;00:05:35;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197796;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197797;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197798;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197799;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197800;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197801;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197802;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197803;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197804;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197805;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197806;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197807;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197808;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197809;03-06-2024;00:05:36;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197810;03-06-2024;00:05:39;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197811;03-06-2024;00:05:39;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197812;03-06-2024;00:05:39;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197813;03-06-2024;00:05:39;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197814;03-06-2024;00:05:39;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197815;03-06-2024;00:05:46;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197816;03-06-2024;00:05:46;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197817;03-06-2024;00:05:47;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197818;03-06-2024;00:05:47;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197819;03-06-2024;00:05:47;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197820;03-06-2024;00:05:47;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197821;03-06-2024;00:05:47;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197822;03-06-2024;00:05:47;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197823;03-06-2024;00:05:52;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197824;03-06-2024;00:05:53;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197825;03-06-2024;00:05:53;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197826;03-06-2024;00:05:53;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197827;03-06-2024;00:05:53;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197828;03-06-2024;00:05:53;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197829;03-06-2024;00:05:53;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197830;03-06-2024;00:05:53;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197831;03-06-2024;00:05:54;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197832;03-06-2024;00:05:58;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197833;03-06-2024;00:05:58;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197834;03-06-2024;00:05:58;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197835;03-06-2024;00:05:58;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197836;03-06-2024;00:05:58;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197837;03-06-2024;00:05:58;5;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197838;03-06-2024;00:05:59;5;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197839;03-06-2024;00:05:59;5;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197840;03-06-2024;00:06:00;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197841;03-06-2024;00:06:00;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197842;03-06-2024;00:06:00;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197843;03-06-2024;00:06:00;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197844;03-06-2024;00:06:01;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197845;03-06-2024;00:06:01;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
9197846;03-06-2024;00:06:03;3;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197847;03-06-2024;00:06:03;3;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197848;03-06-2024;00:06:03;8;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197849;03-06-2024;00:06:03;8;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197850;03-06-2024;00:06:03;8;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197851;03-06-2024;00:06:33;8;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197852;03-06-2024;00:06:33;8;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197853;03-06-2024;00:06:33;8;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197854;03-06-2024;00:06:34;3;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197855;03-06-2024;00:06:34;3;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197856;03-06-2024;00:06:34;3;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197857;03-06-2024;00:06:46;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197858;03-06-2024;00:06:46;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197859;03-06-2024;00:06:46;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197860;03-06-2024;00:06:46;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197861;03-06-2024;00:06:46;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197862;03-06-2024;00:06:47;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197863;03-06-2024;00:06:47;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197864;03-06-2024;00:06:47;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197865;03-06-2024;00:06:47;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197866;03-06-2024;00:06:47;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197867;03-06-2024;00:07:04;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197868;03-06-2024;00:07:04;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197869;03-06-2024;00:07:04;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197870;03-06-2024;00:07:04;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
9197871;03-06-2024;00:07:04;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197872;03-06-2024;00:07:04;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197873;03-06-2024;00:07:09;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197874;03-06-2024;00:07:10;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197875;03-06-2024;00:07:13;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197876;03-06-2024;00:07:13;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197877;03-06-2024;00:07:13;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197878;03-06-2024;00:07:14;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197879;03-06-2024;00:07:14;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197880;03-06-2024;00:07:14;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197881;03-06-2024;00:07:14;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197882;03-06-2024;00:07:14;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197883;03-06-2024;00:07:14;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197884;03-06-2024;00:07:14;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197885;03-06-2024;00:07:14;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
9197886;03-06-2024;00:07:14;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197887;03-06-2024;00:07:14;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197888;03-06-2024;00:07:14;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197889;03-06-2024;00:07:15;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
9197890;03-06-2024;00:07:15;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
9197891;03-06-2024;00:07:21;4;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197892;03-06-2024;00:07:21;4;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197893;03-06-2024;00:07:22;9;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
9197894;03-06-2024;00:07:22;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
