Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
616646;07-03-2024;10:58:58;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616647;07-03-2024;10:58:58;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616648;07-03-2024;10:58:59;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616649;07-03-2024;10:58:59;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616650;07-03-2024;10:58:59;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616651;07-03-2024;10:58:59;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616652;07-03-2024;10:58:59;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
616653;07-03-2024;10:58:59;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616654;07-03-2024;10:58:59;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616655;07-03-2024;10:58:59;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616656;07-03-2024;10:58:59;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616657;07-03-2024;10:58:59;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
616658;07-03-2024;10:58:59;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616659;07-03-2024;10:58:59;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616660;07-03-2024;10:58:59;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
616661;07-03-2024;10:59:00;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616662;07-03-2024;10:59:00;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
616663;07-03-2024;10:59:00;8;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616664;07-03-2024;10:59:00;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616665;07-03-2024;10:59:00;9;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616666;07-03-2024;10:59:00;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616667;07-03-2024;10:59:00;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616668;07-03-2024;10:59:00;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
616669;07-03-2024;10:59:00;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616670;07-03-2024;10:59:01;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616671;07-03-2024;10:59:01;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616672;07-03-2024;10:59:01;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616673;07-03-2024;10:59:01;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616674;07-03-2024;10:59:01;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616675;07-03-2024;10:59:01;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616676;07-03-2024;10:59:01;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616677;07-03-2024;10:59:01;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616678;07-03-2024;10:59:01;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616679;07-03-2024;10:59:01;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616680;07-03-2024;10:59:01;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616681;07-03-2024;10:59:01;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616682;07-03-2024;10:59:01;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616683;07-03-2024;10:59:01;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616684;07-03-2024;10:59:01;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616685;07-03-2024;10:59:01;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616686;07-03-2024;10:59:01;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616687;07-03-2024;10:59:02;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616688;07-03-2024;10:59:02;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616689;07-03-2024;10:59:02;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616690;07-03-2024;10:59:02;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
616691;07-03-2024;10:59:02;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616692;07-03-2024;10:59:02;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616693;07-03-2024;10:59:02;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616694;07-03-2024;10:59:02;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
616695;07-03-2024;10:59:02;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616696;07-03-2024;10:59:02;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616697;07-03-2024;10:59:02;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
616698;07-03-2024;10:59:02;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616699;07-03-2024;10:59:02;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616700;07-03-2024;10:59:02;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616701;07-03-2024;10:59:02;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616702;07-03-2024;10:59:02;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
616703;07-03-2024;10:59:02;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616704;07-03-2024;10:59:02;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616705;07-03-2024;10:59:02;2;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616706;07-03-2024;10:59:02;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
616707;07-03-2024;10:59:02;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616708;07-03-2024;10:59:02;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616709;07-03-2024;10:59:02;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616710;07-03-2024;10:59:03;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
616711;07-03-2024;10:59:03;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616712;07-03-2024;10:59:03;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616713;07-03-2024;10:59:03;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616714;07-03-2024;10:59:03;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
616715;07-03-2024;10:59:03;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616716;07-03-2024;10:59:03;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616717;07-03-2024;10:59:03;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616718;07-03-2024;10:59:03;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616719;07-03-2024;10:59:03;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616720;07-03-2024;10:59:03;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616721;07-03-2024;10:59:03;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616722;07-03-2024;10:59:03;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616723;07-03-2024;10:59:03;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616724;07-03-2024;10:59:03;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616725;07-03-2024;10:59:03;2;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
616726;07-03-2024;10:59:03;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616727;07-03-2024;10:59:03;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616728;07-03-2024;10:59:04;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616729;07-03-2024;10:59:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616730;07-03-2024;10:59:04;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616731;07-03-2024;10:59:04;4;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616732;07-03-2024;10:59:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616733;07-03-2024;10:59:04;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
616734;07-03-2024;10:59:04;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616735;07-03-2024;10:59:04;4;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616736;07-03-2024;10:59:04;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
616737;07-03-2024;10:59:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616738;07-03-2024;10:59:04;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616739;07-03-2024;10:59:04;4;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616740;07-03-2024;10:59:04;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
616741;07-03-2024;10:59:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616742;07-03-2024;10:59:04;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616743;07-03-2024;10:59:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616744;07-03-2024;10:59:04;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616745;07-03-2024;10:59:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616746;07-03-2024;10:59:04;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616747;07-03-2024;10:59:05;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
616748;07-03-2024;10:59:05;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616749;07-03-2024;10:59:05;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616750;07-03-2024;10:59:05;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616751;07-03-2024;10:59:05;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616752;07-03-2024;10:59:05;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616753;07-03-2024;10:59:05;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616754;07-03-2024;10:59:05;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616755;07-03-2024;10:59:05;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616756;07-03-2024;10:59:05;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616757;07-03-2024;10:59:05;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616758;07-03-2024;10:59:05;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616759;07-03-2024;10:59:05;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616760;07-03-2024;10:59:05;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616761;07-03-2024;10:59:05;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616762;07-03-2024;10:59:05;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616763;07-03-2024;10:59:05;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616764;07-03-2024;10:59:06;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616765;07-03-2024;10:59:06;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616766;07-03-2024;10:59:06;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616767;07-03-2024;10:59:06;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616768;07-03-2024;10:59:06;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616769;07-03-2024;10:59:06;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
616770;07-03-2024;10:59:06;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616771;07-03-2024;10:59:06;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
616772;07-03-2024;10:59:06;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
616773;07-03-2024;10:59:06;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616774;07-03-2024;10:59:06;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
616775;07-03-2024;10:59:06;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616776;07-03-2024;10:59:06;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
616777;07-03-2024;10:59:06;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
616778;07-03-2024;10:59:07;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
616779;07-03-2024;10:59:07;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
616780;07-03-2024;10:59:07;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616781;07-03-2024;10:59:07;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
616782;07-03-2024;10:59:07;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616783;07-03-2024;10:59:07;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616784;07-03-2024;10:59:07;4;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616785;07-03-2024;10:59:07;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
616786;07-03-2024;10:59:07;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616787;07-03-2024;10:59:07;4;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616788;07-03-2024;10:59:07;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
616789;07-03-2024;10:59:07;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616790;07-03-2024;10:59:07;4;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616791;07-03-2024;10:59:07;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616792;07-03-2024;10:59:07;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616793;07-03-2024;10:59:08;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616794;07-03-2024;10:59:08;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616795;07-03-2024;10:59:08;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616796;07-03-2024;10:59:08;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616797;07-03-2024;10:59:08;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616798;07-03-2024;10:59:08;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616799;07-03-2024;10:59:08;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
616800;07-03-2024;10:59:08;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616801;07-03-2024;10:59:08;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
616802;07-03-2024;10:59:09;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616803;07-03-2024;10:59:09;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616804;07-03-2024;10:59:09;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616805;07-03-2024;10:59:09;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616806;07-03-2024;10:59:09;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616807;07-03-2024;10:59:09;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616808;07-03-2024;10:59:09;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616809;07-03-2024;10:59:09;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616810;07-03-2024;10:59:09;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616811;07-03-2024;10:59:09;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616812;07-03-2024;10:59:09;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616813;07-03-2024;10:59:09;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616814;07-03-2024;10:59:09;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616815;07-03-2024;10:59:10;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616816;07-03-2024;10:59:10;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616817;07-03-2024;10:59:10;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616818;07-03-2024;10:59:10;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616819;07-03-2024;10:59:10;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616820;07-03-2024;10:59:10;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616821;07-03-2024;10:59:10;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
616822;07-03-2024;10:59:10;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616823;07-03-2024;10:59:10;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616824;07-03-2024;10:59:10;2;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616825;07-03-2024;10:59:10;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616826;07-03-2024;10:59:10;2;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616827;07-03-2024;10:59:10;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616828;07-03-2024;10:59:10;2;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616829;07-03-2024;10:59:10;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616830;07-03-2024;10:59:11;2;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
616831;07-03-2024;10:59:11;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616832;07-03-2024;10:59:11;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616833;07-03-2024;10:59:11;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616834;07-03-2024;10:59:11;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616835;07-03-2024;10:59:11;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616836;07-03-2024;10:59:11;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
616837;07-03-2024;10:59:11;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616838;07-03-2024;10:59:11;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
616839;07-03-2024;10:59:11;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616840;07-03-2024;10:59:12;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616841;07-03-2024;10:59:12;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616842;07-03-2024;10:59:12;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616843;07-03-2024;10:59:12;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616844;07-03-2024;10:59:12;5;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
616845;07-03-2024;10:59:12;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616846;07-03-2024;10:59:12;5;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
616847;07-03-2024;10:59:12;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616848;07-03-2024;10:59:12;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616849;07-03-2024;10:59:12;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616850;07-03-2024;10:59:13;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616851;07-03-2024;10:59:13;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616852;07-03-2024;10:59:13;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616853;07-03-2024;10:59:13;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616854;07-03-2024;10:59:13;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616855;07-03-2024;10:59:13;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616856;07-03-2024;10:59:13;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616857;07-03-2024;10:59:13;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616858;07-03-2024;10:59:13;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616859;07-03-2024;10:59:13;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616860;07-03-2024;10:59:13;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616861;07-03-2024;10:59:13;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616862;07-03-2024;10:59:14;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616863;07-03-2024;10:59:14;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616864;07-03-2024;10:59:14;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616865;07-03-2024;10:59:14;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616866;07-03-2024;10:59:14;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616867;07-03-2024;10:59:14;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616868;07-03-2024;10:59:14;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616869;07-03-2024;10:59:14;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616870;07-03-2024;10:59:14;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616871;07-03-2024;10:59:14;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616872;07-03-2024;10:59:14;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616873;07-03-2024;10:59:14;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616874;07-03-2024;10:59:14;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616875;07-03-2024;10:59:14;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616876;07-03-2024;10:59:14;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616877;07-03-2024;10:59:14;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616878;07-03-2024;10:59:15;10;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
616879;07-03-2024;10:59:15;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
616880;07-03-2024;10:59:15;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616881;07-03-2024;10:59:15;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616882;07-03-2024;10:59:15;10;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
616883;07-03-2024;10:59:15;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
616884;07-03-2024;10:59:15;9;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
616885;07-03-2024;10:59:15;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616886;07-03-2024;10:59:15;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
616887;07-03-2024;10:59:15;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616888;07-03-2024;10:59:15;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
616889;07-03-2024;10:59:15;4;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
616890;07-03-2024;10:59:15;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616891;07-03-2024;10:59:15;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
616892;07-03-2024;10:59:15;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616893;07-03-2024;10:59:15;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616894;07-03-2024;10:59:15;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
616895;07-03-2024;10:59:15;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616896;07-03-2024;10:59:15;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616897;07-03-2024;10:59:15;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616898;07-03-2024;10:59:16;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616899;07-03-2024;10:59:16;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616900;07-03-2024;10:59:16;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616901;07-03-2024;10:59:16;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616902;07-03-2024;10:59:16;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616903;07-03-2024;10:59:16;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616904;07-03-2024;10:59:16;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616905;07-03-2024;10:59:16;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616906;07-03-2024;10:59:16;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616907;07-03-2024;10:59:16;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616908;07-03-2024;10:59:16;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
616909;07-03-2024;10:59:16;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616910;07-03-2024;10:59:16;8;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
616911;07-03-2024;10:59:16;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616912;07-03-2024;10:59:17;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616913;07-03-2024;10:59:17;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616914;07-03-2024;10:59:17;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616915;07-03-2024;10:59:17;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616916;07-03-2024;10:59:17;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616917;07-03-2024;10:59:17;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
616918;07-03-2024;10:59:17;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616919;07-03-2024;10:59:17;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
616920;07-03-2024;10:59:17;4;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
616921;07-03-2024;10:59:17;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616922;07-03-2024;10:59:17;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
616923;07-03-2024;10:59:18;4;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
616924;07-03-2024;10:59:18;9;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
616925;07-03-2024;10:59:18;2;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
616926;07-03-2024;10:59:18;4;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
