Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
2014321;28-03-2024;00:00:31;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014322;28-03-2024;00:00:31;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014323;28-03-2024;00:00:31;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014324;28-03-2024;00:00:32;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014325;28-03-2024;00:00:33;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014326;28-03-2024;00:00:33;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014327;28-03-2024;00:00:33;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014328;28-03-2024;00:00:33;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014329;28-03-2024;00:00:33;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014330;28-03-2024;00:00:35;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014331;28-03-2024;00:00:35;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014332;28-03-2024;00:00:35;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014333;28-03-2024;00:00:50;8;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014334;28-03-2024;00:00:50;8;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014335;28-03-2024;00:00:50;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014336;28-03-2024;00:00:50;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014337;28-03-2024;00:00:50;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014338;28-03-2024;00:00:51;2;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014339;28-03-2024;00:00:51;2;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014340;28-03-2024;00:00:51;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014341;28-03-2024;00:00:55;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2014342;28-03-2024;00:00:55;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
2014343;28-03-2024;00:00:55;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014344;28-03-2024;00:00:55;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
2014345;28-03-2024;00:00:55;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2014346;28-03-2024;00:00:55;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014347;28-03-2024;00:01:04;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
2014348;28-03-2024;00:01:04;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
2014349;28-03-2024;00:01:04;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
2014350;28-03-2024;00:01:05;9;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014351;28-03-2024;00:01:05;9;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014352;28-03-2024;00:01:05;4;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014353;28-03-2024;00:01:05;4;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014354;28-03-2024;00:01:07;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
2014355;28-03-2024;00:01:07;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
2014356;28-03-2024;00:01:08;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
2014357;28-03-2024;00:01:08;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
2014358;28-03-2024;00:01:08;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
2014359;28-03-2024;00:01:09;2;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014360;28-03-2024;00:01:09;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014361;28-03-2024;00:01:09;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014362;28-03-2024;00:01:16;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014363;28-03-2024;00:01:16;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014364;28-03-2024;00:01:16;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014365;28-03-2024;00:01:16;8;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014366;28-03-2024;00:01:16;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014367;28-03-2024;00:01:16;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014368;28-03-2024;00:01:16;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014369;28-03-2024;00:01:16;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014370;28-03-2024;00:01:16;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014371;28-03-2024;00:01:16;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014372;28-03-2024;00:01:16;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014373;28-03-2024;00:01:17;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014374;28-03-2024;00:01:17;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014375;28-03-2024;00:01:19;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014376;28-03-2024;00:01:19;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014377;28-03-2024;00:01:20;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014378;28-03-2024;00:01:20;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014379;28-03-2024;00:01:20;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014380;28-03-2024;00:01:20;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014381;28-03-2024;00:01:22;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014382;28-03-2024;00:01:22;2;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014383;28-03-2024;00:01:22;2;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014384;28-03-2024;00:01:24;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2014385;28-03-2024;00:01:24;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014386;28-03-2024;00:01:24;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014387;28-03-2024;00:01:24;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014388;28-03-2024;00:01:24;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2014389;28-03-2024;00:01:24;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014390;28-03-2024;00:01:26;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014391;28-03-2024;00:01:26;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2014392;28-03-2024;00:01:27;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014393;28-03-2024;00:01:28;5;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014394;28-03-2024;00:01:28;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014395;28-03-2024;00:01:28;10;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014396;28-03-2024;00:01:28;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014397;28-03-2024;00:01:28;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014398;28-03-2024;00:01:28;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014399;28-03-2024;00:01:28;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014400;28-03-2024;00:01:28;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014401;28-03-2024;00:01:29;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014402;28-03-2024;00:01:29;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014403;28-03-2024;00:01:29;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014404;28-03-2024;00:01:29;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014405;28-03-2024;00:01:29;2;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014406;28-03-2024;00:01:29;2;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014407;28-03-2024;00:01:29;2;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014408;28-03-2024;00:01:29;2;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014409;28-03-2024;00:01:29;2;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014410;28-03-2024;00:01:29;2;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014411;28-03-2024;00:01:31;5;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014412;28-03-2024;00:01:31;5;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014413;28-03-2024;00:01:32;5;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014414;28-03-2024;00:01:32;10;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014415;28-03-2024;00:01:32;10;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014416;28-03-2024;00:01:33;10;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014417;28-03-2024;00:01:33;10;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014418;28-03-2024;00:01:33;10;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014419;28-03-2024;00:01:33;10;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014420;28-03-2024;00:01:34;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014421;28-03-2024;00:01:34;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014422;28-03-2024;00:01:34;2;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014423;28-03-2024;00:01:34;2;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014424;28-03-2024;00:01:35;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014425;28-03-2024;00:01:36;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014426;28-03-2024;00:01:36;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014427;28-03-2024;00:01:36;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014428;28-03-2024;00:01:36;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014429;28-03-2024;00:01:37;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014430;28-03-2024;00:01:37;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014431;28-03-2024;00:01:37;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014432;28-03-2024;00:01:37;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
2014433;28-03-2024;00:01:37;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014434;28-03-2024;00:01:38;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2014435;28-03-2024;00:01:38;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014436;28-03-2024;00:01:38;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014437;28-03-2024;00:01:38;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2014438;28-03-2024;00:01:38;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014439;28-03-2024;00:01:39;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014440;28-03-2024;00:01:39;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014441;28-03-2024;00:01:39;10;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014442;28-03-2024;00:01:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014443;28-03-2024;00:01:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014444;28-03-2024;00:01:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014445;28-03-2024;00:01:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014446;28-03-2024;00:01:40;10;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014447;28-03-2024;00:01:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014448;28-03-2024;00:01:40;10;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014449;28-03-2024;00:01:40;5;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014450;28-03-2024;00:01:42;5;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014451;28-03-2024;00:01:42;5;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014452;28-03-2024;00:01:42;5;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014453;28-03-2024;00:01:42;5;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014454;28-03-2024;00:01:43;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014455;28-03-2024;00:01:43;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014456;28-03-2024;00:01:43;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014457;28-03-2024;00:01:43;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014458;28-03-2024;00:01:43;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014459;28-03-2024;00:01:44;10;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014460;28-03-2024;00:01:44;10;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014461;28-03-2024;00:01:44;4;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014462;28-03-2024;00:01:44;4;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014463;28-03-2024;00:01:44;5;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014464;28-03-2024;00:01:44;5;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014465;28-03-2024;00:01:44;5;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014466;28-03-2024;00:01:44;5;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014467;28-03-2024;00:01:45;9;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014468;28-03-2024;00:01:45;9;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014469;28-03-2024;00:01:45;9;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014470;28-03-2024;00:01:45;9;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014471;28-03-2024;00:01:45;9;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014472;28-03-2024;00:01:46;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014473;28-03-2024;00:01:46;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014474;28-03-2024;00:01:46;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2014475;28-03-2024;00:01:53;5;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014476;28-03-2024;00:01:54;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014477;28-03-2024;00:01:54;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014478;28-03-2024;00:01:54;8;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014479;28-03-2024;00:01:55;9;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014480;28-03-2024;00:01:55;9;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014481;28-03-2024;00:01:55;9;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014482;28-03-2024;00:01:56;4;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014483;28-03-2024;00:01:56;4;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014484;28-03-2024;00:01:56;4;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014485;28-03-2024;00:01:56;4;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014486;28-03-2024;00:01:59;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014487;28-03-2024;00:01:59;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014488;28-03-2024;00:01:59;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014489;28-03-2024;00:01:59;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014490;28-03-2024;00:01:59;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014491;28-03-2024;00:02:00;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014492;28-03-2024;00:02:00;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014493;28-03-2024;00:02:00;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014494;28-03-2024;00:02:00;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014495;28-03-2024;00:02:00;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014496;28-03-2024;00:02:00;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014497;28-03-2024;00:02:00;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014498;28-03-2024;00:02:00;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014499;28-03-2024;00:02:01;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014500;28-03-2024;00:02:07;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014501;28-03-2024;00:02:07;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014502;28-03-2024;00:02:07;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014503;28-03-2024;00:02:07;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014504;28-03-2024;00:02:07;2;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014505;28-03-2024;00:02:09;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2014506;28-03-2024;00:02:09;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014507;28-03-2024;00:02:10;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014508;28-03-2024;00:02:10;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2014509;28-03-2024;00:02:10;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014510;28-03-2024;00:02:10;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014511;28-03-2024;00:02:10;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014512;28-03-2024;00:02:11;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014513;28-03-2024;00:02:11;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014514;28-03-2024;00:02:11;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014515;28-03-2024;00:02:11;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014516;28-03-2024;00:02:11;9;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014517;28-03-2024;00:02:12;4;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014518;28-03-2024;00:02:12;4;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014519;28-03-2024;00:02:12;4;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014520;28-03-2024;00:02:12;4;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014521;28-03-2024;00:02:12;4;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014522;28-03-2024;00:02:14;6;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014523;28-03-2024;00:02:24;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014524;28-03-2024;00:02:24;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2014525;28-03-2024;00:02:37;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
2014526;28-03-2024;00:02:53;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2014527;28-03-2024;00:02:53;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014528;28-03-2024;00:02:54;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014529;28-03-2024;00:02:54;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2014530;28-03-2024;00:02:54;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014531;28-03-2024;00:02:55;5;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014532;28-03-2024;00:02:55;5;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014533;28-03-2024;00:02:55;10;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014534;28-03-2024;00:02:55;10;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014535;28-03-2024;00:02:55;10;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
2014536;28-03-2024;00:03:07;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2014537;28-03-2024;00:03:07;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014538;28-03-2024;00:03:07;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014539;28-03-2024;00:03:07;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2014540;28-03-2024;00:03:07;1;-;Trovan Unique;8000000003;-;00000000;00000000;-;""
2014541;28-03-2024;00:03:11;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014542;28-03-2024;00:03:11;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
2014543;28-03-2024;00:04:21;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014544;28-03-2024;00:04:21;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014545;28-03-2024;00:04:21;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014546;28-03-2024;00:04:21;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014547;28-03-2024;00:04:21;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014548;28-03-2024;00:04:21;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014549;28-03-2024;00:04:21;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014550;28-03-2024;00:04:22;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014551;28-03-2024;00:04:22;9;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014552;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014553;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014554;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014555;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014556;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014557;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014558;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014559;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014560;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014561;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014562;28-03-2024;00:04:24;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014563;28-03-2024;00:04:25;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
2014564;28-03-2024;00:04:25;4;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
