Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1253170;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253171;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253172;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253173;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253174;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253175;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253176;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253177;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253178;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253179;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253180;04-04-2024;04:29:21;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253181;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253182;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253183;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253184;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253185;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253186;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253187;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253188;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253189;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253190;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253191;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253192;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253193;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253194;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253195;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253196;04-04-2024;04:29:22;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253197;04-04-2024;04:29:23;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253198;04-04-2024;04:29:23;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253199;04-04-2024;04:29:23;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253200;04-04-2024;04:29:23;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253201;04-04-2024;04:29:23;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253202;04-04-2024;04:29:23;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253203;04-04-2024;04:29:23;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253204;04-04-2024;04:29:23;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253205;04-04-2024;04:29:23;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253206;04-04-2024;04:29:23;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253207;04-04-2024;04:29:26;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253208;04-04-2024;04:29:31;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253209;04-04-2024;04:29:31;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253210;04-04-2024;04:29:31;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253211;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253212;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253213;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253214;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253215;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253216;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253217;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253218;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253219;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253220;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253221;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253222;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253223;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253224;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253225;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253226;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253227;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253228;04-04-2024;04:29:32;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253229;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253230;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253231;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253232;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253233;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253234;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253235;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253236;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253237;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253238;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253239;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253240;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253241;04-04-2024;04:29:33;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253242;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253243;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253244;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253245;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253246;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253247;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253248;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253249;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253250;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253251;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253252;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253253;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253254;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253255;04-04-2024;04:29:34;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253256;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253257;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253258;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253259;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253260;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253261;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253262;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253263;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253264;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253265;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253266;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253267;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253268;04-04-2024;04:29:35;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253269;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253270;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253271;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253272;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253273;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253274;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253275;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253276;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253277;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253278;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253279;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253280;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253281;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253282;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253283;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253284;04-04-2024;04:29:36;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253285;04-04-2024;04:29:37;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253286;04-04-2024;04:29:37;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253287;04-04-2024;04:29:37;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253288;04-04-2024;04:29:37;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253289;04-04-2024;04:29:37;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253290;04-04-2024;04:29:37;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253291;04-04-2024;04:29:38;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253292;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253293;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253294;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253295;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253296;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253297;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253298;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253299;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253300;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253301;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253302;04-04-2024;04:29:42;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253303;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253304;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253305;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253306;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253307;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253308;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253309;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253310;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253311;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253312;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253313;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253314;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253315;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253316;04-04-2024;04:29:43;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253317;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253318;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253319;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253320;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253321;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253322;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253323;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253324;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253325;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253326;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253327;04-04-2024;04:29:44;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253328;04-04-2024;04:29:46;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253329;04-04-2024;04:29:46;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253330;04-04-2024;04:29:46;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253331;04-04-2024;04:29:46;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253332;04-04-2024;04:29:46;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253333;04-04-2024;04:29:46;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253334;04-04-2024;04:29:46;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253335;04-04-2024;04:29:46;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253336;04-04-2024;04:29:46;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253337;04-04-2024;04:29:46;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253338;04-04-2024;04:29:47;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253339;04-04-2024;04:29:47;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253340;04-04-2024;04:29:47;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253341;04-04-2024;04:29:47;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253342;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253343;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253344;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253345;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253346;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253347;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253348;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253349;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253350;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253351;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253352;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253353;04-04-2024;04:29:50;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253354;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253355;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253356;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253357;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253358;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253359;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253360;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253361;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253362;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253363;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253364;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253365;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253366;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253367;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253368;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253369;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253370;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253371;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253372;04-04-2024;04:29:51;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253373;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253374;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253375;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253376;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253377;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253378;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253379;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253380;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253381;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253382;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253383;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253384;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253385;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253386;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253387;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253388;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253389;04-04-2024;04:29:52;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253390;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253391;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253392;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253393;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253394;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253395;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253396;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253397;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253398;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253399;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253400;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253401;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253402;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253403;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253404;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253405;04-04-2024;04:29:53;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253406;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253407;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253408;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253409;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253410;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253411;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253412;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253413;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253414;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253415;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253416;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253417;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253418;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253419;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253420;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253421;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253422;04-04-2024;04:29:54;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253423;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253424;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253425;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253426;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253427;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253428;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253429;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253430;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253431;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253432;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253433;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253434;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253435;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253436;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253437;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253438;04-04-2024;04:29:55;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253439;04-04-2024;04:29:56;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253440;04-04-2024;04:29:56;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253441;04-04-2024;04:29:56;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253442;04-04-2024;04:29:56;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253443;04-04-2024;04:29:56;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253444;04-04-2024;04:29:56;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253445;04-04-2024;04:29:56;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253446;04-04-2024;04:29:56;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1253447;04-04-2024;04:29:56;6;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
