Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3914427;22-04-2024;00:08:40;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914428;22-04-2024;00:08:40;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914429;22-04-2024;00:08:40;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914430;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914431;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914432;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914433;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914434;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914435;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914436;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914437;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914438;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914439;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914440;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914441;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914442;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914443;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914444;22-04-2024;00:08:41;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914445;22-04-2024;00:08:42;8;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914446;22-04-2024;00:08:42;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914447;22-04-2024;00:08:42;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914448;22-04-2024;00:08:42;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914449;22-04-2024;00:08:43;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914450;22-04-2024;00:08:43;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914451;22-04-2024;00:08:43;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914452;22-04-2024;00:08:43;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914453;22-04-2024;00:08:43;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914454;22-04-2024;00:08:43;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914455;22-04-2024;00:08:43;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914456;22-04-2024;00:08:43;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914457;22-04-2024;00:08:43;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914458;22-04-2024;00:08:43;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914459;22-04-2024;00:08:50;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914460;22-04-2024;00:08:50;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914461;22-04-2024;00:08:50;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914462;22-04-2024;00:08:50;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914463;22-04-2024;00:08:50;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914464;22-04-2024;00:08:50;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914465;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914466;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914467;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914468;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914469;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914470;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914471;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914472;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914473;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914474;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914475;22-04-2024;00:08:54;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914476;22-04-2024;00:08:55;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914477;22-04-2024;00:08:59;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914478;22-04-2024;00:08:59;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914479;22-04-2024;00:08:59;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914480;22-04-2024;00:08:59;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914481;22-04-2024;00:08:59;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914482;22-04-2024;00:08:59;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914483;22-04-2024;00:08:59;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914484;22-04-2024;00:08:59;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914485;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914486;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914487;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914488;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914489;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914490;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914491;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914492;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914493;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914494;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914495;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914496;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914497;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914498;22-04-2024;00:09:00;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914499;22-04-2024;00:09:05;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914500;22-04-2024;00:09:05;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914501;22-04-2024;00:09:05;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914502;22-04-2024;00:09:05;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914503;22-04-2024;00:09:19;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914504;22-04-2024;00:09:20;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914505;22-04-2024;00:09:20;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914506;22-04-2024;00:09:20;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914507;22-04-2024;00:09:20;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914508;22-04-2024;00:09:20;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914509;22-04-2024;00:09:20;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914510;22-04-2024;00:09:20;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914511;22-04-2024;00:09:20;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914512;22-04-2024;00:09:29;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914513;22-04-2024;00:09:29;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914514;22-04-2024;00:09:29;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914515;22-04-2024;00:09:29;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914516;22-04-2024;00:09:29;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914517;22-04-2024;00:09:42;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914518;22-04-2024;00:09:42;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914519;22-04-2024;00:09:42;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914520;22-04-2024;00:09:42;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914521;22-04-2024;00:09:42;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914522;22-04-2024;00:09:42;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914523;22-04-2024;00:09:42;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914524;22-04-2024;00:09:42;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914525;22-04-2024;00:09:42;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914526;22-04-2024;00:09:42;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914527;22-04-2024;00:09:43;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914528;22-04-2024;00:09:43;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914529;22-04-2024;00:09:43;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914530;22-04-2024;00:09:43;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914531;22-04-2024;00:09:43;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914532;22-04-2024;00:09:47;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914533;22-04-2024;00:09:47;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914534;22-04-2024;00:09:47;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914535;22-04-2024;00:09:47;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914536;22-04-2024;00:09:47;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914537;22-04-2024;00:09:47;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914538;22-04-2024;00:09:52;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
3914539;22-04-2024;00:09:52;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
3914540;22-04-2024;00:09:52;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914541;22-04-2024;00:09:53;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
3914542;22-04-2024;00:09:53;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
3914543;22-04-2024;00:09:56;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
3914544;22-04-2024;00:09:56;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
3914545;22-04-2024;00:10:02;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
3914546;22-04-2024;00:10:03;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
3914547;22-04-2024;00:10:12;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
3914548;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914549;22-04-2024;00:10:12;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
3914550;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914551;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914552;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914553;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914554;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914555;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914556;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914557;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914558;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914559;22-04-2024;00:10:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914560;22-04-2024;00:10:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914561;22-04-2024;00:10:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914562;22-04-2024;00:10:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914563;22-04-2024;00:10:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914564;22-04-2024;00:10:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914565;22-04-2024;00:10:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914566;22-04-2024;00:10:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914567;22-04-2024;00:10:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914568;22-04-2024;00:10:13;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
3914569;22-04-2024;00:10:14;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
3914570;22-04-2024;00:10:19;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
3914571;22-04-2024;00:10:20;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
3914572;22-04-2024;00:10:20;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
3914573;22-04-2024;00:10:20;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
