Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
6905434;14-05-2024;00:00:05;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905435;14-05-2024;00:00:06;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905436;14-05-2024;00:00:06;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905437;14-05-2024;00:00:07;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905438;14-05-2024;00:00:13;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905439;14-05-2024;00:00:13;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905440;14-05-2024;00:00:13;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905441;14-05-2024;00:00:13;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905442;14-05-2024;00:00:13;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905443;14-05-2024;00:00:13;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905444;14-05-2024;00:00:14;10;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905445;14-05-2024;00:00:16;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905446;14-05-2024;00:00:16;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905447;14-05-2024;00:00:16;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905448;14-05-2024;00:00:16;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905449;14-05-2024;00:00:16;5;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905450;14-05-2024;00:00:22;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905451;14-05-2024;00:00:22;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905452;14-05-2024;00:00:22;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905453;14-05-2024;00:00:22;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905454;14-05-2024;00:00:22;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905455;14-05-2024;00:00:22;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905456;14-05-2024;00:00:22;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905457;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905458;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905459;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905460;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905461;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905462;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905463;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905464;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905465;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905466;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905467;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905468;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905469;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905470;14-05-2024;00:00:23;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905471;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905472;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905473;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905474;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905475;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905476;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905477;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905478;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905479;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905480;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905481;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905482;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905483;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905484;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905485;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905486;14-05-2024;00:00:24;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905487;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905488;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905489;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905490;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905491;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905492;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905493;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905494;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905495;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905496;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905497;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905498;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905499;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905500;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905501;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905502;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905503;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905504;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905505;14-05-2024;00:00:25;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905506;14-05-2024;00:00:26;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905507;14-05-2024;00:00:26;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905508;14-05-2024;00:00:26;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905509;14-05-2024;00:00:26;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905510;14-05-2024;00:00:26;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905511;14-05-2024;00:00:26;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905512;14-05-2024;00:00:26;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905513;14-05-2024;00:00:26;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905514;14-05-2024;00:00:26;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905515;14-05-2024;00:00:26;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905516;14-05-2024;00:00:27;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905517;14-05-2024;00:00:27;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905518;14-05-2024;00:00:27;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905519;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905520;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905521;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905522;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905523;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905524;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905525;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905526;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905527;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905528;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905529;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905530;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905531;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905532;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905533;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905534;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905535;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905536;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905537;14-05-2024;00:00:28;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905538;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905539;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905540;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905541;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905542;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905543;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905544;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905545;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905546;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905547;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905548;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905549;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905550;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905551;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905552;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905553;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905554;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905555;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905556;14-05-2024;00:00:29;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905557;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905558;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905559;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905560;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905561;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905562;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905563;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905564;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905565;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905566;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905567;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905568;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905569;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905570;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905571;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905572;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905573;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905574;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905575;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905576;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905577;14-05-2024;00:00:30;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905578;14-05-2024;00:00:31;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905579;14-05-2024;00:00:31;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905580;14-05-2024;00:00:31;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905581;14-05-2024;00:00:31;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905582;14-05-2024;00:00:31;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905583;14-05-2024;00:00:31;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905584;14-05-2024;00:00:31;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905585;14-05-2024;00:00:31;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905586;14-05-2024;00:00:32;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905587;14-05-2024;00:00:32;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905588;14-05-2024;00:00:32;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905589;14-05-2024;00:00:32;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905590;14-05-2024;00:00:32;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905591;14-05-2024;00:00:32;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905592;14-05-2024;00:00:32;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905593;14-05-2024;00:00:32;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905594;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905595;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905596;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905597;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905598;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905599;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905600;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905601;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905602;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905603;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905604;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905605;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905606;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905607;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905608;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905609;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905610;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905611;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905612;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905613;14-05-2024;00:00:33;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905614;14-05-2024;00:00:34;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905615;14-05-2024;00:00:34;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905616;14-05-2024;00:00:35;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905617;14-05-2024;00:00:35;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905618;14-05-2024;00:00:35;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905619;14-05-2024;00:00:35;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905620;14-05-2024;00:00:35;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905621;14-05-2024;00:00:35;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905622;14-05-2024;00:00:35;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905623;14-05-2024;00:00:35;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905624;14-05-2024;00:00:35;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905625;14-05-2024;00:00:35;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905626;14-05-2024;00:00:35;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905627;14-05-2024;00:00:35;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905628;14-05-2024;00:00:36;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905629;14-05-2024;00:00:36;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905630;14-05-2024;00:00:36;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905631;14-05-2024;00:00:36;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905632;14-05-2024;00:00:36;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905633;14-05-2024;00:00:43;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905634;14-05-2024;00:00:43;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905635;14-05-2024;00:00:43;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905636;14-05-2024;00:00:50;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905637;14-05-2024;00:00:52;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905638;14-05-2024;00:00:52;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905639;14-05-2024;00:00:52;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905640;14-05-2024;00:00:56;5;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905641;14-05-2024;00:00:56;5;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905642;14-05-2024;00:00:57;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905643;14-05-2024;00:00:57;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905644;14-05-2024;00:00:57;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905645;14-05-2024;00:00:57;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905646;14-05-2024;00:00:57;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905647;14-05-2024;00:01:01;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905648;14-05-2024;00:01:06;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905649;14-05-2024;00:01:06;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905650;14-05-2024;00:01:07;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905651;14-05-2024;00:01:43;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905652;14-05-2024;00:01:43;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905653;14-05-2024;00:01:44;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905654;14-05-2024;00:01:44;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905655;14-05-2024;00:01:44;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905656;14-05-2024;00:01:44;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905657;14-05-2024;00:01:49;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905658;14-05-2024;00:01:49;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905659;14-05-2024;00:01:49;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905660;14-05-2024;00:01:51;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
6905661;14-05-2024;00:01:51;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905662;14-05-2024;00:01:51;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905663;14-05-2024;00:01:51;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905664;14-05-2024;00:01:51;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905665;14-05-2024;00:01:51;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905666;14-05-2024;00:01:51;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905667;14-05-2024;00:01:52;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905668;14-05-2024;00:01:52;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905669;14-05-2024;00:01:52;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905670;14-05-2024;00:01:52;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905671;14-05-2024;00:02:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905672;14-05-2024;00:02:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905673;14-05-2024;00:02:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905674;14-05-2024;00:02:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905675;14-05-2024;00:02:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905676;14-05-2024;00:02:04;9;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905677;14-05-2024;00:02:04;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905678;14-05-2024;00:02:04;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905679;14-05-2024;00:02:05;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905680;14-05-2024;00:02:05;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905681;14-05-2024;00:02:06;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905682;14-05-2024;00:02:06;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905683;14-05-2024;00:02:06;4;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
6905684;14-05-2024;00:02:06;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905685;14-05-2024;00:02:06;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
6905686;14-05-2024;00:02:06;10;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
