Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
4852047;29-04-2024;00:02:17;10;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
4852048;29-04-2024;00:02:17;5;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
4852049;29-04-2024;00:02:18;5;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
4852050;29-04-2024;00:02:21;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
4852051;29-04-2024;00:02:21;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
4852052;29-04-2024;00:02:21;8;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
4852053;29-04-2024;00:02:21;8;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
4852054;29-04-2024;00:02:21;8;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
4852055;29-04-2024;00:02:21;8;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
4852056;29-04-2024;00:03:05;8;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852057;29-04-2024;00:03:05;8;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852058;29-04-2024;00:03:05;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852059;29-04-2024;00:03:05;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852060;29-04-2024;00:03:05;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852061;29-04-2024;00:03:05;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852062;29-04-2024;00:03:06;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852063;29-04-2024;00:03:09;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852064;29-04-2024;00:03:09;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852065;29-04-2024;00:03:09;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852066;29-04-2024;00:03:10;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852067;29-04-2024;00:03:10;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852068;29-04-2024;00:03:10;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852069;29-04-2024;00:03:10;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852070;29-04-2024;00:06:08;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852071;29-04-2024;00:06:08;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852072;29-04-2024;00:06:08;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852073;29-04-2024;00:06:08;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852074;29-04-2024;00:06:08;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852075;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852076;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852077;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852078;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852079;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852080;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852081;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852082;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852083;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852084;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852085;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852086;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852087;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852088;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852089;29-04-2024;00:06:13;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852090;29-04-2024;00:06:14;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852091;29-04-2024;00:06:14;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852092;29-04-2024;00:06:14;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852093;29-04-2024;00:06:14;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852094;29-04-2024;00:06:14;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852095;29-04-2024;00:06:14;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852096;29-04-2024;00:06:14;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852097;29-04-2024;00:06:14;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852098;29-04-2024;00:06:55;4;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852099;29-04-2024;00:06:55;4;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852100;29-04-2024;00:06:56;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852101;29-04-2024;00:06:56;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852102;29-04-2024;00:06:56;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852103;29-04-2024;00:06:56;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852104;29-04-2024;00:07:00;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852105;29-04-2024;00:07:00;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852106;29-04-2024;00:07:00;9;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852107;29-04-2024;00:07:01;4;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852108;29-04-2024;00:07:01;4;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852109;29-04-2024;00:07:01;4;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852110;29-04-2024;00:07:05;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852111;29-04-2024;00:07:05;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852112;29-04-2024;00:07:05;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852113;29-04-2024;00:07:05;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852114;29-04-2024;00:07:05;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852115;29-04-2024;00:07:05;8;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852116;29-04-2024;00:07:06;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852117;29-04-2024;00:07:06;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852118;29-04-2024;00:07:06;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852119;29-04-2024;00:07:06;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852120;29-04-2024;00:07:06;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852121;29-04-2024;00:07:16;2;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852122;29-04-2024;00:07:16;2;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852123;29-04-2024;00:07:16;2;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852124;29-04-2024;00:07:16;2;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852125;29-04-2024;00:07:16;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852126;29-04-2024;00:07:16;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852127;29-04-2024;00:07:16;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852128;29-04-2024;00:07:16;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
4852129;29-04-2024;00:07:46;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852130;29-04-2024;00:07:46;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852131;29-04-2024;00:07:46;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852132;29-04-2024;00:07:46;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852133;29-04-2024;00:07:46;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852134;29-04-2024;00:07:46;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852135;29-04-2024;00:07:46;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852136;29-04-2024;00:07:47;8;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852137;29-04-2024;00:07:47;8;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852138;29-04-2024;00:07:47;8;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852139;29-04-2024;00:07:47;8;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
4852140;29-04-2024;00:09:41;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
4852141;29-04-2024;00:09:41;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
4852142;29-04-2024;00:09:46;2;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
4852143;29-04-2024;00:09:46;2;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
4852144;29-04-2024;00:09:46;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
4852145;29-04-2024;00:09:46;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
4852146;29-04-2024;00:10:45;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
4852147;29-04-2024;00:10:45;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
4852148;29-04-2024;00:10:45;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
4852149;29-04-2024;00:10:45;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
4852150;29-04-2024;00:10:59;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852151;29-04-2024;00:10:59;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852152;29-04-2024;00:10:59;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852153;29-04-2024;00:10:59;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852154;29-04-2024;00:10:59;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852155;29-04-2024;00:11:00;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852156;29-04-2024;00:11:00;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852157;29-04-2024;00:11:00;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852158;29-04-2024;00:11:00;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852159;29-04-2024;00:11:00;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852160;29-04-2024;00:11:00;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852161;29-04-2024;00:11:00;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852162;29-04-2024;00:11:00;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852163;29-04-2024;00:11:00;6;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852164;29-04-2024;00:11:22;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
4852165;29-04-2024;00:11:22;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
4852166;29-04-2024;00:11:22;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852167;29-04-2024;00:11:23;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
4852168;29-04-2024;00:11:23;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
4852169;29-04-2024;00:11:24;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852170;29-04-2024;00:11:25;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852171;29-04-2024;00:11:25;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852172;29-04-2024;00:11:25;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852173;29-04-2024;00:12:11;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852174;29-04-2024;00:12:11;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852175;29-04-2024;00:12:11;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852176;29-04-2024;00:12:11;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852177;29-04-2024;00:12:12;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852178;29-04-2024;00:12:12;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852179;29-04-2024;00:12:12;8;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852180;29-04-2024;00:12:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852181;29-04-2024;00:12:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852182;29-04-2024;00:12:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852183;29-04-2024;00:12:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852184;29-04-2024;00:12:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852185;29-04-2024;00:12:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852186;29-04-2024;00:12:12;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852187;29-04-2024;00:12:19;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
4852188;29-04-2024;00:12:19;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
4852189;29-04-2024;00:12:19;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852190;29-04-2024;00:12:19;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852191;29-04-2024;00:12:19;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852192;29-04-2024;00:12:20;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
4852193;29-04-2024;00:12:20;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
4852194;29-04-2024;00:12:30;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
4852195;29-04-2024;00:12:30;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852196;29-04-2024;00:12:30;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
4852197;29-04-2024;00:12:31;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852198;29-04-2024;00:12:31;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852199;29-04-2024;00:12:31;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852200;29-04-2024;00:12:31;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
4852201;29-04-2024;00:12:31;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
4852202;29-04-2024;00:13:24;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852203;29-04-2024;00:13:24;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852204;29-04-2024;00:13:24;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852205;29-04-2024;00:13:25;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852206;29-04-2024;00:13:25;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852207;29-04-2024;00:13:25;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852208;29-04-2024;00:13:25;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852209;29-04-2024;00:13:25;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852210;29-04-2024;00:13:26;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852211;29-04-2024;00:13:26;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852212;29-04-2024;00:13:26;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852213;29-04-2024;00:13:26;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852214;29-04-2024;00:13:26;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852215;29-04-2024;00:13:26;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852216;29-04-2024;00:13:46;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852217;29-04-2024;00:13:46;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852218;29-04-2024;00:13:46;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852219;29-04-2024;00:13:46;10;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852220;29-04-2024;00:13:47;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852221;29-04-2024;00:13:47;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852222;29-04-2024;00:13:47;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852223;29-04-2024;00:13:47;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852224;29-04-2024;00:13:47;5;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852225;29-04-2024;00:13:56;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852226;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852227;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852228;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852229;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852230;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852231;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852232;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852233;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852234;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852235;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852236;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852237;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852238;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852239;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852240;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852241;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852242;29-04-2024;00:13:57;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852243;29-04-2024;00:13:58;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852244;29-04-2024;00:13:58;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852245;29-04-2024;00:13:58;4;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852246;29-04-2024;00:14:03;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852247;29-04-2024;00:14:03;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852248;29-04-2024;00:14:03;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852249;29-04-2024;00:14:03;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852250;29-04-2024;00:14:03;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852251;29-04-2024;00:14:04;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852252;29-04-2024;00:14:04;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852253;29-04-2024;00:14:04;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852254;29-04-2024;00:14:04;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852255;29-04-2024;00:14:04;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852256;29-04-2024;00:14:04;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852257;29-04-2024;00:14:04;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852258;29-04-2024;00:14:04;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852259;29-04-2024;00:14:05;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852260;29-04-2024;00:14:05;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852261;29-04-2024;00:14:05;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852262;29-04-2024;00:14:05;9;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
4852263;29-04-2024;00:14:13;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852264;29-04-2024;00:14:13;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852265;29-04-2024;00:14:13;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852266;29-04-2024;00:14:13;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852267;29-04-2024;00:14:13;9;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852268;29-04-2024;00:14:14;4;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852269;29-04-2024;00:14:16;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852270;29-04-2024;00:14:18;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852271;29-04-2024;00:14:23;10;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852272;29-04-2024;00:14:24;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852273;29-04-2024;00:14:24;5;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
4852274;29-04-2024;00:14:25;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
