Hour,red_cage,orange_cage,yellow_cage,green_cage,blue_cage
0,0.0,0.0,0,0.0,0.0
1,0.0,0.0,0,0.0,0.0
2,0.0,0.0,0,0.0,0.0
3,0.0,0.0,0,0.0,0.0
4,0.0,0.0,0,60.0,0.0
5,0.0,0.0,0,0.0,0.0
6,0.0,0.48333333333333334,0,0.5166666666666667,59.0
7,0.0,45.483333333333334,0,0.13333333333333333,12.183333333333334
8,0.21666666666666667,0.0,0,59.78333333333333,0.0
9,0.0,0.0,0,0.0,0.0
10,0.0,51.983333333333334,0,1.8,0.38333333333333336
11,5.666666666666667,1.4166666666666667,0,10.25,3.9
12,2.8833333333333333,0.26666666666666666,0,19.016666666666666,0.23333333333333334
13,2.3666666666666667,2.816666666666667,0,2.2666666666666666,18.4
14,0.0,0.48333333333333334,0,0.6166666666666667,49.266666666666666
15,1.2166666666666666,0.9833333333333333,0,8.816666666666666,7.65
16,5.8,0.9666666666666667,0,0.9666666666666667,4.3
17,0.8666666666666667,3.4166666666666665,0,1.5333333333333334,7.833333333333333
18,1.1666666666666667,0.25,0,40.95,0.11666666666666667
19,0.0,44.45,0,3.0,12.55
20,0.0,0.0,0,0.0,0.0
21,0.6833333333333333,0.0,0,47.583333333333336,0.38333333333333336
22,16.883333333333333,12.05,0,5.566666666666666,1.65
23,0.8333333333333334,5.066666666666666,0,0.5,10.266666666666667
