Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
2558852;12-04-2024;00:00:01;9;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2558853;12-04-2024;00:00:02;8;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558854;12-04-2024;00:00:03;8;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558855;12-04-2024;00:00:03;8;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558856;12-04-2024;00:00:03;8;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558857;12-04-2024;00:00:03;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558858;12-04-2024;00:00:03;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558859;12-04-2024;00:00:03;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558860;12-04-2024;00:00:03;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558861;12-04-2024;00:00:03;4;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2558862;12-04-2024;00:00:03;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558863;12-04-2024;00:00:03;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2558864;12-04-2024;00:00:04;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558865;12-04-2024;00:00:06;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2558866;12-04-2024;00:00:06;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558867;12-04-2024;00:00:07;5;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2558868;12-04-2024;00:00:07;5;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2558869;12-04-2024;00:00:09;10;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2558870;12-04-2024;00:00:09;10;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2558871;12-04-2024;00:00:09;10;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
2558872;12-04-2024;00:00:09;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558873;12-04-2024;00:00:09;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558874;12-04-2024;00:00:09;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558875;12-04-2024;00:00:09;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558876;12-04-2024;00:00:09;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558877;12-04-2024;00:00:09;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558878;12-04-2024;00:00:11;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558879;12-04-2024;00:00:11;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558880;12-04-2024;00:00:11;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558881;12-04-2024;00:00:11;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558882;12-04-2024;00:00:11;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558883;12-04-2024;00:00:11;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558884;12-04-2024;00:00:22;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558885;12-04-2024;00:00:22;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558886;12-04-2024;00:00:22;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558887;12-04-2024;00:00:22;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558888;12-04-2024;00:00:22;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558889;12-04-2024;00:00:22;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558890;12-04-2024;00:00:22;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558891;12-04-2024;00:00:22;10;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558892;12-04-2024;00:00:23;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2558893;12-04-2024;00:00:24;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558894;12-04-2024;00:00:24;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558895;12-04-2024;00:00:24;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558896;12-04-2024;00:00:24;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558897;12-04-2024;00:00:24;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558898;12-04-2024;00:00:24;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558899;12-04-2024;00:00:24;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558900;12-04-2024;00:00:25;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558901;12-04-2024;00:00:25;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558902;12-04-2024;00:00:25;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558903;12-04-2024;00:00:25;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558904;12-04-2024;00:00:25;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558905;12-04-2024;00:00:25;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558906;12-04-2024;00:00:25;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558907;12-04-2024;00:00:25;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558908;12-04-2024;00:00:25;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558909;12-04-2024;00:00:25;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558910;12-04-2024;00:00:25;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558911;12-04-2024;00:00:25;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558912;12-04-2024;00:00:25;5;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558913;12-04-2024;00:00:25;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558914;12-04-2024;00:00:27;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558915;12-04-2024;00:00:55;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558916;12-04-2024;00:00:55;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558917;12-04-2024;00:00:56;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2558918;12-04-2024;00:00:56;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558919;12-04-2024;00:00:58;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558920;12-04-2024;00:00:59;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558921;12-04-2024;00:00:59;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558922;12-04-2024;00:00:59;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558923;12-04-2024;00:01:02;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2558924;12-04-2024;00:01:03;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558925;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558926;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558927;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558928;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558929;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558930;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558931;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558932;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558933;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558934;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558935;12-04-2024;00:01:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558936;12-04-2024;00:01:04;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558937;12-04-2024;00:01:04;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558938;12-04-2024;00:01:18;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558939;12-04-2024;00:01:18;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558940;12-04-2024;00:01:18;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2558941;12-04-2024;00:01:19;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558942;12-04-2024;00:01:21;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2558943;12-04-2024;00:01:22;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558944;12-04-2024;00:01:23;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558945;12-04-2024;00:01:23;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558946;12-04-2024;00:02:12;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558947;12-04-2024;00:02:12;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558948;12-04-2024;00:02:12;10;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558949;12-04-2024;00:02:13;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558950;12-04-2024;00:02:13;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558951;12-04-2024;00:02:13;5;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558952;12-04-2024;00:02:14;4;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558953;12-04-2024;00:02:14;4;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558954;12-04-2024;00:02:15;4;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558955;12-04-2024;00:02:15;9;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558956;12-04-2024;00:02:15;9;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558957;12-04-2024;00:02:15;9;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558958;12-04-2024;00:02:15;9;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558959;12-04-2024;00:02:16;9;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558960;12-04-2024;00:02:16;9;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558961;12-04-2024;00:02:16;9;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
2558962;12-04-2024;00:02:29;9;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2558963;12-04-2024;00:02:30;9;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2558964;12-04-2024;00:02:30;9;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2558965;12-04-2024;00:02:30;9;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2558966;12-04-2024;00:02:30;4;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2558967;12-04-2024;00:02:30;4;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2558968;12-04-2024;00:02:30;4;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2558969;12-04-2024;00:02:33;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2558970;12-04-2024;00:02:33;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558971;12-04-2024;00:02:33;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2558972;12-04-2024;00:02:33;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2558973;12-04-2024;00:02:33;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2558974;12-04-2024;00:02:33;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558975;12-04-2024;00:02:33;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558976;12-04-2024;00:02:52;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558977;12-04-2024;00:02:53;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558978;12-04-2024;00:02:53;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558979;12-04-2024;00:02:53;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558980;12-04-2024;00:02:53;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558981;12-04-2024;00:02:53;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558982;12-04-2024;00:02:53;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558983;12-04-2024;00:02:53;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558984;12-04-2024;00:02:53;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558985;12-04-2024;00:02:54;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558986;12-04-2024;00:02:54;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558987;12-04-2024;00:02:54;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558988;12-04-2024;00:02:54;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558989;12-04-2024;00:02:54;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558990;12-04-2024;00:02:54;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2558991;12-04-2024;00:02:55;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558992;12-04-2024;00:03:09;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2558993;12-04-2024;00:03:10;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558994;12-04-2024;00:03:14;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2558995;12-04-2024;00:03:15;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2558996;12-04-2024;00:03:15;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558997;12-04-2024;00:03:15;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558998;12-04-2024;00:03:15;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2558999;12-04-2024;00:03:15;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559000;12-04-2024;00:03:15;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559001;12-04-2024;00:03:15;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559002;12-04-2024;00:03:23;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559003;12-04-2024;00:03:23;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559004;12-04-2024;00:03:24;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559005;12-04-2024;00:03:24;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559006;12-04-2024;00:03:24;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559007;12-04-2024;00:03:24;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559008;12-04-2024;00:03:24;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559009;12-04-2024;00:03:27;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559010;12-04-2024;00:03:27;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559011;12-04-2024;00:03:27;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559012;12-04-2024;00:03:27;8;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559013;12-04-2024;00:03:27;8;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559014;12-04-2024;00:03:27;8;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559015;12-04-2024;00:03:28;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559016;12-04-2024;00:03:28;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559017;12-04-2024;00:03:28;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559018;12-04-2024;00:03:29;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559019;12-04-2024;00:03:29;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559020;12-04-2024;00:03:30;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559021;12-04-2024;00:03:30;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559022;12-04-2024;00:03:30;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559023;12-04-2024;00:03:30;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559024;12-04-2024;00:03:30;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559025;12-04-2024;00:03:30;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559026;12-04-2024;00:03:31;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559027;12-04-2024;00:03:31;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559028;12-04-2024;00:03:31;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559029;12-04-2024;00:03:31;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559030;12-04-2024;00:03:31;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559031;12-04-2024;00:03:31;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559032;12-04-2024;00:03:31;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559033;12-04-2024;00:03:32;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559034;12-04-2024;00:03:33;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559035;12-04-2024;00:03:33;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559036;12-04-2024;00:03:34;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559037;12-04-2024;00:03:34;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559038;12-04-2024;00:03:37;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559039;12-04-2024;00:03:47;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559040;12-04-2024;00:03:49;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559041;12-04-2024;00:03:49;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559042;12-04-2024;00:03:49;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559043;12-04-2024;00:03:54;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559044;12-04-2024;00:03:54;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559045;12-04-2024;00:03:54;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559046;12-04-2024;00:03:54;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559047;12-04-2024;00:03:54;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559048;12-04-2024;00:03:54;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559049;12-04-2024;00:04:12;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559050;12-04-2024;00:04:12;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559051;12-04-2024;00:04:13;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559052;12-04-2024;00:04:13;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559053;12-04-2024;00:04:32;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559054;12-04-2024;00:04:33;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559055;12-04-2024;00:04:35;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559056;12-04-2024;00:04:35;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559057;12-04-2024;00:04:42;8;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559058;12-04-2024;00:04:42;8;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559059;12-04-2024;00:04:42;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559060;12-04-2024;00:04:42;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559061;12-04-2024;00:04:42;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559062;12-04-2024;00:04:43;5;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559063;12-04-2024;00:04:43;5;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559064;12-04-2024;00:04:43;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559065;12-04-2024;00:04:43;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559066;12-04-2024;00:04:44;10;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
2559067;12-04-2024;00:04:44;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559068;12-04-2024;00:04:51;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559069;12-04-2024;00:04:51;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559070;12-04-2024;00:04:53;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559071;12-04-2024;00:04:54;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559072;12-04-2024;00:04:54;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559073;12-04-2024;00:04:55;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559074;12-04-2024;00:04:55;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559075;12-04-2024;00:04:55;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559076;12-04-2024;00:04:56;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559077;12-04-2024;00:04:57;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559078;12-04-2024;00:04:56;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559079;12-04-2024;00:04:57;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559080;12-04-2024;00:04:57;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559081;12-04-2024;00:04:57;6;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559082;12-04-2024;00:04:58;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559083;12-04-2024;00:04:59;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559084;12-04-2024;00:04:59;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559085;12-04-2024;00:04:59;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559086;12-04-2024;00:05:01;8;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559087;12-04-2024;00:05:01;8;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559088;12-04-2024;00:05:01;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559089;12-04-2024;00:05:01;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559090;12-04-2024;00:05:01;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559091;12-04-2024;00:05:01;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559092;12-04-2024;00:05:01;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559093;12-04-2024;00:05:01;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559094;12-04-2024;00:05:01;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559095;12-04-2024;00:05:02;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559096;12-04-2024;00:05:02;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559097;12-04-2024;00:05:02;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559098;12-04-2024;00:05:02;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559099;12-04-2024;00:05:02;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559100;12-04-2024;00:05:02;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559101;12-04-2024;00:05:02;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559102;12-04-2024;00:05:03;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559103;12-04-2024;00:05:03;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559104;12-04-2024;00:05:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559105;12-04-2024;00:05:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559106;12-04-2024;00:05:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559107;12-04-2024;00:05:03;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559108;12-04-2024;00:05:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559109;12-04-2024;00:05:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559110;12-04-2024;00:05:03;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
2559111;12-04-2024;00:05:04;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559112;12-04-2024;00:05:04;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559113;12-04-2024;00:05:07;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559114;12-04-2024;00:05:16;1;-;Trovan Unique;8000000001;-;00000000;00000000;-;""
2559115;12-04-2024;00:05:19;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559116;12-04-2024;00:05:19;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559117;12-04-2024;00:05:19;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559118;12-04-2024;00:05:19;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
2559119;12-04-2024;00:05:19;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
2559120;12-04-2024;00:05:19;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
2559121;12-04-2024;00:05:20;8;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559122;12-04-2024;00:05:20;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
2559123;12-04-2024;00:05:20;8;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559124;12-04-2024;00:05:20;10;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
2559125;12-04-2024;00:05:20;1;-;Trovan Unique;8000000002;-;00000000;00000000;-;""
2559126;12-04-2024;00:05:20;1;-;Trovan Unique;8000000000;-;00000000;00000000;-;""
2559127;12-04-2024;00:05:21;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
2559128;12-04-2024;00:05:21;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
2559129;12-04-2024;00:05:21;5;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
2559130;12-04-2024;00:05:22;8;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559131;12-04-2024;00:05:22;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559132;12-04-2024;00:05:22;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559133;12-04-2024;00:05:22;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559134;12-04-2024;00:05:23;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
2559135;12-04-2024;00:05:23;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
