Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
782230;25-11-2024;00:00:06;1;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782231;25-11-2024;00:00:11;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782232;25-11-2024;00:00:11;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782233;25-11-2024;00:00:39;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782234;25-11-2024;00:00:39;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782235;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782236;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782237;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782238;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782239;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782240;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782241;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782242;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782243;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782244;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782245;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782246;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782247;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782248;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782249;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782250;25-11-2024;00:00:40;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782251;25-11-2024;00:01:30;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782252;25-11-2024;00:01:30;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782253;25-11-2024;00:01:30;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782254;25-11-2024;00:01:33;5;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782255;25-11-2024;00:01:33;5;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782256;25-11-2024;00:01:33;5;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782257;25-11-2024;00:01:33;5;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782258;25-11-2024;00:01:34;10;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782259;25-11-2024;00:04:09;10;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782260;25-11-2024;00:04:09;10;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782261;25-11-2024;00:04:09;10;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782262;25-11-2024;00:04:09;10;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782263;25-11-2024;00:04:09;10;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782264;25-11-2024;00:04:09;10;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782265;25-11-2024;00:04:09;10;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782266;25-11-2024;00:04:10;5;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782267;25-11-2024;00:04:10;5;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782268;25-11-2024;00:04:10;5;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782269;25-11-2024;00:04:10;5;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782270;25-11-2024;00:04:13;3;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782271;25-11-2024;00:04:13;3;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782272;25-11-2024;00:04:14;3;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782273;25-11-2024;00:04:14;3;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782274;25-11-2024;00:04:14;3;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782275;25-11-2024;00:04:14;8;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782276;25-11-2024;00:04:37;8;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782277;25-11-2024;00:04:37;8;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782278;25-11-2024;00:04:38;3;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782279;25-11-2024;00:04:38;3;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782280;25-11-2024;00:04:38;3;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782281;25-11-2024;00:04:38;3;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782282;25-11-2024;00:04:40;2;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782283;25-11-2024;00:04:40;2;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782284;25-11-2024;00:04:40;2;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782285;25-11-2024;00:04:40;2;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782286;25-11-2024;00:04:40;2;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782287;25-11-2024;00:04:40;7;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782288;25-11-2024;00:04:40;7;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782289;25-11-2024;00:04:40;7;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782290;25-11-2024;00:04:40;7;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
782291;25-11-2024;00:06:06;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782292;25-11-2024;00:06:06;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782293;25-11-2024;00:06:06;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782294;25-11-2024;00:06:06;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782295;25-11-2024;00:06:06;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782296;25-11-2024;00:06:06;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782297;25-11-2024;00:06:06;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782298;25-11-2024;00:06:07;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782299;25-11-2024;00:06:07;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782300;25-11-2024;00:06:07;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782301;25-11-2024;00:06:07;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782302;25-11-2024;00:06:07;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782303;25-11-2024;00:06:07;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782304;25-11-2024;00:06:07;7;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782305;25-11-2024;00:06:08;2;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782306;25-11-2024;00:06:08;2;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782307;25-11-2024;00:06:08;2;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782308;25-11-2024;00:06:08;2;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782309;25-11-2024;00:06:10;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782310;25-11-2024;00:06:10;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782311;25-11-2024;00:06:10;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782312;25-11-2024;00:06:10;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782313;25-11-2024;00:06:11;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782314;25-11-2024;00:06:11;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782315;25-11-2024;00:06:40;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782316;25-11-2024;00:06:40;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782317;25-11-2024;00:06:40;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782318;25-11-2024;00:06:40;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782319;25-11-2024;00:06:40;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782320;25-11-2024;00:06:40;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782321;25-11-2024;00:06:40;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782322;25-11-2024;00:06:40;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782323;25-11-2024;00:06:47;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782324;25-11-2024;00:06:47;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782325;25-11-2024;00:06:47;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782326;25-11-2024;00:06:47;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782327;25-11-2024;00:09:39;10;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782328;25-11-2024;00:09:39;10;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782329;25-11-2024;00:09:39;10;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782330;25-11-2024;00:09:40;5;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782331;25-11-2024;00:09:40;5;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782332;25-11-2024;00:10:00;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782333;25-11-2024;00:10:00;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782334;25-11-2024;00:10:09;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782335;25-11-2024;00:10:09;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782336;25-11-2024;00:10:09;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782337;25-11-2024;00:10:10;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782338;25-11-2024;00:10:10;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782339;25-11-2024;00:10:10;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782340;25-11-2024;00:10:11;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782341;25-11-2024;00:10:12;8;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782342;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782343;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782344;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782345;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782346;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782347;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782348;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782349;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782350;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782351;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782352;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782353;25-11-2024;00:10:12;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782354;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782355;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782356;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782357;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782358;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782359;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782360;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782361;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782362;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782363;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782364;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782365;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782366;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782367;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782368;25-11-2024;00:10:13;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782369;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782370;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782371;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782372;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782373;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782374;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782375;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782376;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782377;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782378;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782379;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782380;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782381;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782382;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782383;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782384;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782385;25-11-2024;00:10:14;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782386;25-11-2024;00:10:15;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782387;25-11-2024;00:10:15;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782388;25-11-2024;00:10:15;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782389;25-11-2024;00:10:15;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782390;25-11-2024;00:10:15;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782391;25-11-2024;00:10:15;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782392;25-11-2024;00:10:15;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782393;25-11-2024;00:10:15;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782394;25-11-2024;00:10:15;3;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782395;25-11-2024;00:10:18;4;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782396;25-11-2024;00:10:18;9;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782397;25-11-2024;00:10:45;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782398;25-11-2024;00:10:45;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782399;25-11-2024;00:10:46;2;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782400;25-11-2024;00:10:46;2;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782401;25-11-2024;00:10:46;2;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782402;25-11-2024;00:10:46;2;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782403;25-11-2024;00:10:49;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782404;25-11-2024;00:10:50;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782405;25-11-2024;00:10:50;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782406;25-11-2024;00:10:50;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782407;25-11-2024;00:10:50;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782408;25-11-2024;00:10:50;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782409;25-11-2024;00:10:50;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782410;25-11-2024;00:10:50;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782411;25-11-2024;00:10:51;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782412;25-11-2024;00:10:51;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782413;25-11-2024;00:10:51;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782414;25-11-2024;00:10:51;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782415;25-11-2024;00:10:51;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782416;25-11-2024;00:10:51;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782417;25-11-2024;00:10:51;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782418;25-11-2024;00:10:51;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782419;25-11-2024;00:10:54;9;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782420;25-11-2024;00:10:55;4;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782421;25-11-2024;00:10:57;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782422;25-11-2024;00:10:57;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782423;25-11-2024;00:10:57;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782424;25-11-2024;00:10:57;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782425;25-11-2024;00:10:58;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782426;25-11-2024;00:10:58;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782427;25-11-2024;00:10:58;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782428;25-11-2024;00:10:58;10;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782429;25-11-2024;00:10:58;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782430;25-11-2024;00:10:58;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782431;25-11-2024;00:10:58;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782432;25-11-2024;00:10:59;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782433;25-11-2024;00:10:59;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782434;25-11-2024;00:10:59;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782435;25-11-2024;00:10:59;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782436;25-11-2024;00:10:59;5;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782437;25-11-2024;00:11:00;4;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782438;25-11-2024;00:11:00;4;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782439;25-11-2024;00:11:00;4;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782440;25-11-2024;00:11:00;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782441;25-11-2024;00:11:00;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782442;25-11-2024;00:11:00;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782443;25-11-2024;00:11:00;9;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782444;25-11-2024;00:11:00;9;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782445;25-11-2024;00:11:01;9;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782446;25-11-2024;00:11:01;9;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782447;25-11-2024;00:11:01;9;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
782448;25-11-2024;00:11:01;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782449;25-11-2024;00:11:01;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782450;25-11-2024;00:11:01;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782451;25-11-2024;00:11:01;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782452;25-11-2024;00:11:01;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782453;25-11-2024;00:11:01;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782454;25-11-2024;00:11:01;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782455;25-11-2024;00:11:01;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782456;25-11-2024;00:11:01;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782457;25-11-2024;00:11:10;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782458;25-11-2024;00:11:10;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782459;25-11-2024;00:11:10;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782460;25-11-2024;00:11:10;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782461;25-11-2024;00:11:10;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782462;25-11-2024;00:11:10;9;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782463;25-11-2024;00:11:11;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782464;25-11-2024;00:11:11;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782465;25-11-2024;00:11:11;4;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782466;25-11-2024;00:11:13;1;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782467;25-11-2024;00:11:13;1;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782468;25-11-2024;00:11:13;6;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782469;25-11-2024;00:11:13;6;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782470;25-11-2024;00:11:16;10;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782471;25-11-2024;00:11:16;10;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782472;25-11-2024;00:11:16;10;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782473;25-11-2024;00:11:16;10;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782474;25-11-2024;00:11:16;10;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782475;25-11-2024;00:11:16;10;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782476;25-11-2024;00:11:17;5;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782477;25-11-2024;00:11:17;5;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782478;25-11-2024;00:11:17;5;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782479;25-11-2024;00:11:17;5;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782480;25-11-2024;00:11:17;5;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782481;25-11-2024;00:11:17;5;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782482;25-11-2024;00:11:19;3;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782483;25-11-2024;00:11:19;3;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782484;25-11-2024;00:11:19;3;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782485;25-11-2024;00:11:19;3;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782486;25-11-2024;00:11:20;3;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782487;25-11-2024;00:11:20;8;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782488;25-11-2024;00:11:20;8;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782489;25-11-2024;00:11:20;8;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782490;25-11-2024;00:11:21;1;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782491;25-11-2024;00:11:21;1;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782492;25-11-2024;00:11:22;2;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
782493;25-11-2024;00:11:26;6;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782494;25-11-2024;00:11:26;1;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782495;25-11-2024;00:11:26;1;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782496;25-11-2024;00:11:28;3;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782497;25-11-2024;00:11:28;3;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782498;25-11-2024;00:11:28;3;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782499;25-11-2024;00:11:28;3;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782500;25-11-2024;00:11:28;8;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782501;25-11-2024;00:11:28;8;-;Trovan Unique;00079FFE1E;-;00000000;00000000;-;""
782502;25-11-2024;00:11:31;8;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782503;25-11-2024;00:11:31;8;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782504;25-11-2024;00:11:31;3;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782505;25-11-2024;00:11:31;3;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782506;25-11-2024;00:11:31;3;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782507;25-11-2024;00:11:31;3;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782508;25-11-2024;00:11:32;1;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
782509;25-11-2024;00:11:32;1;-;Trovan Unique;0007A3E335;-;00000000;00000000;-;""
