Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
26;29-10-2024;12:39:36;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
27;29-10-2024;12:39:36;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
28;29-10-2024;12:39:36;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
29;29-10-2024;12:39:36;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
30;29-10-2024;12:39:36;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
31;29-10-2024;12:39:42;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
32;29-10-2024;12:39:42;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
33;29-10-2024;12:39:42;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
34;29-10-2024;12:39:42;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
35;29-10-2024;12:39:42;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
36;29-10-2024;12:39:42;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
37;29-10-2024;12:39:42;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
38;29-10-2024;12:39:42;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
39;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
40;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
41;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
42;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
43;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
44;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
45;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
46;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
47;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
48;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
49;29-10-2024;12:39:44;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
50;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
51;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
52;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
53;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
54;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
55;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
56;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
57;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
58;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
59;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
60;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
61;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
62;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
63;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
64;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
65;29-10-2024;12:39:45;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
66;29-10-2024;12:39:46;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
67;29-10-2024;12:39:46;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
68;29-10-2024;12:39:49;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
69;29-10-2024;12:39:49;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
70;29-10-2024;12:39:49;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
71;29-10-2024;12:39:49;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
72;29-10-2024;12:39:49;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
73;29-10-2024;12:39:49;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
74;29-10-2024;12:39:49;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
75;29-10-2024;12:39:50;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
76;29-10-2024;12:39:50;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
77;29-10-2024;12:39:50;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
78;29-10-2024;12:39:50;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
79;29-10-2024;12:39:50;9;-;Trovan Unique;00079FE409;-;00000000;00000000;-;""
80;29-10-2024;12:39:56;2;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
81;29-10-2024;12:39:56;2;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
82;29-10-2024;12:39:56;2;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
83;29-10-2024;12:39:56;2;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
84;29-10-2024;12:39:57;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
85;29-10-2024;12:39:57;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
86;29-10-2024;12:39:57;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
87;29-10-2024;12:39:57;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
88;29-10-2024;12:39:57;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
89;29-10-2024;12:39:57;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
90;29-10-2024;12:40:10;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
91;29-10-2024;12:40:10;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
92;29-10-2024;12:40:10;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
93;29-10-2024;12:40:11;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
94;29-10-2024;12:40:11;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
95;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
96;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
97;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
98;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
99;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
100;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
101;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
102;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
103;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
104;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
105;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
106;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
107;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
108;29-10-2024;12:40:14;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
109;29-10-2024;12:40:18;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
110;29-10-2024;12:40:18;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
111;29-10-2024;12:40:18;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
112;29-10-2024;12:40:36;6;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
113;29-10-2024;12:40:36;6;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
114;29-10-2024;12:40:36;6;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
115;29-10-2024;12:40:36;6;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
116;29-10-2024;12:40:36;1;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
117;29-10-2024;12:40:37;1;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
118;29-10-2024;12:40:37;1;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
119;29-10-2024;12:40:37;1;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
120;29-10-2024;12:40:37;1;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
121;29-10-2024;12:40:40;4;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
122;29-10-2024;12:40:40;4;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
123;29-10-2024;12:40:40;4;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
124;29-10-2024;12:40:40;4;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
125;29-10-2024;12:40:42;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
126;29-10-2024;12:40:42;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
127;29-10-2024;12:40:42;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
128;29-10-2024;12:40:42;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
129;29-10-2024;12:40:42;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
130;29-10-2024;12:40:42;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
131;29-10-2024;12:40:42;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
132;29-10-2024;12:40:42;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
133;29-10-2024;12:40:42;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
134;29-10-2024;12:40:42;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
135;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
136;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
137;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
138;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
139;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
140;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
141;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
142;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
143;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
144;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
145;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
146;29-10-2024;12:40:47;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
147;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
148;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
149;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
150;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
151;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
152;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
153;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
154;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
155;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
156;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
157;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
158;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
159;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
160;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
161;29-10-2024;12:40:48;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
162;29-10-2024;12:40:49;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
163;29-10-2024;12:40:49;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
164;29-10-2024;12:40:49;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
165;29-10-2024;12:40:49;7;-;Trovan Unique;0007A3AA93;-;00000000;00000000;-;""
166;29-10-2024;12:40:53;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
167;29-10-2024;12:40:53;7;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
168;29-10-2024;12:40:53;2;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
169;29-10-2024;12:40:53;2;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
170;29-10-2024;12:40:53;2;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
171;29-10-2024;12:40:53;2;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
172;29-10-2024;12:40:56;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
173;29-10-2024;12:40:56;5;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
174;29-10-2024;12:40:56;5;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
175;29-10-2024;12:40:56;5;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
176;29-10-2024;12:40:57;5;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
177;29-10-2024;12:40:57;5;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
178;29-10-2024;12:40:57;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
179;29-10-2024;12:40:57;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
180;29-10-2024;12:40:57;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
181;29-10-2024;12:40:58;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
182;29-10-2024;12:40:58;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
183;29-10-2024;12:40:59;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
184;29-10-2024;12:40:59;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
185;29-10-2024;12:40:59;7;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
186;29-10-2024;12:41:00;2;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
187;29-10-2024;12:41:00;2;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
188;29-10-2024;12:41:00;2;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
189;29-10-2024;12:41:00;2;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
190;29-10-2024;12:41:03;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
191;29-10-2024;12:41:04;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
192;29-10-2024;12:41:04;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
193;29-10-2024;12:41:04;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
194;29-10-2024;12:41:04;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
195;29-10-2024;12:41:05;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
196;29-10-2024;12:41:05;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
197;29-10-2024;12:41:05;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
198;29-10-2024;12:41:05;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
199;29-10-2024;12:41:21;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
200;29-10-2024;12:41:26;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
201;29-10-2024;12:41:26;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
202;29-10-2024;12:41:26;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
203;29-10-2024;12:41:35;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
204;29-10-2024;12:41:35;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
205;29-10-2024;12:41:35;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
206;29-10-2024;12:41:35;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
207;29-10-2024;12:41:35;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
208;29-10-2024;12:41:35;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
209;29-10-2024;12:41:35;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
210;29-10-2024;12:41:35;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
211;29-10-2024;12:41:36;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
212;29-10-2024;12:41:36;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
213;29-10-2024;12:41:36;10;-;Trovan Unique;00079FBE3F;-;00000000;00000000;-;""
214;29-10-2024;12:41:38;9;-;Trovan Unique;00079FFFB4;-;00000000;00000000;-;""
215;29-10-2024;12:41:40;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
216;29-10-2024;12:41:40;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
217;29-10-2024;12:41:40;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
218;29-10-2024;12:41:41;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
219;29-10-2024;12:41:41;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
220;29-10-2024;12:41:41;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
221;29-10-2024;12:41:41;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
222;29-10-2024;12:41:41;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
223;29-10-2024;12:41:41;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
224;29-10-2024;12:41:41;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
225;29-10-2024;12:41:41;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
226;29-10-2024;12:41:41;8;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
227;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
228;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
229;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
230;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
231;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
232;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
233;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
234;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
235;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
236;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
237;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
238;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
239;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
240;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
241;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
242;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
243;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
244;29-10-2024;12:41:42;3;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
245;29-10-2024;12:41:49;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
246;29-10-2024;12:41:49;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
247;29-10-2024;12:41:49;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
248;29-10-2024;12:41:50;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
249;29-10-2024;12:41:50;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
250;29-10-2024;12:41:51;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
251;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
252;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
253;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
254;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
255;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
256;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
257;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
258;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
259;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
260;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
261;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
262;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
263;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
264;29-10-2024;12:41:52;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
265;29-10-2024;12:42:43;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
266;29-10-2024;12:42:43;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
267;29-10-2024;12:42:43;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
268;29-10-2024;12:42:43;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
269;29-10-2024;12:42:43;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
270;29-10-2024;12:42:43;10;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
271;29-10-2024;12:42:44;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
272;29-10-2024;12:42:44;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
273;29-10-2024;12:42:44;5;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
274;29-10-2024;12:42:51;1;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
275;29-10-2024;12:42:52;6;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
276;29-10-2024;12:42:52;6;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
277;29-10-2024;12:42:52;6;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
278;29-10-2024;12:42:52;6;-;Trovan Unique;0007A3A0C7;-;00000000;00000000;-;""
279;29-10-2024;12:43:17;9;-;Trovan Unique;0007A3DD59;-;00000000;00000000;-;""
280;29-10-2024;12:43:17;9;-;Trovan Unique;0007A3DD59;-;00000000;00000000;-;""
281;29-10-2024;12:43:18;9;-;Trovan Unique;0007A3DD59;-;00000000;00000000;-;""
282;29-10-2024;12:43:18;9;-;Trovan Unique;0007A3DD59;-;00000000;00000000;-;""
283;29-10-2024;12:43:18;9;-;Trovan Unique;0007A3DD59;-;00000000;00000000;-;""
284;29-10-2024;12:43:18;9;-;Trovan Unique;0007A3DD59;-;00000000;00000000;-;""
285;29-10-2024;12:43:18;9;-;Trovan Unique;0007A3DD59;-;00000000;00000000;-;""
