Hour,red_cage,orange_cage,yellow_cage,green_cage,blue_cage
0,0.0,0.0,0.0,0.0,0.0
1,0.7,57.93333333333333,0.0,1.3666666666666667,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.45,0.9833333333333333,0.0,54.81666666666667,3.5166666666666666
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.23333333333333334,1.4,0.0,54.56666666666667,0.4
9,0.0,0.0,0.0,0.0,0.0
10,0.0,6.3,52.0,1.4166666666666667,0.2833333333333333
11,1.3166666666666667,1.1666666666666667,1.2333333333333334,50.13333333333333,5.366666666666666
12,1.3833333333333333,4.1,1.1666666666666667,4.55,1.0
13,3.1166666666666667,1.3333333333333333,0.38333333333333336,2.966666666666667,8.583333333333334
14,4.416666666666667,0.2833333333333333,0.21666666666666667,10.233333333333333,19.983333333333334
15,1.1333333333333333,0.4,0.4,0.4,5.583333333333333
16,15.316666666666666,0.9333333333333333,1.4,1.0666666666666667,0.6666666666666666
17,6.283333333333333,0.0,1.7166666666666666,14.666666666666666,30.916666666666668
18,0.0,55.31666666666667,0.0,4.683333333333334,0.0
19,2.15,0.0,5.1,0.18333333333333332,52.21666666666667
20,49.11666666666667,0.0,3.316666666666667,7.283333333333333,0.2833333333333333
21,5.166666666666667,9.3,0.4,6.15,0.9166666666666666
22,0.7833333333333333,0.3,0.9666666666666667,0.5333333333333333,16.666666666666668
23,0.0,8.833333333333334,1.2666666666666666,1.65,17.633333333333333
