MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/25/2024 11:53:28,1.16.3,FR1,0,4.17,1,1,Pellet,Left,19,6,18,0,1.58,8,nan
4/25/2024 11:53:37,1.16.3,FR1,0,4.17,nan,1,Left,Left,20,6,18,0,nan,nan,0.14
4/25/2024 11:53:39,1.16.3,FR1,0,4.17,1,1,Pellet,Left,20,6,19,0,1.32,11,nan
4/25/2024 11:53:47,1.16.3,FR1,0,4.18,nan,1,Left,Left,21,6,19,0,nan,nan,0.23
4/25/2024 11:53:48,1.16.3,FR1,0,4.17,1,1,Pellet,Left,21,6,20,0,0.31,9,nan
4/25/2024 11:53:53,1.16.3,FR1,0,4.17,nan,1,Left,Left,22,6,20,0,nan,nan,0.18
4/25/2024 11:53:54,1.16.3,FR1,0,4.17,1,1,Pellet,Left,22,6,21,0,0.82,6,nan
4/25/2024 11:54:00,1.16.3,FR1,0,4.17,nan,1,Left,Left,23,6,21,0,nan,nan,0.20
4/25/2024 11:54:02,1.16.3,FR1,0,4.17,1,1,Pellet,Left,23,6,22,0,1.58,8,nan
4/25/2024 11:54:05,1.16.3,FR1,0,4.18,nan,1,Left,Left,24,6,22,0,nan,nan,0.09
4/25/2024 11:54:08,1.16.3,FR1,0,4.17,1,1,Pellet,Left,24,6,23,0,2.34,6,nan
4/25/2024 11:54:11,1.16.3,FR1,0,4.18,nan,1,Right,Left,24,7,23,0,nan,nan,0.01
4/25/2024 11:54:18,1.16.3,FR1,0,4.17,nan,1,Right,Left,24,8,23,0,nan,nan,0.41
4/25/2024 11:54:20,1.16.3,FR1,0,4.17,nan,1,Left,Left,25,8,23,0,nan,nan,0.15
4/25/2024 11:54:22,1.16.3,FR1,0,4.17,2,1,Pellet,Left,25,8,24,0,0.56,14,nan
4/25/2024 11:54:26,1.16.3,FR1,0,4.18,nan,1,Left,Left,26,8,24,0,nan,nan,0.08
4/25/2024 11:54:27,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,26,9,24,0,nan,nan,0.13
4/25/2024 11:54:28,1.16.3,FR1,0,4.17,1,1,Pellet,Left,26,9,25,0,0.50,6,nan
4/25/2024 11:54:37,1.16.3,FR1,0,4.18,nan,1,Left,Left,27,9,25,0,nan,nan,0.00
4/25/2024 11:54:38,1.16.3,FR1,0,4.18,2,1,Pellet,Left,27,9,26,0,0.12,10,nan
4/25/2024 11:54:46,1.16.3,FR1,0,4.18,nan,1,Left,Left,28,9,26,0,nan,nan,0.01
4/25/2024 11:54:49,1.16.3,FR1,0,4.17,1,1,Pellet,Left,28,9,27,0,1.70,11,nan
4/25/2024 11:54:50,1.16.3,FR1,0,4.18,nan,1,Right,Left,28,10,27,0,nan,nan,0.03
4/25/2024 11:54:51,1.16.3,FR1,0,4.17,nan,1,Left,Left,29,10,27,0,nan,nan,0.00
4/25/2024 11:54:53,1.16.3,FR1,0,4.18,1,1,Pellet,Left,29,10,28,0,1.39,4,nan
4/25/2024 11:54:57,1.16.3,FR1,0,4.18,nan,1,Left,Left,30,10,28,0,nan,nan,0.20
4/25/2024 11:54:59,1.16.3,FR1,0,4.18,1,1,Pellet,Left,30,10,29,0,0.75,5,nan
4/25/2024 11:55:02,1.16.3,FR1,0,4.18,nan,1,Right,Left,30,11,29,0,nan,nan,0.00
4/25/2024 11:55:07,1.16.3,FR1,0,4.18,nan,1,Right,Left,30,12,29,0,nan,nan,0.24
4/25/2024 11:55:11,1.16.3,FR1,0,4.18,nan,1,Left,Left,31,12,29,0,nan,nan,0.02
4/25/2024 11:55:12,1.16.3,FR1,0,4.17,1,1,Pellet,Left,31,12,30,0,0.37,14,nan
4/25/2024 11:55:16,1.16.3,FR1,0,4.17,nan,1,Left,Left,32,12,30,0,nan,nan,0.08
4/25/2024 11:55:21,1.16.3,FR1,0,4.17,nan,1,LeftDuringDispense,Left,33,12,30,0,nan,nan,0.02
4/25/2024 11:55:25,1.16.3,FR1,0,4.17,5,1,Pellet,Left,33,12,31,0,1.01,13,nan
4/25/2024 11:55:28,1.16.3,FR1,0,4.18,nan,1,Left,Left,34,12,31,0,nan,nan,0.16
4/25/2024 11:55:29,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,34,13,31,0,nan,nan,0.01
4/25/2024 11:55:31,1.16.3,FR1,0,4.17,1,1,Pellet,Left,34,13,32,0,1.83,6,nan
4/25/2024 11:55:37,1.16.3,FR1,0,4.17,nan,1,Right,Left,34,14,32,0,nan,nan,0.23
4/25/2024 11:55:39,1.16.3,FR1,0,4.17,nan,1,Left,Left,35,14,32,0,nan,nan,0.00
4/25/2024 11:55:39,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,35,15,32,0,nan,nan,0.39
4/25/2024 11:55:43,1.16.3,FR1,0,4.17,2,1,Pellet,Left,35,15,33,0,0.69,12,nan
4/25/2024 11:55:46,1.16.3,FR1,0,4.18,nan,1,Left,Left,36,15,33,0,nan,nan,0.26
4/25/2024 11:55:50,1.16.3,FR1,0,4.18,1,1,Pellet,Left,36,15,34,0,2.53,7,nan
4/25/2024 11:55:56,1.16.3,FR1,0,4.18,nan,1,Left,Left,37,15,34,0,nan,nan,0.15
4/25/2024 11:55:57,1.16.3,FR1,0,4.17,1,1,Pellet,Left,37,15,35,0,0.63,7,nan
4/25/2024 11:56:02,1.16.3,FR1,0,4.18,nan,1,Left,Left,38,15,35,0,nan,nan,0.11
4/25/2024 11:56:03,1.16.3,FR1,0,4.17,1,1,Pellet,Left,38,15,36,0,0.44,6,nan
4/25/2024 11:56:06,1.16.3,FR1,0,4.17,nan,1,Right,Left,38,16,36,0,nan,nan,0.14
4/25/2024 11:56:08,1.16.3,FR1,0,4.18,nan,1,Left,Left,39,16,36,0,nan,nan,0.10
4/25/2024 11:56:12,1.16.3,FR1,0,4.18,1,1,Pellet,Left,39,16,37,0,3.16,9,nan
4/25/2024 11:56:19,1.16.3,FR1,0,4.17,nan,1,Left,Left,40,16,37,0,nan,nan,0.11
4/25/2024 11:56:21,1.16.3,FR1,0,4.17,1,1,Pellet,Left,40,16,38,0,1.39,9,nan
4/25/2024 11:56:26,1.16.3,FR1,0,4.18,nan,1,Left,Left,41,16,38,0,nan,nan,0.05
4/25/2024 11:56:31,1.16.3,FR1,0,4.17,2,1,Pellet,Left,41,16,39,0,2.21,10,nan
4/25/2024 11:56:45,1.16.3,FR1,0,4.17,nan,1,Left,Left,42,16,39,0,nan,nan,0.13
4/25/2024 11:56:50,1.16.3,FR1,0,4.18,1,1,Pellet,Left,42,16,40,0,4.81,19,nan
4/25/2024 11:56:59,1.16.3,FR1,0,4.17,nan,1,Right,Left,42,17,40,0,nan,nan,0.16
4/25/2024 11:57:00,1.16.3,FR1,0,4.18,nan,1,Right,Left,42,18,40,0,nan,nan,0.19
4/25/2024 11:57:03,1.16.3,FR1,0,4.18,nan,1,Right,Left,42,19,40,0,nan,nan,0.13
4/25/2024 11:57:04,1.16.3,FR1,0,4.17,nan,1,Right,Left,42,20,40,0,nan,nan,0.00
4/25/2024 11:57:28,1.16.3,FR1,0,4.17,nan,1,Right,Left,42,21,40,0,nan,nan,0.13
4/25/2024 11:57:30,1.16.3,FR1,0,4.16,nan,1,Right,Left,42,22,40,0,nan,nan,0.14
4/25/2024 11:57:33,1.16.3,FR1,0,4.17,nan,1,Right,Left,42,23,40,0,nan,nan,0.07
4/25/2024 11:57:34,1.16.3,FR1,0,4.18,nan,1,Right,Left,42,24,40,0,nan,nan,0.02
4/25/2024 11:57:35,1.16.3,FR1,0,4.18,nan,1,Right,Left,42,25,40,0,nan,nan,0.00
4/25/2024 11:57:45,1.16.3,FR1,0,4.17,nan,1,Left,Left,43,25,40,0,nan,nan,0.02
4/25/2024 11:57:46,1.16.3,FR1,0,4.17,1,1,Pellet,Left,43,25,41,0,0.18,56,nan
4/25/2024 11:58:17,1.16.3,FR1,0,4.17,nan,1,Right,Left,43,26,41,0,nan,nan,0.15
4/25/2024 11:58:27,1.16.3,FR1,0,4.17,nan,1,Right,Left,43,27,41,0,nan,nan,0.56
4/25/2024 11:58:29,1.16.3,FR1,0,4.18,nan,1,Left,Left,44,27,41,0,nan,nan,0.00
4/25/2024 11:58:31,1.16.3,FR1,0,4.18,1,1,Pellet,Left,44,27,42,0,1.13,45,nan
4/25/2024 11:58:41,1.16.3,FR1,0,4.17,nan,1,Right,Left,44,28,42,0,nan,nan,0.20
4/25/2024 11:58:42,1.16.3,FR1,0,4.18,nan,1,Left,Left,45,28,42,0,nan,nan,0.12
4/25/2024 11:58:43,1.16.3,FR1,0,4.18,1,1,Pellet,Left,45,28,43,0,0.37,12,nan
4/25/2024 11:58:44,1.16.3,FR1,0,4.17,nan,1,Left,Left,46,28,43,0,nan,nan,0.08
4/25/2024 11:58:46,1.16.3,FR1,0,4.17,1,1,Pellet,Left,46,28,44,0,0.82,3,nan
4/25/2024 11:58:47,1.16.3,FR1,0,4.17,nan,1,Left,Left,47,28,44,0,nan,nan,0.12
4/25/2024 11:58:48,1.16.3,FR1,0,4.17,2,1,Pellet,Left,47,28,45,0,0.31,2,nan
4/25/2024 11:58:50,1.16.3,FR1,0,4.18,nan,1,Right,Left,47,29,45,0,nan,nan,0.14
4/25/2024 11:58:53,1.16.3,FR1,0,4.18,nan,1,Right,Left,47,30,45,0,nan,nan,0.54
4/25/2024 11:58:54,1.16.3,FR1,0,4.17,nan,1,Left,Left,48,30,45,0,nan,nan,0.02
4/25/2024 11:58:55,1.16.3,FR1,0,4.17,1,1,Pellet,Left,48,30,46,0,0.94,7,nan
4/25/2024 11:58:57,1.16.3,FR1,0,4.17,nan,1,Right,Left,48,31,46,0,nan,nan,0.15
4/25/2024 11:59:03,1.16.3,FR1,0,4.17,nan,1,Right,Left,48,32,46,0,nan,nan,0.45
4/25/2024 11:59:03,1.16.3,FR1,0,4.17,nan,1,Left,Left,49,32,46,0,nan,nan,0.09
4/25/2024 11:59:06,1.16.3,FR1,0,4.17,1,1,Pellet,Left,49,32,47,0,2.21,11,nan
4/25/2024 11:59:15,1.16.3,FR1,0,4.17,nan,1,Left,Left,50,32,47,0,nan,nan,0.15
4/25/2024 11:59:16,1.16.3,FR1,0,4.17,2,1,Pellet,Left,50,32,48,0,0.12,10,nan
4/25/2024 11:59:21,1.16.3,FR1,0,4.17,nan,1,Left,Left,51,32,48,0,nan,nan,0.05
4/25/2024 11:59:22,1.16.3,FR1,0,4.17,1,1,Pellet,Left,51,32,49,0,0.12,6,nan
4/25/2024 11:59:37,1.16.3,FR1,0,4.18,nan,1,Left,Left,52,32,49,0,nan,nan,0.12
4/25/2024 11:59:38,1.16.3,FR1,0,4.17,1,1,Pellet,Left,52,32,50,0,0.19,16,nan
4/25/2024 11:59:40,1.16.3,FR1,0,4.17,nan,1,Left,Left,53,32,50,0,nan,nan,0.08
4/25/2024 11:59:41,1.16.3,FR1,0,4.17,2,1,Pellet,Left,53,32,51,0,0.06,3,nan
4/25/2024 11:59:45,1.16.3,FR1,0,4.18,nan,1,Left,Left,54,32,51,0,nan,nan,0.04
4/25/2024 11:59:45,1.16.3,FR1,0,4.17,nan,1,LeftDuringDispense,Left,55,32,51,0,nan,nan,0.01
4/25/2024 11:59:46,1.16.3,FR1,0,4.18,1,1,Pellet,Left,55,32,52,0,0.12,5,nan
4/25/2024 11:59:48,1.16.3,FR1,0,4.17,nan,1,Right,Left,55,33,52,0,nan,nan,0.14
4/25/2024 11:59:50,1.16.3,FR1,0,4.17,nan,1,Left,Left,56,33,52,0,nan,nan,0.06
4/25/2024 11:59:50,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,56,34,52,0,nan,nan,0.06
4/25/2024 11:59:54,1.16.3,FR1,0,4.17,2,1,Pellet,Left,56,34,53,0,1.32,8,nan
4/25/2024 11:59:57,1.16.3,FR1,0,4.17,nan,1,Right,Left,56,35,53,0,nan,nan,0.01
4/25/2024 11:59:59,1.16.3,FR1,0,4.17,nan,1,Right,Left,56,36,53,0,nan,nan,0.04
4/25/2024 12:00:00,1.16.3,FR1,0,4.17,nan,1,Right,Left,56,37,53,0,nan,nan,0.23
4/25/2024 12:00:03,1.16.3,FR1,0,4.18,nan,1,Right,Left,56,38,53,0,nan,nan,0.31
4/25/2024 12:00:03,1.16.3,FR1,0,4.18,nan,1,Right,Left,56,39,53,0,nan,nan,0.08
4/25/2024 12:00:09,1.16.3,FR1,0,4.17,nan,1,Right,Left,56,40,53,0,nan,nan,0.05
4/25/2024 12:00:10,1.16.3,FR1,0,4.16,nan,1,Left,Left,57,40,53,0,nan,nan,0.05
4/25/2024 12:00:11,1.16.3,FR1,0,4.17,1,1,Pellet,Left,57,40,54,0,0.37,17,nan
4/25/2024 12:00:17,1.16.3,FR1,0,4.17,nan,1,Right,Left,57,41,54,0,nan,nan,0.00
4/25/2024 12:00:19,1.16.3,FR1,0,4.18,nan,1,Left,Left,58,41,54,0,nan,nan,0.12
4/25/2024 12:00:25,1.16.3,FR1,0,4.17,1,1,Pellet,Left,58,41,55,0,4.88,14,nan
4/25/2024 12:00:27,1.16.3,FR1,0,4.17,nan,1,Left,Left,59,41,55,0,nan,nan,0.12
4/25/2024 12:00:29,1.16.3,FR1,0,4.17,2,1,Pellet,Left,59,41,56,0,0.63,4,nan
4/25/2024 12:00:31,1.16.3,FR1,0,4.16,nan,1,Right,Left,59,42,56,0,nan,nan,0.17
4/25/2024 12:00:35,1.16.3,FR1,0,4.17,nan,1,Left,Left,60,42,56,0,nan,nan,0.01
4/25/2024 12:00:36,1.16.3,FR1,0,4.17,1,1,Pellet,Left,60,42,57,0,1.13,7,nan
4/25/2024 12:00:39,1.16.3,FR1,0,4.17,nan,1,Left,Left,61,42,57,0,nan,nan,0.06
4/25/2024 12:00:42,1.16.3,FR1,0,4.18,1,1,Pellet,Left,61,42,58,0,2.02,6,nan
4/25/2024 12:00:48,1.16.3,FR1,0,4.17,nan,1,Left,Left,62,42,58,0,nan,nan,0.04
4/25/2024 12:00:51,1.16.3,FR1,0,4.17,2,1,Pellet,Left,62,42,59,0,0.25,9,nan
4/25/2024 12:01:02,1.16.3,FR1,0,4.17,nan,1,Right,Left,62,43,59,0,nan,nan,0.10
4/25/2024 12:01:04,1.16.3,FR1,0,4.17,nan,1,Right,Left,62,44,59,0,nan,nan,0.12
4/25/2024 12:01:10,1.16.3,FR1,0,4.18,nan,1,Left,Left,63,44,59,0,nan,nan,0.00
4/25/2024 12:01:11,1.16.3,FR1,0,4.17,1,1,Pellet,Left,63,44,60,0,0.37,20,nan
4/25/2024 12:01:22,1.16.3,FR1,0,4.17,nan,1,Left,Left,64,44,60,0,nan,nan,0.20
4/25/2024 12:01:23,1.16.3,FR1,0,4.17,nan,1,LeftDuringDispense,Left,65,44,60,0,nan,nan,0.23
4/25/2024 12:01:24,1.16.3,FR1,0,4.17,1,1,Pellet,Left,65,44,61,0,0.56,13,nan
4/25/2024 12:01:27,1.16.3,FR1,0,4.18,nan,1,Right,Left,65,45,61,0,nan,nan,0.21
4/25/2024 12:01:30,1.16.3,FR1,0,4.18,nan,1,Left,Left,66,45,61,0,nan,nan,0.13
4/25/2024 12:01:31,1.16.3,FR1,0,4.17,2,1,Pellet,Left,66,45,62,0,0.06,7,nan
4/25/2024 12:01:36,1.16.3,FR1,0,4.18,nan,1,Right,Left,66,46,62,0,nan,nan,0.14
4/25/2024 12:01:39,1.16.3,FR1,0,4.17,nan,1,Left,Left,67,46,62,0,nan,nan,0.08
4/25/2024 12:01:42,1.16.3,FR1,0,4.17,2,1,Pellet,Left,67,46,63,0,2.59,11,nan
4/25/2024 12:01:50,1.16.3,FR1,0,4.17,nan,1,Right,Left,67,47,63,0,nan,nan,0.15
4/25/2024 12:01:51,1.16.3,FR1,0,4.17,nan,1,Right,Left,67,48,63,0,nan,nan,0.03
4/25/2024 12:01:53,1.16.3,FR1,0,4.18,nan,1,Left,Left,68,48,63,0,nan,nan,0.15
4/25/2024 12:01:54,1.16.3,FR1,0,4.18,2,1,Pellet,Left,68,48,64,0,0.31,12,nan
4/25/2024 12:01:56,1.16.3,FR1,0,4.18,nan,1,Left,Left,69,48,64,0,nan,nan,0.21
4/25/2024 12:01:57,1.16.3,FR1,0,4.17,1,1,Pellet,Left,69,48,65,0,0.37,3,nan
4/25/2024 12:02:00,1.16.3,FR1,0,4.17,nan,1,Left,Left,70,48,65,0,nan,nan,0.04
4/25/2024 12:02:01,1.16.3,FR1,0,4.18,2,1,Pellet,Left,70,48,66,0,0.25,4,nan
4/25/2024 12:02:06,1.16.3,FR1,0,4.17,nan,1,Left,Left,71,48,66,0,nan,nan,0.04
4/25/2024 12:02:08,1.16.3,FR1,0,4.18,1,1,Pellet,Left,71,48,67,0,1.20,7,nan
4/25/2024 12:02:12,1.16.3,FR1,0,4.17,nan,1,Left,Left,72,48,67,0,nan,nan,0.14
4/25/2024 12:02:13,1.16.3,FR1,0,4.17,1,1,Pellet,Left,72,48,68,0,0.25,5,nan
4/25/2024 12:02:25,1.16.3,FR1,0,4.17,nan,1,Left,Left,73,48,68,0,nan,nan,0.32
4/25/2024 12:02:27,1.16.3,FR1,0,4.18,1,1,Pellet,Left,73,48,69,0,0.69,14,nan
4/25/2024 12:02:28,1.16.3,FR1,0,4.17,nan,1,Left,Left,74,48,69,0,nan,nan,0.05
4/25/2024 12:02:29,1.16.3,FR1,0,4.18,1,1,Pellet,Left,74,48,70,0,0.25,2,nan
4/25/2024 12:02:38,1.16.3,FR1,0,4.16,nan,1,Left,Left,75,48,70,0,nan,nan,0.08
4/25/2024 12:02:39,1.16.3,FR1,0,4.17,1,1,Pellet,Left,75,48,71,0,0.31,10,nan
4/25/2024 12:02:43,1.16.3,FR1,0,4.18,nan,1,Left,Left,76,48,71,0,nan,nan,0.13
4/25/2024 12:02:45,1.16.3,FR1,0,4.17,1,1,Pellet,Left,76,48,72,0,1.20,6,nan
4/25/2024 12:02:52,1.16.3,FR1,0,4.18,nan,1,Left,Left,77,48,72,0,nan,nan,0.16
4/25/2024 12:02:53,1.16.3,FR1,0,4.17,1,1,Pellet,Left,77,48,73,0,0.69,8,nan
4/25/2024 12:02:56,1.16.3,FR1,0,4.17,nan,1,Left,Left,78,48,73,0,nan,nan,0.02
4/25/2024 12:02:56,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,79,48,73,0,nan,nan,0.01
4/25/2024 12:02:59,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,79,49,73,0,nan,nan,0.04
4/25/2024 12:03:01,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,79,50,73,0,nan,nan,0.10
4/25/2024 12:03:04,1.16.3,FR1,0,4.16,4,1,Pellet,Left,79,50,74,0,0.37,11,nan
4/25/2024 12:03:07,1.16.3,FR1,0,4.18,nan,1,Left,Left,80,50,74,0,nan,nan,0.04
4/25/2024 12:03:07,1.16.3,FR1,0,4.16,nan,1,RightDuringDispense,Left,80,51,74,0,nan,nan,0.02
4/25/2024 12:03:10,1.16.3,FR1,0,4.17,2,1,Pellet,Left,80,51,75,0,0.56,6,nan
4/25/2024 12:03:12,1.16.3,FR1,0,4.17,nan,1,Right,Left,80,52,75,0,nan,nan,0.18
4/25/2024 12:03:14,1.16.3,FR1,0,4.17,nan,1,Right,Left,80,53,75,0,nan,nan,0.18
4/25/2024 12:03:16,1.16.3,FR1,0,4.17,nan,1,Left,Left,81,53,75,0,nan,nan,0.29
4/25/2024 12:03:17,1.16.3,FR1,0,4.18,2,1,Pellet,Left,81,53,76,0,0.06,7,nan
4/25/2024 12:03:23,1.16.3,FR1,0,4.18,nan,1,Right,Left,81,54,76,0,nan,nan,0.15
4/25/2024 12:03:25,1.16.3,FR1,0,4.17,nan,1,Left,Left,82,54,76,0,nan,nan,0.00
4/25/2024 12:03:25,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,83,54,76,0,nan,nan,0.32
4/25/2024 12:03:28,1.16.3,FR1,0,4.17,nan,1,LeftDuringDispense,Left,84,54,76,0,nan,nan,0.25
4/25/2024 12:03:29,1.16.3,FR1,0,4.18,2,1,Pellet,Left,84,54,77,0,0.06,11,nan
4/25/2024 12:03:36,1.16.3,FR1,0,4.18,nan,1,Right,Left,84,55,77,0,nan,nan,0.03
4/25/2024 12:03:46,1.16.3,FR1,0,4.18,nan,1,Left,Left,85,55,77,0,nan,nan,0.02
4/25/2024 12:03:51,1.16.3,FR1,0,4.18,3,1,Pellet,Left,85,55,78,0,0.44,23,nan
4/25/2024 12:03:53,1.16.3,FR1,0,4.18,nan,1,Left,Left,86,55,78,0,nan,nan,0.02
4/25/2024 12:03:54,1.16.3,FR1,0,4.18,1,1,Pellet,Left,86,55,79,0,0.25,3,nan
4/25/2024 12:03:58,1.16.3,FR1,0,4.17,nan,1,Left,Left,87,55,79,0,nan,nan,0.01
4/25/2024 12:03:58,1.16.3,FR1,0,4.17,1,1,Pellet,Left,87,55,80,0,0.19,4,nan
4/25/2024 12:04:22,1.16.3,FR1,0,4.18,nan,1,Left,Left,88,55,80,0,nan,nan,0.13
4/25/2024 12:04:23,1.16.3,FR1,0,4.18,1,1,Pellet,Left,88,55,81,0,1.01,25,nan
4/25/2024 12:04:30,1.16.3,FR1,0,4.17,nan,1,Left,Left,89,55,81,0,nan,nan,0.05
4/25/2024 12:04:31,1.16.3,FR1,0,4.17,2,1,Pellet,Left,89,55,82,0,0.06,8,nan
4/25/2024 12:04:37,1.16.3,FR1,0,4.17,nan,1,Right,Left,89,56,82,0,nan,nan,0.02
4/25/2024 12:04:39,1.16.3,FR1,0,4.17,nan,1,Left,Left,90,56,82,0,nan,nan,0.47
4/25/2024 12:04:51,1.16.3,FR1,0,4.18,6,1,Pellet,Left,90,56,83,0,0.44,20,nan
4/25/2024 12:05:10,1.16.3,FR1,0,4.17,nan,1,Left,Left,91,56,83,0,nan,nan,0.00
4/25/2024 12:05:12,1.16.3,FR1,0,4.18,2,1,Pellet,Left,91,56,84,0,1.64,21,nan
4/25/2024 12:05:17,1.16.3,FR1,0,4.17,nan,1,Left,Left,92,56,84,0,nan,nan,0.11
4/25/2024 12:05:20,1.16.3,FR1,0,4.17,1,1,Pellet,Left,92,56,85,0,2.27,8,nan
4/25/2024 12:05:28,1.16.3,FR1,0,4.17,nan,1,Left,Left,93,56,85,0,nan,nan,0.15
4/25/2024 12:05:29,1.16.3,FR1,0,4.17,1,1,Pellet,Left,93,56,86,0,0.31,9,nan
