MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/6/2024 11:42:06,1.16.3,FR1,0,4.17,nan,1,Right,Left,0,1,0,0,nan,nan,0.05
5/6/2024 11:42:23,1.16.3,FR1,0,4.17,nan,1,Left,Left,1,1,0,0,nan,nan,0.10
5/6/2024 11:42:25,1.16.3,FR1,0,4.17,1,1,Pellet,Left,1,1,1,0,0.50,nan,nan
5/6/2024 11:42:27,1.16.3,FR1,0,4.18,nan,1,Left,Left,2,1,1,0,nan,nan,0.10
5/6/2024 11:42:30,1.16.3,FR1,0,4.18,1,1,Pellet,Left,2,1,2,0,1.77,5,nan
5/6/2024 11:42:38,1.16.3,FR1,0,4.17,nan,1,Left,Left,3,1,2,0,nan,nan,0.05
5/6/2024 11:42:39,1.16.3,FR1,0,4.18,1,1,Pellet,Left,3,1,3,0,0.31,9,nan
5/6/2024 11:42:55,1.16.3,FR1,0,4.18,nan,1,Left,Left,4,1,3,0,nan,nan,0.14
5/6/2024 11:42:58,1.16.3,FR1,0,4.17,2,1,Pellet,Left,4,1,4,0,1.89,19,nan
5/6/2024 11:43:00,1.16.3,FR1,0,4.17,nan,1,Left,Left,5,1,4,0,nan,nan,0.04
5/6/2024 11:43:01,1.16.3,FR1,0,4.17,1,1,Pellet,Left,5,1,5,0,0.12,3,nan
5/6/2024 11:43:09,1.16.3,FR1,0,4.17,nan,1,Left,Left,6,1,5,0,nan,nan,0.22
5/6/2024 11:43:12,1.16.3,FR1,0,4.18,1,1,Pellet,Left,6,1,6,0,2.08,11,nan
5/6/2024 11:43:19,1.16.3,FR1,0,4.18,nan,1,Left,Left,7,1,6,0,nan,nan,0.06
5/6/2024 11:43:20,1.16.3,FR1,0,4.17,1,1,Pellet,Left,7,1,7,0,0.44,8,nan
5/6/2024 11:43:25,1.16.3,FR1,0,4.17,nan,1,Right,Left,7,2,7,0,nan,nan,0.14
5/6/2024 11:43:27,1.16.3,FR1,0,4.18,nan,1,Right,Left,7,3,7,0,nan,nan,0.10
5/6/2024 11:43:36,1.16.3,FR1,0,4.17,nan,1,Left,Left,8,3,7,0,nan,nan,0.05
5/6/2024 11:43:38,1.16.3,FR1,0,4.18,1,1,Pellet,Left,8,3,8,0,0.63,18,nan
5/6/2024 11:43:41,1.16.3,FR1,0,4.17,nan,1,Right,Left,8,4,8,0,nan,nan,0.05
5/6/2024 11:43:44,1.16.3,FR1,0,4.17,nan,1,Left,Left,9,4,8,0,nan,nan,0.03
5/6/2024 11:43:45,1.16.3,FR1,0,4.18,1,1,Pellet,Left,9,4,9,0,0.94,7,nan
5/6/2024 11:43:48,1.16.3,FR1,0,4.17,nan,1,Left,Left,10,4,9,0,nan,nan,0.02
5/6/2024 11:43:49,1.16.3,FR1,0,4.17,1,1,Pellet,Left,10,4,10,0,0.12,4,nan
5/6/2024 11:44:17,1.16.3,FR1,0,4.17,nan,1,Left,Left,11,4,10,0,nan,nan,0.05
5/6/2024 11:44:17,1.16.3,FR1,0,4.17,1,1,Pellet,Left,11,4,11,0,0.19,28,nan
5/6/2024 11:44:21,1.16.3,FR1,0,4.18,nan,1,Left,Left,12,4,11,0,nan,nan,0.02
5/6/2024 11:44:22,1.16.3,FR1,0,4.18,1,1,Pellet,Left,12,4,12,0,0.50,5,nan
5/6/2024 11:44:29,1.16.3,FR1,0,4.17,nan,1,Left,Left,13,4,12,0,nan,nan,0.03
5/6/2024 11:44:30,1.16.3,FR1,0,4.17,1,1,Pellet,Left,13,4,13,0,0.06,8,nan
5/6/2024 11:44:42,1.16.3,FR1,0,4.17,nan,1,Right,Left,13,5,13,0,nan,nan,0.01
5/6/2024 11:44:45,1.16.3,FR1,0,4.17,nan,1,Right,Left,13,6,13,0,nan,nan,0.34
5/6/2024 11:44:47,1.16.3,FR1,0,4.18,nan,1,Left,Left,14,6,13,0,nan,nan,0.24
5/6/2024 11:44:48,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,14,7,13,0,nan,nan,0.03
5/6/2024 11:44:53,1.16.3,FR1,0,4.18,2,1,Pellet,Left,14,7,14,0,3.29,23,nan
5/6/2024 11:45:07,1.16.3,FR1,0,4.17,nan,1,Right,Left,14,8,14,0,nan,nan,0.07
5/6/2024 11:45:12,1.16.3,FR1,0,4.17,nan,1,Right,Left,14,9,14,0,nan,nan,0.04
5/6/2024 11:45:21,1.16.3,FR1,0,4.17,nan,1,Left,Left,15,9,14,0,nan,nan,0.10
5/6/2024 11:45:24,1.16.3,FR1,0,4.17,1,1,Pellet,Left,15,9,15,0,1.45,31,nan
5/6/2024 11:45:58,1.16.3,FR1,0,4.17,nan,1,Left,Left,16,9,15,0,nan,nan,0.03
5/6/2024 11:46:00,1.16.3,FR1,0,4.17,1,1,Pellet,Left,16,9,16,0,1.39,36,nan
5/6/2024 11:46:14,1.16.3,FR1,0,4.17,nan,1,Left,Left,17,9,16,0,nan,nan,0.06
5/6/2024 11:46:16,1.16.3,FR1,0,4.18,1,1,Pellet,Left,17,9,17,0,1.64,16,nan
5/6/2024 11:46:23,1.16.3,FR1,0,4.17,nan,1,Left,Left,18,9,17,0,nan,nan,0.02
5/6/2024 11:46:24,1.16.3,FR1,0,4.18,1,1,Pellet,Left,18,9,18,0,0.25,8,nan
5/6/2024 11:46:26,1.16.3,FR1,0,4.17,nan,1,Left,Left,19,9,18,0,nan,nan,0.01
5/6/2024 11:46:29,1.16.3,FR1,0,4.18,1,1,Pellet,Left,19,9,19,0,1.77,5,nan
5/6/2024 11:46:42,1.16.3,FR1,0,4.17,nan,1,Left,Left,20,9,19,0,nan,nan,0.04
5/6/2024 11:46:47,1.16.3,FR1,0,4.17,1,1,Pellet,Left,20,9,20,0,3.61,18,nan
5/6/2024 11:46:50,1.16.3,FR1,0,4.17,nan,1,Left,Left,21,9,20,0,nan,nan,0.01
5/6/2024 11:46:51,1.16.3,FR1,0,4.18,1,1,Pellet,Left,21,9,21,0,0.31,4,nan
5/6/2024 11:46:56,1.16.3,FR1,0,4.17,nan,1,Right,Left,21,10,21,0,nan,nan,0.08
5/6/2024 11:46:59,1.16.3,FR1,0,4.18,nan,1,Left,Left,22,10,21,0,nan,nan,0.04
5/6/2024 11:47:00,1.16.3,FR1,0,4.17,1,1,Pellet,Left,22,10,22,0,0.12,9,nan
5/6/2024 11:47:02,1.16.3,FR1,0,4.17,nan,1,Left,Left,23,10,22,0,nan,nan,0.07
5/6/2024 11:47:03,1.16.3,FR1,0,4.17,1,1,Pellet,Left,23,10,23,0,0.37,3,nan
5/6/2024 11:47:06,1.16.3,FR1,0,4.17,nan,1,Left,Left,24,10,23,0,nan,nan,0.16
5/6/2024 11:47:09,1.16.3,FR1,0,4.18,1,1,Pellet,Left,24,10,24,0,2.02,6,nan
5/6/2024 11:47:46,1.16.3,FR1,0,4.18,nan,1,Left,Left,25,10,24,0,nan,nan,0.02
5/6/2024 11:47:49,1.16.3,FR1,0,4.17,1,1,Pellet,Left,25,10,25,0,1.89,40,nan
5/6/2024 11:48:00,1.16.3,FR1,0,4.17,nan,1,Left,Left,26,10,25,0,nan,nan,0.10
5/6/2024 11:48:01,1.16.3,FR1,0,4.18,1,1,Pellet,Left,26,10,26,0,0.31,12,nan
5/6/2024 11:48:09,1.16.3,FR1,0,4.17,nan,1,Left,Left,27,10,26,0,nan,nan,0.10
5/6/2024 11:48:10,1.16.3,FR1,0,4.17,1,1,Pellet,Left,27,10,27,0,0.06,9,nan
5/6/2024 11:48:16,1.16.3,FR1,0,4.17,nan,1,Left,Left,28,10,27,0,nan,nan,0.13
5/6/2024 11:48:19,1.16.3,FR1,0,4.17,nan,1,RightWithPellet,Left,28,11,27,0,nan,nan,0.07
5/6/2024 11:48:19,1.16.3,FR1,0,4.18,1,1,Pellet,Left,28,11,28,0,2.56,9,nan
5/6/2024 11:48:23,1.16.3,FR1,0,4.17,nan,1,Right,Left,28,12,28,0,nan,nan,0.09
5/6/2024 11:48:26,1.16.3,FR1,0,4.17,nan,1,Right,Left,28,13,28,0,nan,nan,0.12
5/6/2024 11:48:34,1.16.3,FR1,0,4.17,nan,1,Left,Left,29,13,28,0,nan,nan,0.04
5/6/2024 11:48:35,1.16.3,FR1,0,4.18,nan,1,RightWithPellet,Left,29,14,28,0,nan,nan,0.03
5/6/2024 11:48:38,1.16.3,FR1,0,4.17,1,1,Pellet,Left,29,14,29,0,3.22,19,nan
5/6/2024 11:48:39,1.16.3,FR1,0,4.17,nan,1,Left,Left,30,14,29,0,nan,nan,0.13
5/6/2024 11:48:42,1.16.3,FR1,0,4.18,1,1,Pellet,Left,30,14,30,0,2.08,4,nan
5/6/2024 11:48:44,1.16.3,FR1,0,4.18,nan,1,Left,Left,31,14,30,0,nan,nan,0.17
5/6/2024 11:48:46,1.16.3,FR1,0,4.18,1,1,Pellet,Left,31,14,31,0,1.13,4,nan
