MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/2/2024 11:35:27,1.16.3,FR1,0,4.18,nan,1,Left,Left,11,1,10,0,nan,nan,0.06
5/2/2024 11:35:31,1.16.3,FR1,0,4.18,1,1,Pellet,Left,11,1,11,0,2.84,8,nan
5/2/2024 11:35:33,1.16.3,FR1,0,4.18,nan,1,Left,Left,12,1,11,0,nan,nan,0.08
5/2/2024 11:35:36,1.16.3,FR1,0,4.18,1,1,Pellet,Left,12,1,12,0,1.64,5,nan
5/2/2024 11:35:40,1.16.3,FR1,0,4.18,nan,1,Left,Left,13,1,12,0,nan,nan,0.12
5/2/2024 11:35:41,1.16.3,FR1,0,4.18,1,1,Pellet,Left,13,1,13,0,1.07,5,nan
5/2/2024 11:35:44,1.16.3,FR1,0,4.18,nan,1,Left,Left,14,1,13,0,nan,nan,0.14
5/2/2024 11:35:46,1.16.3,FR1,0,4.18,1,1,Pellet,Left,14,1,14,0,1.07,5,nan
5/2/2024 11:35:59,1.16.3,FR1,0,4.17,nan,1,Left,Left,15,1,14,0,nan,nan,0.10
5/2/2024 11:36:00,1.16.3,FR1,0,4.18,1,1,Pellet,Left,15,1,15,0,0.25,14,nan
5/2/2024 11:36:02,1.16.3,FR1,0,4.18,nan,1,Right,Left,15,2,15,0,nan,nan,0.00
5/2/2024 11:36:06,1.16.3,FR1,0,4.18,nan,1,Left,Left,16,2,15,0,nan,nan,0.10
5/2/2024 11:36:07,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,16,3,15,0,nan,nan,0.00
5/2/2024 11:36:14,1.16.3,FR1,0,4.18,2,1,Pellet,Left,16,3,16,0,4.18,14,nan
5/2/2024 11:36:24,1.16.3,FR1,0,4.18,nan,1,Left,Left,17,3,16,0,nan,nan,0.02
5/2/2024 11:36:25,1.16.3,FR1,0,4.18,1,1,Pellet,Left,17,3,17,0,1.07,11,nan
5/2/2024 11:36:31,1.16.3,FR1,0,4.18,nan,1,Left,Left,18,3,17,0,nan,nan,0.02
5/2/2024 11:36:32,1.16.3,FR1,0,4.17,1,1,Pellet,Left,18,3,18,0,0.06,7,nan
5/2/2024 11:36:36,1.16.3,FR1,0,4.18,nan,1,Left,Left,19,3,18,0,nan,nan,0.15
5/2/2024 11:36:40,1.16.3,FR1,0,4.18,2,1,Pellet,Left,19,3,19,0,0.82,8,nan
5/2/2024 11:36:44,1.16.3,FR1,0,4.18,nan,1,Left,Left,20,3,19,0,nan,nan,0.09
5/2/2024 11:36:48,1.16.3,FR1,0,4.18,1,1,Pellet,Left,20,3,20,0,2.97,8,nan
5/2/2024 11:36:56,1.16.3,FR1,0,4.18,nan,1,Left,Left,21,3,20,0,nan,nan,0.08
5/2/2024 11:36:57,1.16.3,FR1,0,4.18,1,1,Pellet,Left,21,3,21,0,0.56,9,nan
5/2/2024 11:36:58,1.16.3,FR1,0,4.18,nan,1,Right,Left,21,4,21,0,nan,nan,0.00
5/2/2024 11:37:00,1.16.3,FR1,0,4.18,nan,1,Left,Left,22,4,21,0,nan,nan,0.16
5/2/2024 11:37:02,1.16.3,FR1,0,4.18,nan,1,LeftWithPellet,Left,23,4,21,0,nan,nan,0.04
5/2/2024 11:37:02,1.16.3,FR1,0,4.18,1,1,Pellet,Left,23,4,22,0,0.94,5,nan
5/2/2024 11:37:10,1.16.3,FR1,0,4.18,nan,1,Left,Left,24,4,22,0,nan,nan,0.22
5/2/2024 11:37:12,1.16.3,FR1,0,4.17,1,1,Pellet,Left,24,4,23,0,0.31,10,nan
5/2/2024 11:37:17,1.16.3,FR1,0,4.18,nan,1,Left,Left,25,4,23,0,nan,nan,0.20
5/2/2024 11:37:19,1.16.3,FR1,0,4.18,1,1,Pellet,Left,25,4,24,0,1.07,7,nan
5/2/2024 11:37:21,1.16.3,FR1,0,4.17,nan,1,Left,Left,26,4,24,0,nan,nan,0.12
5/2/2024 11:37:23,1.16.3,FR1,0,4.18,1,1,Pellet,Left,26,4,25,0,1.39,4,nan
5/2/2024 11:37:30,1.16.3,FR1,0,4.17,nan,1,Right,Left,26,5,25,0,nan,nan,0.01
5/2/2024 11:37:34,1.16.3,FR1,0,4.17,nan,1,Left,Left,27,5,25,0,nan,nan,0.07
5/2/2024 11:37:38,1.16.3,FR1,0,4.17,2,1,Pellet,Left,27,5,26,0,3.04,15,nan
5/2/2024 11:37:40,1.16.3,FR1,0,4.18,nan,1,Left,Left,28,5,26,0,nan,nan,0.04
5/2/2024 11:37:41,1.16.3,FR1,0,4.18,1,1,Pellet,Left,28,5,27,0,0.18,3,nan
5/2/2024 11:37:43,1.16.3,FR1,0,4.17,nan,1,Left,Left,29,5,27,0,nan,nan,0.14
5/2/2024 11:37:45,1.16.3,FR1,0,4.17,1,1,Pellet,Left,29,5,28,0,1.01,4,nan
5/2/2024 11:37:48,1.16.3,FR1,0,4.18,nan,1,Left,Left,30,5,28,0,nan,nan,0.17
5/2/2024 11:37:49,1.16.3,FR1,0,4.17,1,1,Pellet,Left,30,5,29,0,0.06,4,nan
5/2/2024 11:38:00,1.16.3,FR1,0,4.18,nan,1,Left,Left,31,5,29,0,nan,nan,0.14
5/2/2024 11:38:02,1.16.3,FR1,0,4.17,1,1,Pellet,Left,31,5,30,0,1.96,13,nan
5/2/2024 11:38:10,1.16.3,FR1,0,4.17,nan,1,Left,Left,32,5,30,0,nan,nan,0.21
5/2/2024 11:38:11,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,32,6,30,0,nan,nan,0.17
5/2/2024 11:38:13,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,32,7,30,0,nan,nan,0.02
5/2/2024 11:38:14,1.16.3,FR1,0,4.17,2,1,Pellet,Left,32,7,31,0,0.94,12,nan
5/2/2024 11:38:20,1.16.3,FR1,0,4.17,nan,1,Right,Left,32,8,31,0,nan,nan,0.04
5/2/2024 11:38:21,1.16.3,FR1,0,4.17,nan,1,Left,Left,33,8,31,0,nan,nan,0.10
5/2/2024 11:38:23,1.16.3,FR1,0,4.18,2,1,Pellet,Left,33,8,32,0,1.20,9,nan
5/2/2024 11:38:28,1.16.3,FR1,0,4.17,nan,1,Left,Left,34,8,32,0,nan,nan,0.07
5/2/2024 11:38:29,1.16.3,FR1,0,4.18,2,1,Pellet,Left,34,8,33,0,0.12,6,nan
5/2/2024 11:38:36,1.16.3,FR1,0,4.18,nan,1,Left,Left,35,8,33,0,nan,nan,0.23
5/2/2024 11:38:37,1.16.3,FR1,0,4.18,1,1,Pellet,Left,35,8,34,0,0.44,8,nan
5/2/2024 11:38:50,1.16.3,FR1,0,4.17,nan,1,Right,Left,35,9,34,0,nan,nan,0.29
5/2/2024 11:38:51,1.16.3,FR1,0,4.17,nan,1,Left,Left,36,9,34,0,nan,nan,0.02
5/2/2024 11:39:03,1.16.3,FR1,0,4.18,6,1,Pellet,Left,36,9,35,0,0.94,26,nan
5/2/2024 11:39:07,1.16.3,FR1,0,4.17,nan,1,Left,Left,37,9,35,0,nan,nan,0.08
5/2/2024 11:39:08,1.16.3,FR1,0,4.17,1,1,Pellet,Left,37,9,36,0,0.06,5,nan
5/2/2024 11:39:16,1.16.3,FR1,0,4.17,nan,1,Left,Left,38,9,36,0,nan,nan,0.04
5/2/2024 11:39:18,1.16.3,FR1,0,4.17,2,1,Pellet,Left,38,9,37,0,1.20,10,nan
5/2/2024 11:39:22,1.16.3,FR1,0,4.17,nan,1,Left,Left,39,9,37,0,nan,nan,0.03
5/2/2024 11:39:23,1.16.3,FR1,0,4.17,1,1,Pellet,Left,39,9,38,0,0.19,5,nan
5/2/2024 11:39:32,1.16.3,FR1,0,4.17,nan,1,Left,Left,40,9,38,0,nan,nan,0.19
5/2/2024 11:39:33,1.16.3,FR1,0,4.17,1,1,Pellet,Left,40,9,39,0,0.12,10,nan
5/2/2024 11:39:41,1.16.3,FR1,0,4.18,nan,1,Left,Left,41,9,39,0,nan,nan,0.04
5/2/2024 11:39:42,1.16.3,FR1,0,4.18,2,1,Pellet,Left,41,9,40,0,0.06,9,nan
5/2/2024 11:39:53,1.16.3,FR1,0,4.17,nan,1,Right,Left,41,10,40,0,nan,nan,0.00
5/2/2024 11:40:00,1.16.3,FR1,0,4.17,nan,1,Left,Left,42,10,40,0,nan,nan,0.10
5/2/2024 11:40:01,1.16.3,FR1,0,4.17,1,1,Pellet,Left,42,10,41,0,0.44,19,nan
5/2/2024 11:40:12,1.16.3,FR1,0,4.18,nan,1,Left,Left,43,10,41,0,nan,nan,0.10
5/2/2024 11:40:15,1.16.3,FR1,0,4.18,1,1,Pellet,Left,43,10,42,0,2.78,14,nan
5/2/2024 11:40:28,1.16.3,FR1,0,4.17,nan,1,Left,Left,44,10,42,0,nan,nan,0.18
5/2/2024 11:40:29,1.16.3,FR1,0,4.18,1,1,Pellet,Left,44,10,43,0,0.44,14,nan
5/2/2024 11:40:37,1.16.3,FR1,0,4.17,nan,1,Left,Left,45,10,43,0,nan,nan,0.11
5/2/2024 11:40:40,1.16.3,FR1,0,4.17,1,1,Pellet,Left,45,10,44,0,1.64,10,nan
5/2/2024 11:40:52,1.16.3,FR1,0,4.17,nan,1,Left,Left,46,10,44,0,nan,nan,0.02
5/2/2024 11:40:54,1.16.3,FR1,0,4.17,1,1,Pellet,Left,46,10,45,0,0.75,15,nan
5/2/2024 11:41:00,1.16.3,FR1,0,4.17,nan,1,Left,Left,47,10,45,0,nan,nan,0.10
5/2/2024 11:41:02,1.16.3,FR1,0,4.17,1,1,Pellet,Left,47,10,46,0,1.26,8,nan
5/2/2024 11:41:07,1.16.3,FR1,0,4.18,nan,1,Left,Left,48,10,46,0,nan,nan,0.01
5/2/2024 11:41:08,1.16.3,FR1,0,4.18,1,1,Pellet,Left,48,10,47,0,0.37,6,nan
5/2/2024 11:41:10,1.16.3,FR1,0,4.17,nan,1,Left,Left,49,10,47,0,nan,nan,0.11
5/2/2024 11:41:12,1.16.3,FR1,0,4.18,1,1,Pellet,Left,49,10,48,0,1.13,4,nan
5/2/2024 11:41:16,1.16.3,FR1,0,4.17,nan,1,Left,Left,50,10,48,0,nan,nan,0.07
5/2/2024 11:41:17,1.16.3,FR1,0,4.17,1,1,Pellet,Left,50,10,49,0,0.06,5,nan
5/2/2024 11:41:21,1.16.3,FR1,0,4.18,nan,1,Left,Left,51,10,49,0,nan,nan,0.02
5/2/2024 11:41:22,1.16.3,FR1,0,4.17,2,1,Pellet,Left,51,10,50,0,0.31,5,nan
5/2/2024 11:41:29,1.16.3,FR1,0,4.17,nan,1,Right,Left,51,11,50,0,nan,nan,0.04
5/2/2024 11:41:31,1.16.3,FR1,0,4.17,nan,1,Left,Left,52,11,50,0,nan,nan,0.12
5/2/2024 11:41:33,1.16.3,FR1,0,4.17,1,1,Pellet,Left,52,11,51,0,0.63,11,nan
5/2/2024 11:41:34,1.16.3,FR1,0,4.18,nan,1,Left,Left,53,11,51,0,nan,nan,0.03
5/2/2024 11:41:38,1.16.3,FR1,0,4.17,1,1,Pellet,Left,53,11,52,0,3.29,5,nan
5/2/2024 11:41:41,1.16.3,FR1,0,4.17,nan,1,Left,Left,54,11,52,0,nan,nan,0.04
5/2/2024 11:41:43,1.16.3,FR1,0,4.17,1,1,Pellet,Left,54,11,53,0,1.07,5,nan
5/2/2024 11:41:45,1.16.3,FR1,0,4.17,nan,1,Left,Left,55,11,53,0,nan,nan,0.12
5/2/2024 11:41:46,1.16.3,FR1,0,4.17,1,1,Pellet,Left,55,11,54,0,0.44,3,nan
5/2/2024 11:41:55,1.16.3,FR1,0,4.17,nan,1,Left,Left,56,11,54,0,nan,nan,0.08
5/2/2024 11:42:00,1.16.3,FR1,0,4.16,1,1,Pellet,Left,56,11,55,0,3.54,14,nan
5/2/2024 11:42:01,1.16.3,FR1,0,4.18,nan,1,Left,Left,57,11,55,0,nan,nan,0.04
5/2/2024 11:42:03,1.16.3,FR1,0,4.18,2,1,Pellet,Left,57,11,56,0,0.50,3,nan
5/2/2024 11:42:06,1.16.3,FR1,0,4.17,nan,1,Left,Left,58,11,56,0,nan,nan,0.12
5/2/2024 11:42:07,1.16.3,FR1,0,4.17,1,1,Pellet,Left,58,11,57,0,0.56,4,nan
5/2/2024 11:42:29,1.16.3,FR1,0,4.17,nan,1,Right,Left,58,12,57,0,nan,nan,0.54
5/2/2024 11:42:31,1.16.3,FR1,0,4.17,nan,1,Left,Left,59,12,57,0,nan,nan,0.07
5/2/2024 11:42:33,1.16.3,FR1,0,4.18,1,1,Pellet,Left,59,12,58,0,1.13,26,nan
5/2/2024 11:42:35,1.16.3,FR1,0,4.17,nan,1,Left,Left,60,12,58,0,nan,nan,0.12
5/2/2024 11:42:38,1.16.3,FR1,0,4.18,1,1,Pellet,Left,60,12,59,0,2.02,5,nan
5/2/2024 11:42:47,1.16.3,FR1,0,4.17,nan,1,Left,Left,61,12,59,0,nan,nan,0.10
5/2/2024 11:42:50,1.16.3,FR1,0,4.17,1,1,Pellet,Left,61,12,60,0,1.45,12,nan
5/2/2024 11:42:57,1.16.3,FR1,0,4.18,nan,1,Left,Left,62,12,60,0,nan,nan,0.17
5/2/2024 11:42:58,1.16.3,FR1,0,4.17,1,1,Pellet,Left,62,12,61,0,1.13,8,nan
5/2/2024 11:43:06,1.16.3,FR1,0,4.18,nan,1,Left,Left,63,12,61,0,nan,nan,0.21
5/2/2024 11:43:08,1.16.3,FR1,0,4.17,1,1,Pellet,Left,63,12,62,0,1.64,10,nan
5/2/2024 11:43:12,1.16.3,FR1,0,4.18,nan,1,Left,Left,64,12,62,0,nan,nan,0.26
5/2/2024 11:43:13,1.16.3,FR1,0,4.17,1,1,Pellet,Left,64,12,63,0,0.25,5,nan
5/2/2024 11:43:17,1.16.3,FR1,0,4.17,nan,1,Left,Left,65,12,63,0,nan,nan,0.06
5/2/2024 11:43:18,1.16.3,FR1,0,4.18,1,1,Pellet,Left,65,12,64,0,0.37,5,nan
5/2/2024 11:43:22,1.16.3,FR1,0,4.17,nan,1,Left,Left,66,12,64,0,nan,nan,0.09
5/2/2024 11:43:25,1.16.3,FR1,0,4.18,1,1,Pellet,Left,66,12,65,0,2.15,7,nan
5/2/2024 11:43:32,1.16.3,FR1,0,4.17,nan,1,Left,Left,67,12,65,0,nan,nan,0.08
5/2/2024 11:43:34,1.16.3,FR1,0,4.17,1,1,Pellet,Left,67,12,66,0,1.70,9,nan
5/2/2024 11:43:36,1.16.3,FR1,0,4.18,nan,1,Left,Left,68,12,66,0,nan,nan,0.19
5/2/2024 11:43:37,1.16.3,FR1,0,4.17,1,1,Pellet,Left,68,12,67,0,0.19,3,nan
5/2/2024 11:43:41,1.16.3,FR1,0,4.17,nan,1,Left,Left,69,12,67,0,nan,nan,0.12
5/2/2024 11:43:42,1.16.3,FR1,0,4.18,1,1,Pellet,Left,69,12,68,0,0.69,5,nan
5/2/2024 11:43:46,1.16.3,FR1,0,4.17,nan,1,Left,Left,70,12,68,0,nan,nan,0.04
5/2/2024 11:43:47,1.16.3,FR1,0,4.18,1,1,Pellet,Left,70,12,69,0,0.88,5,nan
5/2/2024 11:43:55,1.16.3,FR1,0,4.17,nan,1,Left,Left,71,12,69,0,nan,nan,0.02
5/2/2024 11:43:58,1.16.3,FR1,0,4.18,1,1,Pellet,Left,71,12,70,0,2.72,11,nan
5/2/2024 11:44:09,1.16.3,FR1,0,4.17,nan,1,Left,Left,72,12,70,0,nan,nan,0.21
5/2/2024 11:44:11,1.16.3,FR1,0,4.18,2,1,Pellet,Left,72,12,71,0,1.20,13,nan
5/2/2024 11:44:25,1.16.3,FR1,0,4.18,nan,1,Left,Left,73,12,71,0,nan,nan,0.23
5/2/2024 11:44:28,1.16.3,FR1,0,4.18,1,1,Pellet,Left,73,12,72,0,2.72,17,nan
5/2/2024 11:44:30,1.16.3,FR1,0,4.18,nan,1,Left,Left,74,12,72,0,nan,nan,0.16
5/2/2024 11:44:33,1.16.3,FR1,0,4.17,2,1,Pellet,Left,74,12,73,0,1.64,5,nan
5/2/2024 11:44:41,1.16.3,FR1,0,4.18,nan,1,Left,Left,75,12,73,0,nan,nan,0.19
5/2/2024 11:44:43,1.16.3,FR1,0,4.17,2,1,Pellet,Left,75,12,74,0,0.56,10,nan
5/2/2024 11:44:57,1.16.3,FR1,0,4.18,nan,1,Right,Left,75,13,74,0,nan,nan,0.05
5/2/2024 11:45:00,1.16.3,FR1,0,4.17,nan,1,Right,Left,75,14,74,0,nan,nan,0.15
5/2/2024 11:45:01,1.16.3,FR1,0,4.18,nan,1,Right,Left,75,15,74,0,nan,nan,0.24
5/2/2024 11:45:11,1.16.3,FR1,0,4.18,nan,1,Left,Left,76,15,74,0,nan,nan,0.14
5/2/2024 11:45:14,1.16.3,FR1,0,4.17,1,1,Pellet,Left,76,15,75,0,2.15,31,nan
5/2/2024 11:45:18,1.16.3,FR1,0,4.18,nan,1,Left,Left,77,15,75,0,nan,nan,0.19
5/2/2024 11:45:21,1.16.3,FR1,0,4.17,1,1,Pellet,Left,77,15,76,0,2.46,7,nan
5/2/2024 11:45:28,1.16.3,FR1,0,4.17,nan,1,Left,Left,78,15,76,0,nan,nan,0.10
5/2/2024 11:45:30,1.16.3,FR1,0,4.18,1,1,Pellet,Left,78,15,77,0,0.94,9,nan
5/2/2024 11:45:32,1.16.3,FR1,0,4.17,nan,1,Right,Left,78,16,77,0,nan,nan,0.01
5/2/2024 11:45:37,1.16.3,FR1,0,4.17,nan,1,Left,Left,79,16,77,0,nan,nan,0.03
5/2/2024 11:45:40,1.16.3,FR1,0,4.17,1,1,Pellet,Left,79,16,78,0,1.70,10,nan
5/2/2024 11:45:46,1.16.3,FR1,0,4.18,nan,1,Right,Left,79,17,78,0,nan,nan,0.04
5/2/2024 11:45:48,1.16.3,FR1,0,4.18,nan,1,Left,Left,80,17,78,0,nan,nan,0.13
5/2/2024 11:45:49,1.16.3,FR1,0,4.17,1,1,Pellet,Left,80,17,79,0,0.31,9,nan
5/2/2024 11:46:00,1.16.3,FR1,0,4.17,nan,1,Left,Left,81,17,79,0,nan,nan,0.04
5/2/2024 11:46:01,1.16.3,FR1,0,4.17,1,1,Pellet,Left,81,17,80,0,0.25,12,nan
5/2/2024 11:46:04,1.16.3,FR1,0,4.17,nan,1,Left,Left,82,17,80,0,nan,nan,0.07
5/2/2024 11:46:05,1.16.3,FR1,0,4.17,1,1,Pellet,Left,82,17,81,0,0.56,4,nan
5/2/2024 11:46:10,1.16.3,FR1,0,4.17,nan,1,Left,Left,83,17,81,0,nan,nan,0.08
5/2/2024 11:46:12,1.16.3,FR1,0,4.17,1,1,Pellet,Left,83,17,82,0,0.75,7,nan
5/2/2024 11:46:18,1.16.3,FR1,0,4.17,nan,1,Left,Left,84,17,82,0,nan,nan,0.09
5/2/2024 11:46:19,1.16.3,FR1,0,4.17,1,1,Pellet,Left,84,17,83,0,0.82,7,nan
5/2/2024 11:46:23,1.16.3,FR1,0,4.17,nan,1,Left,Left,85,17,83,0,nan,nan,0.09
5/2/2024 11:46:24,1.16.3,FR1,0,4.17,1,1,Pellet,Left,85,17,84,0,0.50,5,nan
5/2/2024 11:46:34,1.16.3,FR1,0,4.17,nan,1,Left,Left,86,17,84,0,nan,nan,0.16
5/2/2024 11:46:35,1.16.3,FR1,0,4.18,1,1,Pellet,Left,86,17,85,0,0.75,11,nan
5/2/2024 11:46:38,1.16.3,FR1,0,4.17,nan,1,Left,Left,87,17,85,0,nan,nan,0.13
5/2/2024 11:46:44,1.16.3,FR1,0,4.18,1,1,Pellet,Left,87,17,86,0,4.43,9,nan
5/2/2024 11:46:50,1.16.3,FR1,0,4.17,nan,1,Left,Left,88,17,86,0,nan,nan,0.13
5/2/2024 11:46:54,1.16.3,FR1,0,4.17,2,1,Pellet,Left,88,17,87,0,1.13,10,nan
5/2/2024 11:46:55,1.16.3,FR1,0,4.17,nan,1,Right,Left,88,18,87,0,nan,nan,0.00
5/2/2024 11:47:03,1.16.3,FR1,0,4.18,nan,1,Left,Left,89,18,87,0,nan,nan,0.05
5/2/2024 11:47:04,1.16.3,FR1,0,4.17,1,1,Pellet,Left,89,18,88,0,0.31,10,nan
5/2/2024 11:47:08,1.16.3,FR1,0,4.17,nan,1,Right,Left,89,19,88,0,nan,nan,0.13
5/2/2024 11:47:09,1.16.3,FR1,0,4.17,nan,1,Left,Left,90,19,88,0,nan,nan,0.13
5/2/2024 11:47:13,1.16.3,FR1,0,4.17,1,1,Pellet,Left,90,19,89,0,2.72,9,nan
5/2/2024 11:47:17,1.16.3,FR1,0,4.17,nan,1,Right,Left,90,20,89,0,nan,nan,0.03
5/2/2024 11:47:23,1.16.3,FR1,0,4.17,nan,1,Left,Left,91,20,89,0,nan,nan,0.01
5/2/2024 11:47:23,1.16.3,FR1,0,4.17,nan,1,LeftDuringDispense,Left,92,20,89,0,nan,nan,0.08
5/2/2024 11:47:24,1.16.3,FR1,0,4.17,nan,1,LeftDuringDispense,Left,93,20,89,0,nan,nan,0.22
5/2/2024 11:47:27,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,94,20,89,0,nan,nan,0.21
5/2/2024 11:47:32,1.16.3,FR1,0,4.17,2,1,Pellet,Left,94,20,90,0,5.07,19,nan
5/2/2024 11:47:36,1.16.3,FR1,0,4.17,nan,1,Left,Left,95,20,90,0,nan,nan,0.04
5/2/2024 11:47:37,1.16.3,FR1,0,4.17,2,1,Pellet,Left,95,20,91,0,1.01,5,nan
5/2/2024 11:47:43,1.16.3,FR1,0,4.18,nan,1,Right,Left,95,21,91,0,nan,nan,0.03
5/2/2024 11:47:47,1.16.3,FR1,0,4.17,nan,1,Left,Left,96,21,91,0,nan,nan,0.13
5/2/2024 11:47:54,1.16.3,FR1,0,4.17,1,1,Pellet,Left,96,21,92,0,6.34,17,nan
5/2/2024 11:47:58,1.16.3,FR1,0,4.17,nan,1,Right,Left,96,22,92,0,nan,nan,0.04
5/2/2024 11:47:59,1.16.3,FR1,0,4.17,nan,1,Right,Left,96,23,92,0,nan,nan,0.11
5/2/2024 11:48:03,1.16.3,FR1,0,4.17,nan,1,Right,Left,96,24,92,0,nan,nan,0.07
5/2/2024 11:48:05,1.16.3,FR1,0,4.18,nan,1,Right,Left,96,25,92,0,nan,nan,0.24
5/2/2024 11:48:10,1.16.3,FR1,0,4.18,nan,1,Right,Left,96,26,92,0,nan,nan,0.03
5/2/2024 11:48:11,1.16.3,FR1,0,4.17,nan,1,Left,Left,97,26,92,0,nan,nan,0.15
5/2/2024 11:48:13,1.16.3,FR1,0,4.17,1,1,Pellet,Left,97,26,93,0,0.37,19,nan
5/2/2024 11:48:16,1.16.3,FR1,0,4.18,nan,1,Right,Left,97,27,93,0,nan,nan,0.20
5/2/2024 11:48:26,1.16.3,FR1,0,4.17,nan,1,Left,Left,98,27,93,0,nan,nan,0.11
5/2/2024 11:48:28,1.16.3,FR1,0,4.17,1,1,Pellet,Left,98,27,94,0,1.64,15,nan
5/2/2024 11:48:33,1.16.3,FR1,0,4.17,nan,1,Left,Left,99,27,94,0,nan,nan,0.05
5/2/2024 11:48:37,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,99,28,94,0,nan,nan,0.05
5/2/2024 11:48:42,1.16.3,FR1,0,4.17,4,1,Pellet,Left,99,28,95,0,1.39,14,nan
5/2/2024 11:48:43,1.16.3,FR1,0,4.17,nan,1,Right,Left,99,29,95,0,nan,nan,0.14
5/2/2024 11:48:49,1.16.3,FR1,0,4.17,nan,1,Left,Left,100,29,95,0,nan,nan,0.14
5/2/2024 11:48:50,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,101,29,95,0,nan,nan,0.09
5/2/2024 11:48:51,1.16.3,FR1,0,4.18,1,1,Pellet,Left,101,29,96,0,1.01,9,nan
5/2/2024 11:49:01,1.16.3,FR1,0,4.17,nan,1,Right,Left,101,30,96,0,nan,nan,0.04
5/2/2024 11:49:11,1.16.3,FR1,0,4.17,nan,1,Right,Left,101,31,96,0,nan,nan,0.04
5/2/2024 11:49:15,1.16.3,FR1,0,4.18,nan,1,Left,Left,102,31,96,0,nan,nan,0.10
5/2/2024 11:49:17,1.16.3,FR1,0,4.17,2,1,Pellet,Left,102,31,97,0,0.06,26,nan
5/2/2024 11:49:33,1.16.3,FR1,0,4.17,nan,1,Left,Left,103,31,97,0,nan,nan,0.11
5/2/2024 11:49:34,1.16.3,FR1,0,4.17,2,1,Pellet,Left,103,31,98,0,0.44,17,nan
5/2/2024 11:49:45,1.16.3,FR1,0,4.17,nan,1,Right,Left,103,32,98,0,nan,nan,0.16
5/2/2024 11:49:48,1.16.3,FR1,0,4.17,nan,1,Left,Left,104,32,98,0,nan,nan,0.18
5/2/2024 11:49:51,1.16.3,FR1,0,4.18,2,1,Pellet,Left,104,32,99,0,1.64,17,nan
