MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/10/2024 11:35:03,1.16.3,FR1,0,4.19,nan,1,Right,Left,8,18,5,0,nan,nan,0.22
4/10/2024 11:35:04,1.16.3,FR1,0,4.18,nan,1,Right,Left,8,19,5,0,nan,nan,0.05
4/10/2024 11:35:07,1.16.3,FR1,0,4.19,nan,1,Right,Left,8,20,5,0,nan,nan,0.05
4/10/2024 11:35:09,1.16.3,FR1,0,4.19,nan,1,Right,Left,8,21,5,0,nan,nan,0.07
4/10/2024 11:35:10,1.16.3,FR1,0,4.19,nan,1,Right,Left,8,22,5,0,nan,nan,0.08
4/10/2024 11:35:13,1.16.3,FR1,0,4.18,nan,1,Right,Left,8,23,5,0,nan,nan,0.18
4/10/2024 11:35:14,1.16.3,FR1,0,4.18,nan,1,Right,Left,8,24,5,0,nan,nan,0.04
4/10/2024 11:35:17,1.16.3,FR1,0,4.19,nan,1,Right,Left,8,25,5,0,nan,nan,0.16
4/10/2024 11:35:28,1.16.3,FR1,0,4.19,nan,1,Right,Left,8,26,5,0,nan,nan,0.14
4/10/2024 11:35:32,1.16.3,FR1,0,4.18,nan,1,Right,Left,8,27,5,0,nan,nan,0.08
4/10/2024 11:35:36,1.16.3,FR1,0,4.19,nan,1,Left,Left,9,27,5,0,nan,nan,0.22
4/10/2024 11:35:37,1.16.3,FR1,0,4.18,1,1,Pellet,Left,9,27,6,0,0.25,41,nan
4/10/2024 11:35:40,1.16.3,FR1,0,4.19,nan,1,Right,Left,9,28,6,0,nan,nan,0.07
4/10/2024 11:35:43,1.16.3,FR1,0,4.19,nan,1,Right,Left,9,29,6,0,nan,nan,0.09
4/10/2024 11:35:45,1.16.3,FR1,0,4.18,nan,1,Right,Left,9,30,6,0,nan,nan,0.11
4/10/2024 11:35:47,1.16.3,FR1,0,4.20,nan,1,Right,Left,9,31,6,0,nan,nan,0.08
4/10/2024 11:35:51,1.16.3,FR1,0,4.19,nan,1,Right,Left,9,32,6,0,nan,nan,0.13
4/10/2024 11:35:53,1.16.3,FR1,0,4.19,nan,1,Right,Left,9,33,6,0,nan,nan,0.02
4/10/2024 11:35:55,1.16.3,FR1,0,4.19,nan,1,Right,Left,9,34,6,0,nan,nan,0.17
4/10/2024 11:35:56,1.16.3,FR1,0,4.19,nan,1,Right,Left,9,35,6,0,nan,nan,0.21
4/10/2024 11:36:01,1.16.3,FR1,0,4.18,nan,1,Right,Left,9,36,6,0,nan,nan,0.23
4/10/2024 11:36:02,1.16.3,FR1,0,4.18,nan,1,Right,Left,9,37,6,0,nan,nan,0.12
4/10/2024 11:36:04,1.16.3,FR1,0,4.19,nan,1,Right,Left,9,38,6,0,nan,nan,0.16
4/10/2024 11:36:06,1.16.3,FR1,0,4.19,nan,1,Right,Left,9,39,6,0,nan,nan,0.78
4/10/2024 11:36:09,1.16.3,FR1,0,4.18,nan,1,Right,Left,9,40,6,0,nan,nan,0.25
4/10/2024 11:36:11,1.16.3,FR1,0,4.19,nan,1,Right,Left,9,41,6,0,nan,nan,0.35
4/10/2024 11:36:25,1.16.3,FR1,0,4.18,nan,1,Left,Left,10,41,6,0,nan,nan,0.03
4/10/2024 11:36:26,1.16.3,FR1,0,4.18,nan,1,LeftDuringDispense,Left,11,41,6,0,nan,nan,0.14
4/10/2024 11:36:27,1.16.3,FR1,0,4.19,1,1,Pellet,Left,11,41,7,0,0.25,50,nan
4/10/2024 11:36:29,1.16.3,FR1,0,4.18,nan,1,Left,Left,12,41,7,0,nan,nan,0.24
4/10/2024 11:36:31,1.16.3,FR1,0,4.18,2,1,Pellet,Left,12,41,8,0,1.83,4,nan
4/10/2024 11:36:35,1.16.3,FR1,0,4.19,nan,1,Right,Left,12,42,8,0,nan,nan,0.08
4/10/2024 11:36:38,1.16.3,FR1,0,4.18,nan,1,Right,Left,12,43,8,0,nan,nan,0.19
4/10/2024 11:36:39,1.16.3,FR1,0,4.19,nan,1,Right,Left,12,44,8,0,nan,nan,0.14
4/10/2024 11:36:40,1.16.3,FR1,0,4.18,nan,1,Left,Left,13,44,8,0,nan,nan,0.02
4/10/2024 11:36:41,1.16.3,FR1,0,4.18,nan,1,LeftDuringDispense,Left,14,44,8,0,nan,nan,0.27
4/10/2024 11:36:44,1.16.3,FR1,0,4.18,3,1,Pellet,Left,14,44,9,0,0.25,13,nan
4/10/2024 11:36:46,1.16.3,FR1,0,4.18,nan,1,Right,Left,14,45,9,0,nan,nan,0.13
4/10/2024 11:36:50,1.16.3,FR1,0,4.19,nan,1,Right,Left,14,46,9,0,nan,nan,0.11
4/10/2024 11:36:53,1.16.3,FR1,0,4.19,nan,1,Right,Left,14,47,9,0,nan,nan,0.01
4/10/2024 11:36:55,1.16.3,FR1,0,4.19,nan,1,Right,Left,14,48,9,0,nan,nan,0.24
4/10/2024 11:37:06,1.16.3,FR1,0,4.18,nan,1,Right,Left,14,49,9,0,nan,nan,0.08
4/10/2024 11:37:08,1.16.3,FR1,0,4.19,nan,1,Right,Left,14,50,9,0,nan,nan,0.04
4/10/2024 11:37:09,1.16.3,FR1,0,4.19,nan,1,Right,Left,14,51,9,0,nan,nan,0.17
4/10/2024 11:37:11,1.16.3,FR1,0,4.18,nan,1,Right,Left,14,52,9,0,nan,nan,0.17
4/10/2024 11:37:14,1.16.3,FR1,0,4.19,nan,1,Right,Left,14,53,9,0,nan,nan,0.21
4/10/2024 11:37:15,1.16.3,FR1,0,4.19,nan,1,Right,Left,14,54,9,0,nan,nan,0.12
4/10/2024 11:37:18,1.16.3,FR1,0,4.18,nan,1,Right,Left,14,55,9,0,nan,nan,0.01
4/10/2024 11:37:23,1.16.3,FR1,0,4.18,nan,1,Right,Left,14,56,9,0,nan,nan,0.20
4/10/2024 11:37:24,1.16.3,FR1,0,4.18,nan,1,Left,Left,15,56,9,0,nan,nan,0.11
4/10/2024 11:37:24,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,15,57,9,0,nan,nan,0.21
4/10/2024 11:37:27,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,15,58,9,0,nan,nan,0.10
4/10/2024 11:37:30,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,15,59,9,0,nan,nan,0.04
4/10/2024 11:37:32,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,15,60,9,0,nan,nan,0.09
4/10/2024 11:37:34,1.16.3,FR1,0,4.19,4,1,Pellet,Left,15,60,10,0,1.07,50,nan
4/10/2024 11:37:57,1.16.3,FR1,0,4.18,nan,1,Right,Left,15,61,10,0,nan,nan,0.18
4/10/2024 11:37:58,1.16.3,FR1,0,4.18,nan,1,Right,Left,15,62,10,0,nan,nan,0.02
4/10/2024 11:38:00,1.16.3,FR1,0,4.18,nan,1,Left,Left,16,62,10,0,nan,nan,0.03
4/10/2024 11:38:03,1.16.3,FR1,0,4.19,2,1,Pellet,Left,16,62,11,0,1.89,29,nan
4/10/2024 11:38:16,1.16.3,FR1,0,4.18,nan,1,Right,Left,16,63,11,0,nan,nan,0.00
4/10/2024 11:38:18,1.16.3,FR1,0,4.19,nan,1,Right,Left,16,64,11,0,nan,nan,0.12
4/10/2024 11:38:25,1.16.3,FR1,0,4.18,nan,1,Right,Left,16,65,11,0,nan,nan,0.05
4/10/2024 11:38:27,1.16.3,FR1,0,4.18,nan,1,Right,Left,16,66,11,0,nan,nan,0.03
4/10/2024 11:38:29,1.16.3,FR1,0,4.18,nan,1,Right,Left,16,67,11,0,nan,nan,0.04
4/10/2024 11:38:30,1.16.3,FR1,0,4.18,nan,1,Right,Left,16,68,11,0,nan,nan,0.23
4/10/2024 11:38:38,1.16.3,FR1,0,4.18,nan,1,Right,Left,16,69,11,0,nan,nan,0.07
4/10/2024 11:38:44,1.16.3,FR1,0,4.18,nan,1,Right,Left,16,70,11,0,nan,nan,0.07
4/10/2024 11:38:45,1.16.3,FR1,0,4.18,nan,1,Right,Left,16,71,11,0,nan,nan,0.10
4/10/2024 11:38:48,1.16.3,FR1,0,4.18,nan,1,Left,Left,17,71,11,0,nan,nan,0.06
4/10/2024 11:38:49,1.16.3,FR1,0,4.18,nan,1,LeftDuringDispense,Left,18,71,11,0,nan,nan,0.05
4/10/2024 11:38:49,1.16.3,FR1,0,4.19,1,1,Pellet,Left,18,71,12,0,0.06,46,nan
4/10/2024 11:38:52,1.16.3,FR1,0,4.19,nan,1,Right,Left,18,72,12,0,nan,nan,0.25
4/10/2024 11:38:57,1.16.3,FR1,0,4.19,nan,1,Left,Left,19,72,12,0,nan,nan,0.04
4/10/2024 11:38:57,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,19,73,12,0,nan,nan,0.04
4/10/2024 11:39:01,1.16.3,FR1,0,4.19,3,1,Pellet,Left,19,73,13,0,0.75,12,nan
4/10/2024 11:39:08,1.16.3,FR1,0,4.19,nan,1,Right,Left,19,74,13,0,nan,nan,0.04
4/10/2024 11:39:11,1.16.3,FR1,0,4.18,nan,1,Left,Left,20,74,13,0,nan,nan,0.15
4/10/2024 11:39:12,1.16.3,FR1,0,4.18,2,1,Pellet,Left,20,74,14,0,0.50,11,nan
4/10/2024 11:39:21,1.16.3,FR1,0,4.18,nan,1,Right,Left,20,75,14,0,nan,nan,0.11
4/10/2024 11:39:22,1.16.3,FR1,0,4.18,nan,1,Right,Left,20,76,14,0,nan,nan,0.23
4/10/2024 11:39:23,1.16.3,FR1,0,4.18,nan,1,Left,Left,21,76,14,0,nan,nan,0.00
4/10/2024 11:39:23,1.16.3,FR1,0,4.19,nan,1,LeftDuringDispense,Left,22,76,14,0,nan,nan,0.30
4/10/2024 11:39:24,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,22,77,14,0,nan,nan,0.04
4/10/2024 11:39:24,1.16.3,FR1,0,4.19,nan,1,RightDuringDispense,Left,22,78,14,0,nan,nan,0.33
4/10/2024 11:39:25,1.16.3,FR1,0,4.18,nan,1,LeftDuringDispense,Left,23,78,14,0,nan,nan,0.05
4/10/2024 11:39:29,1.16.3,FR1,0,4.18,2,1,Pellet,Left,23,78,15,0,1.13,17,nan
4/10/2024 11:39:32,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,79,15,0,nan,nan,0.18
4/10/2024 11:39:33,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,80,15,0,nan,nan,0.44
4/10/2024 11:39:35,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,81,15,0,nan,nan,1.40
4/10/2024 11:39:36,1.16.3,FR1,0,4.19,nan,1,Right,Left,23,82,15,0,nan,nan,0.09
4/10/2024 11:39:37,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,83,15,0,nan,nan,0.04
4/10/2024 11:39:37,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,84,15,0,nan,nan,0.06
4/10/2024 11:39:39,1.16.3,FR1,0,4.19,nan,1,Right,Left,23,85,15,0,nan,nan,0.51
4/10/2024 11:39:41,1.16.3,FR1,0,4.19,nan,1,Right,Left,23,86,15,0,nan,nan,0.00
4/10/2024 11:39:43,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,87,15,0,nan,nan,1.18
4/10/2024 11:39:44,1.16.3,FR1,0,4.19,nan,1,Right,Left,23,88,15,0,nan,nan,0.03
4/10/2024 11:39:45,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,89,15,0,nan,nan,0.24
4/10/2024 11:39:46,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,90,15,0,nan,nan,0.23
4/10/2024 11:39:48,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,91,15,0,nan,nan,0.53
4/10/2024 11:39:48,1.16.3,FR1,0,4.19,nan,1,Right,Left,23,92,15,0,nan,nan,0.23
4/10/2024 11:39:55,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,93,15,0,nan,nan,0.07
4/10/2024 11:39:57,1.16.3,FR1,0,4.18,nan,1,Right,Left,23,94,15,0,nan,nan,0.07
4/10/2024 11:39:58,1.16.3,FR1,0,4.18,nan,1,Left,Left,24,94,15,0,nan,nan,0.09
4/10/2024 11:39:59,1.16.3,FR1,0,4.18,nan,1,LeftWithPellet,Left,25,94,15,0,nan,nan,0.08
4/10/2024 11:40:00,1.16.3,FR1,0,4.19,1,1,Pellet,Left,25,94,16,0,1.31,31,nan
4/10/2024 11:40:09,1.16.3,FR1,0,4.19,nan,1,Left,Left,26,94,16,0,nan,nan,0.19
4/10/2024 11:40:11,1.16.3,FR1,0,4.18,1,1,Pellet,Left,26,94,17,0,0.94,11,nan
4/10/2024 11:40:17,1.16.3,FR1,0,4.18,nan,1,Right,Left,26,95,17,0,nan,nan,0.05
4/10/2024 11:40:26,1.16.3,FR1,0,4.19,nan,1,Left,Left,27,95,17,0,nan,nan,0.00
4/10/2024 11:40:26,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,27,96,17,0,nan,nan,0.02
4/10/2024 11:40:35,1.16.3,FR1,0,4.19,3,1,Pellet,Left,27,96,18,0,3.73,24,nan
4/10/2024 11:40:39,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,97,18,0,nan,nan,0.16
4/10/2024 11:40:40,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,98,18,0,nan,nan,0.09
4/10/2024 11:40:43,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,99,18,0,nan,nan,0.03
4/10/2024 11:40:45,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,100,18,0,nan,nan,0.02
4/10/2024 11:40:47,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,101,18,0,nan,nan,0.01
4/10/2024 11:40:55,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,102,18,0,nan,nan,0.08
4/10/2024 11:40:57,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,103,18,0,nan,nan,0.26
4/10/2024 11:41:00,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,104,18,0,nan,nan,0.01
4/10/2024 11:41:01,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,105,18,0,nan,nan,0.02
4/10/2024 11:41:01,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,106,18,0,nan,nan,0.00
4/10/2024 11:41:03,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,107,18,0,nan,nan,0.15
4/10/2024 11:41:05,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,108,18,0,nan,nan,0.05
4/10/2024 11:41:06,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,109,18,0,nan,nan,0.23
4/10/2024 11:41:08,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,110,18,0,nan,nan,0.07
4/10/2024 11:41:10,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,111,18,0,nan,nan,0.06
4/10/2024 11:41:12,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,112,18,0,nan,nan,0.18
4/10/2024 11:41:13,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,113,18,0,nan,nan,0.17
4/10/2024 11:41:14,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,114,18,0,nan,nan,0.04
4/10/2024 11:41:16,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,115,18,0,nan,nan,0.35
4/10/2024 11:41:21,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,116,18,0,nan,nan,0.10
4/10/2024 11:41:24,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,117,18,0,nan,nan,0.09
4/10/2024 11:41:27,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,118,18,0,nan,nan,0.28
4/10/2024 11:41:29,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,119,18,0,nan,nan,0.19
4/10/2024 11:41:32,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,120,18,0,nan,nan,0.14
4/10/2024 11:41:34,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,121,18,0,nan,nan,0.03
4/10/2024 11:41:36,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,122,18,0,nan,nan,0.01
4/10/2024 11:41:41,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,123,18,0,nan,nan,0.18
4/10/2024 11:41:42,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,124,18,0,nan,nan,0.01
4/10/2024 11:41:43,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,125,18,0,nan,nan,0.21
4/10/2024 11:41:45,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,126,18,0,nan,nan,0.28
4/10/2024 11:41:46,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,127,18,0,nan,nan,0.14
4/10/2024 11:41:48,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,128,18,0,nan,nan,0.10
4/10/2024 11:41:49,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,129,18,0,nan,nan,0.13
4/10/2024 11:41:57,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,130,18,0,nan,nan,0.11
4/10/2024 11:42:01,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,131,18,0,nan,nan,0.06
4/10/2024 11:42:02,1.16.3,FR1,0,4.19,nan,1,Right,Left,27,132,18,0,nan,nan,0.14
4/10/2024 11:42:03,1.16.3,FR1,0,4.18,nan,1,Right,Left,27,133,18,0,nan,nan,0.16
4/10/2024 11:42:05,1.16.3,FR1,0,4.18,nan,1,Left,Left,28,133,18,0,nan,nan,0.11
4/10/2024 11:42:06,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,28,134,18,0,nan,nan,0.04
4/10/2024 11:42:10,1.16.3,FR1,0,4.18,nan,1,RightWithPellet,Left,28,135,18,0,nan,nan,0.02
4/10/2024 11:42:15,1.16.3,FR1,0,4.19,2,1,Pellet,Left,28,135,19,0,6.95,100,nan
4/10/2024 11:42:27,1.16.3,FR1,0,4.20,nan,1,Right,Left,28,136,19,0,nan,nan,0.06
4/10/2024 11:42:29,1.16.3,FR1,0,4.18,nan,1,Right,Left,28,137,19,0,nan,nan,0.20
4/10/2024 11:42:32,1.16.3,FR1,0,4.18,nan,1,Right,Left,28,138,19,0,nan,nan,0.12
4/10/2024 11:42:34,1.16.3,FR1,0,4.18,nan,1,Left,Left,29,138,19,0,nan,nan,0.00
4/10/2024 11:42:36,1.16.3,FR1,0,4.18,1,1,Pellet,Left,29,138,20,0,0.81,21,nan
4/10/2024 11:42:42,1.16.3,FR1,0,4.18,nan,1,Right,Left,29,139,20,0,nan,nan,0.10
4/10/2024 11:42:43,1.16.3,FR1,0,4.18,nan,1,Left,Left,30,139,20,0,nan,nan,0.02
4/10/2024 11:42:44,1.16.3,FR1,0,4.19,nan,1,LeftDuringDispense,Left,31,139,20,0,nan,nan,0.06
4/10/2024 11:42:46,1.16.3,FR1,0,4.19,nan,1,LeftDuringDispense,Left,32,139,20,0,nan,nan,0.05
4/10/2024 11:42:49,1.16.3,FR1,0,4.18,nan,1,RightWithPellet,Left,32,140,20,0,nan,nan,0.03
4/10/2024 11:42:50,1.16.3,FR1,0,4.19,3,1,Pellet,Left,32,140,21,0,0.37,14,nan
4/10/2024 11:42:52,1.16.3,FR1,0,4.18,nan,1,Right,Left,32,141,21,0,nan,nan,0.17
4/10/2024 11:42:54,1.16.3,FR1,0,4.18,nan,1,Right,Left,32,142,21,0,nan,nan,0.40
4/10/2024 11:42:56,1.16.3,FR1,0,4.18,nan,1,Right,Left,32,143,21,0,nan,nan,0.38
4/10/2024 11:42:57,1.16.3,FR1,0,4.18,nan,1,Left,Left,33,143,21,0,nan,nan,0.09
4/10/2024 11:42:58,1.16.3,FR1,0,4.19,nan,1,RightWithPellet,Left,33,144,21,0,nan,nan,0.09
4/10/2024 11:43:01,1.16.3,FR1,0,4.18,1,1,Pellet,Left,33,144,22,0,3.34,11,nan
4/10/2024 11:43:03,1.16.3,FR1,0,4.20,nan,1,Right,Left,33,145,22,0,nan,nan,0.02
4/10/2024 11:43:10,1.16.3,FR1,0,4.18,nan,1,Right,Left,33,146,22,0,nan,nan,0.08
4/10/2024 11:43:13,1.16.3,FR1,0,4.19,nan,1,Right,Left,33,147,22,0,nan,nan,0.12
4/10/2024 11:43:16,1.16.3,FR1,0,4.19,nan,1,Left,Left,34,147,22,0,nan,nan,0.00
4/10/2024 11:43:17,1.16.3,FR1,0,4.18,1,1,Pellet,Left,34,147,23,0,0.63,16,nan
4/10/2024 11:43:20,1.16.3,FR1,0,4.18,nan,1,Right,Left,34,148,23,0,nan,nan,0.30
4/10/2024 11:43:25,1.16.3,FR1,0,4.18,nan,1,Right,Left,34,149,23,0,nan,nan,0.19
4/10/2024 11:43:27,1.16.3,FR1,0,4.18,nan,1,Right,Left,34,150,23,0,nan,nan,0.04
4/10/2024 11:43:29,1.16.3,FR1,0,4.18,nan,1,Right,Left,34,151,23,0,nan,nan,0.09
4/10/2024 11:43:33,1.16.3,FR1,0,4.18,nan,1,Right,Left,34,152,23,0,nan,nan,0.14
4/10/2024 11:43:34,1.16.3,FR1,0,4.19,nan,1,Right,Left,34,153,23,0,nan,nan,0.09
4/10/2024 11:43:36,1.16.3,FR1,0,4.19,nan,1,Right,Left,34,154,23,0,nan,nan,0.03
4/10/2024 11:43:38,1.16.3,FR1,0,4.19,nan,1,Right,Left,34,155,23,0,nan,nan,0.12
4/10/2024 11:43:44,1.16.3,FR1,0,4.19,nan,1,Right,Left,34,156,23,0,nan,nan,0.00
4/10/2024 11:43:47,1.16.3,FR1,0,4.18,nan,1,Right,Left,34,157,23,0,nan,nan,0.18
4/10/2024 11:43:48,1.16.3,FR1,0,4.19,nan,1,Right,Left,34,158,23,0,nan,nan,0.08
4/10/2024 11:43:49,1.16.3,FR1,0,4.18,nan,1,Right,Left,34,159,23,0,nan,nan,0.21
4/10/2024 11:43:50,1.16.3,FR1,0,4.18,nan,1,Right,Left,34,160,23,0,nan,nan,0.24
4/10/2024 11:43:52,1.16.3,FR1,0,4.19,nan,1,Left,Left,35,160,23,0,nan,nan,0.14
4/10/2024 11:43:59,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,35,161,23,0,nan,nan,0.27
4/10/2024 11:44:02,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,35,162,23,0,nan,nan,0.03
4/10/2024 11:44:06,1.16.3,FR1,0,4.18,nan,1,LeftWithPellet,Left,36,162,23,0,nan,nan,0.04
4/10/2024 11:44:06,1.16.3,FR1,0,4.18,6,1,Pellet,Left,36,162,24,0,1.96,49,nan
4/10/2024 11:44:11,1.16.3,FR1,0,4.18,nan,1,Right,Left,36,163,24,0,nan,nan,0.05
4/10/2024 11:44:12,1.16.3,FR1,0,4.18,nan,1,Left,Left,37,163,24,0,nan,nan,0.31
4/10/2024 11:44:12,1.16.3,FR1,0,4.18,nan,1,LeftDuringDispense,Left,38,163,24,0,nan,nan,0.39
4/10/2024 11:44:15,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,38,164,24,0,nan,nan,0.23
4/10/2024 11:44:16,1.16.3,FR1,0,4.19,nan,1,RightDuringDispense,Left,38,165,24,0,nan,nan,0.10
4/10/2024 11:44:18,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,38,166,24,0,nan,nan,0.14
4/10/2024 11:44:21,1.16.3,FR1,0,4.18,4,1,Pellet,Left,38,166,25,0,0.56,15,nan
4/10/2024 11:44:28,1.16.3,FR1,0,4.19,nan,1,Right,Left,38,167,25,0,nan,nan,0.14
4/10/2024 11:44:29,1.16.3,FR1,0,4.18,nan,1,Left,Left,39,167,25,0,nan,nan,0.00
4/10/2024 11:44:30,1.16.3,FR1,0,4.18,nan,1,RightDuringDispense,Left,39,168,25,0,nan,nan,0.01
4/10/2024 11:44:33,1.16.3,FR1,0,4.18,2,1,Pellet,Left,39,168,26,0,0.63,12,nan
