MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/29/2024 11:33:10,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,2,18,17,0,nan,nan,0.26
3/29/2024 11:33:12,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,2,18,18,0,0.75,3,nan
3/29/2024 11:33:23,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,2,19,18,0,nan,nan,0.02
3/29/2024 11:33:24,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,2,19,19,0,0.82,12,nan
3/29/2024 11:33:40,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,2,20,19,0,nan,nan,0.12
3/29/2024 11:33:42,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,2,20,20,0,0.44,18,nan
3/29/2024 11:33:48,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,2,21,20,0,nan,nan,0.12
3/29/2024 11:33:49,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,2,22,20,0,nan,nan,0.04
3/29/2024 11:33:50,1.16.3,FR1_R,0,4.18,nan,1,LeftDuringDispense,Right,3,22,20,0,nan,nan,0.02
3/29/2024 11:33:53,1.16.3,FR1_R,0,4.19,3,1,Pellet,Right,3,22,21,0,0.25,11,nan
3/29/2024 11:33:58,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,3,23,21,0,nan,nan,0.03
3/29/2024 11:33:59,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,3,23,22,0,0.06,6,nan
3/29/2024 11:34:02,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,3,24,22,0,nan,nan,0.19
3/29/2024 11:34:03,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,3,24,23,0,0.63,4,nan
3/29/2024 11:34:10,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,3,25,23,0,nan,nan,0.05
3/29/2024 11:34:12,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,3,25,24,0,1.20,9,nan
3/29/2024 11:34:12,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,3,26,24,0,nan,nan,0.00
3/29/2024 11:34:14,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,3,26,25,0,0.63,2,nan
3/29/2024 11:34:19,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,4,26,25,0,nan,nan,0.00
3/29/2024 11:34:20,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,4,27,25,0,nan,nan,0.05
3/29/2024 11:34:21,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,4,27,26,0,0.50,7,nan
3/29/2024 11:34:26,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,4,28,26,0,nan,nan,0.19
3/29/2024 11:34:29,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,4,28,27,0,1.51,8,nan
3/29/2024 11:34:32,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,4,29,27,0,nan,nan,0.01
3/29/2024 11:34:35,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,4,29,28,0,1.83,6,nan
3/29/2024 11:34:46,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,4,30,28,0,nan,nan,0.11
3/29/2024 11:34:46,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,4,31,28,0,nan,nan,0.06
3/29/2024 11:34:50,1.16.3,FR1_R,0,4.19,nan,1,RightWithPellet,Right,4,32,28,0,nan,nan,0.06
3/29/2024 11:34:51,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,4,32,29,0,2.03,16,nan
3/29/2024 11:34:57,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,4,33,29,0,nan,nan,0.16
3/29/2024 11:34:58,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,4,33,30,0,0.37,7,nan
3/29/2024 11:35:04,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,4,34,30,0,nan,nan,0.07
3/29/2024 11:35:05,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,4,34,31,0,0.88,7,nan
3/29/2024 11:35:08,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,4,35,31,0,nan,nan,0.18
3/29/2024 11:35:09,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,4,35,32,0,0.25,4,nan
3/29/2024 11:35:22,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,4,36,32,0,nan,nan,0.02
3/29/2024 11:35:25,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,4,36,33,0,2.34,16,nan
3/29/2024 11:35:29,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,4,37,33,0,nan,nan,0.08
3/29/2024 11:35:31,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,4,37,34,0,0.69,6,nan
3/29/2024 11:35:39,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,4,38,34,0,nan,nan,0.26
3/29/2024 11:35:39,1.16.3,FR1_R,0,4.19,nan,1,LeftDuringDispense,Right,5,38,34,0,nan,nan,0.09
3/29/2024 11:35:42,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,5,39,34,0,nan,nan,0.46
3/29/2024 11:35:47,1.16.3,FR1_R,0,4.19,nan,1,LeftDuringDispense,Right,6,39,34,0,nan,nan,0.04
3/29/2024 11:35:49,1.16.3,FR1_R,0,4.18,4,1,Pellet,Right,6,39,35,0,1.89,18,nan
3/29/2024 11:35:58,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,6,40,35,0,nan,nan,0.13
3/29/2024 11:36:00,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,6,40,36,0,1.07,11,nan
3/29/2024 11:36:04,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,6,41,36,0,nan,nan,0.07
3/29/2024 11:36:05,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,6,41,37,0,0.19,5,nan
3/29/2024 11:36:09,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,6,42,37,0,nan,nan,0.23
3/29/2024 11:36:11,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,6,42,38,0,0.82,6,nan
3/29/2024 11:36:14,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,6,43,38,0,nan,nan,0.13
3/29/2024 11:36:17,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,6,43,39,0,2.46,6,nan
3/29/2024 11:36:25,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,6,44,39,0,nan,nan,0.20
3/29/2024 11:36:26,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,6,44,40,0,0.44,9,nan
3/29/2024 11:36:33,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,6,45,40,0,nan,nan,0.15
3/29/2024 11:36:34,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,6,45,41,0,0.12,8,nan
3/29/2024 11:36:44,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,6,46,41,0,nan,nan,0.26
3/29/2024 11:36:48,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,6,46,42,0,3.48,14,nan
3/29/2024 11:36:52,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,6,47,42,0,nan,nan,0.09
3/29/2024 11:36:54,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,6,47,43,0,1.07,6,nan
3/29/2024 11:37:00,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,6,48,43,0,nan,nan,0.16
3/29/2024 11:37:07,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,6,48,44,0,6.08,13,nan
3/29/2024 11:37:11,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,6,49,44,0,nan,nan,0.04
3/29/2024 11:37:14,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,6,49,45,0,1.95,7,nan
3/29/2024 11:37:16,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,6,50,45,0,nan,nan,0.03
3/29/2024 11:37:17,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,6,50,46,0,0.06,3,nan
3/29/2024 11:37:33,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,6,51,46,0,nan,nan,0.08
3/29/2024 11:37:36,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,6,51,47,0,2.21,19,nan
3/29/2024 11:37:40,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,6,52,47,0,nan,nan,0.03
3/29/2024 11:37:42,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,6,52,48,0,1.70,6,nan
3/29/2024 11:37:48,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,6,53,48,0,nan,nan,0.05
3/29/2024 11:37:49,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,6,53,49,0,0.44,7,nan
3/29/2024 11:37:54,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,6,54,49,0,nan,nan,0.27
3/29/2024 11:37:55,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,6,54,50,0,0.31,6,nan
3/29/2024 11:38:00,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,7,54,50,0,nan,nan,0.19
3/29/2024 11:38:13,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,55,50,0,nan,nan,0.20
3/29/2024 11:38:15,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,55,51,0,1.26,20,nan
3/29/2024 11:38:17,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,56,51,0,nan,nan,0.05
3/29/2024 11:38:19,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,7,56,52,0,0.69,4,nan
3/29/2024 11:38:30,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,7,57,52,0,nan,nan,0.20
3/29/2024 11:38:31,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,7,57,53,0,0.25,12,nan
3/29/2024 11:38:38,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,58,53,0,nan,nan,0.09
3/29/2024 11:38:41,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,7,58,54,0,0.44,10,nan
3/29/2024 11:38:48,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,59,54,0,nan,nan,0.02
3/29/2024 11:38:49,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,59,55,0,0.37,8,nan
3/29/2024 11:38:58,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,60,55,0,nan,nan,0.16
3/29/2024 11:38:59,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,7,61,55,0,nan,nan,0.37
3/29/2024 11:39:00,1.16.3,FR1_R,0,4.19,nan,1,RightWithPellet,Right,7,62,55,0,nan,nan,0.04
3/29/2024 11:39:01,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,62,56,0,2.21,12,nan
3/29/2024 11:39:04,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,63,56,0,nan,nan,0.11
3/29/2024 11:39:08,1.16.3,FR1_R,0,4.19,3,1,Pellet,Right,7,63,57,0,0.63,7,nan
3/29/2024 11:39:16,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,64,57,0,nan,nan,0.02
3/29/2024 11:39:17,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,7,64,58,0,0.25,9,nan
3/29/2024 11:39:22,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,65,58,0,nan,nan,0.17
3/29/2024 11:39:24,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,65,59,0,1.58,7,nan
3/29/2024 11:39:35,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,66,59,0,nan,nan,0.00
3/29/2024 11:39:36,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,7,66,60,0,0.44,12,nan
3/29/2024 11:39:51,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,67,60,0,nan,nan,0.04
3/29/2024 11:39:53,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,67,61,0,1.13,17,nan
3/29/2024 11:39:58,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,68,61,0,nan,nan,0.06
3/29/2024 11:40:00,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,7,68,62,0,0.44,7,nan
3/29/2024 11:40:11,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,69,62,0,nan,nan,0.07
3/29/2024 11:40:12,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,69,63,0,0.25,12,nan
3/29/2024 11:40:23,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,70,63,0,nan,nan,0.12
3/29/2024 11:40:25,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,70,64,0,0.88,13,nan
3/29/2024 11:40:30,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,7,71,64,0,nan,nan,0.17
3/29/2024 11:40:40,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,71,65,0,9.24,15,nan
3/29/2024 11:40:52,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,72,65,0,nan,nan,0.24
3/29/2024 11:40:54,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,7,72,66,0,0.88,14,nan
3/29/2024 11:41:08,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,73,66,0,nan,nan,0.21
3/29/2024 11:41:09,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,7,74,66,0,nan,nan,0.05
3/29/2024 11:41:10,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,74,67,0,0.82,16,nan
3/29/2024 11:41:16,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,75,67,0,nan,nan,0.12
3/29/2024 11:41:17,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,7,75,68,0,0.06,7,nan
3/29/2024 11:41:22,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,76,68,0,nan,nan,0.15
3/29/2024 11:41:24,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,7,76,69,0,0.63,7,nan
3/29/2024 11:41:34,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,77,69,0,nan,nan,0.06
3/29/2024 11:41:36,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,7,77,70,0,2.02,12,nan
3/29/2024 11:41:41,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,7,78,70,0,nan,nan,0.07
3/29/2024 11:41:43,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,7,78,71,0,0.63,7,nan
3/29/2024 11:41:58,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,8,78,71,0,nan,nan,0.28
3/29/2024 11:42:03,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,8,79,71,0,nan,nan,0.06
3/29/2024 11:42:04,1.16.3,FR1_R,0,4.20,nan,1,RightWithPellet,Right,8,80,71,0,nan,nan,0.01
3/29/2024 11:42:05,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,8,80,72,0,0.79,22,nan
3/29/2024 11:42:07,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,9,80,72,0,nan,nan,0.07
3/29/2024 11:42:14,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,81,72,0,nan,nan,0.04
3/29/2024 11:42:16,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,81,73,0,0.50,10,nan
3/29/2024 11:42:18,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,82,73,0,nan,nan,0.08
3/29/2024 11:42:19,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,9,82,74,0,0.56,4,nan
3/29/2024 11:42:33,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,83,74,0,nan,nan,0.13
3/29/2024 11:42:34,1.16.3,FR1_R,0,4.18,nan,1,LeftWithPellet,Right,10,83,74,0,nan,nan,0.04
3/29/2024 11:42:34,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,10,83,75,0,0.12,15,nan
3/29/2024 11:42:42,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,10,84,75,0,nan,nan,0.10
3/29/2024 11:42:45,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,10,84,76,0,1.83,11,nan
3/29/2024 11:42:49,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,10,85,76,0,nan,nan,0.07
3/29/2024 11:42:50,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,10,85,77,0,0.25,5,nan
3/29/2024 11:42:56,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,10,86,77,0,nan,nan,0.08
3/29/2024 11:42:57,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,10,86,78,0,0.37,7,nan
3/29/2024 11:43:09,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,10,87,78,0,nan,nan,0.02
3/29/2024 11:43:10,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,10,87,79,0,0.31,13,nan
3/29/2024 11:43:18,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,10,88,79,0,nan,nan,0.05
3/29/2024 11:43:19,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,10,88,80,0,0.37,9,nan
3/29/2024 11:43:34,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,10,89,80,0,nan,nan,0.10
3/29/2024 11:43:35,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,10,89,81,0,0.06,16,nan
3/29/2024 11:43:38,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,11,89,81,0,nan,nan,0.29
3/29/2024 11:43:41,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,12,89,81,0,nan,nan,0.17
3/29/2024 11:43:44,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,12,90,81,0,nan,nan,0.10
3/29/2024 11:43:45,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,12,90,82,0,0.06,10,nan
3/29/2024 11:44:02,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,13,90,82,0,nan,nan,0.41
3/29/2024 11:44:06,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,14,90,82,0,nan,nan,0.60
3/29/2024 11:44:07,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,15,90,82,0,nan,nan,0.04
3/29/2024 11:44:17,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,15,91,82,0,nan,nan,0.02
3/29/2024 11:44:19,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,15,91,83,0,1.07,34,nan
3/29/2024 11:44:29,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,92,83,0,nan,nan,0.02
3/29/2024 11:44:30,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,15,93,83,0,nan,nan,0.02
3/29/2024 11:44:33,1.16.3,FR1_R,0,4.19,3,1,Pellet,Right,15,93,84,0,0.06,14,nan
3/29/2024 11:44:45,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,15,94,84,0,nan,nan,0.04
3/29/2024 11:44:47,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,15,95,84,0,nan,nan,0.23
3/29/2024 11:44:47,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,15,95,85,0,1.46,14,nan
3/29/2024 11:44:57,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,15,96,85,0,nan,nan,0.43
3/29/2024 11:44:59,1.16.3,FR1_R,0,4.20,nan,1,RightWithPellet,Right,15,97,85,0,nan,nan,0.10
3/29/2024 11:44:59,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,15,98,85,0,nan,nan,0.06
3/29/2024 11:44:59,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,15,98,86,0,1.64,12,nan
3/29/2024 11:45:07,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,99,86,0,nan,nan,0.03
3/29/2024 11:45:08,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,15,99,87,0,0.06,9,nan
3/29/2024 11:45:10,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,15,100,87,0,nan,nan,0.10
3/29/2024 11:45:12,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,15,100,88,0,1.07,4,nan
3/29/2024 11:45:15,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,15,101,88,0,nan,nan,0.09
3/29/2024 11:45:17,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,15,101,89,0,0.94,5,nan
3/29/2024 11:45:21,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,15,102,89,0,nan,nan,0.15
3/29/2024 11:45:22,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,15,102,90,0,0.06,5,nan
3/29/2024 11:45:50,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,16,102,90,0,nan,nan,0.10
3/29/2024 11:45:55,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,17,102,90,0,nan,nan,0.04
3/29/2024 11:45:56,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,18,102,90,0,nan,nan,0.00
3/29/2024 11:46:01,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,18,103,90,0,nan,nan,0.08
3/29/2024 11:46:03,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,18,103,91,0,1.00,41,nan
3/29/2024 11:46:13,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,19,103,91,0,nan,nan,0.26
3/29/2024 11:46:14,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,19,104,91,0,nan,nan,0.26
3/29/2024 11:46:15,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,19,104,92,0,0.25,12,nan
3/29/2024 11:46:24,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,20,104,92,0,nan,nan,0.12
3/29/2024 11:46:32,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,21,104,92,0,nan,nan,1.01
3/29/2024 11:46:33,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,21,105,92,0,nan,nan,0.13
3/29/2024 11:46:34,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,21,105,93,0,0.12,19,nan
3/29/2024 11:46:36,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,21,106,93,0,nan,nan,0.01
3/29/2024 11:46:37,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,21,106,94,0,0.25,3,nan
3/29/2024 11:47:00,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,22,106,94,0,nan,nan,0.86
3/29/2024 11:47:12,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,22,107,94,0,nan,nan,0.14
3/29/2024 11:47:14,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,22,107,95,0,0.63,37,nan
3/29/2024 11:47:18,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,23,107,95,0,nan,nan,0.20
3/29/2024 11:47:58,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,23,108,95,0,nan,nan,0.40
3/29/2024 11:48:00,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,23,108,96,0,1.32,46,nan
