MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/14/2024 11:35:46,1.16.3,FR1,0,4.18,nan,1,Left,Left,1,0,0,0,nan,nan,0.14
5/14/2024 11:35:47,1.16.3,FR1,0,4.19,nan,1,LeftDuringDispense,Left,2,0,0,0,nan,nan,0.01
5/14/2024 11:36:04,1.16.3,FR1,0,4.19,2,1,Pellet,Left,2,0,1,0,14.38,nan,nan
5/14/2024 11:36:17,1.16.3,FR1,0,4.18,nan,1,Left,Left,3,0,1,0,nan,nan,0.10
5/14/2024 11:36:18,1.16.3,FR1,0,4.18,2,1,Pellet,Left,3,0,2,0,0.12,14,nan
5/14/2024 11:36:23,1.16.3,FR1,0,4.19,nan,1,Left,Left,4,0,2,0,nan,nan,0.16
5/14/2024 11:36:24,1.16.3,FR1,0,4.19,1,1,Pellet,Left,4,0,3,0,0.31,6,nan
5/14/2024 11:36:33,1.16.3,FR1,0,4.19,nan,1,Right,Left,4,1,3,0,nan,nan,0.26
5/14/2024 11:36:45,1.16.3,FR1,0,4.18,nan,1,Left,Left,5,1,3,0,nan,nan,0.12
5/14/2024 11:36:47,1.16.3,FR1,0,4.19,2,1,Pellet,Left,5,1,4,0,1.32,23,nan
5/14/2024 11:36:51,1.16.3,FR1,0,4.19,nan,1,Right,Left,5,2,4,0,nan,nan,0.15
5/14/2024 11:37:00,1.16.3,FR1,0,4.18,nan,1,Left,Left,6,2,4,0,nan,nan,0.28
5/14/2024 11:37:05,1.16.3,FR1,0,4.19,nan,1,LeftDuringDispense,Left,7,2,4,0,nan,nan,0.10
5/14/2024 11:37:05,1.16.3,FR1,0,4.19,nan,1,LeftDuringDispense,Left,8,2,4,0,nan,nan,0.12
5/14/2024 11:37:14,1.16.3,FR1,0,4.18,6,1,Pellet,Left,8,2,5,0,1.76,27,nan
5/14/2024 11:37:23,1.16.3,FR1,0,4.18,nan,1,Right,Left,8,3,5,0,nan,nan,0.11
