MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/16/2024 11:49:30,1.16.3,FR5,0,4.19,nan,5,Left,Left,75,23,14,0,nan,nan,0.17
5/16/2024 11:49:32,1.16.3,FR5,0,4.18,2,5,Pellet,Left,75,23,15,0,1.07,21,nan
5/16/2024 11:49:34,1.16.3,FR5,0,4.19,nan,5,Left,Left,76,23,15,0,nan,nan,0.05
5/16/2024 11:49:36,1.16.3,FR5,0,4.20,nan,5,Right,Left,76,24,15,0,nan,nan,0.16
5/16/2024 11:49:37,1.16.3,FR5,0,4.19,nan,5,Left,Left,77,24,15,0,nan,nan,0.00
5/16/2024 11:49:38,1.16.3,FR5,0,4.18,nan,5,Right,Left,77,25,15,0,nan,nan,0.00
5/16/2024 11:49:40,1.16.3,FR5,0,4.19,nan,5,Left,Left,78,25,15,0,nan,nan,0.18
5/16/2024 11:49:41,1.16.3,FR5,0,4.19,nan,5,Right,Left,78,26,15,0,nan,nan,0.08
5/16/2024 11:49:43,1.16.3,FR5,0,4.20,nan,5,Left,Left,79,26,15,0,nan,nan,0.04
5/16/2024 11:49:44,1.16.3,FR5,0,4.19,nan,5,Left,Left,80,26,15,0,nan,nan,0.00
5/16/2024 11:49:46,1.16.3,FR5,0,4.20,1,5,Pellet,Left,80,26,16,0,1.13,14,nan
5/16/2024 11:49:50,1.16.3,FR5,0,4.19,nan,5,Left,Left,81,26,16,0,nan,nan,0.01
5/16/2024 11:49:53,1.16.3,FR5,0,4.19,nan,5,Right,Left,81,27,16,0,nan,nan,0.16
5/16/2024 11:49:56,1.16.3,FR5,0,4.18,nan,5,Left,Left,82,27,16,0,nan,nan,0.06
5/16/2024 11:49:58,1.16.3,FR5,0,4.19,nan,5,Left,Left,83,27,16,0,nan,nan,0.07
5/16/2024 11:49:59,1.16.3,FR5,0,4.20,nan,5,Left,Left,84,27,16,0,nan,nan,0.07
5/16/2024 11:50:00,1.16.3,FR5,0,4.18,nan,5,Left,Left,85,27,16,0,nan,nan,0.05
5/16/2024 11:50:03,1.16.3,FR5,0,4.19,1,5,Pellet,Left,85,27,17,0,1.89,17,nan
5/16/2024 11:50:06,1.16.3,FR5,0,4.19,nan,5,Left,Left,86,27,17,0,nan,nan,0.05
5/16/2024 11:50:06,1.16.3,FR5,0,4.19,nan,5,Right,Left,86,28,17,0,nan,nan,0.00
5/16/2024 11:50:07,1.16.3,FR5,0,4.19,nan,5,Left,Left,87,28,17,0,nan,nan,0.09
5/16/2024 11:50:10,1.16.3,FR5,0,4.18,nan,5,Left,Left,88,28,17,0,nan,nan,0.02
5/16/2024 11:50:12,1.16.3,FR5,0,4.18,nan,5,Left,Left,89,28,17,0,nan,nan,0.10
5/16/2024 11:50:14,1.16.3,FR5,0,4.20,nan,5,Right,Left,89,29,17,0,nan,nan,0.22
5/16/2024 11:50:15,1.16.3,FR5,0,4.20,nan,5,Left,Left,90,29,17,0,nan,nan,0.00
5/16/2024 11:50:15,1.16.3,FR5,0,4.19,nan,5,LeftDuringDispense,Left,91,29,17,0,nan,nan,0.15
5/16/2024 11:50:18,1.16.3,FR5,0,4.19,2,5,Pellet,Left,91,29,18,0,0.56,15,nan
5/16/2024 11:50:21,1.16.3,FR5,0,4.18,nan,5,Left,Left,92,29,18,0,nan,nan,0.04
5/16/2024 11:50:26,1.16.3,FR5,0,4.19,nan,5,Left,Left,93,29,18,0,nan,nan,0.13
5/16/2024 11:50:27,1.16.3,FR5,0,4.18,nan,5,Left,Left,94,29,18,0,nan,nan,0.20
5/16/2024 11:50:29,1.16.3,FR5,0,4.19,nan,5,Left,Left,95,29,18,0,nan,nan,0.11
5/16/2024 11:50:30,1.16.3,FR5,0,4.18,2,5,Pellet,Left,95,29,19,0,0.06,12,nan
5/16/2024 11:50:34,1.16.3,FR5,0,4.19,nan,5,Left,Left,96,29,19,0,nan,nan,0.05
5/16/2024 11:50:35,1.16.3,FR5,0,4.19,nan,5,Left,Left,97,29,19,0,nan,nan,0.16
5/16/2024 11:50:37,1.16.3,FR5,0,4.19,nan,5,Left,Left,98,29,19,0,nan,nan,0.10
5/16/2024 11:50:39,1.16.3,FR5,0,4.19,nan,5,Right,Left,98,30,19,0,nan,nan,0.08
5/16/2024 11:50:40,1.16.3,FR5,0,4.19,nan,5,Left,Left,99,30,19,0,nan,nan,0.01
5/16/2024 11:50:42,1.16.3,FR5,0,4.19,nan,5,Right,Left,99,31,19,0,nan,nan,0.07
5/16/2024 11:50:43,1.16.3,FR5,0,4.19,nan,5,Left,Left,100,31,19,0,nan,nan,0.12
5/16/2024 11:50:44,1.16.3,FR5,0,4.18,1,5,Pellet,Left,100,31,20,0,0.25,14,nan
5/16/2024 11:50:48,1.16.3,FR5,0,4.19,nan,5,Right,Left,100,32,20,0,nan,nan,0.00
5/16/2024 11:50:50,1.16.3,FR5,0,4.18,nan,5,Right,Left,100,33,20,0,nan,nan,0.05
5/16/2024 11:50:51,1.16.3,FR5,0,4.19,nan,5,Left,Left,101,33,20,0,nan,nan,0.14
5/16/2024 11:50:53,1.16.3,FR5,0,4.19,nan,5,Left,Left,102,33,20,0,nan,nan,0.13
5/16/2024 11:50:57,1.16.3,FR5,0,4.18,nan,5,Left,Left,103,33,20,0,nan,nan,0.13
5/16/2024 11:50:59,1.16.3,FR5,0,4.19,nan,5,Left,Left,104,33,20,0,nan,nan,0.12
5/16/2024 11:51:01,1.16.3,FR5,0,4.18,nan,5,Left,Left,105,33,20,0,nan,nan,0.07
5/16/2024 11:51:01,1.16.3,FR5,0,4.19,1,5,Pellet,Left,105,33,21,0,0.19,17,nan
5/16/2024 11:51:03,1.16.3,FR5,0,4.19,nan,5,Right,Left,105,34,21,0,nan,nan,0.00
5/16/2024 11:51:07,1.16.3,FR5,0,4.19,nan,5,Right,Left,105,35,21,0,nan,nan,0.19
5/16/2024 11:51:09,1.16.3,FR5,0,4.20,nan,5,Right,Left,105,36,21,0,nan,nan,0.14
5/16/2024 11:51:11,1.16.3,FR5,0,4.18,nan,5,Left,Left,106,36,21,0,nan,nan,0.19
5/16/2024 11:51:13,1.16.3,FR5,0,4.19,nan,5,Left,Left,107,36,21,0,nan,nan,0.13
5/16/2024 11:51:14,1.16.3,FR5,0,4.18,nan,5,Left,Left,108,36,21,0,nan,nan,0.17
5/16/2024 11:51:15,1.16.3,FR5,0,4.19,nan,5,Left,Left,109,36,21,0,nan,nan,0.18
5/16/2024 11:51:17,1.16.3,FR5,0,4.19,nan,5,Left,Left,110,36,21,0,nan,nan,0.01
5/16/2024 11:51:17,1.16.3,FR5,0,4.19,nan,5,LeftDuringDispense,Left,111,36,21,0,nan,nan,0.03
5/16/2024 11:51:20,1.16.3,FR5,0,4.20,nan,5,LeftDuringDispense,Left,112,36,21,0,nan,nan,0.24
5/16/2024 11:51:22,1.16.3,FR5,0,4.18,2,5,Pellet,Left,112,36,22,0,1.96,21,nan
5/16/2024 11:51:25,1.16.3,FR5,0,4.19,nan,5,Left,Left,113,36,22,0,nan,nan,0.06
5/16/2024 11:51:26,1.16.3,FR5,0,4.18,nan,5,Left,Left,114,36,22,0,nan,nan,0.20
5/16/2024 11:51:32,1.16.3,FR5,0,4.19,nan,5,Left,Left,115,36,22,0,nan,nan,0.07
5/16/2024 11:51:33,1.16.3,FR5,0,4.19,2,5,Pellet,Left,115,36,23,0,0.19,11,nan
5/16/2024 11:51:36,1.16.3,FR5,0,4.20,nan,5,Left,Left,116,36,23,0,nan,nan,0.05
5/16/2024 11:51:38,1.16.3,FR5,0,4.19,nan,5,Left,Left,117,36,23,0,nan,nan,0.07
5/16/2024 11:51:41,1.16.3,FR5,0,4.20,nan,5,Left,Left,118,36,23,0,nan,nan,0.10
5/16/2024 11:51:42,1.16.3,FR5,0,4.18,nan,5,Left,Left,119,36,23,0,nan,nan,0.26
5/16/2024 11:51:49,1.16.3,FR5,0,4.19,nan,5,Left,Left,120,36,23,0,nan,nan,0.07
5/16/2024 11:51:50,1.16.3,FR5,0,4.20,2,5,Pellet,Left,120,36,24,0,0.06,17,nan
5/16/2024 11:51:59,1.16.3,FR5,0,4.19,nan,5,Left,Left,121,36,24,0,nan,nan,0.08
5/16/2024 11:52:00,1.16.3,FR5,0,4.19,nan,5,Left,Left,122,36,24,0,nan,nan,0.13
5/16/2024 11:52:02,1.16.3,FR5,0,4.18,nan,5,Left,Left,123,36,24,0,nan,nan,0.41
5/16/2024 11:52:03,1.16.3,FR5,0,4.18,nan,5,Left,Left,124,36,24,0,nan,nan,0.22
5/16/2024 11:52:05,1.16.3,FR5,0,4.18,nan,5,Left,Left,125,36,24,0,nan,nan,0.22
5/16/2024 11:52:09,1.16.3,FR5,0,4.18,1,5,Pellet,Left,125,36,25,0,2.84,18,nan
5/16/2024 11:52:13,1.16.3,FR5,0,4.19,nan,5,Right,Left,125,37,25,0,nan,nan,0.04
5/16/2024 11:52:14,1.16.3,FR5,0,4.19,nan,5,Left,Left,126,37,25,0,nan,nan,0.10
5/16/2024 11:52:16,1.16.3,FR5,0,4.19,nan,5,Left,Left,127,37,25,0,nan,nan,0.02
5/16/2024 11:52:18,1.16.3,FR5,0,4.19,nan,5,Right,Left,127,38,25,0,nan,nan,0.16
5/16/2024 11:52:18,1.16.3,FR5,0,4.19,nan,5,Left,Left,128,38,25,0,nan,nan,0.03
5/16/2024 11:52:20,1.16.3,FR5,0,4.18,nan,5,Left,Left,129,38,25,0,nan,nan,0.04
5/16/2024 11:52:21,1.16.3,FR5,0,4.19,nan,5,Left,Left,130,38,25,0,nan,nan,0.00
5/16/2024 11:52:22,1.16.3,FR5,0,4.19,1,5,Pellet,Left,130,38,26,0,0.06,14,nan
5/16/2024 11:52:32,1.16.3,FR5,0,4.19,nan,5,Left,Left,131,38,26,0,nan,nan,0.11
5/16/2024 11:52:33,1.16.3,FR5,0,4.18,nan,5,Left,Left,132,38,26,0,nan,nan,0.07
5/16/2024 11:52:34,1.16.3,FR5,0,4.19,nan,5,Left,Left,133,38,26,0,nan,nan,0.16
5/16/2024 11:52:35,1.16.3,FR5,0,4.20,nan,5,Left,Left,134,38,26,0,nan,nan,0.13
5/16/2024 11:52:36,1.16.3,FR5,0,4.19,nan,5,Left,Left,135,38,26,0,nan,nan,0.13
5/16/2024 11:52:37,1.16.3,FR5,0,4.19,nan,5,RightDuringDispense,Left,135,39,26,0,nan,nan,0.30
5/16/2024 11:52:38,1.16.3,FR5,0,4.19,1,5,Pellet,Left,135,39,27,0,0.50,16,nan
5/16/2024 11:52:43,1.16.3,FR5,0,4.18,nan,5,Left,Left,136,39,27,0,nan,nan,0.09
5/16/2024 11:52:44,1.16.3,FR5,0,4.19,nan,5,Right,Left,136,40,27,0,nan,nan,0.01
5/16/2024 11:52:46,1.16.3,FR5,0,4.19,nan,5,Left,Left,137,40,27,0,nan,nan,0.11
5/16/2024 11:52:49,1.16.3,FR5,0,4.18,nan,5,Left,Left,138,40,27,0,nan,nan,0.03
5/16/2024 11:52:51,1.16.3,FR5,0,4.19,nan,5,Right,Left,138,41,27,0,nan,nan,0.80
5/16/2024 11:52:52,1.16.3,FR5,0,4.18,nan,5,Left,Left,139,41,27,0,nan,nan,0.19
5/16/2024 11:52:54,1.16.3,FR5,0,4.18,nan,5,Right,Left,139,42,27,0,nan,nan,0.12
5/16/2024 11:53:05,1.16.3,FR5,0,4.18,nan,5,Left,Left,140,42,27,0,nan,nan,0.02
5/16/2024 11:53:08,1.16.3,FR5,0,4.19,2,5,Pellet,Left,140,42,28,0,1.51,30,nan
5/16/2024 11:53:15,1.16.3,FR5,0,4.19,nan,5,Left,Left,141,42,28,0,nan,nan,0.22
5/16/2024 11:53:17,1.16.3,FR5,0,4.18,nan,5,Left,Left,142,42,28,0,nan,nan,0.16
5/16/2024 11:53:18,1.16.3,FR5,0,4.19,nan,5,Left,Left,143,42,28,0,nan,nan,0.03
5/16/2024 11:53:22,1.16.3,FR5,0,4.18,nan,5,Left,Left,144,42,28,0,nan,nan,0.20
5/16/2024 11:53:23,1.16.3,FR5,0,4.18,nan,5,Left,Left,145,42,28,0,nan,nan,0.09
5/16/2024 11:53:24,1.16.3,FR5,0,4.20,nan,5,LeftDuringDispense,Left,146,42,28,0,nan,nan,0.20
5/16/2024 11:53:28,1.16.3,FR5,0,4.18,3,5,Pellet,Left,146,42,29,0,0.88,20,nan
5/16/2024 11:53:30,1.16.3,FR5,0,4.19,nan,5,Left,Left,147,42,29,0,nan,nan,0.14
5/16/2024 11:53:30,1.16.3,FR5,0,4.19,nan,5,Right,Left,147,43,29,0,nan,nan,0.00
5/16/2024 11:53:32,1.16.3,FR5,0,4.19,nan,5,Right,Left,147,44,29,0,nan,nan,0.25
5/16/2024 11:53:34,1.16.3,FR5,0,4.19,nan,5,Left,Left,148,44,29,0,nan,nan,0.00
5/16/2024 11:53:34,1.16.3,FR5,0,4.18,nan,5,Right,Left,148,45,29,0,nan,nan,0.00
5/16/2024 11:53:35,1.16.3,FR5,0,4.18,nan,5,Left,Left,149,45,29,0,nan,nan,0.00
5/16/2024 11:53:37,1.16.3,FR5,0,4.20,nan,5,Left,Left,150,45,29,0,nan,nan,0.26
5/16/2024 11:53:38,1.16.3,FR5,0,4.19,1,5,Pellet,Left,150,45,30,0,0.25,10,nan
5/16/2024 11:53:39,1.16.3,FR5,0,4.18,nan,5,Left,Left,151,45,30,0,nan,nan,0.10
5/16/2024 11:53:42,1.16.3,FR5,0,4.19,nan,5,Left,Left,152,45,30,0,nan,nan,0.00
5/16/2024 11:53:50,1.16.3,FR5,0,4.19,nan,5,Left,Left,153,45,30,0,nan,nan,0.25
5/16/2024 11:53:51,1.16.3,FR5,0,4.18,nan,5,Left,Left,154,45,30,0,nan,nan,0.28
5/16/2024 11:53:53,1.16.3,FR5,0,4.19,nan,5,Right,Left,154,46,30,0,nan,nan,0.13
5/16/2024 11:53:55,1.16.3,FR5,0,4.19,nan,5,Left,Left,155,46,30,0,nan,nan,0.07
5/16/2024 11:54:01,1.16.3,FR5,0,4.19,2,5,Pellet,Left,155,46,31,0,5.19,23,nan
5/16/2024 11:54:09,1.16.3,FR5,0,4.18,nan,5,Left,Left,156,46,31,0,nan,nan,0.17
5/16/2024 11:54:11,1.16.3,FR5,0,4.20,nan,5,Right,Left,156,47,31,0,nan,nan,0.07
5/16/2024 11:54:14,1.16.3,FR5,0,4.19,nan,5,Left,Left,157,47,31,0,nan,nan,0.05
