MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/21/2024 11:31:02,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,1,0,0,0,nan,nan,0.17
3/21/2024 11:31:15,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,1,1,0,0,nan,nan,0.14
3/21/2024 11:31:19,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,1,1,1,0,3.22,nan,nan
3/21/2024 11:31:31,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,1,2,1,0,nan,nan,0.06
3/21/2024 11:31:32,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,1,2,2,0,0.31,13,nan
3/21/2024 11:31:39,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,1,3,2,0,nan,nan,0.00
3/21/2024 11:31:43,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,1,3,3,0,2.97,10,nan
3/21/2024 11:31:49,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,1,4,3,0,nan,nan,0.14
3/21/2024 11:31:51,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,1,4,4,0,1.64,9,nan
3/21/2024 11:32:06,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,2,4,4,0,nan,nan,0.15
3/21/2024 11:32:09,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,3,4,4,0,nan,nan,0.03
3/21/2024 11:32:18,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,3,5,4,0,nan,nan,0.11
3/21/2024 11:32:21,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,3,5,5,0,2.08,30,nan
3/21/2024 11:32:27,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,3,6,5,0,nan,nan,0.01
3/21/2024 11:32:28,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,3,6,6,0,0.56,7,nan
3/21/2024 11:32:35,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,3,7,6,0,nan,nan,0.03
3/21/2024 11:32:37,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,3,7,7,0,0.88,9,nan
3/21/2024 11:32:48,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,4,7,7,0,nan,nan,0.17
3/21/2024 11:32:54,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,5,7,7,0,nan,nan,0.22
3/21/2024 11:32:55,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,6,7,7,0,nan,nan,0.11
3/21/2024 11:32:55,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,6,8,7,0,nan,nan,0.00
3/21/2024 11:32:56,1.16.3,FR1_R,0,4.17,nan,1,LeftDuringDispense,Right,7,8,7,0,nan,nan,0.48
3/21/2024 11:32:59,1.16.3,FR1_R,0,4.18,nan,1,LeftDuringDispense,Right,8,8,7,0,nan,nan,0.06
3/21/2024 11:33:02,1.16.3,FR1_R,0,4.18,nan,1,LeftWithPellet,Right,9,8,7,0,nan,nan,0.10
