MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/1/2024 11:31:20,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,1,0,0,nan,nan,0.11
4/1/2024 11:31:23,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,0,1,1,0,1.83,nan,nan
4/1/2024 11:31:37,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,2,1,0,nan,nan,0.06
4/1/2024 11:31:38,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,0,2,2,0,0.31,15,nan
4/1/2024 11:31:41,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,3,2,0,nan,nan,0.22
4/1/2024 11:31:43,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,0,3,3,0,1.32,5,nan
4/1/2024 11:31:50,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,4,3,0,nan,nan,0.06
4/1/2024 11:31:54,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,0,4,4,0,1.38,11,nan
4/1/2024 11:32:02,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,5,4,0,nan,nan,0.13
4/1/2024 11:32:05,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,0,6,4,0,nan,nan,0.17
4/1/2024 11:32:05,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,0,6,5,0,0.06,11,nan
4/1/2024 11:32:07,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,7,5,0,nan,nan,0.14
4/1/2024 11:32:09,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,0,7,6,0,0.37,4,nan
4/1/2024 11:32:26,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,8,6,0,nan,nan,0.04
4/1/2024 11:32:28,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,0,8,7,0,1.07,19,nan
4/1/2024 11:32:31,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,9,7,0,nan,nan,0.11
4/1/2024 11:32:32,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,0,9,8,0,0.25,4,nan
4/1/2024 11:32:36,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,10,8,0,nan,nan,0.02
4/1/2024 11:32:37,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,10,9,0,0.25,5,nan
4/1/2024 11:32:46,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,11,9,0,nan,nan,0.07
4/1/2024 11:32:48,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,0,11,10,0,0.50,11,nan
4/1/2024 11:32:51,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,12,10,0,nan,nan,0.05
4/1/2024 11:32:53,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,0,12,11,0,1.45,5,nan
4/1/2024 11:32:56,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,13,11,0,nan,nan,0.04
4/1/2024 11:32:58,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,13,12,0,0.56,5,nan
4/1/2024 11:33:16,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,14,12,0,nan,nan,0.17
4/1/2024 11:33:17,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,0,14,13,0,0.44,19,nan
4/1/2024 11:33:30,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,15,13,0,nan,nan,0.03
4/1/2024 11:33:32,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,0,15,14,0,1.19,15,nan
4/1/2024 11:33:39,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,16,14,0,nan,nan,0.01
4/1/2024 11:33:42,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,0,16,15,0,1.83,10,nan
4/1/2024 11:33:46,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,17,15,0,nan,nan,0.18
4/1/2024 11:33:47,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,0,17,16,0,0.50,5,nan
4/1/2024 11:33:49,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,18,16,0,nan,nan,0.04
4/1/2024 11:33:51,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,0,18,17,0,1.70,4,nan
4/1/2024 11:34:03,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,19,17,0,nan,nan,0.08
4/1/2024 11:34:04,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,19,18,0,0.69,13,nan
4/1/2024 11:34:09,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,20,18,0,nan,nan,0.02
4/1/2024 11:34:11,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,0,20,19,0,1.45,7,nan
4/1/2024 11:34:16,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,21,19,0,nan,nan,0.13
4/1/2024 11:34:18,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,0,21,20,0,0.18,7,nan
4/1/2024 11:34:24,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,1,21,20,0,nan,nan,0.01
4/1/2024 11:34:31,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,1,22,20,0,nan,nan,0.12
4/1/2024 11:34:32,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,1,22,21,0,0.63,14,nan
4/1/2024 11:34:36,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,1,23,21,0,nan,nan,0.07
4/1/2024 11:34:37,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,1,23,22,0,0.31,5,nan
4/1/2024 11:34:39,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,1,24,22,0,nan,nan,0.02
4/1/2024 11:34:41,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,1,24,23,0,0.44,4,nan
4/1/2024 11:34:52,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,2,24,23,0,nan,nan,0.10
4/1/2024 11:35:05,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,2,25,23,0,nan,nan,0.12
