MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/3/2024 11:38:23,1.16.3,FR1,0,4.18,nan,1,Left,Left,17,13,12,0,nan,nan,0.07
5/3/2024 11:38:24,1.16.3,FR1,0,4.17,1,1,Pellet,Left,17,13,13,0,0.63,7,nan
5/3/2024 11:38:49,1.16.3,FR1,0,4.18,nan,1,Right,Left,17,14,13,0,nan,nan,0.02
5/3/2024 11:38:55,1.16.3,FR1,0,4.18,nan,1,Left,Left,18,14,13,0,nan,nan,0.08
5/3/2024 11:38:58,1.16.3,FR1,0,4.18,1,1,Pellet,Left,18,14,14,0,2.97,34,nan
5/3/2024 11:39:05,1.16.3,FR1,0,4.18,nan,1,Right,Left,18,15,14,0,nan,nan,0.00
5/3/2024 11:39:09,1.16.3,FR1,0,4.18,nan,1,Left,Left,19,15,14,0,nan,nan,0.10
5/3/2024 11:39:11,1.16.3,FR1,0,4.18,1,1,Pellet,Left,19,15,15,0,0.63,13,nan
5/3/2024 11:39:13,1.16.3,FR1,0,4.17,nan,1,Right,Left,19,16,15,0,nan,nan,0.05
5/3/2024 11:39:17,1.16.3,FR1,0,4.18,nan,1,Right,Left,19,17,15,0,nan,nan,0.05
5/3/2024 11:39:17,1.16.3,FR1,0,4.18,nan,1,Right,Left,19,18,15,0,nan,nan,0.00
5/3/2024 11:39:19,1.16.3,FR1,0,4.18,nan,1,Left,Left,20,18,15,0,nan,nan,0.09
5/3/2024 11:39:28,1.16.3,FR1,0,4.17,nan,1,LeftDuringDispense,Left,21,18,15,0,nan,nan,0.07
5/3/2024 11:39:29,1.16.3,FR1,0,4.18,nan,1,LeftDuringDispense,Left,22,18,15,0,nan,nan,0.04
5/3/2024 11:39:32,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,23,18,15,0,nan,nan,0.17
5/3/2024 11:39:32,1.16.3,FR1,0,4.17,6,1,Pellet,Left,23,18,16,0,0.12,21,nan
5/3/2024 11:39:34,1.16.3,FR1,0,4.17,nan,1,Left,Left,24,18,16,0,nan,nan,0.10
5/3/2024 11:39:35,1.16.3,FR1,0,4.17,2,1,Pellet,Left,24,18,17,0,0.06,3,nan
5/3/2024 11:39:42,1.16.3,FR1,0,4.18,nan,1,Right,Left,24,19,17,0,nan,nan,0.04
5/3/2024 11:39:45,1.16.3,FR1,0,4.17,nan,1,Left,Left,25,19,17,0,nan,nan,0.02
5/3/2024 11:39:58,1.16.3,FR1,0,4.18,6,1,Pellet,Left,25,19,18,0,1.83,23,nan
5/3/2024 11:40:04,1.16.3,FR1,0,4.17,nan,1,Left,Left,26,19,18,0,nan,nan,0.10
5/3/2024 11:40:07,1.16.3,FR1,0,4.18,2,1,Pellet,Left,26,19,19,0,2.46,9,nan
5/3/2024 11:40:15,1.16.3,FR1,0,4.17,nan,1,Right,Left,26,20,19,0,nan,nan,0.11
5/3/2024 11:40:18,1.16.3,FR1,0,4.18,nan,1,Left,Left,27,20,19,0,nan,nan,0.11
5/3/2024 11:40:21,1.16.3,FR1,0,4.18,1,1,Pellet,Left,27,20,20,0,2.85,14,nan
5/3/2024 11:40:32,1.16.3,FR1,0,4.18,nan,1,Left,Left,28,20,20,0,nan,nan,0.04
5/3/2024 11:40:35,1.16.3,FR1,0,4.18,1,1,Pellet,Left,28,20,21,0,2.34,14,nan
5/3/2024 11:40:51,1.16.3,FR1,0,4.17,nan,1,Left,Left,29,20,21,0,nan,nan,0.11
5/3/2024 11:40:52,1.16.3,FR1,0,4.17,1,1,Pellet,Left,29,20,22,0,0.37,17,nan
5/3/2024 11:41:03,1.16.3,FR1,0,4.17,nan,1,Left,Left,30,20,22,0,nan,nan,0.04
5/3/2024 11:41:05,1.16.3,FR1,0,4.17,1,1,Pellet,Left,30,20,23,0,1.32,13,nan
5/3/2024 11:41:08,1.16.3,FR1,0,4.17,nan,1,Right,Left,30,21,23,0,nan,nan,0.02
5/3/2024 11:41:19,1.16.3,FR1,0,4.17,nan,1,Left,Left,31,21,23,0,nan,nan,0.10
5/3/2024 11:41:20,1.16.3,FR1,0,4.17,1,1,Pellet,Left,31,21,24,0,0.88,15,nan
5/3/2024 11:41:23,1.16.3,FR1,0,4.17,nan,1,Left,Left,32,21,24,0,nan,nan,0.04
5/3/2024 11:41:24,1.16.3,FR1,0,4.17,1,1,Pellet,Left,32,21,25,0,0.37,4,nan
5/3/2024 11:41:38,1.16.3,FR1,0,4.17,nan,1,Left,Left,33,21,25,0,nan,nan,0.05
5/3/2024 11:41:39,1.16.3,FR1,0,4.18,2,1,Pellet,Left,33,21,26,0,0.06,15,nan
5/3/2024 11:41:43,1.16.3,FR1,0,4.18,nan,1,Left,Left,34,21,26,0,nan,nan,0.05
5/3/2024 11:41:44,1.16.3,FR1,0,4.17,2,1,Pellet,Left,34,21,27,0,0.69,5,nan
5/3/2024 11:41:51,1.16.3,FR1,0,4.17,nan,1,Left,Left,35,21,27,0,nan,nan,0.04
5/3/2024 11:41:57,1.16.3,FR1,0,4.18,1,1,Pellet,Left,35,21,28,0,5.64,13,nan
5/3/2024 11:42:03,1.16.3,FR1,0,4.18,nan,1,Right,Left,35,22,28,0,nan,nan,0.08
5/3/2024 11:42:09,1.16.3,FR1,0,4.17,nan,1,Right,Left,35,23,28,0,nan,nan,0.01
5/3/2024 11:42:10,1.16.3,FR1,0,4.17,nan,1,Left,Left,36,23,28,0,nan,nan,0.05
5/3/2024 11:42:22,1.16.3,FR1,0,4.18,6,1,Pellet,Left,36,23,29,0,0.63,25,nan
5/3/2024 11:42:39,1.16.3,FR1,0,4.17,nan,1,Left,Left,37,23,29,0,nan,nan,0.09
5/3/2024 11:42:40,1.16.3,FR1,0,4.18,2,1,Pellet,Left,37,23,30,0,0.44,18,nan
5/3/2024 11:42:51,1.16.3,FR1,0,4.17,nan,1,Left,Left,38,23,30,0,nan,nan,0.13
5/3/2024 11:42:57,1.16.3,FR1,0,4.17,1,1,Pellet,Left,38,23,31,0,5.32,17,nan
5/3/2024 11:42:59,1.16.3,FR1,0,4.18,nan,1,Left,Left,39,23,31,0,nan,nan,0.02
5/3/2024 11:43:01,1.16.3,FR1,0,4.17,1,1,Pellet,Left,39,23,32,0,0.63,4,nan
5/3/2024 11:43:04,1.16.3,FR1,0,4.18,nan,1,Right,Left,39,24,32,0,nan,nan,0.01
5/3/2024 11:43:10,1.16.3,FR1,0,4.17,nan,1,Left,Left,40,24,32,0,nan,nan,0.25
5/3/2024 11:43:13,1.16.3,FR1,0,4.18,1,1,Pellet,Left,40,24,33,0,2.85,12,nan
5/3/2024 11:43:17,1.16.3,FR1,0,4.17,nan,1,Left,Left,41,24,33,0,nan,nan,0.10
5/3/2024 11:43:22,1.16.3,FR1,0,4.17,1,1,Pellet,Left,41,24,34,0,3.42,9,nan
5/3/2024 11:43:24,1.16.3,FR1,0,4.18,nan,1,Left,Left,42,24,34,0,nan,nan,0.06
5/3/2024 11:43:25,1.16.3,FR1,0,4.17,2,1,Pellet,Left,42,24,35,0,0.06,3,nan
5/3/2024 11:43:31,1.16.3,FR1,0,4.17,nan,1,Left,Left,43,24,35,0,nan,nan,0.15
5/3/2024 11:43:34,1.16.3,FR1,0,4.18,1,1,Pellet,Left,43,24,36,0,1.89,9,nan
5/3/2024 11:43:38,1.16.3,FR1,0,4.17,nan,1,Left,Left,44,24,36,0,nan,nan,0.08
5/3/2024 11:43:39,1.16.3,FR1,0,4.18,2,1,Pellet,Left,44,24,37,0,0.06,5,nan
5/3/2024 11:43:44,1.16.3,FR1,0,4.17,nan,1,Left,Left,45,24,37,0,nan,nan,0.10
5/3/2024 11:43:56,1.16.3,FR1,0,4.17,6,1,Pellet,Left,45,24,38,0,0.82,17,nan
5/3/2024 11:44:00,1.16.3,FR1,0,4.18,nan,1,Left,Left,46,24,38,0,nan,nan,0.14
5/3/2024 11:44:01,1.16.3,FR1,0,4.18,2,1,Pellet,Left,46,24,39,0,0.12,5,nan
5/3/2024 11:44:08,1.16.3,FR1,0,4.17,nan,1,Left,Left,47,24,39,0,nan,nan,0.14
5/3/2024 11:44:10,1.16.3,FR1,0,4.18,2,1,Pellet,Left,47,24,40,0,0.69,9,nan
5/3/2024 11:44:17,1.16.3,FR1,0,4.17,nan,1,Left,Left,48,24,40,0,nan,nan,0.03
5/3/2024 11:44:19,1.16.3,FR1,0,4.17,1,1,Pellet,Left,48,24,41,0,0.88,9,nan
5/3/2024 11:44:23,1.16.3,FR1,0,4.17,nan,1,Right,Left,48,25,41,0,nan,nan,0.12
5/3/2024 11:44:30,1.16.3,FR1,0,4.18,nan,1,Left,Left,49,25,41,0,nan,nan,0.17
5/3/2024 11:44:31,1.16.3,FR1,0,4.17,1,1,Pellet,Left,49,25,42,0,0.19,12,nan
5/3/2024 11:44:50,1.16.3,FR1,0,4.17,nan,1,Left,Left,50,25,42,0,nan,nan,0.13
5/3/2024 11:44:52,1.16.3,FR1,0,4.18,1,1,Pellet,Left,50,25,43,0,1.58,21,nan
5/3/2024 11:45:03,1.16.3,FR1,0,4.17,nan,1,Left,Left,51,25,43,0,nan,nan,0.08
5/3/2024 11:45:05,1.16.3,FR1,0,4.17,1,1,Pellet,Left,51,25,44,0,0.50,13,nan
5/3/2024 11:45:09,1.16.3,FR1,0,4.17,nan,1,Left,Left,52,25,44,0,nan,nan,0.01
5/3/2024 11:45:11,1.16.3,FR1,0,4.17,1,1,Pellet,Left,52,25,45,0,1.01,6,nan
5/3/2024 11:45:34,1.16.3,FR1,0,4.17,nan,1,Left,Left,53,25,45,0,nan,nan,0.09
5/3/2024 11:45:35,1.16.3,FR1,0,4.18,2,1,Pellet,Left,53,25,46,0,0.06,24,nan
5/3/2024 11:45:38,1.16.3,FR1,0,4.18,nan,1,Left,Left,54,25,46,0,nan,nan,0.08
5/3/2024 11:45:42,1.16.3,FR1,0,4.18,1,1,Pellet,Left,54,25,47,0,3.42,7,nan
5/3/2024 11:45:44,1.16.3,FR1,0,4.17,nan,1,Left,Left,55,25,47,0,nan,nan,0.05
5/3/2024 11:45:45,1.16.3,FR1,0,4.18,1,1,Pellet,Left,55,25,48,0,0.63,3,nan
5/3/2024 11:45:53,1.16.3,FR1,0,4.17,nan,1,Left,Left,56,25,48,0,nan,nan,0.00
5/3/2024 11:45:56,1.16.3,FR1,0,4.17,1,1,Pellet,Left,56,25,49,0,2.66,11,nan
5/3/2024 11:46:01,1.16.3,FR1,0,4.18,nan,1,Left,Left,57,25,49,0,nan,nan,0.13
5/3/2024 11:46:03,1.16.3,FR1,0,4.18,1,1,Pellet,Left,57,25,50,0,1.01,7,nan
5/3/2024 11:46:11,1.16.3,FR1,0,4.18,nan,1,Left,Left,58,25,50,0,nan,nan,0.11
5/3/2024 11:46:14,1.16.3,FR1,0,4.17,1,1,Pellet,Left,58,25,51,0,1.90,11,nan
5/3/2024 11:46:19,1.16.3,FR1,0,4.18,nan,1,Left,Left,59,25,51,0,nan,nan,0.04
5/3/2024 11:46:19,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,59,26,51,0,nan,nan,0.01
5/3/2024 11:46:22,1.16.3,FR1,0,4.17,1,1,Pellet,Left,59,26,52,0,2.59,8,nan
5/3/2024 11:46:30,1.16.3,FR1,0,4.17,nan,1,Left,Left,60,26,52,0,nan,nan,0.02
5/3/2024 11:46:31,1.16.3,FR1,0,4.18,2,1,Pellet,Left,60,26,53,0,0.75,9,nan
5/3/2024 11:46:35,1.16.3,FR1,0,4.18,nan,1,Left,Left,61,26,53,0,nan,nan,0.11
5/3/2024 11:46:47,1.16.3,FR1,0,4.17,6,1,Pellet,Left,61,26,54,0,0.44,16,nan
5/3/2024 11:46:58,1.16.3,FR1,0,4.17,nan,1,Left,Left,62,26,54,0,nan,nan,0.13
5/3/2024 11:46:59,1.16.3,FR1,0,4.17,1,1,Pellet,Left,62,26,55,0,0.44,12,nan
5/3/2024 11:47:06,1.16.3,FR1,0,4.17,nan,1,Left,Left,63,26,55,0,nan,nan,0.05
5/3/2024 11:47:09,1.16.3,FR1,0,4.18,1,1,Pellet,Left,63,26,56,0,1.64,10,nan
5/3/2024 11:47:15,1.16.3,FR1,0,4.18,nan,1,Left,Left,64,26,56,0,nan,nan,0.08
5/3/2024 11:47:18,1.16.3,FR1,0,4.17,2,1,Pellet,Left,64,26,57,0,1.07,9,nan
5/3/2024 11:47:27,1.16.3,FR1,0,4.17,nan,1,Right,Left,64,27,57,0,nan,nan,0.13
5/3/2024 11:47:29,1.16.3,FR1,0,4.17,nan,1,Right,Left,64,28,57,0,nan,nan,0.06
5/3/2024 11:47:39,1.16.3,FR1,0,4.17,nan,1,Right,Left,64,29,57,0,nan,nan,0.25
5/3/2024 11:47:40,1.16.3,FR1,0,4.17,nan,1,Right,Left,64,30,57,0,nan,nan,0.12
5/3/2024 11:47:52,1.16.3,FR1,0,4.17,nan,1,Left,Left,65,30,57,0,nan,nan,0.00
5/3/2024 11:47:53,1.16.3,FR1,0,4.17,1,1,Pellet,Left,65,30,58,0,0.37,35,nan
5/3/2024 11:47:56,1.16.3,FR1,0,4.18,nan,1,Left,Left,66,30,58,0,nan,nan,0.16
5/3/2024 11:47:57,1.16.3,FR1,0,4.18,1,1,Pellet,Left,66,30,59,0,0.12,4,nan
5/3/2024 11:48:14,1.16.3,FR1,0,4.17,nan,1,Left,Left,67,30,59,0,nan,nan,0.05
5/3/2024 11:48:17,1.16.3,FR1,0,4.17,1,1,Pellet,Left,67,30,60,0,2.08,20,nan
5/3/2024 11:48:23,1.16.3,FR1,0,4.17,nan,1,Right,Left,67,31,60,0,nan,nan,0.16
5/3/2024 11:48:25,1.16.3,FR1,0,4.17,nan,1,Left,Left,68,31,60,0,nan,nan,0.12
5/3/2024 11:48:27,1.16.3,FR1,0,4.18,1,1,Pellet,Left,68,31,61,0,0.44,10,nan
5/3/2024 11:48:30,1.16.3,FR1,0,4.17,nan,1,Right,Left,68,32,61,0,nan,nan,0.06
5/3/2024 11:48:33,1.16.3,FR1,0,4.18,nan,1,Right,Left,68,33,61,0,nan,nan,0.02
5/3/2024 11:48:34,1.16.3,FR1,0,4.17,nan,1,Left,Left,69,33,61,0,nan,nan,0.08
5/3/2024 11:48:35,1.16.3,FR1,0,4.17,1,1,Pellet,Left,69,33,62,0,0.44,8,nan
5/3/2024 11:48:39,1.16.3,FR1,0,4.18,nan,1,Left,Left,70,33,62,0,nan,nan,0.03
5/3/2024 11:48:41,1.16.3,FR1,0,4.17,1,1,Pellet,Left,70,33,63,0,1.51,6,nan
5/3/2024 11:48:53,1.16.3,FR1,0,4.17,nan,1,Left,Left,71,33,63,0,nan,nan,0.04
5/3/2024 11:48:54,1.16.3,FR1,0,4.17,1,1,Pellet,Left,71,33,64,0,0.63,13,nan
5/3/2024 11:49:02,1.16.3,FR1,0,4.17,nan,1,Left,Left,72,33,64,0,nan,nan,0.22
5/3/2024 11:49:03,1.16.3,FR1,0,4.17,1,1,Pellet,Left,72,33,65,0,0.88,9,nan
5/3/2024 11:49:19,1.16.3,FR1,0,4.17,nan,1,Left,Left,73,33,65,0,nan,nan,0.17
5/3/2024 11:49:20,1.16.3,FR1,0,4.17,1,1,Pellet,Left,73,33,66,0,0.88,17,nan
5/3/2024 11:49:24,1.16.3,FR1,0,4.17,nan,1,Right,Left,73,34,66,0,nan,nan,0.19
5/3/2024 11:49:30,1.16.3,FR1,0,4.18,nan,1,Left,Left,74,34,66,0,nan,nan,0.00
5/3/2024 11:49:33,1.16.3,FR1,0,4.17,1,1,Pellet,Left,74,34,67,0,1.89,13,nan
5/3/2024 11:49:36,1.16.3,FR1,0,4.18,nan,1,Right,Left,74,35,67,0,nan,nan,0.12
5/3/2024 11:49:39,1.16.3,FR1,0,4.17,nan,1,Left,Left,75,35,67,0,nan,nan,0.16
5/3/2024 11:49:40,1.16.3,FR1,0,4.17,1,1,Pellet,Left,75,35,68,0,0.25,7,nan
5/3/2024 11:49:51,1.16.3,FR1,0,4.18,nan,1,Left,Left,76,35,68,0,nan,nan,0.10
5/3/2024 11:49:54,1.16.3,FR1,0,4.17,1,1,Pellet,Left,76,35,69,0,3.16,14,nan
5/3/2024 11:50:00,1.16.3,FR1,0,4.17,nan,1,Right,Left,76,36,69,0,nan,nan,0.14
5/3/2024 11:50:03,1.16.3,FR1,0,4.17,nan,1,Right,Left,76,37,69,0,nan,nan,0.07
5/3/2024 11:50:07,1.16.3,FR1,0,4.18,nan,1,Left,Left,77,37,69,0,nan,nan,0.20
5/3/2024 11:50:09,1.16.3,FR1,0,4.18,1,1,Pellet,Left,77,37,70,0,0.94,15,nan
5/3/2024 11:50:19,1.16.3,FR1,0,4.17,nan,1,Left,Left,78,37,70,0,nan,nan,0.08
5/3/2024 11:50:20,1.16.3,FR1,0,4.17,1,1,Pellet,Left,78,37,71,0,0.06,11,nan
5/3/2024 11:50:32,1.16.3,FR1,0,4.17,nan,1,Left,Left,79,37,71,0,nan,nan,0.03
5/3/2024 11:50:34,1.16.3,FR1,0,4.17,1,1,Pellet,Left,79,37,72,0,1.20,13,nan
5/3/2024 11:50:41,1.16.3,FR1,0,4.16,nan,1,Right,Left,79,38,72,0,nan,nan,0.00
5/3/2024 11:51:08,1.16.3,FR1,0,4.17,nan,1,Left,Left,80,38,72,0,nan,nan,0.15
5/3/2024 11:51:08,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,80,39,72,0,nan,nan,0.07
5/3/2024 11:51:13,1.16.3,FR1,0,4.17,2,1,Pellet,Left,80,39,73,0,2.34,40,nan
5/3/2024 11:51:24,1.16.3,FR1,0,4.18,nan,1,Left,Left,81,39,73,0,nan,nan,0.10
5/3/2024 11:51:25,1.16.3,FR1,0,4.17,1,1,Pellet,Left,81,39,74,0,0.44,12,nan
5/3/2024 11:51:29,1.16.3,FR1,0,4.17,nan,1,Left,Left,82,39,74,0,nan,nan,0.12
5/3/2024 11:51:33,1.16.3,FR1,0,4.17,1,1,Pellet,Left,82,39,75,0,2.40,7,nan
5/3/2024 11:51:37,1.16.3,FR1,0,4.18,nan,1,Left,Left,83,39,75,0,nan,nan,0.13
5/3/2024 11:51:38,1.16.3,FR1,0,4.17,2,1,Pellet,Left,83,39,76,0,0.31,6,nan
5/3/2024 11:51:45,1.16.3,FR1,0,4.17,nan,1,Left,Left,84,39,76,0,nan,nan,0.05
5/3/2024 11:51:47,1.16.3,FR1,0,4.17,1,1,Pellet,Left,84,39,77,0,1.20,9,nan
5/3/2024 11:51:53,1.16.3,FR1,0,4.17,nan,1,Left,Left,85,39,77,0,nan,nan,0.02
5/3/2024 11:51:54,1.16.3,FR1,0,4.17,2,1,Pellet,Left,85,39,78,0,0.12,7,nan
5/3/2024 11:51:58,1.16.3,FR1,0,4.17,nan,1,Right,Left,85,40,78,0,nan,nan,0.18
5/3/2024 11:52:03,1.16.3,FR1,0,4.17,nan,1,Left,Left,86,40,78,0,nan,nan,0.27
5/3/2024 11:52:04,1.16.3,FR1,0,4.17,1,1,Pellet,Left,86,40,79,0,0.50,10,nan
5/3/2024 11:52:10,1.16.3,FR1,0,4.17,nan,1,Right,Left,86,41,79,0,nan,nan,0.08
5/3/2024 11:52:11,1.16.3,FR1,0,4.17,nan,1,Left,Left,87,41,79,0,nan,nan,0.00
5/3/2024 11:52:15,1.16.3,FR1,0,4.17,1,1,Pellet,Left,87,41,80,0,2.78,11,nan
5/3/2024 11:52:26,1.16.3,FR1,0,4.17,nan,1,Left,Left,88,41,80,0,nan,nan,0.02
5/3/2024 11:52:27,1.16.3,FR1,0,4.18,1,1,Pellet,Left,88,41,81,0,0.19,12,nan
5/3/2024 11:52:28,1.16.3,FR1,0,4.17,nan,1,Left,Left,89,41,81,0,nan,nan,0.02
5/3/2024 11:52:29,1.16.3,FR1,0,4.17,1,1,Pellet,Left,89,41,82,0,0.44,2,nan
5/3/2024 11:52:34,1.16.3,FR1,0,4.17,nan,1,Left,Left,90,41,82,0,nan,nan,0.11
5/3/2024 11:52:37,1.16.3,FR1,0,4.18,1,1,Pellet,Left,90,41,83,0,2.02,8,nan
5/3/2024 11:52:40,1.16.3,FR1,0,4.17,nan,1,Left,Left,91,41,83,0,nan,nan,0.12
5/3/2024 11:52:46,1.16.3,FR1,0,4.17,1,1,Pellet,Left,91,41,84,0,5.76,9,nan
5/3/2024 11:53:02,1.16.3,FR1,0,4.17,nan,1,Left,Left,92,41,84,0,nan,nan,0.12
5/3/2024 11:53:06,1.16.3,FR1,0,4.18,2,1,Pellet,Left,92,41,85,0,1.77,20,nan
5/3/2024 11:53:15,1.16.3,FR1,0,4.17,nan,1,Left,Left,93,41,85,0,nan,nan,0.09
5/3/2024 11:53:21,1.16.3,FR1,0,4.17,1,1,Pellet,Left,93,41,86,0,5.07,15,nan
5/3/2024 11:53:41,1.16.3,FR1,0,4.17,nan,1,Left,Left,94,41,86,0,nan,nan,0.14
5/3/2024 11:53:42,1.16.3,FR1,0,4.18,1,1,Pellet,Left,94,41,87,0,1.01,21,nan
5/3/2024 11:53:54,1.16.3,FR1,0,4.18,nan,1,Left,Left,95,41,87,0,nan,nan,0.02
5/3/2024 11:53:56,1.16.3,FR1,0,4.18,1,1,Pellet,Left,95,41,88,0,1.45,14,nan
5/3/2024 11:54:11,1.16.3,FR1,0,4.17,nan,1,Left,Left,96,41,88,0,nan,nan,0.07
5/3/2024 11:54:12,1.16.3,FR1,0,4.17,1,1,Pellet,Left,96,41,89,0,0.63,16,nan
5/3/2024 11:54:19,1.16.3,FR1,0,4.17,nan,1,Left,Left,97,41,89,0,nan,nan,0.21
5/3/2024 11:54:20,1.16.3,FR1,0,4.17,1,1,Pellet,Left,97,41,90,0,0.50,8,nan
5/3/2024 11:54:29,1.16.3,FR1,0,4.17,nan,1,Left,Left,98,41,90,0,nan,nan,0.07
5/3/2024 11:54:30,1.16.3,FR1,0,4.18,1,1,Pellet,Left,98,41,91,0,0.63,10,nan
5/3/2024 11:54:38,1.16.3,FR1,0,4.17,nan,1,Left,Left,99,41,91,0,nan,nan,0.13
5/3/2024 11:54:41,1.16.3,FR1,0,4.16,2,1,Pellet,Left,99,41,92,0,0.12,11,nan
5/3/2024 11:54:43,1.16.3,FR1,0,4.17,nan,1,Left,Left,100,41,92,0,nan,nan,0.13
5/3/2024 11:54:44,1.16.3,FR1,0,4.17,2,1,Pellet,Left,100,41,93,0,0.06,3,nan
5/3/2024 11:54:47,1.16.3,FR1,0,4.17,nan,1,Left,Left,101,41,93,0,nan,nan,0.19
