MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/26/2024 11:34:59,1.16.3,FR1,0,4.17,nan,1,Right,Left,0,1,0,0,nan,nan,0.14
4/26/2024 11:35:03,1.16.3,FR1,0,4.17,nan,1,Right,Left,0,2,0,0,nan,nan,0.14
4/26/2024 11:35:15,1.16.3,FR1,0,4.17,nan,1,Left,Left,1,2,0,0,nan,nan,0.00
4/26/2024 11:35:19,1.16.3,FR1,0,4.17,2,1,Pellet,Left,1,2,1,0,0.88,nan,nan
4/26/2024 11:35:38,1.16.3,FR1,0,4.17,nan,1,Left,Left,2,2,1,0,nan,nan,0.00
4/26/2024 11:35:39,1.16.3,FR1,0,4.17,1,1,Pellet,Left,2,2,2,0,0.44,20,nan
4/26/2024 11:35:42,1.16.3,FR1,0,4.18,nan,1,Left,Left,3,2,2,0,nan,nan,0.05
4/26/2024 11:35:43,1.16.3,FR1,0,4.17,1,1,Pellet,Left,3,2,3,0,1.07,4,nan
4/26/2024 11:35:50,1.16.3,FR1,0,4.18,nan,1,Left,Left,4,2,3,0,nan,nan,0.00
4/26/2024 11:35:51,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,4,3,3,0,nan,nan,0.06
4/26/2024 11:35:55,1.16.3,FR1,0,4.18,3,1,Pellet,Left,4,3,4,0,1.77,12,nan
4/26/2024 11:36:00,1.16.3,FR1,0,4.17,nan,1,Left,Left,5,3,4,0,nan,nan,0.04
4/26/2024 11:36:00,1.16.3,FR1,0,4.17,nan,1,LeftDuringDispense,Left,6,3,4,0,nan,nan,0.04
4/26/2024 11:36:03,1.16.3,FR1,0,4.18,2,1,Pellet,Left,6,3,5,0,0.63,8,nan
4/26/2024 11:36:05,1.16.3,FR1,0,4.17,nan,1,Left,Left,7,3,5,0,nan,nan,0.11
4/26/2024 11:36:09,1.16.3,FR1,0,4.18,1,1,Pellet,Left,7,3,6,0,3.23,6,nan
4/26/2024 11:36:15,1.16.3,FR1,0,4.17,nan,1,Left,Left,8,3,6,0,nan,nan,0.07
4/26/2024 11:36:18,1.16.3,FR1,0,4.17,nan,1,LeftDuringDispense,Left,9,3,6,0,nan,nan,0.03
4/26/2024 11:36:23,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,10,3,6,0,nan,nan,0.13
4/26/2024 11:36:28,1.16.3,FR1,0,4.18,nan,1,LeftWithPellet,Left,11,3,6,0,nan,nan,0.03
4/26/2024 11:36:28,1.16.3,FR1,0,4.18,nan,1,LeftWithPellet,Left,12,3,6,0,nan,nan,0.20
4/26/2024 11:36:29,1.16.3,FR1,0,4.17,6,1,Pellet,Left,12,3,7,0,1.53,20,nan
4/26/2024 11:36:32,1.16.3,FR1,0,4.18,nan,1,Left,Left,13,3,7,0,nan,nan,0.04
4/26/2024 11:36:36,1.16.3,FR1,0,4.18,2,1,Pellet,Left,13,3,8,0,2.97,7,nan
4/26/2024 11:36:39,1.16.3,FR1,0,4.17,nan,1,Left,Left,14,3,8,0,nan,nan,0.07
4/26/2024 11:36:41,1.16.3,FR1,0,4.17,nan,1,LeftWithPellet,Left,15,3,8,0,nan,nan,0.04
4/26/2024 11:36:41,1.16.3,FR1,0,4.17,2,1,Pellet,Left,15,3,9,0,0.82,5,nan
4/26/2024 11:36:44,1.16.3,FR1,0,4.17,nan,1,Right,Left,15,4,9,0,nan,nan,0.06
4/26/2024 11:36:46,1.16.3,FR1,0,4.17,nan,1,Left,Left,16,4,9,0,nan,nan,0.08
4/26/2024 11:36:50,1.16.3,FR1,0,4.17,1,1,Pellet,Left,16,4,10,0,3.54,9,nan
4/26/2024 11:36:59,1.16.3,FR1,0,4.17,nan,1,Right,Left,16,5,10,0,nan,nan,0.09
4/26/2024 11:37:03,1.16.3,FR1,0,4.18,nan,1,Left,Left,17,5,10,0,nan,nan,0.12
4/26/2024 11:37:04,1.16.3,FR1,0,4.18,1,1,Pellet,Left,17,5,11,0,1.01,14,nan
4/26/2024 11:37:12,1.16.3,FR1,0,4.17,nan,1,Left,Left,18,5,11,0,nan,nan,0.12
4/26/2024 11:37:14,1.16.3,FR1,0,4.18,1,1,Pellet,Left,18,5,12,0,1.01,10,nan
4/26/2024 11:37:17,1.16.3,FR1,0,4.17,nan,1,Left,Left,19,5,12,0,nan,nan,0.02
4/26/2024 11:37:21,1.16.3,FR1,0,4.18,1,1,Pellet,Left,19,5,13,0,2.46,7,nan
4/26/2024 11:37:24,1.16.3,FR1,0,4.17,nan,1,Left,Left,20,5,13,0,nan,nan,0.13
4/26/2024 11:37:26,1.16.3,FR1,0,4.17,1,1,Pellet,Left,20,5,14,0,1.83,5,nan
4/26/2024 11:37:31,1.16.3,FR1,0,4.17,nan,1,Left,Left,21,5,14,0,nan,nan,0.01
4/26/2024 11:37:32,1.16.3,FR1,0,4.17,1,1,Pellet,Left,21,5,15,0,0.69,6,nan
4/26/2024 11:37:35,1.16.3,FR1,0,4.17,nan,1,Left,Left,22,5,15,0,nan,nan,0.17
4/26/2024 11:37:40,1.16.3,FR1,0,4.18,1,1,Pellet,Left,22,5,16,0,4.94,8,nan
4/26/2024 11:37:42,1.16.3,FR1,0,4.17,nan,1,Right,Left,22,6,16,0,nan,nan,0.02
4/26/2024 11:37:48,1.16.3,FR1,0,4.18,nan,1,Left,Left,23,6,16,0,nan,nan,0.03
4/26/2024 11:37:49,1.16.3,FR1,0,4.18,1,1,Pellet,Left,23,6,17,0,0.82,9,nan
4/26/2024 11:37:53,1.16.3,FR1,0,4.17,nan,1,Left,Left,24,6,17,0,nan,nan,0.03
4/26/2024 11:37:54,1.16.3,FR1,0,4.18,1,1,Pellet,Left,24,6,18,0,0.31,5,nan
4/26/2024 11:38:05,1.16.3,FR1,0,4.17,nan,1,Left,Left,25,6,18,0,nan,nan,0.14
4/26/2024 11:38:06,1.16.3,FR1,0,4.17,1,1,Pellet,Left,25,6,19,0,0.50,12,nan
4/26/2024 11:38:12,1.16.3,FR1,0,4.18,nan,1,Left,Left,26,6,19,0,nan,nan,0.07
4/26/2024 11:38:14,1.16.3,FR1,0,4.17,1,1,Pellet,Left,26,6,20,0,1.58,8,nan
4/26/2024 11:38:18,1.16.3,FR1,0,4.17,nan,1,Left,Left,27,6,20,0,nan,nan,0.17
4/26/2024 11:38:19,1.16.3,FR1,0,4.17,nan,1,RightDuringDispense,Left,27,7,20,0,nan,nan,0.04
4/26/2024 11:38:22,1.16.3,FR1,0,4.17,2,1,Pellet,Left,27,7,21,0,0.94,8,nan
4/26/2024 11:38:28,1.16.3,FR1,0,4.17,nan,1,Left,Left,28,7,21,0,nan,nan,0.05
4/26/2024 11:38:29,1.16.3,FR1,0,4.17,1,1,Pellet,Left,28,7,22,0,0.56,7,nan
4/26/2024 11:38:36,1.16.3,FR1,0,4.18,nan,1,Left,Left,29,7,22,0,nan,nan,0.01
