MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/13/2024 11:30:23,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,1,0,0,nan,nan,0.29
3/13/2024 11:30:27,1.16.3,FR1_R,0,4.20,3,1,Pellet,Right,0,1,1,0,1.32,nan,nan
3/13/2024 11:30:44,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,1,1,1,0,nan,nan,0.85
3/13/2024 11:30:48,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,1,2,1,0,nan,nan,0.92
3/13/2024 11:30:48,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,1,3,1,0,nan,nan,0.09
3/13/2024 11:30:51,1.16.3,FR1_R,0,4.19,3,1,Pellet,Right,1,3,2,0,0.37,24,nan
3/13/2024 11:31:04,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,2,3,2,0,nan,nan,0.32
3/13/2024 11:31:06,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,3,3,2,0,nan,nan,1.18
3/13/2024 11:31:07,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,3,4,2,0,nan,nan,0.24
3/13/2024 11:31:09,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,3,4,3,0,1.26,18,nan
3/13/2024 11:31:17,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,4,4,3,0,nan,nan,1.27
3/13/2024 11:31:21,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,5,4,3,0,nan,nan,0.09
3/13/2024 11:31:23,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,5,5,3,0,nan,nan,0.30
3/13/2024 11:31:24,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,5,6,3,0,nan,nan,0.16
3/13/2024 11:31:28,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,5,6,4,0,1.07,18,nan
3/13/2024 11:31:32,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,5,7,4,0,nan,nan,0.64
3/13/2024 11:31:33,1.16.3,FR1_R,0,4.19,nan,1,RightWithPellet,Right,5,8,4,0,nan,nan,0.03
3/13/2024 11:31:34,1.16.3,FR1_R,0,4.19,nan,1,RightWithPellet,Right,5,9,4,0,nan,nan,0.58
3/13/2024 11:31:34,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,5,9,5,0,0.88,7,nan
3/13/2024 11:31:46,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,5,10,5,0,nan,nan,0.26
3/13/2024 11:31:46,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,5,11,5,0,nan,nan,0.05
3/13/2024 11:31:50,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,5,11,6,0,0.56,16,nan
3/13/2024 11:31:52,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,5,12,6,0,nan,nan,0.11
3/13/2024 11:31:53,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,5,12,7,0,0.56,3,nan
3/13/2024 11:31:59,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,6,12,7,0,nan,nan,0.15
3/13/2024 11:32:10,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,6,13,7,0,nan,nan,0.26
3/13/2024 11:32:12,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,6,13,8,0,1.57,19,nan
3/13/2024 11:32:28,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,7,13,8,0,nan,nan,0.05
3/13/2024 11:32:38,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,8,13,8,0,nan,nan,0.03
3/13/2024 11:32:39,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,9,13,8,0,nan,nan,0.00
3/13/2024 11:32:40,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,10,13,8,0,nan,nan,0.17
3/13/2024 11:32:42,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,11,13,8,0,nan,nan,0.08
3/13/2024 11:32:46,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,12,13,8,0,nan,nan,0.51
3/13/2024 11:32:47,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,12,14,8,0,nan,nan,1.02
3/13/2024 11:32:50,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,12,14,9,0,2.33,38,nan
3/13/2024 11:33:02,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,12,15,9,0,nan,nan,0.38
3/13/2024 11:33:02,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,12,16,9,0,nan,nan,0.07
3/13/2024 11:33:06,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,12,16,10,0,0.56,16,nan
