MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/11/2024 10:59:38,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,9,7,0,0.94,37,nan
3/11/2024 11:00:27,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,9,10,7,0,nan,nan,0.32
3/11/2024 11:00:28,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,10,8,0,0.37,50,nan
3/11/2024 11:01:10,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,11,8,0,nan,nan,0.04
3/11/2024 11:01:10,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,9,12,8,0,nan,nan,0.13
3/11/2024 11:01:11,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,9,13,8,0,nan,nan,0.48
3/11/2024 11:01:14,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,9,14,8,0,nan,nan,0.42
3/11/2024 11:01:18,1.16.3,FR1_R,0,4.18,4,1,Pellet,Right,9,14,9,0,1.70,50,nan
3/11/2024 11:01:31,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,9,15,9,0,nan,nan,0.08
3/11/2024 11:01:34,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,9,15,10,0,2.65,16,nan
3/11/2024 11:01:51,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,10,15,10,0,nan,nan,0.03
3/11/2024 11:01:56,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,11,15,10,0,nan,nan,0.51
3/11/2024 11:01:59,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,12,15,10,0,nan,nan,0.12
3/11/2024 11:02:05,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,12,16,10,0,nan,nan,0.22
3/11/2024 11:02:09,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,12,16,11,0,2.97,35,nan
3/11/2024 11:02:23,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,12,17,11,0,nan,nan,0.05
3/11/2024 11:02:25,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,12,17,12,0,0.56,16,nan
3/11/2024 11:02:50,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,12,18,12,0,nan,nan,0.11
3/11/2024 11:02:52,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,12,18,13,0,0.75,26,nan
3/11/2024 11:03:16,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,13,18,13,0,nan,nan,0.57
3/11/2024 11:03:30,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,13,19,13,0,nan,nan,0.10
3/11/2024 11:03:32,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,13,19,14,0,1.32,41,nan
3/11/2024 11:04:44,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,14,19,14,0,nan,nan,0.26
3/11/2024 11:05:20,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,15,19,14,0,nan,nan,0.15
3/11/2024 11:06:45,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,16,19,14,0,nan,nan,0.00
3/11/2024 11:10:52,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,17,19,14,0,nan,nan,0.30
3/11/2024 11:15:35,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,17,20,14,0,nan,nan,0.10
3/11/2024 11:15:37,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,17,20,15,0,1.96,725,nan
3/11/2024 11:16:01,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,17,21,15,0,nan,nan,0.56
3/11/2024 11:16:04,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,17,21,16,0,1.89,27,nan
3/11/2024 11:16:34,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,17,22,16,0,nan,nan,0.88
3/11/2024 11:16:36,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,17,22,17,0,1.01,32,nan
3/11/2024 11:20:29,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,18,22,17,0,nan,nan,0.02
3/11/2024 11:25:55,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,19,22,17,0,nan,nan,0.08
3/11/2024 11:50:26,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,19,23,17,0,nan,nan,0.05
3/11/2024 11:50:29,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,19,23,18,0,1.58,2033,nan
