MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/8/2024 11:33:38,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,1,0,0,nan,nan,0.10
4/8/2024 11:33:39,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,1,1,0,0.50,nan,nan
4/8/2024 11:33:48,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,2,1,0,nan,nan,0.08
4/8/2024 11:33:52,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,0,2,2,0,1.13,13,nan
4/8/2024 11:34:01,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,3,2,0,nan,nan,0.02
4/8/2024 11:34:02,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,3,3,0,0.69,10,nan
4/8/2024 11:34:08,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,4,3,0,nan,nan,0.13
4/8/2024 11:34:13,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,0,4,4,0,2.14,11,nan
4/8/2024 11:34:19,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,5,4,0,nan,nan,0.12
4/8/2024 11:34:21,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,5,5,0,1.00,8,nan
4/8/2024 11:34:25,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,6,5,0,nan,nan,0.08
4/8/2024 11:34:26,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,0,6,6,0,0.06,5,nan
4/8/2024 11:34:32,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,7,6,0,nan,nan,0.10
4/8/2024 11:34:34,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,7,7,0,0.81,8,nan
4/8/2024 11:34:37,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,8,7,0,nan,nan,0.12
4/8/2024 11:34:38,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,0,8,8,0,0.06,4,nan
4/8/2024 11:34:42,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,9,8,0,nan,nan,0.01
4/8/2024 11:34:45,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,9,9,0,1.76,6,nan
4/8/2024 11:34:52,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,10,9,0,nan,nan,0.11
4/8/2024 11:34:54,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,10,10,0,0.50,10,nan
4/8/2024 11:34:57,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,11,10,0,nan,nan,0.03
4/8/2024 11:34:58,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,11,11,0,0.25,4,nan
4/8/2024 11:35:01,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,12,11,0,nan,nan,0.13
4/8/2024 11:35:06,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,0,12,12,0,1.51,8,nan
4/8/2024 11:35:09,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,13,12,0,nan,nan,0.11
4/8/2024 11:35:11,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,13,13,0,1.19,5,nan
4/8/2024 11:35:17,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,14,13,0,nan,nan,0.05
4/8/2024 11:35:19,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,14,14,0,0.63,8,nan
4/8/2024 11:35:29,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,15,14,0,nan,nan,0.11
4/8/2024 11:35:30,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,0,15,15,0,0.18,11,nan
4/8/2024 11:35:36,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,16,15,0,nan,nan,0.06
4/8/2024 11:35:37,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,0,16,16,0,0.37,7,nan
4/8/2024 11:35:38,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,17,16,0,nan,nan,0.01
4/8/2024 11:35:39,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,17,17,0,0.44,2,nan
4/8/2024 11:35:47,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,18,17,0,nan,nan,0.20
4/8/2024 11:35:48,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,0,18,18,0,0.12,9,nan
4/8/2024 11:35:58,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,19,18,0,nan,nan,0.09
4/8/2024 11:36:00,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,0,19,19,0,0.63,12,nan
4/8/2024 11:36:11,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,20,19,0,nan,nan,0.02
4/8/2024 11:36:17,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,20,20,0,5.50,17,nan
4/8/2024 11:36:20,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,21,20,0,nan,nan,0.03
4/8/2024 11:36:21,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,21,21,0,0.19,4,nan
4/8/2024 11:36:33,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,0,22,21,0,nan,nan,0.35
4/8/2024 11:36:36,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,0,22,22,0,1.70,15,nan
4/8/2024 11:36:39,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,23,22,0,nan,nan,0.07
4/8/2024 11:36:41,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,0,23,23,0,0.50,5,nan
