MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/28/2024 11:34:05,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,1,12,10,0,0.69,6,nan
3/28/2024 11:34:12,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,1,13,10,0,nan,nan,0.19
3/28/2024 11:34:13,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,1,13,11,0,0.25,8,nan
3/28/2024 11:34:23,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,1,14,11,0,nan,nan,0.09
3/28/2024 11:34:24,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,1,14,12,0,0.31,11,nan
3/28/2024 11:34:27,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,1,15,12,0,nan,nan,0.23
3/28/2024 11:34:28,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,1,15,13,0,0.37,4,nan
3/28/2024 11:34:33,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,1,16,13,0,nan,nan,0.11
3/28/2024 11:34:36,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,1,16,14,0,1.51,8,nan
3/28/2024 11:34:42,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,1,17,14,0,nan,nan,0.09
3/28/2024 11:34:43,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,1,17,15,0,0.37,7,nan
3/28/2024 11:34:45,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,1,18,15,0,nan,nan,0.15
3/28/2024 11:34:47,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,1,18,16,0,0.50,4,nan
3/28/2024 11:34:49,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,1,19,16,0,nan,nan,0.13
3/28/2024 11:34:50,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,1,19,17,0,0.31,3,nan
3/28/2024 11:35:13,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,1,20,17,0,nan,nan,0.04
3/28/2024 11:35:15,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,1,20,18,0,1.19,25,nan
3/28/2024 11:35:27,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,1,21,18,0,nan,nan,0.03
3/28/2024 11:35:30,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,1,21,19,0,1.38,15,nan
3/28/2024 11:35:33,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,1,22,19,0,nan,nan,0.06
3/28/2024 11:35:36,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,1,22,20,0,1.39,6,nan
3/28/2024 11:35:38,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,2,22,20,0,nan,nan,0.03
3/28/2024 11:35:44,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,2,23,20,0,nan,nan,0.04
3/28/2024 11:35:46,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,2,23,21,0,1.32,10,nan
3/28/2024 11:35:55,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,2,24,21,0,nan,nan,0.12
3/28/2024 11:35:57,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,2,24,22,0,2.21,11,nan
3/28/2024 11:36:02,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,2,25,22,0,nan,nan,0.03
3/28/2024 11:36:05,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,2,25,23,0,2.59,8,nan
3/28/2024 11:36:11,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,2,26,23,0,nan,nan,0.03
3/28/2024 11:36:12,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,2,26,24,0,0.19,7,nan
3/28/2024 11:36:18,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,2,27,24,0,nan,nan,0.03
3/28/2024 11:36:19,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,2,27,25,0,1.07,7,nan
3/28/2024 11:36:29,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,2,28,25,0,nan,nan,0.11
3/28/2024 11:36:31,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,2,28,26,0,1.01,12,nan
3/28/2024 11:36:36,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,2,29,26,0,nan,nan,0.19
3/28/2024 11:36:38,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,2,30,26,0,nan,nan,0.02
3/28/2024 11:36:40,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,2,30,27,0,1.64,9,nan
3/28/2024 11:36:42,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,2,31,27,0,nan,nan,0.04
3/28/2024 11:36:44,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,2,31,28,0,0.50,4,nan
3/28/2024 11:36:49,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,2,32,28,0,nan,nan,0.02
3/28/2024 11:36:50,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,2,32,29,0,0.50,6,nan
3/28/2024 11:36:54,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,2,33,29,0,nan,nan,0.05
3/28/2024 11:36:55,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,2,33,30,0,0.12,5,nan
3/28/2024 11:37:03,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,2,34,30,0,nan,nan,0.07
3/28/2024 11:37:07,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,2,34,31,0,1.20,12,nan
3/28/2024 11:37:10,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,2,35,31,0,nan,nan,0.01
3/28/2024 11:37:10,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,2,36,31,0,nan,nan,0.05
3/28/2024 11:37:14,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,2,36,32,0,0.06,7,nan
3/28/2024 11:37:18,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,2,37,32,0,nan,nan,0.17
3/28/2024 11:37:20,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,2,37,33,0,1.39,6,nan
3/28/2024 11:37:22,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,2,38,33,0,nan,nan,0.01
3/28/2024 11:37:28,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,2,39,33,0,nan,nan,0.20
3/28/2024 11:37:28,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,2,39,34,0,4.98,8,nan
3/28/2024 11:37:29,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,3,39,34,0,nan,nan,0.00
3/28/2024 11:37:29,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,3,40,34,0,nan,nan,0.00
3/28/2024 11:37:30,1.16.3,FR1_R,0,4.19,nan,1,LeftDuringDispense,Right,4,40,34,0,nan,nan,0.02
3/28/2024 11:37:34,1.16.3,FR1_R,0,4.19,3,1,Pellet,Right,4,40,35,0,0.82,6,nan
3/28/2024 11:37:45,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,4,41,35,0,nan,nan,0.04
3/28/2024 11:37:47,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,4,41,36,0,1.07,13,nan
3/28/2024 11:37:50,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,4,42,36,0,nan,nan,0.07
3/28/2024 11:37:51,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,4,42,37,0,0.37,4,nan
3/28/2024 11:37:53,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,4,43,37,0,nan,nan,0.18
3/28/2024 11:37:54,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,4,43,38,0,0.44,3,nan
3/28/2024 11:37:58,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,4,44,38,0,nan,nan,0.17
3/28/2024 11:38:00,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,4,44,39,0,1.01,6,nan
3/28/2024 11:38:02,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,4,45,39,0,nan,nan,0.42
3/28/2024 11:38:04,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,4,46,39,0,nan,nan,0.10
3/28/2024 11:38:04,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,4,46,40,0,0.69,4,nan
3/28/2024 11:38:06,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,4,47,40,0,nan,nan,0.57
3/28/2024 11:38:08,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,4,47,41,0,0.50,4,nan
3/28/2024 11:38:15,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,4,48,41,0,nan,nan,0.16
3/28/2024 11:38:16,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,4,48,42,0,0.06,8,nan
3/28/2024 11:38:20,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,4,49,42,0,nan,nan,0.03
3/28/2024 11:38:21,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,4,49,43,0,0.25,5,nan
3/28/2024 11:38:22,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,5,49,43,0,nan,nan,0.00
3/28/2024 11:38:29,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,5,50,43,0,nan,nan,0.15
3/28/2024 11:38:33,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,5,50,44,0,1.20,12,nan
3/28/2024 11:38:37,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,5,51,44,0,nan,nan,0.08
3/28/2024 11:38:39,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,5,51,45,0,0.50,6,nan
3/28/2024 11:38:49,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,5,52,45,0,nan,nan,0.02
3/28/2024 11:38:50,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,5,52,46,0,0.37,11,nan
3/28/2024 11:38:57,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,5,53,46,0,nan,nan,0.03
3/28/2024 11:38:58,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,5,53,47,0,0.63,8,nan
3/28/2024 11:39:10,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,5,54,47,0,nan,nan,0.17
3/28/2024 11:39:11,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,5,54,48,0,0.31,13,nan
3/28/2024 11:39:32,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,6,54,48,0,nan,nan,0.04
3/28/2024 11:39:33,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,7,54,48,0,nan,nan,0.34
3/28/2024 11:39:57,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,55,48,0,nan,nan,0.24
3/28/2024 11:39:58,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,55,49,0,0.63,47,nan
3/28/2024 11:40:03,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,56,49,0,nan,nan,0.01
3/28/2024 11:40:04,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,7,56,50,0,0.31,6,nan
3/28/2024 11:40:07,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,57,50,0,nan,nan,0.25
3/28/2024 11:40:09,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,57,51,0,0.88,5,nan
3/28/2024 11:40:11,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,7,58,51,0,nan,nan,0.03
3/28/2024 11:40:13,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,7,58,52,0,0.06,4,nan
3/28/2024 11:40:20,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,59,52,0,nan,nan,0.20
3/28/2024 11:40:22,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,7,59,53,0,0.69,9,nan
3/28/2024 11:41:19,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,60,53,0,nan,nan,0.05
3/28/2024 11:41:20,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,60,54,0,0.18,58,nan
3/28/2024 11:41:37,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,61,54,0,nan,nan,0.16
3/28/2024 11:41:38,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,61,55,0,0.25,18,nan
3/28/2024 11:41:59,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,62,55,0,nan,nan,0.19
3/28/2024 11:42:00,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,7,62,56,0,0.12,22,nan
3/28/2024 11:42:03,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,63,56,0,nan,nan,0.17
3/28/2024 11:42:04,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,63,57,0,0.25,4,nan
3/28/2024 11:42:21,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,64,57,0,nan,nan,0.02
3/28/2024 11:42:22,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,64,58,0,0.25,18,nan
3/28/2024 11:42:24,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,65,58,0,nan,nan,0.09
3/28/2024 11:42:24,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,7,66,58,0,nan,nan,0.01
3/28/2024 11:42:27,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,7,66,59,0,0.06,5,nan
3/28/2024 11:42:45,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,67,59,0,nan,nan,0.08
3/28/2024 11:42:47,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,67,60,0,1.39,20,nan
3/28/2024 11:42:52,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,68,60,0,nan,nan,0.36
3/28/2024 11:42:53,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,68,61,0,0.75,6,nan
3/28/2024 11:43:06,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,69,61,0,nan,nan,0.17
3/28/2024 11:43:08,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,7,69,62,0,0.82,15,nan
3/28/2024 11:43:13,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,70,62,0,nan,nan,0.04
3/28/2024 11:43:15,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,7,70,63,0,1.32,7,nan
3/28/2024 11:43:18,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,7,71,63,0,nan,nan,0.07
3/28/2024 11:43:18,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,7,72,63,0,nan,nan,0.04
3/28/2024 11:43:18,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,7,73,63,0,nan,nan,0.15
3/28/2024 11:43:21,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,7,74,63,0,nan,nan,0.09
3/28/2024 11:43:24,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,7,74,64,0,0.63,9,nan
3/28/2024 11:43:27,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,75,64,0,nan,nan,0.16
3/28/2024 11:43:30,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,7,75,65,0,0.56,6,nan
3/28/2024 11:43:49,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,76,65,0,nan,nan,0.00
3/28/2024 11:43:50,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,7,76,66,0,0.06,20,nan
3/28/2024 11:43:54,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,8,76,66,0,nan,nan,0.35
3/28/2024 11:43:59,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,8,77,66,0,nan,nan,0.05
3/28/2024 11:44:00,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,8,77,67,0,1.07,10,nan
3/28/2024 11:44:19,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,8,78,67,0,nan,nan,0.02
3/28/2024 11:44:20,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,8,78,68,0,0.75,20,nan
3/28/2024 11:44:25,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,8,79,68,0,nan,nan,0.03
3/28/2024 11:44:26,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,8,79,69,0,0.19,6,nan
3/28/2024 11:44:42,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,8,80,69,0,nan,nan,0.37
3/28/2024 11:44:43,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,8,80,70,0,0.25,17,nan
3/28/2024 11:44:47,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,8,81,70,0,nan,nan,0.02
3/28/2024 11:44:50,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,8,81,71,0,2.21,7,nan
3/28/2024 11:44:54,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,8,82,71,0,nan,nan,0.25
3/28/2024 11:44:59,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,8,82,72,0,3.41,9,nan
3/28/2024 11:45:09,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,8,83,72,0,nan,nan,0.08
3/28/2024 11:45:11,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,8,83,73,0,0.75,12,nan
3/28/2024 11:46:08,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,9,83,73,0,nan,nan,0.27
3/28/2024 11:46:18,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,9,84,73,0,nan,nan,0.17
3/28/2024 11:46:19,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,84,74,0,0.82,68,nan
3/28/2024 11:46:45,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,85,74,0,nan,nan,0.08
3/28/2024 11:46:47,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,85,75,0,0.63,28,nan
3/28/2024 11:48:54,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,86,75,0,nan,nan,0.41
3/28/2024 11:48:55,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,86,76,0,0.63,128,nan
3/28/2024 11:49:03,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,87,76,0,nan,nan,0.05
3/28/2024 11:49:04,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,87,77,0,0.44,9,nan
3/28/2024 11:49:43,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,88,77,0,nan,nan,0.96
3/28/2024 11:49:45,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,88,78,0,1.13,41,nan
3/28/2024 11:49:53,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,89,78,0,nan,nan,0.03
3/28/2024 11:49:55,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,89,79,0,0.82,10,nan
3/28/2024 11:50:15,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,9,90,79,0,nan,nan,0.03
3/28/2024 11:50:19,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,9,90,80,0,2.72,24,nan
3/28/2024 11:50:22,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,91,80,0,nan,nan,0.04
3/28/2024 11:50:24,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,91,81,0,1.13,5,nan
3/28/2024 11:50:25,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,92,81,0,nan,nan,0.29
3/28/2024 11:50:26,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,92,82,0,0.37,2,nan
3/28/2024 11:50:28,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,9,93,82,0,nan,nan,0.33
3/28/2024 11:50:30,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,9,93,83,0,1.26,4,nan
3/28/2024 11:50:36,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,94,83,0,nan,nan,0.00
3/28/2024 11:50:38,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,9,94,84,0,1.26,8,nan
3/28/2024 11:50:47,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,95,84,0,nan,nan,0.06
3/28/2024 11:50:48,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,95,85,0,0.19,10,nan
3/28/2024 11:51:06,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,9,96,85,0,nan,nan,0.12
3/28/2024 11:51:08,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,96,86,0,0.37,19,nan
3/28/2024 11:51:10,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,97,86,0,nan,nan,0.03
3/28/2024 11:51:11,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,97,87,0,0.75,4,nan
3/28/2024 11:51:14,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,98,87,0,nan,nan,0.30
3/28/2024 11:51:15,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,9,98,88,0,0.12,4,nan
3/28/2024 11:51:31,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,9,99,88,0,nan,nan,0.03
3/28/2024 11:51:32,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,9,99,89,0,0.12,17,nan
3/28/2024 11:51:43,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,9,100,89,0,nan,nan,0.04
3/28/2024 11:51:43,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,9,101,89,0,nan,nan,0.03
3/28/2024 11:51:46,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,9,102,89,0,nan,nan,0.23
3/28/2024 11:51:46,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,9,103,89,0,nan,nan,0.07
3/28/2024 11:51:47,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,9,104,89,0,nan,nan,0.05
3/28/2024 11:51:50,1.16.3,FR1_R,0,4.19,3,1,Pellet,Right,9,104,90,0,0.63,18,nan
3/28/2024 11:51:52,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,105,90,0,nan,nan,0.16
3/28/2024 11:51:54,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,105,91,0,1.39,4,nan
3/28/2024 11:52:15,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,9,106,91,0,nan,nan,0.10
3/28/2024 11:52:16,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,9,106,92,0,0.37,22,nan
3/28/2024 11:53:16,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,10,106,92,0,nan,nan,0.28
3/28/2024 11:53:25,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,10,107,92,0,nan,nan,0.22
3/28/2024 11:53:27,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,10,107,93,0,0.82,71,nan
3/28/2024 11:53:38,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,10,108,93,0,nan,nan,0.18
3/28/2024 11:53:39,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,10,108,94,0,0.37,12,nan
3/28/2024 11:53:45,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,11,108,94,0,nan,nan,0.05
3/28/2024 11:53:57,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,12,108,94,0,nan,nan,0.12
3/28/2024 11:54:04,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,13,108,94,0,nan,nan,0.34
3/28/2024 11:54:10,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,13,109,94,0,nan,nan,0.03
3/28/2024 11:54:13,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,13,109,95,0,1.77,34,nan
3/28/2024 11:54:17,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,13,110,95,0,nan,nan,0.12
3/28/2024 11:54:18,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,13,110,96,0,0.25,5,nan
3/28/2024 11:55:09,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,13,111,96,0,nan,nan,0.03
3/28/2024 11:55:12,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,13,111,97,0,1.58,54,nan
3/28/2024 11:56:09,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,13,112,97,0,nan,nan,0.42
3/28/2024 11:56:10,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,13,112,98,0,0.06,58,nan
3/28/2024 11:56:19,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,13,113,98,0,nan,nan,0.14
3/28/2024 11:56:22,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,13,113,99,0,1.45,12,nan
3/28/2024 11:56:25,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,13,114,99,0,nan,nan,0.18
3/28/2024 11:56:26,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,13,115,99,0,nan,nan,0.08
