Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1451093;18-03-2024;11:33:37;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451094;18-03-2024;11:33:37;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451095;18-03-2024;11:33:37;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451096;18-03-2024;11:33:37;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451097;18-03-2024;11:33:43;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451098;18-03-2024;11:33:48;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1451099;18-03-2024;11:33:52;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451100;18-03-2024;11:33:57;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1451101;18-03-2024;11:34:01;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451102;18-03-2024;11:34:14;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1451103;18-03-2024;11:34:15;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1451104;18-03-2024;11:34:32;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451105;18-03-2024;11:34:32;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451106;18-03-2024;11:34:32;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1451107;18-03-2024;11:34:32;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1451108;18-03-2024;11:34:47;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451109;18-03-2024;11:34:56;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451110;18-03-2024;11:34:56;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451111;18-03-2024;11:34:56;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451112;18-03-2024;11:34:56;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451113;18-03-2024;11:34:57;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451114;18-03-2024;11:35:02;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1451115;18-03-2024;11:35:02;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1451116;18-03-2024;11:35:02;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1451117;18-03-2024;11:35:08;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451118;18-03-2024;11:35:08;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451119;18-03-2024;11:35:09;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451120;18-03-2024;11:35:18;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1451121;18-03-2024;11:35:25;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451122;18-03-2024;11:35:26;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451123;18-03-2024;11:35:29;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1451124;18-03-2024;11:35:33;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451125;18-03-2024;11:35:33;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451126;18-03-2024;11:35:41;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451127;18-03-2024;11:35:41;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451128;18-03-2024;11:35:53;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451129;18-03-2024;11:36:04;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1451130;18-03-2024;11:36:10;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1451131;18-03-2024;11:36:11;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1451132;18-03-2024;11:36:13;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1451133;18-03-2024;11:36:14;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1451134;18-03-2024;11:36:15;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451135;18-03-2024;11:36:16;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1451136;18-03-2024;11:36:21;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451137;18-03-2024;11:36:21;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451138;18-03-2024;11:36:29;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451139;18-03-2024;11:36:36;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451140;18-03-2024;11:36:36;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451141;18-03-2024;11:36:37;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451142;18-03-2024;11:36:37;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451143;18-03-2024;11:36:37;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451144;18-03-2024;11:36:51;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1451145;18-03-2024;11:36:51;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1451146;18-03-2024;11:36:52;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1451147;18-03-2024;11:36:53;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451148;18-03-2024;11:36:53;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451149;18-03-2024;11:36:53;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451150;18-03-2024;11:36:55;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1451151;18-03-2024;11:37:02;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1451152;18-03-2024;11:37:03;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451153;18-03-2024;11:37:05;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1451154;18-03-2024;11:37:07;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1451155;18-03-2024;11:37:14;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451156;18-03-2024;11:37:22;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451157;18-03-2024;11:37:24;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451158;18-03-2024;11:37:34;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451159;18-03-2024;11:37:34;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451160;18-03-2024;11:37:36;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451161;18-03-2024;11:37:41;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451162;18-03-2024;11:37:41;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451163;18-03-2024;11:38:04;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451164;18-03-2024;11:38:11;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451165;18-03-2024;11:38:19;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1451166;18-03-2024;11:38:27;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451167;18-03-2024;11:38:32;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451168;18-03-2024;11:38:32;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451169;18-03-2024;11:38:39;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451170;18-03-2024;11:38:39;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451171;18-03-2024;11:38:39;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451172;18-03-2024;11:38:43;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1451173;18-03-2024;11:38:43;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1451174;18-03-2024;11:38:47;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451175;18-03-2024;11:38:48;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1451176;18-03-2024;11:39:04;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451177;18-03-2024;11:39:04;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451178;18-03-2024;11:39:10;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451179;18-03-2024;11:39:10;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451180;18-03-2024;11:39:13;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451181;18-03-2024;11:39:21;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1451182;18-03-2024;11:39:21;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1451183;18-03-2024;11:39:29;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1451184;18-03-2024;11:39:42;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451185;18-03-2024;11:39:42;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451186;18-03-2024;11:39:43;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451187;18-03-2024;11:39:43;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451188;18-03-2024;11:39:43;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451189;18-03-2024;11:39:48;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451190;18-03-2024;11:39:48;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451191;18-03-2024;11:39:48;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451192;18-03-2024;11:39:50;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1451193;18-03-2024;11:39:50;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451194;18-03-2024;11:39:51;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1451195;18-03-2024;11:39:51;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1451196;18-03-2024;11:39:54;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1451197;18-03-2024;11:39:56;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1451198;18-03-2024;11:40:02;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451199;18-03-2024;11:40:03;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451200;18-03-2024;11:40:03;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451201;18-03-2024;11:40:17;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451202;18-03-2024;11:40:23;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1451203;18-03-2024;11:40:23;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1451204;18-03-2024;11:40:26;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1451205;18-03-2024;11:40:32;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1451206;18-03-2024;11:40:32;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451207;18-03-2024;11:40:32;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451208;18-03-2024;11:40:35;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451209;18-03-2024;11:40:35;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451210;18-03-2024;11:40:35;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451211;18-03-2024;11:40:42;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451212;18-03-2024;11:40:46;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451213;18-03-2024;11:40:46;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451214;18-03-2024;11:40:58;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451215;18-03-2024;11:41:03;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1451216;18-03-2024;11:41:06;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1451217;18-03-2024;11:41:06;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1451218;18-03-2024;11:41:09;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451219;18-03-2024;11:41:12;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1451220;18-03-2024;11:42:32;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451221;18-03-2024;11:42:32;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451222;18-03-2024;11:42:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451223;18-03-2024;11:42:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451224;18-03-2024;11:43:08;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451225;18-03-2024;11:43:20;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451226;18-03-2024;11:43:26;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451227;18-03-2024;11:43:26;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451228;18-03-2024;11:43:27;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451229;18-03-2024;11:43:27;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1451230;18-03-2024;11:43:36;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451231;18-03-2024;11:43:42;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451232;18-03-2024;11:43:56;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451233;18-03-2024;11:43:58;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451234;18-03-2024;11:44:09;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451235;18-03-2024;11:44:10;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451236;18-03-2024;11:44:21;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451237;18-03-2024;11:44:27;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451238;18-03-2024;11:44:28;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451239;18-03-2024;11:44:40;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451240;18-03-2024;11:44:42;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451241;18-03-2024;11:44:42;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451242;18-03-2024;11:44:42;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451243;18-03-2024;11:44:48;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1451244;18-03-2024;11:45:10;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451245;18-03-2024;11:45:10;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451246;18-03-2024;11:45:10;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451247;18-03-2024;11:45:19;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451248;18-03-2024;11:45:44;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451249;18-03-2024;11:45:59;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451250;18-03-2024;11:46:10;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1451251;18-03-2024;11:46:19;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451252;18-03-2024;11:46:20;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451253;18-03-2024;11:46:20;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451254;18-03-2024;11:46:20;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451255;18-03-2024;11:46:21;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451256;18-03-2024;11:46:21;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451257;18-03-2024;11:46:21;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451258;18-03-2024;11:46:21;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451259;18-03-2024;11:46:21;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451260;18-03-2024;11:46:21;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451261;18-03-2024;11:46:21;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451262;18-03-2024;11:46:22;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451263;18-03-2024;11:46:22;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451264;18-03-2024;11:46:22;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451265;18-03-2024;11:46:22;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451266;18-03-2024;11:46:22;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451267;18-03-2024;11:46:22;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451268;18-03-2024;11:46:22;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451269;18-03-2024;11:46:22;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451270;18-03-2024;11:46:23;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451271;18-03-2024;11:46:23;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451272;18-03-2024;11:46:23;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451273;18-03-2024;11:46:23;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451274;18-03-2024;11:46:23;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451275;18-03-2024;11:46:23;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451276;18-03-2024;11:46:23;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451277;18-03-2024;11:46:24;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451278;18-03-2024;11:46:24;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1451279;18-03-2024;11:46:24;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1451280;18-03-2024;11:46:33;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1451281;18-03-2024;11:46:33;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1451282;18-03-2024;11:46:33;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1451283;18-03-2024;11:46:39;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
