Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1507528;21-03-2024;10:34:24;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507529;21-03-2024;10:34:24;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507530;21-03-2024;10:34:24;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507531;21-03-2024;10:34:24;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507532;21-03-2024;10:34:24;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507533;21-03-2024;10:34:25;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507534;21-03-2024;10:34:25;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507535;21-03-2024;10:34:26;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507536;21-03-2024;10:34:26;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507537;21-03-2024;10:34:26;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507538;21-03-2024;10:34:26;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507539;21-03-2024;10:34:26;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507540;21-03-2024;10:34:26;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507541;21-03-2024;10:34:27;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507542;21-03-2024;10:34:28;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507543;21-03-2024;10:34:28;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507544;21-03-2024;10:34:30;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1507545;21-03-2024;10:34:30;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1507546;21-03-2024;10:34:31;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507547;21-03-2024;10:34:31;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507548;21-03-2024;10:34:31;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507549;21-03-2024;10:34:33;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1507550;21-03-2024;10:34:33;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1507551;21-03-2024;10:34:35;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1507552;21-03-2024;10:34:35;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1507553;21-03-2024;10:34:36;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507554;21-03-2024;10:34:36;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507555;21-03-2024;10:34:39;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507556;21-03-2024;10:34:39;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507557;21-03-2024;10:34:39;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507558;21-03-2024;10:34:41;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1507559;21-03-2024;10:34:42;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507560;21-03-2024;10:34:43;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507561;21-03-2024;10:34:43;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507562;21-03-2024;10:34:43;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507563;21-03-2024;10:34:45;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1507564;21-03-2024;10:34:47;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507565;21-03-2024;10:34:47;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507566;21-03-2024;10:34:48;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507567;21-03-2024;10:34:48;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507568;21-03-2024;10:34:48;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507569;21-03-2024;10:34:48;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507570;21-03-2024;10:34:51;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507571;21-03-2024;10:34:51;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507572;21-03-2024;10:34:52;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507573;21-03-2024;10:34:58;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507574;21-03-2024;10:34:59;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507575;21-03-2024;10:34:59;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507576;21-03-2024;10:34:59;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507577;21-03-2024;10:34:59;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507578;21-03-2024;10:34:59;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507579;21-03-2024;10:35:00;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507580;21-03-2024;10:35:00;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507581;21-03-2024;10:35:00;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507582;21-03-2024;10:35:00;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507583;21-03-2024;10:35:00;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507584;21-03-2024;10:35:00;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507585;21-03-2024;10:35:00;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507586;21-03-2024;10:35:01;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507587;21-03-2024;10:35:01;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507588;21-03-2024;10:35:01;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507589;21-03-2024;10:35:01;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507590;21-03-2024;10:35:02;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507591;21-03-2024;10:35:02;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507592;21-03-2024;10:35:02;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1507593;21-03-2024;10:35:02;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507594;21-03-2024;10:35:02;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507595;21-03-2024;10:35:03;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507596;21-03-2024;10:35:03;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507597;21-03-2024;10:35:03;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507598;21-03-2024;10:35:03;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507599;21-03-2024;10:35:03;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507600;21-03-2024;10:35:03;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507601;21-03-2024;10:35:04;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507602;21-03-2024;10:35:11;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507603;21-03-2024;10:35:11;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507604;21-03-2024;10:35:34;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1507605;21-03-2024;10:35:37;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1507606;21-03-2024;10:35:41;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507607;21-03-2024;10:36:02;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507608;21-03-2024;10:36:02;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507609;21-03-2024;10:36:02;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507610;21-03-2024;10:36:03;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1507611;21-03-2024;10:36:09;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507612;21-03-2024;10:36:18;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507613;21-03-2024;10:36:18;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507614;21-03-2024;10:36:22;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507615;21-03-2024;10:36:22;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507616;21-03-2024;10:36:22;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507617;21-03-2024;10:36:25;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1507618;21-03-2024;10:36:25;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1507619;21-03-2024;10:36:29;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1507620;21-03-2024;10:36:41;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507621;21-03-2024;10:36:41;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507622;21-03-2024;10:36:44;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507623;21-03-2024;10:37:20;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1507624;21-03-2024;10:37:20;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507625;21-03-2024;10:37:21;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507626;21-03-2024;10:37:21;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507627;21-03-2024;10:37:21;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507628;21-03-2024;10:37:24;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507629;21-03-2024;10:37:24;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507630;21-03-2024;10:37:24;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507631;21-03-2024;10:37:24;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507632;21-03-2024;10:37:25;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1507633;21-03-2024;10:37:25;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1507634;21-03-2024;10:37:27;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1507635;21-03-2024;10:37:28;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507636;21-03-2024;10:37:29;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507637;21-03-2024;10:37:29;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507638;21-03-2024;10:37:29;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507639;21-03-2024;10:37:30;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507640;21-03-2024;10:37:30;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507641;21-03-2024;10:37:36;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507642;21-03-2024;10:37:38;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507643;21-03-2024;10:37:38;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507644;21-03-2024;10:37:40;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1507645;21-03-2024;10:37:43;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507646;21-03-2024;10:37:43;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507647;21-03-2024;10:37:44;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507648;21-03-2024;10:37:44;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507649;21-03-2024;10:37:51;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507650;21-03-2024;10:37:53;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1507651;21-03-2024;10:37:55;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507652;21-03-2024;10:37:57;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1507653;21-03-2024;10:38:00;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1507654;21-03-2024;10:38:02;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1507655;21-03-2024;10:38:03;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1507656;21-03-2024;10:38:03;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1507657;21-03-2024;10:38:07;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507658;21-03-2024;10:38:07;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507659;21-03-2024;10:38:10;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507660;21-03-2024;10:38:12;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507661;21-03-2024;10:38:46;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507662;21-03-2024;10:38:47;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507663;21-03-2024;10:38:55;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507664;21-03-2024;10:38:55;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507665;21-03-2024;10:38:56;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507666;21-03-2024;10:39:07;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1507667;21-03-2024;10:39:37;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507668;21-03-2024;10:39:40;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507669;21-03-2024;10:39:40;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507670;21-03-2024;10:39:56;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507671;21-03-2024;10:39:58;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507672;21-03-2024;10:39:59;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507673;21-03-2024;10:39:59;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1507674;21-03-2024;10:40:09;1;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1507675;21-03-2024;10:40:12;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1507676;21-03-2024;10:40:13;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507677;21-03-2024;10:40:14;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507678;21-03-2024;10:40:41;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507679;21-03-2024;10:40:43;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1507680;21-03-2024;10:40:46;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507681;21-03-2024;10:40:50;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507682;21-03-2024;10:40:50;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1507683;21-03-2024;10:40:58;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1507684;21-03-2024;10:41:01;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507685;21-03-2024;10:41:04;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507686;21-03-2024;10:41:12;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1507687;21-03-2024;10:41:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507688;21-03-2024;10:41:12;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1507689;21-03-2024;10:41:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507690;21-03-2024;10:41:12;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1507691;21-03-2024;10:41:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507692;21-03-2024;10:41:12;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507693;21-03-2024;10:41:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507694;21-03-2024;10:41:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507695;21-03-2024;10:41:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507696;21-03-2024;10:41:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507697;21-03-2024;10:41:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507698;21-03-2024;10:41:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507699;21-03-2024;10:41:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507700;21-03-2024;10:41:13;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507701;21-03-2024;10:41:14;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507702;21-03-2024;10:41:18;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507703;21-03-2024;10:41:20;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1507704;21-03-2024;10:41:25;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1507705;21-03-2024;10:41:25;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1507706;21-03-2024;10:41:29;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1507707;21-03-2024;10:41:29;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1507708;21-03-2024;10:41:29;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1507709;21-03-2024;10:41:29;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1507710;21-03-2024;10:41:30;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1507711;21-03-2024;10:41:30;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1507712;21-03-2024;10:41:30;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1507713;21-03-2024;10:41:31;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507714;21-03-2024;10:41:32;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1507715;21-03-2024;10:41:32;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1507716;21-03-2024;10:41:33;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1507717;21-03-2024;10:41:36;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507718;21-03-2024;10:41:36;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1507719;21-03-2024;10:41:36;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507720;21-03-2024;10:41:36;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507721;21-03-2024;10:41:38;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507722;21-03-2024;10:41:42;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507723;21-03-2024;10:41:42;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507724;21-03-2024;10:41:42;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507725;21-03-2024;10:41:42;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507726;21-03-2024;10:41:42;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507727;21-03-2024;10:41:59;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507728;21-03-2024;10:41:59;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507729;21-03-2024;10:41:59;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507730;21-03-2024;10:41:59;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507731;21-03-2024;10:42:00;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507732;21-03-2024;10:42:05;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1507733;21-03-2024;10:42:13;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507734;21-03-2024;10:42:13;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507735;21-03-2024;10:42:13;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507736;21-03-2024;10:42:13;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507737;21-03-2024;10:42:13;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507738;21-03-2024;10:42:13;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507739;21-03-2024;10:42:14;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507740;21-03-2024;10:42:14;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507741;21-03-2024;10:42:14;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507742;21-03-2024;10:42:14;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507743;21-03-2024;10:42:14;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507744;21-03-2024;10:42:14;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507745;21-03-2024;10:42:14;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507746;21-03-2024;10:42:14;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507747;21-03-2024;10:42:15;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507748;21-03-2024;10:42:15;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507749;21-03-2024;10:42:15;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507750;21-03-2024;10:42:15;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507751;21-03-2024;10:42:15;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507752;21-03-2024;10:42:15;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507753;21-03-2024;10:42:15;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507754;21-03-2024;10:42:16;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507755;21-03-2024;10:42:16;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507756;21-03-2024;10:42:16;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507757;21-03-2024;10:42:16;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507758;21-03-2024;10:42:16;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507759;21-03-2024;10:42:16;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507760;21-03-2024;10:42:16;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507761;21-03-2024;10:42:17;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507762;21-03-2024;10:42:17;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507763;21-03-2024;10:42:17;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507764;21-03-2024;10:42:30;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507765;21-03-2024;10:42:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507766;21-03-2024;10:42:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507767;21-03-2024;10:42:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507768;21-03-2024;10:42:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507769;21-03-2024;10:42:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507770;21-03-2024;10:42:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507771;21-03-2024;10:42:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507772;21-03-2024;10:42:32;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507773;21-03-2024;10:42:32;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507774;21-03-2024;10:42:32;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507775;21-03-2024;10:42:32;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507776;21-03-2024;10:42:32;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507777;21-03-2024;10:42:32;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507778;21-03-2024;10:42:32;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507779;21-03-2024;10:42:34;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507780;21-03-2024;10:42:34;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507781;21-03-2024;10:42:42;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507782;21-03-2024;10:42:42;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507783;21-03-2024;10:42:44;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1507784;21-03-2024;10:42:47;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507785;21-03-2024;10:42:50;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507786;21-03-2024;10:42:50;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507787;21-03-2024;10:42:50;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1507788;21-03-2024;10:42:50;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1507789;21-03-2024;10:42:51;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507790;21-03-2024;10:42:51;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507791;21-03-2024;10:42:51;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507792;21-03-2024;10:42:52;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507793;21-03-2024;10:42:51;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507794;21-03-2024;10:42:51;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1507795;21-03-2024;10:42:54;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507796;21-03-2024;10:42:54;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1507797;21-03-2024;10:42:56;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507798;21-03-2024;10:42:56;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507799;21-03-2024;10:42:56;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507800;21-03-2024;10:42:56;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507801;21-03-2024;10:42:56;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1507802;21-03-2024;10:42:57;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
