Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1484858;20-03-2024;00:24:26;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1484859;20-03-2024;00:24:32;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1484860;20-03-2024;00:25:19;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1484861;20-03-2024;00:25:19;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1484862;20-03-2024;00:28:35;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484863;20-03-2024;00:28:35;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484864;20-03-2024;00:28:38;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484865;20-03-2024;00:28:38;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484866;20-03-2024;00:29:13;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1484867;20-03-2024;00:29:26;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1484868;20-03-2024;00:29:30;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1484869;20-03-2024;00:29:31;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1484870;20-03-2024;00:29:31;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1484871;20-03-2024;00:29:31;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1484872;20-03-2024;00:29:37;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1484873;20-03-2024;00:33:44;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484874;20-03-2024;00:33:47;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484875;20-03-2024;00:33:47;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484876;20-03-2024;00:36:18;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484877;20-03-2024;00:38:04;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484878;20-03-2024;00:38:57;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484879;20-03-2024;00:39:18;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484880;20-03-2024;00:39:49;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484881;20-03-2024;00:40:17;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484882;20-03-2024;00:40:17;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484883;20-03-2024;00:40:28;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484884;20-03-2024;00:40:37;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484885;20-03-2024;00:40:48;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484886;20-03-2024;00:40:48;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484887;20-03-2024;00:40:49;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484888;20-03-2024;00:40:49;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484889;20-03-2024;00:40:54;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484890;20-03-2024;00:41:26;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484891;20-03-2024;00:41:27;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484892;20-03-2024;00:41:52;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484893;20-03-2024;00:42:19;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1484894;20-03-2024;00:46:14;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484895;20-03-2024;00:46:44;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484896;20-03-2024;00:46:44;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484897;20-03-2024;00:48:56;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484898;20-03-2024;00:48:57;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484899;20-03-2024;00:49:01;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484900;20-03-2024;00:49:01;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484901;20-03-2024;00:49:01;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484902;20-03-2024;00:49:07;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484903;20-03-2024;00:49:07;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484904;20-03-2024;00:49:25;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484905;20-03-2024;00:49:25;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484906;20-03-2024;00:49:32;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484907;20-03-2024;00:49:32;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484908;20-03-2024;00:49:35;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484909;20-03-2024;00:49:42;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484910;20-03-2024;00:49:42;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484911;20-03-2024;00:50:25;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484912;20-03-2024;00:50:34;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484913;20-03-2024;00:50:36;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484914;20-03-2024;00:50:36;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484915;20-03-2024;00:50:40;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484916;20-03-2024;00:51:12;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484917;20-03-2024;00:51:27;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484918;20-03-2024;00:51:27;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484919;20-03-2024;00:51:34;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484920;20-03-2024;00:51:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484921;20-03-2024;00:51:41;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484922;20-03-2024;00:54:49;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1484923;20-03-2024;01:02:56;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1484924;20-03-2024;01:02:56;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1484925;20-03-2024;01:02:56;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1484926;20-03-2024;01:03:00;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1484927;20-03-2024;01:03:00;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1484928;20-03-2024;01:03:01;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1484929;20-03-2024;01:03:05;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484930;20-03-2024;01:03:05;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484931;20-03-2024;01:03:08;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484932;20-03-2024;01:03:34;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484933;20-03-2024;01:04:26;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484934;20-03-2024;01:04:45;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484935;20-03-2024;01:04:49;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484936;20-03-2024;01:05:12;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484937;20-03-2024;01:05:12;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484938;20-03-2024;01:05:13;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484939;20-03-2024;01:05:13;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484940;20-03-2024;01:05:13;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484941;20-03-2024;01:05:13;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484942;20-03-2024;01:05:18;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484943;20-03-2024;01:05:18;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484944;20-03-2024;01:05:19;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484945;20-03-2024;01:05:21;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484946;20-03-2024;01:05:21;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484947;20-03-2024;01:05:21;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484948;20-03-2024;01:05:30;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1484949;20-03-2024;01:05:30;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1484950;20-03-2024;01:05:33;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484951;20-03-2024;01:05:33;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484952;20-03-2024;01:05:33;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484953;20-03-2024;01:05:33;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484954;20-03-2024;01:05:38;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484955;20-03-2024;01:05:38;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484956;20-03-2024;01:05:38;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1484957;20-03-2024;01:05:38;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1484958;20-03-2024;01:05:38;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1484959;20-03-2024;01:05:50;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484960;20-03-2024;01:05:50;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484961;20-03-2024;01:05:51;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484962;20-03-2024;01:05:51;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484963;20-03-2024;01:05:58;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484964;20-03-2024;01:06:11;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484965;20-03-2024;01:06:11;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484966;20-03-2024;01:06:14;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484967;20-03-2024;01:06:14;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484968;20-03-2024;01:06:27;3;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1484969;20-03-2024;01:06:35;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484970;20-03-2024;01:06:35;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484971;20-03-2024;01:06:35;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484972;20-03-2024;01:06:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484973;20-03-2024;01:06:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484974;20-03-2024;01:06:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484975;20-03-2024;01:06:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484976;20-03-2024;01:06:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484977;20-03-2024;01:06:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484978;20-03-2024;01:06:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484979;20-03-2024;01:06:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484980;20-03-2024;01:06:37;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484981;20-03-2024;01:06:37;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484982;20-03-2024;01:06:37;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484983;20-03-2024;01:06:37;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484984;20-03-2024;01:06:37;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484985;20-03-2024;01:06:43;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484986;20-03-2024;01:06:44;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484987;20-03-2024;01:06:44;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484988;20-03-2024;01:06:44;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484989;20-03-2024;01:06:44;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484990;20-03-2024;01:06:44;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484991;20-03-2024;01:06:51;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484992;20-03-2024;01:06:51;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484993;20-03-2024;01:06:51;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484994;20-03-2024;01:06:52;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484995;20-03-2024;01:06:56;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484996;20-03-2024;01:06:56;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484997;20-03-2024;01:07:15;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484998;20-03-2024;01:07:15;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1484999;20-03-2024;01:07:15;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485000;20-03-2024;01:07:15;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485001;20-03-2024;01:07:24;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485002;20-03-2024;01:07:24;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485003;20-03-2024;01:07:24;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485004;20-03-2024;01:07:39;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485005;20-03-2024;01:07:39;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485006;20-03-2024;01:08:08;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485007;20-03-2024;01:08:08;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485008;20-03-2024;01:08:14;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485009;20-03-2024;01:08:14;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485010;20-03-2024;01:08:27;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485011;20-03-2024;01:08:27;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485012;20-03-2024;01:08:32;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485013;20-03-2024;01:08:33;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485014;20-03-2024;01:08:40;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485015;20-03-2024;01:09:05;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485016;20-03-2024;01:09:09;1;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485017;20-03-2024;01:09:34;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485018;20-03-2024;01:09:46;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485019;20-03-2024;01:09:47;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485020;20-03-2024;01:09:47;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485021;20-03-2024;01:09:47;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485022;20-03-2024;01:09:47;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485023;20-03-2024;01:10:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485024;20-03-2024;01:10:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485025;20-03-2024;01:10:36;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485026;20-03-2024;01:10:49;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1485027;20-03-2024;01:13:59;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485028;20-03-2024;01:13:59;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485029;20-03-2024;01:17:32;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485030;20-03-2024;01:17:32;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485031;20-03-2024;01:17:34;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485032;20-03-2024;01:17:45;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485033;20-03-2024;01:21:34;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1485034;20-03-2024;01:38:42;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485035;20-03-2024;01:38:43;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485036;20-03-2024;01:38:47;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485037;20-03-2024;01:38:47;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485038;20-03-2024;01:38:47;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485039;20-03-2024;01:44:03;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485040;20-03-2024;01:44:03;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485041;20-03-2024;01:45:06;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485042;20-03-2024;01:45:51;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485043;20-03-2024;01:46:14;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485044;20-03-2024;01:53:11;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485045;20-03-2024;01:53:12;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485046;20-03-2024;01:54:03;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485047;20-03-2024;01:54:03;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1485048;20-03-2024;02:04:25;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485049;20-03-2024;02:04:26;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485050;20-03-2024;02:04:34;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485051;20-03-2024;02:05:48;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485052;20-03-2024;02:06:34;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485053;20-03-2024;02:06:34;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485054;20-03-2024;02:06:34;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485055;20-03-2024;02:06:34;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485056;20-03-2024;02:06:34;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485057;20-03-2024;02:07:14;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485058;20-03-2024;02:08:49;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485059;20-03-2024;02:10:24;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485060;20-03-2024;02:10:27;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485061;20-03-2024;02:11:07;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485062;20-03-2024;02:11:52;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485063;20-03-2024;02:12:26;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485064;20-03-2024;02:12:30;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485065;20-03-2024;02:13:02;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485066;20-03-2024;02:13:03;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485067;20-03-2024;02:13:03;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485068;20-03-2024;02:13:57;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485069;20-03-2024;02:16:01;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485070;20-03-2024;02:16:05;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485071;20-03-2024;02:16:05;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485072;20-03-2024;02:16:20;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485073;20-03-2024;02:21:02;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485074;20-03-2024;02:21:15;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485075;20-03-2024;02:23:03;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485076;20-03-2024;02:25:30;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1485077;20-03-2024;02:27:18;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485078;20-03-2024;02:27:18;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485079;20-03-2024;02:27:20;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485080;20-03-2024;02:27:20;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485081;20-03-2024;02:30:14;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485082;20-03-2024;02:30:14;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485083;20-03-2024;02:30:14;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485084;20-03-2024;02:30:44;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485085;20-03-2024;02:31:08;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485086;20-03-2024;02:31:08;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485087;20-03-2024;02:31:24;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485088;20-03-2024;02:32:40;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485089;20-03-2024;02:32:40;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485090;20-03-2024;02:33:50;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485091;20-03-2024;02:33:51;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485092;20-03-2024;02:33:51;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485093;20-03-2024;02:33:51;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485094;20-03-2024;02:33:51;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485095;20-03-2024;02:33:51;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485096;20-03-2024;02:33:51;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485097;20-03-2024;02:33:51;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485098;20-03-2024;02:33:51;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485099;20-03-2024;02:34:00;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485100;20-03-2024;02:34:03;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485101;20-03-2024;02:34:05;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1485102;20-03-2024;02:34:47;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485103;20-03-2024;02:42:19;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485104;20-03-2024;02:42:19;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485105;20-03-2024;02:43:11;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1485106;20-03-2024;02:43:12;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1485107;20-03-2024;02:43:21;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1485108;20-03-2024;02:43:22;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1485109;20-03-2024;02:43:22;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1485110;20-03-2024;02:43:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1485111;20-03-2024;02:43:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1485112;20-03-2024;02:44:14;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1485113;20-03-2024;02:44:47;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
