Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1414082;16-03-2024;12:27:57;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414083;16-03-2024;12:27:59;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1414084;16-03-2024;12:28:00;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414085;16-03-2024;12:28:01;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414086;16-03-2024;12:28:01;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414087;16-03-2024;12:28:01;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414088;16-03-2024;12:28:04;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414089;16-03-2024;12:28:04;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414090;16-03-2024;12:28:05;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1414091;16-03-2024;12:28:05;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1414092;16-03-2024;12:28:07;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414093;16-03-2024;12:28:07;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414094;16-03-2024;12:28:07;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414095;16-03-2024;12:28:07;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414096;16-03-2024;12:28:07;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414097;16-03-2024;12:28:08;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414098;16-03-2024;12:28:08;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414099;16-03-2024;12:28:08;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414100;16-03-2024;12:28:08;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414101;16-03-2024;12:28:08;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414102;16-03-2024;12:28:09;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414103;16-03-2024;12:28:10;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414104;16-03-2024;12:28:10;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414105;16-03-2024;12:28:10;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414106;16-03-2024;12:28:10;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1414107;16-03-2024;12:28:10;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1414108;16-03-2024;12:28:12;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414109;16-03-2024;12:28:13;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414110;16-03-2024;12:28:13;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414111;16-03-2024;12:28:13;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414112;16-03-2024;12:28:13;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414113;16-03-2024;12:28:13;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414114;16-03-2024;12:28:13;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414115;16-03-2024;12:28:13;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414116;16-03-2024;12:28:14;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414117;16-03-2024;12:28:14;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414118;16-03-2024;12:28:14;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414119;16-03-2024;12:28:14;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414120;16-03-2024;12:28:14;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414121;16-03-2024;12:28:15;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414122;16-03-2024;12:28:15;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414123;16-03-2024;12:28:15;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414124;16-03-2024;12:28:15;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414125;16-03-2024;12:28:20;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414126;16-03-2024;12:28:20;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414127;16-03-2024;12:28:21;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414128;16-03-2024;12:28:21;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414129;16-03-2024;12:28:21;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414130;16-03-2024;12:28:21;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414131;16-03-2024;12:28:21;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414132;16-03-2024;12:28:21;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414133;16-03-2024;12:28:21;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414134;16-03-2024;12:28:25;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1414135;16-03-2024;12:28:25;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1414136;16-03-2024;12:28:29;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1414137;16-03-2024;12:28:29;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1414138;16-03-2024;12:28:32;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414139;16-03-2024;12:28:32;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414140;16-03-2024;12:28:33;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414141;16-03-2024;12:28:33;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414142;16-03-2024;12:28:39;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414143;16-03-2024;12:28:40;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414144;16-03-2024;12:28:40;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414145;16-03-2024;12:28:40;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414146;16-03-2024;12:28:40;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414147;16-03-2024;12:28:43;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1414148;16-03-2024;12:28:43;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1414149;16-03-2024;12:28:43;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1414150;16-03-2024;12:28:44;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1414151;16-03-2024;12:28:44;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1414152;16-03-2024;12:28:45;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1414153;16-03-2024;12:28:45;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1414154;16-03-2024;12:28:46;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1414155;16-03-2024;12:28:53;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414156;16-03-2024;12:28:53;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414157;16-03-2024;12:28:53;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1414158;16-03-2024;12:28:53;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414159;16-03-2024;12:28:53;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414160;16-03-2024;12:28:54;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414161;16-03-2024;12:28:54;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414162;16-03-2024;12:28:54;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414163;16-03-2024;12:28:54;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414164;16-03-2024;12:28:54;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414165;16-03-2024;12:28:54;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414166;16-03-2024;12:28:54;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414167;16-03-2024;12:28:54;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414168;16-03-2024;12:28:55;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414169;16-03-2024;12:28:55;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414170;16-03-2024;12:28:55;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414171;16-03-2024;12:28:55;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414172;16-03-2024;12:28:55;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414173;16-03-2024;12:28:59;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414174;16-03-2024;12:28:59;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414175;16-03-2024;12:29:01;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414176;16-03-2024;12:29:01;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414177;16-03-2024;12:29:10;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414178;16-03-2024;12:29:10;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414179;16-03-2024;12:29:13;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414180;16-03-2024;12:29:13;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414181;16-03-2024;12:29:14;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414182;16-03-2024;12:29:14;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414183;16-03-2024;12:29:15;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414184;16-03-2024;12:29:15;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414185;16-03-2024;12:29:21;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414186;16-03-2024;12:29:27;1;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414187;16-03-2024;12:29:39;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414188;16-03-2024;12:29:39;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414189;16-03-2024;12:29:39;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414190;16-03-2024;12:29:39;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414191;16-03-2024;12:29:45;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414192;16-03-2024;12:29:45;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414193;16-03-2024;12:29:48;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414194;16-03-2024;12:29:49;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414195;16-03-2024;12:29:52;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414196;16-03-2024;12:29:55;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414197;16-03-2024;12:29:55;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414198;16-03-2024;12:29:55;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414199;16-03-2024;12:29:55;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414200;16-03-2024;12:29:56;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414201;16-03-2024;12:29:56;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414202;16-03-2024;12:29:56;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414203;16-03-2024;12:29:56;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414204;16-03-2024;12:29:56;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414205;16-03-2024;12:29:56;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414206;16-03-2024;12:29:56;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414207;16-03-2024;12:29:57;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414208;16-03-2024;12:29:57;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414209;16-03-2024;12:29:57;1;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414210;16-03-2024;12:30:01;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414211;16-03-2024;12:30:01;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414212;16-03-2024;12:30:13;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1414213;16-03-2024;12:30:13;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1414214;16-03-2024;12:30:28;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1414215;16-03-2024;12:30:30;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414216;16-03-2024;12:30:30;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414217;16-03-2024;12:30:32;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1414218;16-03-2024;12:30:32;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1414219;16-03-2024;12:30:34;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1414220;16-03-2024;12:30:34;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1414221;16-03-2024;12:30:35;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1414222;16-03-2024;12:30:44;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414223;16-03-2024;12:30:44;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414224;16-03-2024;12:30:50;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414225;16-03-2024;12:30:50;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414226;16-03-2024;12:30:51;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414227;16-03-2024;12:30:51;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414228;16-03-2024;12:30:51;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414229;16-03-2024;12:30:51;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414230;16-03-2024;12:30:52;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414231;16-03-2024;12:30:52;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414232;16-03-2024;12:30:54;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414233;16-03-2024;12:30:54;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414234;16-03-2024;12:30:56;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414235;16-03-2024;12:30:56;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414236;16-03-2024;12:30:56;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414237;16-03-2024;12:30:56;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414238;16-03-2024;12:30:57;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414239;16-03-2024;12:30:57;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414240;16-03-2024;12:30:57;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414241;16-03-2024;12:30:57;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414242;16-03-2024;12:30:57;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414243;16-03-2024;12:30:57;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414244;16-03-2024;12:30:57;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414245;16-03-2024;12:30:57;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414246;16-03-2024;12:31:02;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414247;16-03-2024;12:31:06;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414248;16-03-2024;12:31:06;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414249;16-03-2024;12:31:08;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414250;16-03-2024;12:31:08;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414251;16-03-2024;12:31:09;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414252;16-03-2024;12:31:12;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414253;16-03-2024;12:31:14;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414254;16-03-2024;12:31:14;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1414255;16-03-2024;12:31:15;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1414256;16-03-2024;12:31:16;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414257;16-03-2024;12:31:16;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414258;16-03-2024;12:31:18;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414259;16-03-2024;12:31:19;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414260;16-03-2024;12:31:20;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414261;16-03-2024;12:31:20;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414262;16-03-2024;12:31:20;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414263;16-03-2024;12:31:24;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414264;16-03-2024;12:31:25;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1414265;16-03-2024;12:31:29;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414266;16-03-2024;12:31:32;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414267;16-03-2024;12:31:32;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414268;16-03-2024;12:31:33;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414269;16-03-2024;12:31:33;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414270;16-03-2024;12:31:38;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1414271;16-03-2024;12:31:46;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414272;16-03-2024;12:31:51;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1414273;16-03-2024;12:31:54;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414274;16-03-2024;12:31:54;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414275;16-03-2024;12:32:00;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1414276;16-03-2024;12:32:06;1;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414277;16-03-2024;12:32:13;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414278;16-03-2024;12:32:13;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414279;16-03-2024;12:32:13;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414280;16-03-2024;12:32:19;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414281;16-03-2024;12:32:20;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414282;16-03-2024;12:32:20;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414283;16-03-2024;12:32:20;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1414284;16-03-2024;12:32:20;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414285;16-03-2024;12:32:20;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1414286;16-03-2024;12:32:20;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414287;16-03-2024;12:32:21;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414288;16-03-2024;12:32:21;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414289;16-03-2024;12:32:21;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414290;16-03-2024;12:32:21;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414291;16-03-2024;12:32:21;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414292;16-03-2024;12:32:25;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1414293;16-03-2024;12:32:33;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414294;16-03-2024;12:32:34;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414295;16-03-2024;12:32:34;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414296;16-03-2024;12:32:34;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414297;16-03-2024;12:32:34;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414298;16-03-2024;12:32:34;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414299;16-03-2024;12:32:34;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414300;16-03-2024;12:32:34;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414301;16-03-2024;12:32:35;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414302;16-03-2024;12:32:35;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414303;16-03-2024;12:32:36;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414304;16-03-2024;12:32:36;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414305;16-03-2024;12:32:36;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414306;16-03-2024;12:32:36;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414307;16-03-2024;12:32:37;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414308;16-03-2024;12:32:37;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414309;16-03-2024;12:32:37;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414310;16-03-2024;12:32:37;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414311;16-03-2024;12:32:37;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414312;16-03-2024;12:32:38;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414313;16-03-2024;12:32:38;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414314;16-03-2024;12:32:42;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414315;16-03-2024;12:32:57;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414316;16-03-2024;12:33:01;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414317;16-03-2024;12:33:05;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414318;16-03-2024;12:33:11;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414319;16-03-2024;12:33:31;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1414320;16-03-2024;12:34:02;1;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1414321;16-03-2024;12:34:07;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414322;16-03-2024;12:34:08;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414323;16-03-2024;12:34:10;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1414324;16-03-2024;12:34:14;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414325;16-03-2024;12:34:14;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414326;16-03-2024;12:34:19;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1414327;16-03-2024;12:34:22;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1414328;16-03-2024;12:34:25;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1414329;16-03-2024;12:34:31;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414330;16-03-2024;12:34:31;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1414331;16-03-2024;12:34:33;1;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414332;16-03-2024;12:34:35;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414333;16-03-2024;12:34:35;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414334;16-03-2024;12:34:35;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414335;16-03-2024;12:34:36;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414336;16-03-2024;12:34:36;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414337;16-03-2024;12:34:36;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414338;16-03-2024;12:34:37;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414339;16-03-2024;12:34:37;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1414340;16-03-2024;12:34:37;1;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1414341;16-03-2024;12:34:39;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1414342;16-03-2024;12:34:40;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414343;16-03-2024;12:34:41;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414344;16-03-2024;12:34:44;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1414345;16-03-2024;12:34:45;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1414346;16-03-2024;12:34:46;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414347;16-03-2024;12:34:46;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414348;16-03-2024;12:34:46;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414349;16-03-2024;12:34:54;1;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1414350;16-03-2024;12:35:04;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414351;16-03-2024;12:35:04;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1414352;16-03-2024;12:35:05;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1414353;16-03-2024;12:35:13;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414354;16-03-2024;12:35:14;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1414355;16-03-2024;12:35:18;3;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1414356;16-03-2024;12:35:21;1;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
