Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1543561;23-03-2024;00:22:25;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543562;23-03-2024;00:22:25;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543563;23-03-2024;00:22:26;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543564;23-03-2024;00:22:26;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543565;23-03-2024;00:22:26;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543566;23-03-2024;00:22:26;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543567;23-03-2024;00:22:26;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543568;23-03-2024;00:22:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543569;23-03-2024;00:22:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543570;23-03-2024;00:22:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543571;23-03-2024;00:22:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543572;23-03-2024;00:22:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543573;23-03-2024;00:22:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543574;23-03-2024;00:22:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543575;23-03-2024;00:22:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543576;23-03-2024;00:22:28;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543577;23-03-2024;00:22:28;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543578;23-03-2024;00:22:28;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543579;23-03-2024;00:22:28;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543580;23-03-2024;00:22:28;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543581;23-03-2024;00:22:28;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543582;23-03-2024;00:22:28;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543583;23-03-2024;00:22:29;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543584;23-03-2024;00:22:29;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543585;23-03-2024;00:22:29;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543586;23-03-2024;00:22:29;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543587;23-03-2024;00:22:29;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543588;23-03-2024;00:22:29;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543589;23-03-2024;00:22:29;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543590;23-03-2024;00:22:30;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543591;23-03-2024;00:22:30;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543592;23-03-2024;00:22:30;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543593;23-03-2024;00:22:31;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543594;23-03-2024;00:22:31;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543595;23-03-2024;00:22:31;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543596;23-03-2024;00:22:31;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543597;23-03-2024;00:22:31;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543598;23-03-2024;00:22:31;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543599;23-03-2024;00:22:31;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543600;23-03-2024;00:22:32;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543601;23-03-2024;00:22:32;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543602;23-03-2024;00:22:32;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543603;23-03-2024;00:22:32;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543604;23-03-2024;00:22:33;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1543605;23-03-2024;00:22:34;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1543606;23-03-2024;00:22:37;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1543607;23-03-2024;00:22:38;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543608;23-03-2024;00:22:41;1;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1543609;23-03-2024;00:22:43;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1543610;23-03-2024;00:22:43;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1543611;23-03-2024;00:22:48;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1543612;23-03-2024;00:23:05;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543613;23-03-2024;00:23:07;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543614;23-03-2024;00:23:07;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543615;23-03-2024;00:23:11;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543616;23-03-2024;00:23:11;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543617;23-03-2024;00:23:15;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543618;23-03-2024;00:23:25;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543619;23-03-2024;00:23:26;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543620;23-03-2024;00:23:36;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1543621;23-03-2024;00:23:36;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1543622;23-03-2024;00:23:37;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1543623;23-03-2024;00:23:37;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1543624;23-03-2024;00:23:43;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1543625;23-03-2024;00:24:01;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1543626;23-03-2024;00:24:01;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1543627;23-03-2024;00:24:19;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543628;23-03-2024;00:24:19;3;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543629;23-03-2024;00:24:32;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543630;23-03-2024;00:24:32;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543631;23-03-2024;00:24:32;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543632;23-03-2024;00:24:32;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543633;23-03-2024;00:25:07;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543634;23-03-2024;00:25:08;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543635;23-03-2024;00:30:02;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543636;23-03-2024;00:30:02;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543637;23-03-2024;00:30:02;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543638;23-03-2024;00:30:03;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543639;23-03-2024;00:30:03;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543640;23-03-2024;00:30:03;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543641;23-03-2024;00:30:03;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543642;23-03-2024;00:30:03;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543643;23-03-2024;00:30:03;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543644;23-03-2024;00:30:03;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543645;23-03-2024;00:30:04;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543646;23-03-2024;00:30:04;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543647;23-03-2024;00:30:04;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543648;23-03-2024;00:30:04;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543649;23-03-2024;00:30:04;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543650;23-03-2024;00:30:04;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543651;23-03-2024;00:30:04;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543652;23-03-2024;00:30:05;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543653;23-03-2024;00:30:05;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543654;23-03-2024;00:30:05;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543655;23-03-2024;00:30:05;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543656;23-03-2024;00:30:05;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543657;23-03-2024;00:30:05;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543658;23-03-2024;00:30:05;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543659;23-03-2024;00:30:06;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543660;23-03-2024;00:30:06;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543661;23-03-2024;00:30:06;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543662;23-03-2024;00:30:06;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543663;23-03-2024;00:30:06;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543664;23-03-2024;00:30:06;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543665;23-03-2024;00:30:07;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543666;23-03-2024;00:30:15;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1543667;23-03-2024;00:30:15;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1543668;23-03-2024;00:30:22;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1543669;23-03-2024;00:30:22;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1543670;23-03-2024;00:30:28;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543671;23-03-2024;00:30:28;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543672;23-03-2024;00:30:28;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543673;23-03-2024;00:31:08;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543674;23-03-2024;00:31:28;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1543675;23-03-2024;00:32:28;1;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543676;23-03-2024;00:32:48;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1543677;23-03-2024;00:33:19;7;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1543678;23-03-2024;00:33:43;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543679;23-03-2024;00:33:44;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543680;23-03-2024;00:35:14;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1543681;23-03-2024;00:35:49;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1543682;23-03-2024;00:37:15;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1543683;23-03-2024;00:37:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543684;23-03-2024;00:37:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543685;23-03-2024;00:39:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543686;23-03-2024;00:39:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543687;23-03-2024;00:41:22;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543688;23-03-2024;00:41:22;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543689;23-03-2024;00:41:27;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543690;23-03-2024;00:41:28;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543691;23-03-2024;00:41:28;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543692;23-03-2024;00:42:48;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543693;23-03-2024;00:43:51;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543694;23-03-2024;00:43:51;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543695;23-03-2024;00:44:03;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543696;23-03-2024;00:44:03;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543697;23-03-2024;00:44:07;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543698;23-03-2024;00:44:07;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543699;23-03-2024;00:44:07;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543700;23-03-2024;00:44:07;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543701;23-03-2024;00:44:08;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543702;23-03-2024;00:44:08;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543703;23-03-2024;00:44:08;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543704;23-03-2024;00:44:08;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543705;23-03-2024;00:44:08;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543706;23-03-2024;00:44:08;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543707;23-03-2024;00:44:08;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543708;23-03-2024;00:44:09;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543709;23-03-2024;00:44:09;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543710;23-03-2024;00:44:09;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543711;23-03-2024;00:44:09;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543712;23-03-2024;00:44:09;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543713;23-03-2024;00:44:09;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543714;23-03-2024;00:44:09;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543715;23-03-2024;00:44:13;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543716;23-03-2024;00:44:13;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543717;23-03-2024;00:44:13;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543718;23-03-2024;00:44:30;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543719;23-03-2024;00:44:39;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543720;23-03-2024;00:44:39;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543721;23-03-2024;00:44:42;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543722;23-03-2024;00:44:59;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543723;23-03-2024;00:44:59;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543724;23-03-2024;00:45:12;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543725;23-03-2024;00:45:12;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543726;23-03-2024;00:45:12;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543727;23-03-2024;00:45:13;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543728;23-03-2024;00:45:13;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543729;23-03-2024;00:45:13;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543730;23-03-2024;00:45:13;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1543731;23-03-2024;00:47:09;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543732;23-03-2024;00:47:10;3;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543733;23-03-2024;00:47:13;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543734;23-03-2024;00:47:13;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543735;23-03-2024;00:47:13;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543736;23-03-2024;00:48:47;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1543737;23-03-2024;00:50:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543738;23-03-2024;00:50:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543739;23-03-2024;00:50:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543740;23-03-2024;00:50:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543741;23-03-2024;00:50:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543742;23-03-2024;00:50:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543743;23-03-2024;00:50:27;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1543744;23-03-2024;00:53:12;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543745;23-03-2024;00:53:12;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543746;23-03-2024;00:53:15;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543747;23-03-2024;00:53:15;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543748;23-03-2024;00:53:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543749;23-03-2024;00:53:31;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543750;23-03-2024;00:54:27;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543751;23-03-2024;00:54:27;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543752;23-03-2024;00:54:27;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543753;23-03-2024;00:55:46;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543754;23-03-2024;00:55:46;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543755;23-03-2024;00:55:46;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1543756;23-03-2024;00:56:22;1;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543757;23-03-2024;00:56:24;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1543758;23-03-2024;00:56:25;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
