Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1377364;15-03-2024;00:02:42;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377365;15-03-2024;00:02:43;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377366;15-03-2024;00:02:43;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377367;15-03-2024;00:02:43;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377368;15-03-2024;00:02:43;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377369;15-03-2024;00:02:43;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377370;15-03-2024;00:02:44;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377371;15-03-2024;00:02:47;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377372;15-03-2024;00:02:48;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377373;15-03-2024;00:02:48;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377374;15-03-2024;00:02:48;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377375;15-03-2024;00:02:49;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377376;15-03-2024;00:04:12;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377377;15-03-2024;00:04:12;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377378;15-03-2024;00:04:13;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377379;15-03-2024;00:04:13;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377380;15-03-2024;00:04:13;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377381;15-03-2024;00:04:13;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377382;15-03-2024;00:04:13;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377383;15-03-2024;00:04:13;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377384;15-03-2024;00:04:14;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377385;15-03-2024;00:04:14;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377386;15-03-2024;00:04:20;9;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377387;15-03-2024;00:04:21;4;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377388;15-03-2024;00:04:29;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377389;15-03-2024;00:04:37;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377390;15-03-2024;00:04:37;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377391;15-03-2024;00:04:37;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377392;15-03-2024;00:04:37;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377393;15-03-2024;00:04:37;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377394;15-03-2024;00:04:37;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377395;15-03-2024;00:04:37;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377396;15-03-2024;00:04:38;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377397;15-03-2024;00:04:38;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377398;15-03-2024;00:04:38;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377399;15-03-2024;00:04:38;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377400;15-03-2024;00:04:38;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377401;15-03-2024;00:04:38;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377402;15-03-2024;00:04:38;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377403;15-03-2024;00:04:39;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377404;15-03-2024;00:04:39;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377405;15-03-2024;00:04:39;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377406;15-03-2024;00:04:39;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377407;15-03-2024;00:04:39;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377408;15-03-2024;00:04:39;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377409;15-03-2024;00:04:39;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377410;15-03-2024;00:04:42;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377411;15-03-2024;00:04:42;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377412;15-03-2024;00:04:42;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377413;15-03-2024;00:04:48;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377414;15-03-2024;00:04:49;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377415;15-03-2024;00:04:49;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377416;15-03-2024;00:04:52;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377417;15-03-2024;00:04:53;2;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377418;15-03-2024;00:04:54;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377419;15-03-2024;00:05:02;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377420;15-03-2024;00:05:02;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377421;15-03-2024;00:05:02;2;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377422;15-03-2024;00:05:03;8;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377423;15-03-2024;00:05:04;8;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377424;15-03-2024;00:05:04;8;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377425;15-03-2024;00:05:04;8;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377426;15-03-2024;00:05:04;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377427;15-03-2024;00:05:05;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377428;15-03-2024;00:05:07;5;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377429;15-03-2024;00:05:07;4;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377430;15-03-2024;00:05:07;4;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377431;15-03-2024;00:05:08;10;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377432;15-03-2024;00:05:08;9;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377433;15-03-2024;00:05:08;10;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377434;15-03-2024;00:05:08;9;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377435;15-03-2024;00:05:08;10;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377436;15-03-2024;00:05:08;9;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1377437;15-03-2024;00:05:08;10;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377438;15-03-2024;00:05:10;10;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377439;15-03-2024;00:05:11;5;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377440;15-03-2024;00:05:11;5;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377441;15-03-2024;00:05:16;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377442;15-03-2024;00:06:53;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377443;15-03-2024;00:06:53;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377444;15-03-2024;00:06:53;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377445;15-03-2024;00:06:54;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377446;15-03-2024;00:06:54;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377447;15-03-2024;00:06:54;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377448;15-03-2024;00:06:54;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377449;15-03-2024;00:06:54;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377450;15-03-2024;00:06:54;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377451;15-03-2024;00:06:55;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377452;15-03-2024;00:06:55;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377453;15-03-2024;00:06:55;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377454;15-03-2024;00:06:55;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377455;15-03-2024;00:06:55;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377456;15-03-2024;00:06:55;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377457;15-03-2024;00:06:56;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377458;15-03-2024;00:06:56;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377459;15-03-2024;00:06:56;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377460;15-03-2024;00:06:56;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377461;15-03-2024;00:06:56;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377462;15-03-2024;00:06:56;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377463;15-03-2024;00:06:56;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377464;15-03-2024;00:06:57;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377465;15-03-2024;00:06:57;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377466;15-03-2024;00:06:57;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377467;15-03-2024;00:06:57;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377468;15-03-2024;00:06:57;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377469;15-03-2024;00:06:57;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377470;15-03-2024;00:06:57;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377471;15-03-2024;00:06:58;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377472;15-03-2024;00:06:58;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377473;15-03-2024;00:07:38;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377474;15-03-2024;00:07:38;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377475;15-03-2024;00:07:38;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377476;15-03-2024;00:07:38;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377477;15-03-2024;00:07:38;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377478;15-03-2024;00:07:39;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377479;15-03-2024;00:07:39;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377480;15-03-2024;00:07:39;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377481;15-03-2024;00:07:39;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377482;15-03-2024;00:07:40;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377483;15-03-2024;00:07:40;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377484;15-03-2024;00:07:40;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377485;15-03-2024;00:07:40;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377486;15-03-2024;00:07:41;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377487;15-03-2024;00:07:41;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377488;15-03-2024;00:07:41;8;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1377489;15-03-2024;00:07:50;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377490;15-03-2024;00:07:50;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377491;15-03-2024;00:07:50;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377492;15-03-2024;00:07:50;9;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377493;15-03-2024;00:07:51;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377494;15-03-2024;00:07:51;4;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377495;15-03-2024;00:07:53;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377496;15-03-2024;00:07:53;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377497;15-03-2024;00:07:53;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377498;15-03-2024;00:07:53;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377499;15-03-2024;00:07:54;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377500;15-03-2024;00:07:54;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377501;15-03-2024;00:07:54;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377502;15-03-2024;00:07:54;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377503;15-03-2024;00:07:54;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377504;15-03-2024;00:07:54;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377505;15-03-2024;00:07:54;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377506;15-03-2024;00:07:55;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377507;15-03-2024;00:07:55;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377508;15-03-2024;00:07:55;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377509;15-03-2024;00:07:55;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377510;15-03-2024;00:07:55;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377511;15-03-2024;00:07:55;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377512;15-03-2024;00:07:55;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377513;15-03-2024;00:07:55;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377514;15-03-2024;00:07:56;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377515;15-03-2024;00:07:56;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377516;15-03-2024;00:07:56;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377517;15-03-2024;00:07:56;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377518;15-03-2024;00:07:56;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377519;15-03-2024;00:07:56;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377520;15-03-2024;00:07:56;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377521;15-03-2024;00:07:56;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377522;15-03-2024;00:07:57;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377523;15-03-2024;00:07:57;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377524;15-03-2024;00:07:57;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377525;15-03-2024;00:07:57;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377526;15-03-2024;00:07:57;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377527;15-03-2024;00:07:57;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377528;15-03-2024;00:07:57;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377529;15-03-2024;00:07:58;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377530;15-03-2024;00:07:58;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377531;15-03-2024;00:07:58;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377532;15-03-2024;00:07:58;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377533;15-03-2024;00:07:58;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377534;15-03-2024;00:07:58;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377535;15-03-2024;00:07:58;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377536;15-03-2024;00:07:58;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377537;15-03-2024;00:07:59;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377538;15-03-2024;00:07:59;8;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1377539;15-03-2024;00:08:16;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377540;15-03-2024;00:08:16;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377541;15-03-2024;00:08:17;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377542;15-03-2024;00:08:17;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377543;15-03-2024;00:08:17;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377544;15-03-2024;00:08:17;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377545;15-03-2024;00:08:17;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377546;15-03-2024;00:08:20;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377547;15-03-2024;00:08:21;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377548;15-03-2024;00:08:22;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377549;15-03-2024;00:08:22;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377550;15-03-2024;00:08:22;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377551;15-03-2024;00:08:22;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377552;15-03-2024;00:08:23;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377553;15-03-2024;00:08:23;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377554;15-03-2024;00:08:23;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377555;15-03-2024;00:08:23;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377556;15-03-2024;00:08:23;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377557;15-03-2024;00:08:23;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377558;15-03-2024;00:08:24;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377559;15-03-2024;00:08:24;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377560;15-03-2024;00:08:24;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377561;15-03-2024;00:08:24;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377562;15-03-2024;00:08:24;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377563;15-03-2024;00:08:24;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377564;15-03-2024;00:08:25;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377565;15-03-2024;00:08:25;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377566;15-03-2024;00:08:25;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377567;15-03-2024;00:08:25;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377568;15-03-2024;00:08:25;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377569;15-03-2024;00:08:26;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377570;15-03-2024;00:08:26;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377571;15-03-2024;00:08:26;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1377572;15-03-2024;00:08:27;6;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
