Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1431535;17-03-2024;08:32:39;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431536;17-03-2024;08:32:40;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431537;17-03-2024;08:32:40;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431538;17-03-2024;08:32:40;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431539;17-03-2024;08:32:40;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431540;17-03-2024;08:32:40;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431541;17-03-2024;08:32:40;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431542;17-03-2024;08:32:41;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431543;17-03-2024;08:32:41;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431544;17-03-2024;08:32:41;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431545;17-03-2024;08:32:41;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431546;17-03-2024;08:32:41;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431547;17-03-2024;08:32:42;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431548;17-03-2024;08:32:42;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431549;17-03-2024;08:32:42;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431550;17-03-2024;08:32:43;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431551;17-03-2024;08:32:43;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431552;17-03-2024;08:32:43;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431553;17-03-2024;08:32:43;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431554;17-03-2024;08:32:43;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431555;17-03-2024;08:32:43;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431556;17-03-2024;08:32:43;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431557;17-03-2024;08:32:44;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431558;17-03-2024;08:32:44;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431559;17-03-2024;08:32:44;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431560;17-03-2024;08:32:44;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431561;17-03-2024;08:32:49;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431562;17-03-2024;08:32:49;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431563;17-03-2024;08:32:49;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431564;17-03-2024;08:32:49;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431565;17-03-2024;08:33:08;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431566;17-03-2024;08:33:09;3;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431567;17-03-2024;08:33:17;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431568;17-03-2024;08:33:17;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431569;17-03-2024;08:33:17;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431570;17-03-2024;08:33:18;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431571;17-03-2024;08:33:18;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431572;17-03-2024;08:33:18;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431573;17-03-2024;08:33:18;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431574;17-03-2024;08:33:18;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431575;17-03-2024;08:33:18;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431576;17-03-2024;08:33:19;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431577;17-03-2024;08:33:19;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431578;17-03-2024;08:33:19;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431579;17-03-2024;08:33:19;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431580;17-03-2024;08:33:19;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431581;17-03-2024;08:33:19;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431582;17-03-2024;08:33:19;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431583;17-03-2024;08:33:20;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431584;17-03-2024;08:33:20;7;-;Trovan Unique;0007A2E90C;-;00000000;00000000;-;""
1431585;17-03-2024;08:33:21;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431586;17-03-2024;08:33:21;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431587;17-03-2024;08:33:28;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431588;17-03-2024;08:33:28;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431589;17-03-2024;08:33:28;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431590;17-03-2024;08:33:28;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431591;17-03-2024;08:33:28;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431592;17-03-2024;08:33:28;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431593;17-03-2024;08:33:28;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431594;17-03-2024;08:33:29;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431595;17-03-2024;08:34:01;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1431596;17-03-2024;08:34:01;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1431597;17-03-2024;08:34:10;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431598;17-03-2024;08:34:13;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431599;17-03-2024;08:34:13;3;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431600;17-03-2024;08:34:17;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1431601;17-03-2024;08:34:17;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1431602;17-03-2024;08:34:17;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1431603;17-03-2024;08:34:17;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1431604;17-03-2024;08:34:21;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431605;17-03-2024;08:34:21;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431606;17-03-2024;08:34:21;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431607;17-03-2024;08:34:21;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431608;17-03-2024;08:34:23;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431609;17-03-2024;08:34:23;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431610;17-03-2024;08:34:23;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431611;17-03-2024;08:34:23;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431612;17-03-2024;08:34:31;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431613;17-03-2024;08:34:31;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431614;17-03-2024;08:34:31;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431615;17-03-2024;08:34:31;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431616;17-03-2024;08:34:31;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431617;17-03-2024;08:34:31;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431618;17-03-2024;08:34:32;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431619;17-03-2024;08:34:49;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431620;17-03-2024;08:34:49;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431621;17-03-2024;08:34:49;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431622;17-03-2024;08:34:49;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431623;17-03-2024;08:34:49;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431624;17-03-2024;08:34:50;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431625;17-03-2024;08:34:50;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431626;17-03-2024;08:34:50;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431627;17-03-2024;08:34:50;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431628;17-03-2024;08:34:51;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431629;17-03-2024;08:34:51;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431630;17-03-2024;08:34:51;7;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1431631;17-03-2024;08:34:55;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431632;17-03-2024;08:34:55;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431633;17-03-2024;08:34:55;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431634;17-03-2024;08:34:56;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431635;17-03-2024;08:34:56;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431636;17-03-2024;08:34:56;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431637;17-03-2024;08:34:56;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431638;17-03-2024;08:34:56;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431639;17-03-2024;08:34:56;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431640;17-03-2024;08:34:56;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1431641;17-03-2024;08:34:56;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431642;17-03-2024;08:34:56;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431643;17-03-2024;08:34:57;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431644;17-03-2024;08:34:57;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431645;17-03-2024;08:35:09;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431646;17-03-2024;08:35:09;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431647;17-03-2024;08:35:09;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431648;17-03-2024;08:35:09;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431649;17-03-2024;08:35:09;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431650;17-03-2024;08:35:11;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1431651;17-03-2024;08:35:18;3;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1431652;17-03-2024;08:35:31;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431653;17-03-2024;08:35:31;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431654;17-03-2024;08:35:32;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431655;17-03-2024;08:35:32;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431656;17-03-2024;08:35:32;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431657;17-03-2024;08:35:32;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431658;17-03-2024;08:35:32;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431659;17-03-2024;08:35:32;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431660;17-03-2024;08:35:33;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431661;17-03-2024;08:35:33;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431662;17-03-2024;08:35:33;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431663;17-03-2024;08:35:33;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431664;17-03-2024;08:35:33;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431665;17-03-2024;08:35:33;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431666;17-03-2024;08:35:34;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431667;17-03-2024;08:35:34;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431668;17-03-2024;08:35:34;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431669;17-03-2024;08:35:34;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431670;17-03-2024;08:35:34;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431671;17-03-2024;08:35:34;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431672;17-03-2024;08:35:35;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431673;17-03-2024;08:35:35;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431674;17-03-2024;08:35:35;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431675;17-03-2024;08:35:35;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431676;17-03-2024;08:35:35;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431677;17-03-2024;08:35:35;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431678;17-03-2024;08:35:36;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431679;17-03-2024;08:35:36;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431680;17-03-2024;08:35:36;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431681;17-03-2024;08:35:36;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431682;17-03-2024;08:35:36;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431683;17-03-2024;08:35:36;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431684;17-03-2024;08:35:37;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431685;17-03-2024;08:35:37;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1431686;17-03-2024;08:35:37;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431687;17-03-2024;08:35:37;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431688;17-03-2024;08:35:37;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431689;17-03-2024;08:35:37;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431690;17-03-2024;08:35:37;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431691;17-03-2024;08:35:38;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431692;17-03-2024;08:35:40;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431693;17-03-2024;08:35:42;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431694;17-03-2024;08:35:44;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431695;17-03-2024;08:35:44;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431696;17-03-2024;08:35:44;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431697;17-03-2024;08:35:44;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431698;17-03-2024;08:35:45;1;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1431699;17-03-2024;08:35:48;1;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431700;17-03-2024;08:35:49;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1431701;17-03-2024;08:35:49;7;-;Trovan Unique;0007A02701;-;00000000;00000000;-;""
1431702;17-03-2024;08:35:49;1;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431703;17-03-2024;08:35:55;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431704;17-03-2024;08:35:55;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431705;17-03-2024;08:35:56;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431706;17-03-2024;08:35:56;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1431707;17-03-2024;08:36:02;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1431708;17-03-2024;08:36:02;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1431709;17-03-2024;08:36:02;7;-;Trovan Unique;00079FC9A0;-;00000000;00000000;-;""
1431710;17-03-2024;08:36:03;3;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431711;17-03-2024;08:36:03;1;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431712;17-03-2024;08:36:07;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431713;17-03-2024;08:36:07;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431714;17-03-2024;08:36:07;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431715;17-03-2024;08:36:07;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431716;17-03-2024;08:36:07;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431717;17-03-2024;08:36:07;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431718;17-03-2024;08:36:08;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431719;17-03-2024;08:36:08;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431720;17-03-2024;08:36:08;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431721;17-03-2024;08:36:08;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431722;17-03-2024;08:36:08;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431723;17-03-2024;08:36:08;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431724;17-03-2024;08:36:08;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431725;17-03-2024;08:36:08;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431726;17-03-2024;08:36:09;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431727;17-03-2024;08:36:09;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431728;17-03-2024;08:36:09;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431729;17-03-2024;08:36:09;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431730;17-03-2024;08:36:09;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431731;17-03-2024;08:36:09;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431732;17-03-2024;08:36:09;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431733;17-03-2024;08:36:10;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431734;17-03-2024;08:36:11;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431735;17-03-2024;08:36:11;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431736;17-03-2024;08:36:11;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431737;17-03-2024;08:36:11;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431738;17-03-2024;08:36:11;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431739;17-03-2024;08:36:12;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431740;17-03-2024;08:36:12;7;-;Trovan Unique;0007A3931B;-;00000000;00000000;-;""
1431741;17-03-2024;08:36:12;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431742;17-03-2024;08:36:12;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431743;17-03-2024;08:36:12;3;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1431744;17-03-2024;08:36:13;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431745;17-03-2024;08:36:13;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431746;17-03-2024;08:36:13;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431747;17-03-2024;08:36:14;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431748;17-03-2024;08:36:14;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431749;17-03-2024;08:36:14;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431750;17-03-2024;08:36:14;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431751;17-03-2024;08:36:14;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431752;17-03-2024;08:36:14;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431753;17-03-2024;08:36:15;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431754;17-03-2024;08:36:15;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431755;17-03-2024;08:36:15;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431756;17-03-2024;08:36:15;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431757;17-03-2024;08:36:16;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431758;17-03-2024;08:36:17;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431759;17-03-2024;08:36:17;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431760;17-03-2024;08:36:17;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431761;17-03-2024;08:36:17;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431762;17-03-2024;08:36:17;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431763;17-03-2024;08:36:17;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431764;17-03-2024;08:36:18;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431765;17-03-2024;08:36:18;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431766;17-03-2024;08:36:18;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431767;17-03-2024;08:36:18;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431768;17-03-2024;08:36:18;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431769;17-03-2024;08:36:18;7;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431770;17-03-2024;08:36:18;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431771;17-03-2024;08:36:19;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431772;17-03-2024;08:36:19;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431773;17-03-2024;08:36:19;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431774;17-03-2024;08:36:19;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431775;17-03-2024;08:36:19;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431776;17-03-2024;08:36:19;7;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1431777;17-03-2024;08:36:20;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431778;17-03-2024;08:36:20;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431779;17-03-2024;08:36:20;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431780;17-03-2024;08:36:20;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1431781;17-03-2024;08:36:20;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1431782;17-03-2024;08:36:20;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1431783;17-03-2024;08:36:21;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1431784;17-03-2024;08:36:21;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1431785;17-03-2024;08:36:21;7;-;Trovan Unique;0007A3DD05;-;00000000;00000000;-;""
1431786;17-03-2024;08:36:33;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431787;17-03-2024;08:36:33;7;-;Trovan Unique;0007A40088;-;00000000;00000000;-;""
1431788;17-03-2024;08:36:33;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431789;17-03-2024;08:36:33;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431790;17-03-2024;08:36:33;7;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431791;17-03-2024;08:36:45;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431792;17-03-2024;08:36:45;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431793;17-03-2024;08:36:47;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431794;17-03-2024;08:36:47;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431795;17-03-2024;08:36:54;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431796;17-03-2024;08:36:54;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431797;17-03-2024;08:36:54;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431798;17-03-2024;08:37:00;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431799;17-03-2024;08:37:00;7;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1431800;17-03-2024;08:37:03;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1431801;17-03-2024;08:37:04;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1431802;17-03-2024;08:37:04;7;-;Trovan Unique;00079FEADE;-;00000000;00000000;-;""
1431803;17-03-2024;08:37:10;3;-;Trovan Unique;0007A3DC62;-;00000000;00000000;-;""
1431804;17-03-2024;08:37:16;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431805;17-03-2024;08:37:17;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1431806;17-03-2024;08:37:17;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431807;17-03-2024;08:37:17;3;-;Trovan Unique;0007A3A179;-;00000000;00000000;-;""
1431808;17-03-2024;08:37:19;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
1431809;17-03-2024;08:37:19;7;-;Trovan Unique;0007A00464;-;00000000;00000000;-;""
