Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
1524141;22-03-2024;00:18:15;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524142;22-03-2024;00:20:27;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1524143;22-03-2024;00:20:27;3;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1524144;22-03-2024;00:21:38;1;-;Trovan Unique;0007A3C408;-;00000000;00000000;-;""
1524145;22-03-2024;00:22:34;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524146;22-03-2024;00:22:34;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524147;22-03-2024;00:22:34;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524148;22-03-2024;00:23:34;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524149;22-03-2024;00:23:34;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524150;22-03-2024;00:23:34;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524151;22-03-2024;00:23:34;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524152;22-03-2024;00:23:40;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524153;22-03-2024;00:24:44;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1524154;22-03-2024;00:24:44;3;-;Trovan Unique;0007A3C016;-;00000000;00000000;-;""
1524155;22-03-2024;00:28:01;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524156;22-03-2024;00:28:04;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524157;22-03-2024;00:28:04;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524158;22-03-2024;00:28:06;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524159;22-03-2024;00:28:06;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524160;22-03-2024;00:37:24;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524161;22-03-2024;00:37:24;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524162;22-03-2024;00:37:27;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524163;22-03-2024;00:37:27;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524164;22-03-2024;00:37:28;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524165;22-03-2024;00:37:28;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524166;22-03-2024;00:37:28;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524167;22-03-2024;00:37:28;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524168;22-03-2024;00:37:28;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524169;22-03-2024;00:37:28;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524170;22-03-2024;00:37:28;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524171;22-03-2024;00:37:29;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524172;22-03-2024;00:37:29;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524173;22-03-2024;00:37:31;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524174;22-03-2024;00:37:31;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524175;22-03-2024;00:37:31;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524176;22-03-2024;00:37:31;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524177;22-03-2024;00:37:31;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524178;22-03-2024;00:37:34;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524179;22-03-2024;00:37:34;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524180;22-03-2024;00:38:13;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524181;22-03-2024;00:38:13;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524182;22-03-2024;00:38:13;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524183;22-03-2024;00:38:14;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524184;22-03-2024;00:38:14;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524185;22-03-2024;00:38:16;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524186;22-03-2024;00:38:16;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524187;22-03-2024;00:38:16;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524188;22-03-2024;00:38:16;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524189;22-03-2024;00:39:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524190;22-03-2024;00:39:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524191;22-03-2024;00:39:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524192;22-03-2024;00:39:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524193;22-03-2024;00:39:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524194;22-03-2024;00:39:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524195;22-03-2024;00:39:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524196;22-03-2024;00:39:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524197;22-03-2024;00:40:06;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524198;22-03-2024;00:40:06;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524199;22-03-2024;00:40:06;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524200;22-03-2024;00:40:06;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524201;22-03-2024;00:40:07;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524202;22-03-2024;00:40:07;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524203;22-03-2024;00:40:26;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524204;22-03-2024;00:40:26;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524205;22-03-2024;00:40:26;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524206;22-03-2024;00:40:26;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524207;22-03-2024;00:40:26;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524208;22-03-2024;00:41:12;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524209;22-03-2024;00:41:13;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524210;22-03-2024;00:41:13;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524211;22-03-2024;00:41:13;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524212;22-03-2024;00:41:13;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524213;22-03-2024;00:41:13;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524214;22-03-2024;00:41:37;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524215;22-03-2024;00:41:38;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524216;22-03-2024;00:41:38;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524217;22-03-2024;00:41:38;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524218;22-03-2024;00:41:43;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524219;22-03-2024;00:41:43;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524220;22-03-2024;00:41:44;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524221;22-03-2024;00:41:44;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524222;22-03-2024;00:41:47;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524223;22-03-2024;00:41:47;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524224;22-03-2024;00:41:47;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524225;22-03-2024;00:41:47;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524226;22-03-2024;00:41:47;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524227;22-03-2024;00:41:47;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524228;22-03-2024;00:41:48;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524229;22-03-2024;00:41:48;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524230;22-03-2024;00:41:48;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524231;22-03-2024;00:41:48;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524232;22-03-2024;00:41:48;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524233;22-03-2024;00:41:48;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524234;22-03-2024;00:41:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524235;22-03-2024;00:41:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524236;22-03-2024;00:41:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524237;22-03-2024;00:41:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524238;22-03-2024;00:41:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524239;22-03-2024;00:41:49;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524240;22-03-2024;00:41:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524241;22-03-2024;00:41:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524242;22-03-2024;00:41:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524243;22-03-2024;00:41:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524244;22-03-2024;00:44:51;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524245;22-03-2024;00:44:51;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524246;22-03-2024;00:44:51;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524247;22-03-2024;00:45:00;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524248;22-03-2024;00:45:00;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524249;22-03-2024;00:46:15;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524250;22-03-2024;00:46:21;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524251;22-03-2024;00:48:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524252;22-03-2024;00:48:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524253;22-03-2024;00:48:51;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524254;22-03-2024;00:48:51;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524255;22-03-2024;00:48:51;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524256;22-03-2024;00:49:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524257;22-03-2024;00:49:50;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524258;22-03-2024;00:58:00;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1524259;22-03-2024;00:58:01;3;-;Trovan Unique;00079FC3C6;-;00000000;00000000;-;""
1524260;22-03-2024;01:03:19;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524261;22-03-2024;01:03:19;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524262;22-03-2024;01:03:24;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524263;22-03-2024;01:03:24;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524264;22-03-2024;01:03:24;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524265;22-03-2024;01:07:19;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1524266;22-03-2024;01:07:19;3;-;Trovan Unique;00079FEEA8;-;00000000;00000000;-;""
1524267;22-03-2024;01:07:28;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1524268;22-03-2024;01:07:28;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1524269;22-03-2024;01:07:28;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1524270;22-03-2024;01:07:28;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1524271;22-03-2024;01:07:29;7;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1524272;22-03-2024;01:07:39;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524273;22-03-2024;01:07:39;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524274;22-03-2024;01:07:39;3;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524275;22-03-2024;01:09:26;3;-;Trovan Unique;00079FEC60;-;00000000;00000000;-;""
1524276;22-03-2024;01:09:38;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524277;22-03-2024;01:09:38;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524278;22-03-2024;01:09:40;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524279;22-03-2024;01:09:40;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524280;22-03-2024;01:09:40;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524281;22-03-2024;01:09:50;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524282;22-03-2024;01:09:50;7;-;Trovan Unique;0007A3FDE2;-;00000000;00000000;-;""
1524283;22-03-2024;01:15:43;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524284;22-03-2024;01:15:43;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524285;22-03-2024;01:15:43;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524286;22-03-2024;01:15:43;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524287;22-03-2024;01:15:43;7;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524288;22-03-2024;01:16:59;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524289;22-03-2024;01:16:59;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524290;22-03-2024;01:17:06;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524291;22-03-2024;01:17:08;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524292;22-03-2024;01:17:08;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524293;22-03-2024;01:17:08;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524294;22-03-2024;01:17:20;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524295;22-03-2024;01:17:20;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524296;22-03-2024;01:17:20;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524297;22-03-2024;01:17:27;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524298;22-03-2024;01:17:27;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524299;22-03-2024;01:17:27;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524300;22-03-2024;01:18:04;1;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524301;22-03-2024;01:18:15;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524302;22-03-2024;01:18:15;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524303;22-03-2024;01:18:15;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524304;22-03-2024;01:18:16;3;-;Trovan Unique;00079FED08;-;00000000;00000000;-;""
1524305;22-03-2024;01:41:59;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1524306;22-03-2024;01:41:59;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1524307;22-03-2024;01:41:59;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1524308;22-03-2024;01:41:59;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1524309;22-03-2024;01:41:59;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1524310;22-03-2024;01:41:59;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1524311;22-03-2024;01:42:00;7;-;Trovan Unique;00079F8602;-;00000000;00000000;-;""
1524312;22-03-2024;01:42:50;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
1524313;22-03-2024;01:42:50;7;-;Trovan Unique;0007A2EFA1;-;00000000;00000000;-;""
