Hour,red_cage,orange_cage,yellow_cage,green_cage,blue_cage
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0
9,21.8,0.65,29.483333333333334,0.25,0.25
10,0.6833333333333333,0.36666666666666664,4.133333333333334,13.05,0.2
11,0.0,0.0,0.0,0.0,0.0
12,0.5,21.366666666666667,2.8833333333333333,0.8166666666666667,6.3
13,0.6,3.5833333333333335,0.31666666666666665,10.3,19.05
14,0.3333333333333333,7.35,4.1,0.48333333333333334,1.2
15,3.1666666666666665,0.6333333333333333,2.3333333333333335,0.2,0.8166666666666667
16,3.7666666666666666,0.23333333333333334,0.15,1.45,7.1
17,0.95,1.75,2.25,2.1,0.26666666666666666
18,1.15,1.0333333333333334,3.683333333333333,0.5666666666666667,4.616666666666666
19,0.7666666666666667,0.4,4.916666666666667,7.283333333333333,5.816666666666666
20,1.45,1.2333333333333334,1.1666666666666667,6.566666666666666,0.18333333333333332
21,2.066666666666667,0.7666666666666667,2.783333333333333,9.616666666666667,0.6
22,0.7666666666666667,14.283333333333333,4.7,1.2833333333333334,0.2833333333333333
23,0.6333333333333333,1.7333333333333334,12.166666666666666,29.75,0.2
