MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
15/24/2015 15:15:49,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,9,51,45,0,0.85,8,nan
15/24/2015 15:15:59,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,10,51,45,0,nan,nan,0.04
15/24/2015 15:16:02,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,10,52,45,0,nan,nan,0.15
15/24/2015 15:16:06,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,10,52,46,0,0.97,17,nan
15/24/2015 15:16:11,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,10,53,46,0,nan,nan,0.31
15/24/2015 15:16:12,1.16.3,FR1_R,0,4.22,1,1,Pellet,Right,10,53,47,0,0.42,6,nan
15/24/2015 15:16:14,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,10,54,47,0,nan,nan,0.21
15/24/2015 15:16:14,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,10,55,47,0,nan,nan,0.26
15/24/2015 15:16:16,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,10,55,48,0,1.46,4,nan
15/24/2015 15:16:38,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,10,56,48,0,nan,nan,0.09
15/24/2015 15:16:42,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,10,56,49,0,2.75,26,nan
15/24/2015 15:16:45,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,11,56,49,0,nan,nan,0.07
15/24/2015 15:16:54,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,11,57,49,0,nan,nan,0.01
15/24/2015 15:16:55,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,11,57,50,0,0.06,13,nan
15/24/2015 15:16:59,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,11,58,50,0,nan,nan,0.23
15/24/2015 15:17:00,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,11,58,51,0,0.06,5,nan
15/24/2015 15:17:26,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,11,59,51,0,nan,nan,0.17
15/24/2015 15:17:29,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,11,59,52,0,0.30,29,nan
15/24/2015 15:17:54,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,11,60,52,0,nan,nan,0.00
15/24/2015 15:17:58,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,11,60,53,0,3.12,29,nan
15/24/2015 15:18:40,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,11,61,53,0,nan,nan,0.01
15/24/2015 15:18:44,1.16.3,FR1_R,0,4.22,2,1,Pellet,Right,11,61,54,0,2.63,46,nan
15/24/2015 15:18:53,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,11,62,54,0,nan,nan,0.09
15/24/2015 15:18:56,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,11,63,54,0,nan,nan,0.06
15/24/2015 15:19:03,1.16.3,FR1_R,0,4.21,3,1,Pellet,Right,11,63,55,0,4.41,19,nan
15/24/2015 15:19:04,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,11,64,55,0,nan,nan,0.01
15/24/2015 15:19:06,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,11,64,56,0,1.22,3,nan
15/24/2015 15:19:28,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,12,64,56,0,nan,nan,0.00
15/24/2015 15:19:29,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,12,65,56,0,nan,nan,0.00
15/24/2015 15:19:31,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,12,65,57,0,1.95,25,nan
15/24/2015 15:19:37,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,12,66,57,0,nan,nan,0.04
15/24/2015 15:19:39,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,12,66,58,0,1.16,8,nan
15/24/2015 15:19:44,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,12,67,58,0,nan,nan,0.03
15/24/2015 15:19:45,1.16.3,FR1_R,0,4.22,1,1,Pellet,Right,12,67,59,0,0.91,6,nan
15/24/2015 15:19:52,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,12,68,59,0,nan,nan,0.04
15/24/2015 15:19:53,1.16.3,FR1_R,0,4.21,nan,1,LeftDuringDispense,Right,13,68,59,0,nan,nan,0.09
15/24/2015 15:19:57,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,13,68,60,0,2.08,12,nan
15/24/2015 15:20:02,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,14,68,60,0,nan,nan,0.01
15/24/2015 15:20:06,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,15,68,60,0,nan,nan,0.23
15/24/2015 15:20:14,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,16,68,60,0,nan,nan,0.12
15/24/2015 15:20:17,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,17,68,60,0,nan,nan,0.22
15/24/2015 15:20:23,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,18,68,60,0,nan,nan,0.00
15/24/2015 15:20:24,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,19,68,60,0,nan,nan,0.00
15/24/2015 15:20:25,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,20,68,60,0,nan,nan,0.12
15/24/2015 15:20:27,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,69,60,0,nan,nan,0.09
15/24/2015 15:20:28,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,20,69,61,0,0.73,31,nan
15/24/2015 15:20:43,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,20,70,61,0,nan,nan,0.31
15/24/2015 15:20:49,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,20,70,62,0,5.51,21,nan
15/24/2015 15:20:58,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,71,62,0,nan,nan,0.08
15/24/2015 15:21:01,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,20,71,63,0,1.58,12,nan
15/24/2015 15:21:09,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,72,63,0,nan,nan,0.06
15/24/2015 15:21:13,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,20,72,64,0,1.03,12,nan
15/24/2015 15:21:23,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,73,64,0,nan,nan,0.15
15/24/2015 15:21:24,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,20,73,65,0,0.36,11,nan
15/24/2015 15:21:30,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,74,65,0,nan,nan,0.00
15/24/2015 15:21:32,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,20,74,66,0,1.16,8,nan
15/24/2015 15:21:42,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,75,66,0,nan,nan,0.39
15/24/2015 15:21:44,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,20,75,67,0,0.85,12,nan
15/24/2015 15:21:53,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,76,67,0,nan,nan,0.12
15/24/2015 15:21:54,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,20,76,68,0,0.30,10,nan
15/24/2015 15:22:16,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,77,68,0,nan,nan,0.06
15/24/2015 15:22:18,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,20,77,69,0,0.73,24,nan
15/24/2015 15:22:20,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,78,69,0,nan,nan,0.00
15/24/2015 15:22:25,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,20,78,70,0,4.23,7,nan
15/24/2015 15:22:29,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,20,79,70,0,nan,nan,0.05
15/24/2015 15:22:32,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,20,79,71,0,2.44,7,nan
15/24/2015 15:22:50,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,80,71,0,nan,nan,0.03
15/24/2015 15:22:51,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,20,80,72,0,0.85,19,nan
15/24/2015 15:23:18,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,81,72,0,nan,nan,0.03
15/24/2015 15:23:22,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,20,82,72,0,nan,nan,0.20
15/24/2015 15:23:23,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,20,82,73,0,1.22,32,nan
15/24/2015 15:23:35,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,21,82,73,0,nan,nan,0.00
15/24/2015 15:23:55,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,83,73,0,nan,nan,0.08
15/24/2015 15:23:58,1.16.3,FR1_R,0,4.21,nan,1,RightWithPellet,Right,21,84,73,0,nan,nan,0.04
15/24/2015 15:23:58,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,84,74,0,2.02,35,nan
15/24/2015 15:24:07,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,85,74,0,nan,nan,0.11
15/24/2015 15:24:08,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,85,75,0,0.67,10,nan
15/24/2015 15:24:12,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,86,75,0,nan,nan,0.02
15/24/2015 15:24:19,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,86,76,0,6.74,11,nan
15/24/2015 15:24:30,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,87,76,0,nan,nan,0.56
15/24/2015 15:24:31,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,87,77,0,0.24,12,nan
15/24/2015 15:24:34,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,88,77,0,nan,nan,0.12
15/24/2015 15:24:34,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,21,89,77,0,nan,nan,0.05
15/24/2015 15:24:37,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,21,90,77,0,nan,nan,0.33
15/24/2015 15:24:40,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,21,91,77,0,nan,nan,0.35
15/24/2015 15:24:40,1.16.3,FR1_R,0,4.21,3,1,Pellet,Right,21,91,78,0,0.06,9,nan
15/24/2015 15:24:47,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,92,78,0,nan,nan,0.54
15/24/2015 15:24:54,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,21,92,79,0,6.44,14,nan
15/24/2015 15:24:55,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,93,79,0,nan,nan,0.00
15/24/2015 15:24:57,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,21,93,80,0,0.91,3,nan
15/24/2015 15:25:04,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,94,80,0,nan,nan,0.12
15/24/2015 15:25:05,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,94,81,0,0.24,8,nan
15/24/2015 15:25:15,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,95,81,0,nan,nan,0.09
15/24/2015 15:25:17,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,21,95,82,0,0.67,12,nan
15/24/2015 15:25:19,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,96,82,0,nan,nan,0.10
15/24/2015 15:25:23,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,21,96,83,0,2.94,6,nan
15/24/2015 15:25:31,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,97,83,0,nan,nan,0.05
15/24/2015 15:25:31,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,21,98,83,0,nan,nan,0.01
15/24/2015 15:25:34,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,21,98,84,0,0.67,11,nan
15/24/2015 15:25:38,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,21,99,84,0,nan,nan,0.32
15/24/2015 15:25:42,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,21,99,85,0,0.85,8,nan
15/24/2015 15:25:48,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,100,85,0,nan,nan,0.18
15/24/2015 15:25:48,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,21,101,85,0,nan,nan,0.10
15/24/2015 15:25:53,1.16.3,FR1_R,0,4.22,2,1,Pellet,Right,21,101,86,0,1.77,11,nan
15/24/2015 15:25:58,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,102,86,0,nan,nan,0.15
15/24/2015 15:26:00,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,102,87,0,1.59,7,nan
15/24/2015 15:26:09,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,21,103,87,0,nan,nan,0.05
15/24/2015 15:26:11,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,103,88,0,1.16,11,nan
15/24/2015 15:26:21,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,104,88,0,nan,nan,0.04
15/24/2015 15:26:23,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,104,89,0,1.77,12,nan
15/24/2015 15:26:38,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,105,89,0,nan,nan,0.15
15/24/2015 15:26:39,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,105,90,0,0.18,16,nan
15/24/2015 15:26:51,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,106,90,0,nan,nan,0.21
15/24/2015 15:26:55,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,106,91,0,3.37,16,nan
15/24/2015 15:26:59,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,107,91,0,nan,nan,0.07
15/24/2015 15:27:00,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,21,107,92,0,0.36,5,nan
15/24/2015 15:27:06,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,21,108,92,0,nan,nan,0.10
15/24/2015 15:27:09,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,108,93,0,2.26,9,nan
15/24/2015 15:27:11,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,21,109,93,0,nan,nan,0.07
15/24/2015 15:27:14,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,109,94,0,2.63,5,nan
15/24/2015 15:27:20,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,110,94,0,nan,nan,0.11
15/24/2015 15:27:21,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,21,110,95,0,0.30,7,nan
15/24/2015 15:27:28,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,111,95,0,nan,nan,0.13
