MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
15/24/2093 15:20:53,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,6,7,74,0,0.67,15,nan
15/24/2093 15:21:06,1.16.3,Free_feed,0,4.22,2,0,Pellet,Left,6,7,75,0,0.06,13,nan
15/24/2093 15:21:22,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,6,7,76,0,5.32,16,nan
15/24/2093 15:21:35,1.16.3,Free_feed,0,4.21,nan,0,LeftWithPellet,Left,7,7,76,0,nan,nan,0.26
15/24/2093 15:21:39,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,7,7,77,0,5.44,17,nan
15/24/2093 15:21:52,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,7,7,78,0,1.34,13,nan
15/24/2093 15:22:05,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,7,7,79,0,1.09,13,nan
15/24/2093 15:22:07,1.16.3,Free_feed,0,4.21,nan,0,LeftinTimeOut,Left,8,7,79,0,nan,nan,nan
15/24/2093 15:22:14,1.16.3,Free_feed,0,4.22,nan,0,LeftDuringDispense,Left,9,7,79,0,nan,nan,1.04
15/24/2093 15:22:18,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,9,7,80,0,1.46,13,nan
15/24/2093 15:22:39,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,9,7,81,0,8.94,21,nan
15/24/2093 15:22:52,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,9,7,82,0,3.73,13,nan
15/24/2093 15:23:09,1.16.3,Free_feed,0,4.21,4,0,Pellet,Left,9,7,83,0,1.09,17,nan
15/24/2093 15:23:19,1.16.3,Free_feed,0,4.22,2,0,Pellet,Left,9,7,84,0,0.06,10,nan
15/24/2093 15:23:32,1.16.3,Free_feed,0,4.22,2,0,Pellet,Left,9,7,85,0,0.36,13,nan
15/24/2093 15:23:38,1.16.3,Free_feed,0,4.22,2,0,Pellet,Left,9,7,86,0,0.24,6,nan
15/24/2093 15:23:50,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,9,7,87,0,0.42,12,nan
15/24/2093 15:24:04,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,9,7,88,0,1.77,14,nan
15/24/2093 15:24:17,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,9,7,89,0,0.79,13,nan
15/24/2093 15:24:30,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,9,7,90,0,0.48,13,nan
15/24/2093 15:24:45,1.16.3,Free_feed,0,4.22,2,0,Pellet,Left,9,7,91,0,3.72,15,nan
15/24/2093 15:24:52,1.16.3,Free_feed,0,4.21,nan,0,RightDuringDispense,Left,9,8,91,0,nan,nan,0.31
15/24/2093 15:24:55,1.16.3,Free_feed,0,4.22,nan,0,RightWithPellet,Left,9,9,91,0,nan,nan,0.20
15/24/2093 15:24:55,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,9,9,92,0,0.66,10,nan
15/24/2093 15:25:08,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,9,9,93,0,1.09,13,nan
15/24/2093 15:25:21,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,9,9,94,0,0.85,13,nan
15/24/2093 15:25:36,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,9,9,95,0,3.05,15,nan
15/24/2093 15:25:50,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,9,9,96,0,1.58,14,nan
15/24/2093 15:26:06,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,9,9,97,0,4.40,16,nan
15/24/2093 15:26:18,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,9,9,98,0,0.48,12,nan
15/24/2093 15:26:35,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,9,9,99,0,2.68,17,nan
15/24/2093 15:26:51,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,9,9,100,0,4.40,16,nan
15/24/2093 15:27:04,1.16.3,Free_feed,0,4.22,nan,0,RightWithPellet,Left,9,10,100,0,nan,nan,0.20
15/24/2093 15:27:06,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,9,10,101,0,3.23,15,nan
15/24/2093 15:27:16,1.16.3,Free_feed,0,4.22,nan,0,RightWithPellet,Left,9,11,101,0,nan,nan,0.16
15/24/2093 15:27:19,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,9,11,102,0,3.45,13,nan
15/24/2093 15:27:33,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,9,11,103,0,1.64,14,nan
15/24/2093 15:27:41,1.16.3,Free_feed,0,4.22,1,0,Pellet,Left,9,11,104,0,0.60,8,nan
15/24/2093 15:27:55,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,9,11,105,0,2.01,14,nan
15/24/2093 15:28:10,1.16.3,Free_feed,0,4.21,3,0,Pellet,Left,9,11,106,0,0.24,15,nan
15/24/2093 15:28:21,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,9,11,107,0,0.06,11,nan
15/24/2093 15:28:38,1.16.3,Free_feed,0,4.20,2,0,Pellet,Left,9,11,108,0,4.95,17,nan
15/24/2093 15:28:51,1.16.3,Free_feed,0,4.20,2,0,Pellet,Left,9,11,109,0,0.55,13,nan
15/24/2093 15:28:52,1.16.3,Free_feed,0,4.21,nan,0,LeftinTimeOut,Left,10,11,109,0,nan,nan,nan
15/24/2093 15:28:52,1.16.3,Free_feed,0,4.21,nan,0,LeftinTimeOut,Left,11,11,109,0,nan,nan,nan
15/24/2093 15:29:13,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,11,11,110,0,9.61,22,nan
15/24/2093 15:29:29,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,11,11,111,0,1.64,16,nan
15/24/2093 15:29:36,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,11,11,112,0,0.06,7,nan
15/24/2093 15:29:47,1.16.3,Free_feed,0,4.20,nan,0,LeftDuringDispense,Left,12,11,112,0,nan,nan,0.04
15/24/2093 15:29:50,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,12,11,113,0,0.79,14,nan
15/24/2093 15:30:02,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,12,11,114,0,0.18,12,nan
15/24/2093 15:30:18,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,11,115,0,3.54,16,nan
15/24/2093 15:30:34,1.16.3,Free_feed,0,4.20,2,0,Pellet,Left,12,11,116,0,5.99,16,nan
15/24/2093 15:30:44,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,11,117,0,2.62,10,nan
15/24/2093 15:30:58,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,12,11,118,0,1.15,14,nan
15/24/2093 15:31:10,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,11,119,0,1.28,12,nan
15/24/2093 15:31:23,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,11,120,0,0.67,13,nan
15/24/2093 15:31:37,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,12,11,121,0,5.01,14,nan
15/24/2093 15:31:50,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,11,122,0,0.73,13,nan
15/24/2093 15:32:03,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,11,123,0,2.32,13,nan
15/24/2093 15:32:06,1.16.3,Free_feed,0,4.21,nan,0,RightinTimeout,Left,12,12,123,0,nan,nan,0.05
15/24/2093 15:32:16,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,124,0,1.03,13,nan
15/24/2093 15:32:29,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,125,0,0.54,13,nan
15/24/2093 15:32:38,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,126,0,2.26,9,nan
15/24/2093 15:32:55,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,127,0,4.52,17,nan
15/24/2093 15:33:07,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,128,0,0.54,12,nan
15/24/2093 15:33:27,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,129,0,9.18,20,nan
15/24/2093 15:33:44,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,12,12,130,0,2.99,17,nan
15/24/2093 15:33:58,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,131,0,1.83,14,nan
15/24/2093 15:34:12,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,132,0,2.07,14,nan
15/24/2093 15:34:25,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,133,0,1.58,13,nan
15/24/2093 15:34:37,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,134,0,0.73,12,nan
15/24/2093 15:34:50,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,135,0,0.48,13,nan
15/24/2093 15:35:03,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,12,12,136,0,2.07,13,nan
15/24/2093 15:35:17,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,137,0,1.52,14,nan
15/24/2093 15:35:31,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,138,0,2.62,14,nan
15/24/2093 15:35:42,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,12,12,139,0,0.30,11,nan
15/24/2093 15:35:55,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,140,0,3.54,13,nan
15/24/2093 15:36:07,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,12,12,141,0,0.30,12,nan
15/24/2093 15:36:26,1.16.3,Free_feed,0,4.21,3,0,Pellet,Left,12,12,142,0,2.68,19,nan
15/24/2093 15:36:45,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,143,0,7.22,19,nan
15/24/2093 15:36:52,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,144,0,0.06,7,nan
15/24/2093 15:37:10,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,145,0,10.34,18,nan
15/24/2093 15:37:22,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,146,0,1.09,12,nan
15/24/2093 15:37:29,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,147,0,0.06,7,nan
15/24/2093 15:37:42,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,12,12,148,0,1.03,13,nan
15/24/2093 15:37:55,1.16.3,Free_feed,0,4.20,2,0,Pellet,Left,12,12,149,0,0.60,13,nan
15/24/2093 15:38:12,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,150,0,4.52,17,nan
15/24/2093 15:38:24,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,151,0,0.54,12,nan
15/24/2093 15:38:40,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,12,12,152,0,5.20,16,nan
15/24/2093 15:38:54,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,12,153,0,1.89,14,nan
15/24/2093 15:38:59,1.16.3,Free_feed,0,4.21,nan,0,RightinTimeout,Left,12,13,153,0,nan,nan,0.09
15/24/2093 15:39:06,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,12,13,154,0,0.06,12,nan
15/24/2093 15:39:13,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,12,13,155,0,0.06,7,nan
15/24/2093 15:39:29,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,13,156,0,4.46,16,nan
15/24/2093 15:39:41,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,12,13,157,0,0.24,12,nan
15/24/2093 15:39:51,1.16.3,Free_feed,0,4.20,2,0,Pellet,Left,12,13,158,0,0.06,10,nan
15/24/2093 15:40:07,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,12,13,159,0,3.85,16,nan
15/24/2093 15:40:21,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,13,160,0,1.52,14,nan
15/24/2093 15:40:35,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,13,161,0,3.05,14,nan
15/24/2093 15:40:36,1.16.3,Free_feed,0,4.21,nan,0,RightinTimeout,Left,12,14,161,0,nan,nan,0.00
15/24/2093 15:40:49,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,14,162,0,1.76,14,nan
15/24/2093 15:41:06,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,12,14,163,0,4.46,17,nan
15/24/2093 15:41:18,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,12,14,164,0,0.67,12,nan
15/24/2093 15:41:32,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,14,165,0,1.52,14,nan
15/24/2093 15:41:44,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,14,166,0,0.85,12,nan
15/24/2093 15:41:57,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,14,167,0,0.48,13,nan
15/24/2093 15:42:09,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,14,168,0,0.42,12,nan
15/24/2093 15:42:22,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,12,14,169,0,2.13,13,nan
15/24/2093 15:42:24,1.16.3,Free_feed,0,4.21,nan,0,LeftinTimeOut,Left,13,14,169,0,nan,nan,nan
15/24/2093 15:42:35,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,13,14,170,0,1.09,13,nan
15/24/2093 15:42:52,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,13,14,171,0,5.32,17,nan
15/24/2093 15:43:05,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,13,14,172,0,1.15,13,nan
15/24/2093 15:43:21,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,13,14,173,0,1.52,16,nan
15/24/2093 15:43:36,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,13,14,174,0,3.97,15,nan
15/24/2093 15:43:48,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,13,14,175,0,0.24,12,nan
15/24/2093 15:44:03,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,13,14,176,0,0.91,15,nan
15/24/2093 15:44:13,1.16.3,Free_feed,0,4.21,nan,0,LeftWithPellet,Left,14,14,176,0,nan,nan,0.23
15/24/2093 15:44:19,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,177,0,6.76,16,nan
15/24/2093 15:44:28,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,14,14,178,0,0.06,8,nan
15/24/2093 15:44:49,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,179,0,10.04,22,nan
15/24/2093 15:45:02,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,14,14,180,0,0.67,13,nan
15/24/2093 15:45:15,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,14,14,181,0,1.34,13,nan
15/24/2093 15:45:30,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,182,0,2.56,15,nan
15/24/2093 15:45:45,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,14,14,183,0,3.54,15,nan
15/24/2093 15:45:56,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,184,0,0.24,11,nan
15/24/2093 15:46:16,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,185,0,7.40,19,nan
15/24/2093 15:46:30,1.16.3,Free_feed,0,4.20,2,0,Pellet,Left,14,14,186,0,0.30,15,nan
15/24/2093 15:46:42,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,14,14,187,0,0.73,12,nan
15/24/2093 15:46:55,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,14,14,188,0,0.91,13,nan
15/24/2093 15:47:08,1.16.3,Free_feed,0,4.21,2,0,Pellet,Left,14,14,189,0,0.36,13,nan
15/24/2093 15:47:21,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,190,0,1.95,13,nan
15/24/2093 15:47:34,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,191,0,1.09,13,nan
15/24/2093 15:47:51,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,192,0,5.38,17,nan
15/24/2093 15:48:04,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,193,0,0.67,13,nan
15/24/2093 15:48:20,1.16.3,Free_feed,0,4.20,1,0,Pellet,Left,14,14,194,0,4.71,16,nan
15/24/2093 15:48:35,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,195,0,2.81,15,nan
15/24/2093 15:48:46,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,196,0,0.06,11,nan
15/24/2093 15:49:00,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,197,0,1.77,14,nan
15/24/2093 15:49:13,1.16.3,Free_feed,0,4.21,1,0,Pellet,Left,14,14,198,0,0.36,13,nan
