MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
15/24/2013 15:18:23,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,25,60,51,0,1.16,4,nan
15/24/2013 15:18:44,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,26,60,51,0,nan,nan,0.07
15/24/2013 15:18:56,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,27,60,51,0,nan,nan,0.07
15/24/2013 15:19:03,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,28,60,51,0,nan,nan,0.05
15/24/2013 15:19:10,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,29,60,51,0,nan,nan,0.28
15/24/2013 15:19:17,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,61,51,0,nan,nan,0.12
15/24/2013 15:19:20,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,61,52,0,2.32,57,nan
15/24/2013 15:19:29,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,29,62,52,0,nan,nan,0.22
15/24/2013 15:19:31,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,62,53,0,1.46,11,nan
15/24/2013 15:19:51,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,63,53,0,nan,nan,0.10
15/24/2013 15:19:53,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,63,54,0,1.52,22,nan
15/24/2013 15:20:08,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,64,54,0,nan,nan,0.30
15/24/2013 15:20:09,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,64,55,0,0.73,16,nan
15/24/2013 15:20:17,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,65,55,0,nan,nan,0.00
15/24/2013 15:20:18,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,29,65,56,0,0.61,9,nan
15/24/2013 15:21:11,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,66,56,0,nan,nan,0.14
15/24/2013 15:21:15,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,66,57,0,3.49,57,nan
15/24/2013 15:21:24,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,67,57,0,nan,nan,0.02
15/24/2013 15:21:25,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,29,67,58,0,0.67,10,nan
15/24/2013 15:21:55,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,68,58,0,nan,nan,0.00
15/24/2013 15:21:57,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,68,59,0,1.59,32,nan
15/24/2013 15:23:48,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,29,69,59,0,nan,nan,0.04
15/24/2013 15:23:49,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,29,70,59,0,nan,nan,0.10
15/24/2013 15:23:54,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,29,70,60,0,2.26,117,nan
15/24/2013 15:24:01,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,29,71,60,0,nan,nan,0.09
15/24/2013 15:24:03,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,29,71,61,0,0.97,9,nan
15/24/2013 15:24:14,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,29,72,61,0,nan,nan,0.17
15/24/2013 15:24:17,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,29,72,62,0,2.51,14,nan
15/24/2013 15:24:30,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,29,73,62,0,nan,nan,0.08
15/24/2013 15:24:32,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,73,63,0,1.46,15,nan
15/24/2013 15:24:52,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,74,63,0,nan,nan,0.02
15/24/2013 15:24:53,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,29,74,64,0,0.18,21,nan
15/24/2013 15:25:06,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,75,64,0,nan,nan,0.04
15/24/2013 15:25:08,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,75,65,0,1.28,15,nan
15/24/2013 15:26:07,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,29,76,65,0,nan,nan,0.11
15/24/2013 15:26:09,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,76,66,0,1.89,61,nan
15/24/2013 15:26:23,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,29,77,66,0,nan,nan,0.03
15/24/2013 15:26:25,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,29,77,67,0,1.46,16,nan
15/24/2013 15:26:38,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,78,67,0,nan,nan,0.10
15/24/2013 15:26:40,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,29,78,68,0,0.97,14,nan
15/24/2013 15:26:50,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,79,68,0,nan,nan,0.02
15/24/2013 15:26:51,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,79,69,0,0.18,12,nan
15/24/2013 15:27:22,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,80,69,0,nan,nan,0.02
15/24/2013 15:27:23,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,29,81,69,0,nan,nan,0.13
15/24/2013 15:27:23,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,29,82,69,0,nan,nan,0.05
15/24/2013 15:27:26,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,29,82,70,0,0.24,35,nan
15/24/2013 15:28:01,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,29,83,70,0,nan,nan,0.22
15/24/2013 15:28:02,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,29,84,70,0,nan,nan,0.53
15/24/2013 15:28:03,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,29,85,70,0,nan,nan,0.72
15/24/2013 15:28:07,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,29,85,71,0,0.73,41,nan
15/24/2013 15:29:09,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,86,71,0,nan,nan,0.07
15/24/2013 15:29:15,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,29,86,72,0,4.53,68,nan
15/24/2013 15:29:31,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,30,86,72,0,nan,nan,0.25
15/24/2013 15:29:36,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,30,87,72,0,nan,nan,0.03
15/24/2013 15:29:41,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,30,87,73,0,4.96,26,nan
15/24/2013 15:29:47,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,30,88,73,0,nan,nan,0.05
15/24/2013 15:29:50,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,30,88,74,0,1.77,9,nan
15/24/2013 15:30:05,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,30,89,74,0,nan,nan,0.00
15/24/2013 15:30:08,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,30,89,75,0,2.26,18,nan
15/24/2013 15:30:12,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,30,90,75,0,nan,nan,0.33
15/24/2013 15:30:13,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,30,90,76,0,0.67,5,nan
15/24/2013 15:30:17,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,30,91,76,0,nan,nan,0.04
15/24/2013 15:30:18,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,30,91,77,0,0.73,5,nan
15/24/2013 15:30:24,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,30,92,77,0,nan,nan,0.09
15/24/2013 15:30:26,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,30,92,78,0,0.06,8,nan
15/24/2013 15:30:30,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,30,93,78,0,nan,nan,0.03
15/24/2013 15:30:36,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,30,93,79,0,5.15,10,nan
15/24/2013 15:30:53,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,31,93,79,0,nan,nan,0.10
15/24/2013 15:31:13,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,31,94,79,0,nan,nan,0.04
15/24/2013 15:31:15,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,31,94,80,0,1.83,39,nan
15/24/2013 15:32:05,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,32,94,80,0,nan,nan,0.12
15/24/2013 15:32:07,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,33,94,80,0,nan,nan,0.21
15/24/2013 15:32:35,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,33,95,80,0,nan,nan,0.99
15/24/2013 15:32:38,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,33,96,80,0,nan,nan,1.00
15/24/2013 15:32:40,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,33,97,80,0,nan,nan,1.09
15/24/2013 15:32:45,1.16.3,FR1_R,0,4.21,3,1,Pellet,Right,33,97,81,0,2.63,90,nan
15/24/2013 15:33:01,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,33,98,81,0,nan,nan,0.22
15/24/2013 15:33:03,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,33,98,82,0,1.28,18,nan
15/24/2013 15:33:20,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,33,99,82,0,nan,nan,0.13
15/24/2013 15:33:23,1.16.3,FR1_R,0,4.20,nan,1,RightWithPellet,Right,33,100,82,0,nan,nan,1.35
15/24/2013 15:33:23,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,33,100,83,0,0.30,20,nan
15/24/2013 15:34:39,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,34,100,83,0,nan,nan,0.11
15/24/2013 15:34:52,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,35,100,83,0,nan,nan,0.30
15/24/2013 15:34:52,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,36,100,83,0,nan,nan,0.22
15/24/2013 15:34:54,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,37,100,83,0,nan,nan,0.32
15/24/2013 15:34:58,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,38,100,83,0,nan,nan,0.17
15/24/2013 15:35:00,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,39,100,83,0,nan,nan,0.00
15/24/2013 15:35:05,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,40,100,83,0,nan,nan,0.07
15/24/2013 15:35:06,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,41,100,83,0,nan,nan,0.00
15/24/2013 15:35:13,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,41,101,83,0,nan,nan,0.47
15/24/2013 15:35:15,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,41,101,84,0,1.71,112,nan
