MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/15/2024 13:49:40,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,8,32,19,0,3.29,32,nan
11/15/2024 13:49:45,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,8,33,19,0,nan,nan,0.07
11/15/2024 13:49:53,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,8,33,20,0,7.53,13,nan
11/15/2024 13:50:03,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,8,34,20,0,nan,nan,0.10
11/15/2024 13:50:03,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,8,35,20,0,nan,nan,0.13
11/15/2024 13:50:13,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,8,35,21,0,9.12,20,nan
11/15/2024 13:50:15,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,8,36,21,0,nan,nan,0.06
11/15/2024 13:50:16,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,8,37,21,0,nan,nan,0.40
11/15/2024 13:50:20,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,8,37,22,0,1.38,7,nan
11/15/2024 13:50:34,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,8,38,22,0,nan,nan,0.17
11/15/2024 13:50:35,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,8,38,23,0,0.56,15,nan
11/15/2024 13:50:50,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,8,39,23,0,nan,nan,0.14
11/15/2024 13:50:50,1.16.3,FR1_R,0,4.18,nan,1,LeftDuringDispense,Right,9,39,23,0,nan,nan,0.45
11/15/2024 13:51:02,1.16.3,FR1_R,0,4.18,nan,1,LeftWithPellet,Right,10,39,23,0,nan,nan,0.10
11/15/2024 13:51:03,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,10,39,24,0,9.19,28,nan
11/15/2024 13:51:04,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,11,39,24,0,nan,nan,0.16
11/15/2024 13:51:10,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,11,40,24,0,nan,nan,0.28
11/15/2024 13:51:12,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,11,41,24,0,nan,nan,0.13
11/15/2024 13:51:15,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,11,42,24,0,nan,nan,0.20
11/15/2024 13:51:15,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,11,42,25,0,3.94,12,nan
11/15/2024 13:51:33,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,12,42,25,0,nan,nan,0.16
11/15/2024 13:51:40,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,12,43,25,0,nan,nan,0.16
11/15/2024 13:51:41,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,12,44,25,0,nan,nan,0.04
11/15/2024 13:51:43,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,12,45,25,0,nan,nan,0.08
11/15/2024 13:51:44,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,12,46,25,0,nan,nan,0.38
11/15/2024 13:51:45,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,12,47,25,0,nan,nan,0.12
11/15/2024 13:52:09,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,12,48,25,0,nan,nan,0.05
11/15/2024 13:52:15,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,12,49,25,0,nan,nan,0.20
11/15/2024 13:52:15,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,12,50,25,0,nan,nan,0.02
11/15/2024 13:52:41,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,12,50,26,0,53.25,86,nan
11/15/2024 13:53:05,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,12,51,26,0,nan,nan,0.23
11/15/2024 13:53:07,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,12,51,27,0,1.51,26,nan
11/15/2024 13:54:03,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,12,52,27,0,nan,nan,0.28
11/15/2024 13:54:05,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,12,52,28,0,1.77,58,nan
11/15/2024 13:54:20,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,12,53,28,0,nan,nan,0.45
11/15/2024 13:54:24,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,12,53,29,0,3.16,19,nan
11/15/2024 13:54:35,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,12,54,29,0,nan,nan,0.20
11/15/2024 13:54:37,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,12,54,30,0,1.45,13,nan
11/15/2024 13:55:02,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,12,55,30,0,nan,nan,0.07
11/15/2024 13:55:05,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,12,55,31,0,2.15,28,nan
11/15/2024 13:55:32,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,12,56,31,0,nan,nan,0.07
11/15/2024 13:55:33,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,12,56,32,0,0.44,28,nan
11/15/2024 13:56:18,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,12,57,32,0,nan,nan,0.46
11/15/2024 13:56:19,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,12,57,33,0,0.25,46,nan
11/15/2024 13:56:48,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,13,57,33,0,nan,nan,0.08
11/15/2024 13:56:49,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,14,57,33,0,nan,nan,0.00
11/15/2024 13:57:49,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,14,58,33,0,nan,nan,0.04
11/15/2024 13:57:50,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,14,58,34,0,0.06,91,nan
11/15/2024 13:58:05,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,14,59,34,0,nan,nan,0.23
11/15/2024 13:58:07,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,14,59,35,0,1.20,17,nan
11/15/2024 13:58:13,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,14,60,35,0,nan,nan,0.12
11/15/2024 13:58:16,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,14,60,36,0,1.20,9,nan
11/15/2024 13:58:31,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,14,61,36,0,nan,nan,0.25
11/15/2024 13:58:31,1.16.3,FR1_R,0,4.18,nan,1,LeftDuringDispense,Right,15,61,36,0,nan,nan,0.04
11/15/2024 13:58:32,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,15,61,37,0,0.12,16,nan
11/15/2024 13:58:46,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,62,37,0,nan,nan,0.15
11/15/2024 13:58:49,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,15,62,38,0,2.21,17,nan
11/15/2024 13:59:02,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,63,38,0,nan,nan,0.23
11/15/2024 13:59:05,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,15,63,39,0,2.46,16,nan
11/15/2024 13:59:14,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,64,39,0,nan,nan,0.06
11/15/2024 13:59:16,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,15,64,40,0,0.94,11,nan
11/15/2024 13:59:26,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,65,40,0,nan,nan,0.06
11/15/2024 13:59:34,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,15,65,41,0,8.23,18,nan
11/15/2024 13:59:44,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,66,41,0,nan,nan,0.22
11/15/2024 13:59:50,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,15,66,42,0,5.95,16,nan
11/15/2024 13:59:55,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,67,42,0,nan,nan,0.08
11/15/2024 13:59:56,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,15,68,42,0,nan,nan,0.04
11/15/2024 14:00:03,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,15,68,43,0,2.21,13,nan
11/15/2024 14:00:33,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,69,43,0,nan,nan,0.25
11/15/2024 14:00:36,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,15,69,44,0,2.46,33,nan
11/15/2024 14:00:39,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,70,44,0,nan,nan,0.25
11/15/2024 14:00:43,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,15,70,45,0,3.73,7,nan
11/15/2024 14:00:54,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,71,45,0,nan,nan,0.48
11/15/2024 14:00:58,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,15,71,46,0,3.35,15,nan
11/15/2024 14:01:21,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,72,46,0,nan,nan,0.37
11/15/2024 14:01:25,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,15,72,47,0,0.82,27,nan
11/15/2024 14:01:39,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,73,47,0,nan,nan,0.13
11/15/2024 14:01:41,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,15,73,48,0,0.06,16,nan
11/15/2024 14:02:05,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,16,73,48,0,nan,nan,0.19
11/15/2024 14:02:11,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,16,74,48,0,nan,nan,0.12
11/15/2024 14:02:11,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,16,75,48,0,nan,nan,0.08
11/15/2024 14:02:12,1.16.3,FR1_R,0,4.18,nan,1,LeftDuringDispense,Right,17,75,48,0,nan,nan,0.54
11/15/2024 14:02:12,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,17,76,48,0,nan,nan,0.27
11/15/2024 14:02:17,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,17,76,49,0,1.83,36,nan
11/15/2024 14:02:34,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,18,76,49,0,nan,nan,0.19
11/15/2024 14:02:47,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,19,76,49,0,nan,nan,0.02
11/15/2024 14:02:55,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,19,77,49,0,nan,nan,0.54
11/15/2024 14:02:56,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,19,77,50,0,0.31,39,nan
11/15/2024 14:04:08,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,20,77,50,0,nan,nan,0.02
11/15/2024 14:08:05,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,21,77,50,0,nan,nan,0.05
11/15/2024 14:08:06,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,22,77,50,0,nan,nan,0.34
11/15/2024 14:08:21,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,22,78,50,0,nan,nan,0.56
11/15/2024 14:08:23,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,22,79,50,0,nan,nan,0.10
11/15/2024 14:08:24,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,22,80,50,0,nan,nan,0.74
11/15/2024 14:08:27,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,22,80,51,0,4.36,331,nan
11/15/2024 14:09:03,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,22,81,51,0,nan,nan,0.42
11/15/2024 14:09:04,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,22,82,51,0,nan,nan,1.26
11/15/2024 14:09:08,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,22,83,51,0,nan,nan,0.12
11/15/2024 14:09:08,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,22,84,51,0,nan,nan,0.19
11/15/2024 14:09:10,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,22,85,51,0,nan,nan,0.34
11/15/2024 14:09:11,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,22,86,51,0,nan,nan,0.37
11/15/2024 14:09:12,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,22,87,51,0,nan,nan,0.12
11/15/2024 14:09:13,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,22,88,51,0,nan,nan,0.07
11/15/2024 14:09:14,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,22,89,51,0,nan,nan,0.28
11/15/2024 14:09:18,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,22,89,52,0,10.70,51,nan
11/15/2024 14:10:05,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,22,90,52,0,nan,nan,0.18
11/15/2024 14:10:06,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,22,91,52,0,nan,nan,0.05
11/15/2024 14:10:06,1.16.3,FR1_R,0,4.19,nan,1,RightWithPellet,Right,22,92,52,0,nan,nan,0.30
11/15/2024 14:10:08,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,22,92,53,0,1.52,49,nan
11/15/2024 14:10:43,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,23,92,53,0,nan,nan,0.09
11/15/2024 14:10:44,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,24,92,53,0,nan,nan,0.00
11/15/2024 14:10:45,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,24,93,53,0,nan,nan,0.00
11/15/2024 14:10:45,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,24,94,53,0,nan,nan,0.05
11/15/2024 14:10:46,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,24,94,54,0,0.18,39,nan
11/15/2024 14:10:48,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,25,94,54,0,nan,nan,0.17
11/15/2024 14:10:49,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,26,94,54,0,nan,nan,0.19
11/15/2024 14:10:55,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,95,54,0,nan,nan,0.22
11/15/2024 14:10:58,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,26,95,55,0,1.39,12,nan
11/15/2024 14:11:13,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,96,55,0,nan,nan,0.38
11/15/2024 14:11:14,1.16.3,FR1_R,0,4.19,nan,1,RightWithPellet,Right,26,97,55,0,nan,nan,0.31
11/15/2024 14:11:18,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,26,97,56,0,4.12,20,nan
11/15/2024 14:11:40,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,98,56,0,nan,nan,0.04
11/15/2024 14:11:44,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,26,98,57,0,3.79,26,nan
11/15/2024 14:11:49,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,99,57,0,nan,nan,0.28
11/15/2024 14:11:58,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,26,99,58,0,8.55,14,nan
11/15/2024 14:12:12,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,100,58,0,nan,nan,0.11
11/15/2024 14:12:13,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,26,100,59,0,0.82,15,nan
11/15/2024 14:12:16,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,26,101,59,0,nan,nan,0.13
11/15/2024 14:12:29,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,26,101,60,0,11.85,16,nan
11/15/2024 14:13:02,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,102,60,0,nan,nan,0.13
11/15/2024 14:13:06,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,26,102,61,0,0.12,37,nan
11/15/2024 14:13:23,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,103,61,0,nan,nan,0.01
11/15/2024 14:13:25,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,26,103,62,0,0.82,19,nan
11/15/2024 14:13:35,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,104,62,0,nan,nan,0.00
11/15/2024 14:13:36,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,26,104,63,0,0.12,11,nan
11/15/2024 14:13:46,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,27,104,63,0,nan,nan,0.14
11/15/2024 14:14:03,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,28,104,63,0,nan,nan,0.05
11/15/2024 14:14:05,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,29,104,63,0,nan,nan,0.16
11/15/2024 14:14:09,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,105,63,0,nan,nan,0.12
11/15/2024 14:14:10,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,29,105,64,0,0.25,34,nan
11/15/2024 14:14:29,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,106,64,0,nan,nan,0.26
11/15/2024 14:14:30,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,29,107,64,0,nan,nan,0.23
11/15/2024 14:14:33,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,29,107,65,0,0.25,23,nan
11/15/2024 14:14:48,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,108,65,0,nan,nan,0.13
11/15/2024 14:14:51,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,29,108,66,0,3.03,18,nan
11/15/2024 14:14:56,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,109,66,0,nan,nan,0.13
11/15/2024 14:14:58,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,29,109,67,0,0.50,7,nan
11/15/2024 14:15:20,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,110,67,0,nan,nan,0.06
11/15/2024 14:15:21,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,29,110,68,0,0.12,23,nan
11/15/2024 14:15:25,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,111,68,0,nan,nan,0.03
11/15/2024 14:15:25,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,29,111,69,0,0.06,4,nan
11/15/2024 14:15:46,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,112,69,0,nan,nan,0.06
11/15/2024 14:15:47,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,29,112,70,0,0.25,22,nan
11/15/2024 14:16:18,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,113,70,0,nan,nan,0.04
11/15/2024 14:16:20,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,29,113,71,0,0.94,33,nan
11/15/2024 14:20:48,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,114,71,0,nan,nan,0.29
11/15/2024 14:20:54,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,29,114,72,0,5.44,274,nan
11/15/2024 14:21:01,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,30,114,72,0,nan,nan,0.05
11/15/2024 14:21:22,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,31,114,72,0,nan,nan,0.00
11/15/2024 14:21:31,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,31,115,72,0,nan,nan,0.13
11/15/2024 14:21:33,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,31,115,73,0,0.44,39,nan
11/15/2024 14:21:48,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,31,116,73,0,nan,nan,0.03
11/15/2024 14:21:50,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,31,116,74,0,0.50,17,nan
11/15/2024 14:22:17,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,32,116,74,0,nan,nan,0.20
11/15/2024 14:22:35,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,33,116,74,0,nan,nan,0.00
11/15/2024 14:22:47,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,33,117,74,0,nan,nan,0.18
