MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/4/2024 12:49:41,1.16.3,Free_feed,0,4.02,nan,0,RightDuringDispense,Left,95,47,54,0,nan,nan,0.11
11/4/2024 12:49:46,1.16.3,Free_feed,0,4.02,nan,0,RightWithPellet,Left,95,48,54,0,nan,nan,0.14
11/4/2024 12:49:47,1.16.3,Free_feed,0,4.02,nan,0,RightWithPellet,Left,95,49,54,0,nan,nan,0.07
11/4/2024 12:49:55,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,95,49,55,0,10.31,21,nan
11/4/2024 12:50:13,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,95,49,56,0,7.14,18,nan
11/4/2024 12:50:27,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,95,49,57,0,2.08,14,nan
11/4/2024 12:50:43,1.16.3,Free_feed,0,4.02,3,0,Pellet,Left,95,49,58,0,0.18,16,nan
11/4/2024 12:50:47,1.16.3,Free_feed,0,4.02,nan,0,LeftinTimeOut,Left,96,49,58,0,nan,nan,nan
11/4/2024 12:50:48,1.16.3,Free_feed,0,4.02,nan,0,LeftinTimeOut,Left,97,49,58,0,nan,nan,nan
11/4/2024 12:50:53,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,97,49,59,0,0.06,10,nan
11/4/2024 12:51:06,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,97,49,60,0,1.63,13,nan
11/4/2024 12:51:13,1.16.3,Free_feed,0,4.02,nan,0,RightDuringDispense,Left,97,50,60,0,nan,nan,0.06
11/4/2024 12:51:17,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,97,50,61,0,0.44,11,nan
11/4/2024 12:51:29,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,97,50,62,0,0.44,12,nan
11/4/2024 12:51:34,1.16.3,Free_feed,0,4.02,nan,0,LeftinTimeOut,Left,98,50,62,0,nan,nan,nan
11/4/2024 12:51:35,1.16.3,Free_feed,0,4.02,nan,0,LeftinTimeOut,Left,99,50,62,0,nan,nan,nan
11/4/2024 12:51:53,1.16.3,Free_feed,0,4.02,6,0,Pellet,Left,99,50,63,0,1.89,24,nan
11/4/2024 12:52:05,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,99,50,64,0,0.25,12,nan
11/4/2024 12:52:19,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,99,50,65,0,0.18,14,nan
11/4/2024 12:52:35,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,99,50,66,0,4.29,16,nan
11/4/2024 12:52:43,1.16.3,Free_feed,0,4.02,nan,0,RightDuringDispense,Left,99,51,66,0,nan,nan,0.28
11/4/2024 12:52:56,1.16.3,Free_feed,0,4.02,nan,0,RightWithPellet,Left,99,52,66,0,nan,nan,0.04
11/4/2024 12:52:57,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,99,52,67,0,11.64,22,nan
11/4/2024 12:53:07,1.16.3,Free_feed,0,4.02,nan,0,RightDuringDispense,Left,99,53,67,0,nan,nan,0.12
11/4/2024 12:53:15,1.16.3,Free_feed,0,4.02,4,0,Pellet,Left,99,53,68,0,2.33,18,nan
11/4/2024 12:53:21,1.16.3,Free_feed,0,4.02,nan,0,RightDuringDispense,Left,99,54,68,0,nan,nan,0.03
11/4/2024 12:53:25,1.16.3,Free_feed,0,4.02,nan,0,RightWithPellet,Left,99,55,68,0,nan,nan,0.34
11/4/2024 12:53:28,1.16.3,Free_feed,0,4.03,3,0,Pellet,Left,99,55,69,0,3.71,13,nan
11/4/2024 12:53:47,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,99,55,70,0,6.38,18,nan
11/4/2024 12:53:53,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,99,55,71,0,0.06,7,nan
11/4/2024 12:54:00,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,100,55,71,0,nan,nan,0.04
11/4/2024 12:54:02,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,101,55,71,0,nan,nan,1.74
11/4/2024 12:54:07,1.16.3,Free_feed,0,4.02,nan,0,RightWithPellet,Left,101,56,71,0,nan,nan,0.15
11/4/2024 12:54:08,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,101,56,72,0,3.96,15,nan
11/4/2024 12:54:12,1.16.3,Free_feed,0,4.02,nan,0,RightinTimeout,Left,101,57,72,0,nan,nan,0.51
11/4/2024 12:54:22,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,101,57,73,0,2.33,14,nan
11/4/2024 12:54:27,1.16.3,Free_feed,0,4.02,nan,0,LeftinTimeOut,Left,102,57,73,0,nan,nan,nan
