MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/11/2024 13:48:27,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,24,38,30,0,nan,nan,0.14
11/11/2024 13:48:29,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,25,38,30,0,nan,nan,0.13
11/11/2024 13:48:30,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,26,38,30,0,nan,nan,0.07
11/11/2024 13:48:31,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,39,30,0,nan,nan,0.01
11/11/2024 13:48:32,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,26,39,31,0,0.44,46,nan
11/11/2024 13:48:46,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,27,39,31,0,nan,nan,0.20
11/11/2024 13:49:00,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,28,39,31,0,nan,nan,0.04
11/11/2024 13:49:15,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,28,40,31,0,nan,nan,0.11
11/11/2024 13:49:17,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,28,40,32,0,1.07,45,nan
11/11/2024 13:49:41,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,29,40,32,0,nan,nan,0.11
11/11/2024 13:49:43,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,30,40,32,0,nan,nan,0.04
11/11/2024 13:49:48,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,31,40,32,0,nan,nan,0.14
11/11/2024 13:50:17,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,32,40,32,0,nan,nan,0.12
11/11/2024 13:50:26,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,32,41,32,0,nan,nan,2.34
11/11/2024 13:50:27,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,32,41,33,0,0.37,70,nan
11/11/2024 13:50:33,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,33,41,33,0,nan,nan,0.00
11/11/2024 13:50:37,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,34,41,33,0,nan,nan,0.18
11/11/2024 13:50:54,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,34,42,33,0,nan,nan,0.00
11/11/2024 13:50:56,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,34,42,34,0,0.63,29,nan
11/11/2024 13:51:01,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,35,42,34,0,nan,nan,0.10
11/11/2024 13:51:03,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,36,42,34,0,nan,nan,0.00
11/11/2024 13:51:08,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,37,42,34,0,nan,nan,4.14
11/11/2024 13:51:09,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,38,42,34,0,nan,nan,0.01
11/11/2024 13:51:10,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,39,42,34,0,nan,nan,0.32
11/11/2024 13:51:11,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,40,42,34,0,nan,nan,0.00
11/11/2024 13:51:12,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,41,42,34,0,nan,nan,0.17
11/11/2024 13:51:12,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,42,42,34,0,nan,nan,0.00
11/11/2024 13:51:14,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,43,42,34,0,nan,nan,0.12
11/11/2024 13:51:15,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,44,42,34,0,nan,nan,0.15
11/11/2024 13:51:15,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,45,42,34,0,nan,nan,0.00
11/11/2024 13:51:17,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,46,42,34,0,nan,nan,0.02
11/11/2024 13:51:18,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,47,42,34,0,nan,nan,0.25
11/11/2024 13:51:20,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,48,42,34,0,nan,nan,0.48
11/11/2024 13:51:22,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,49,42,34,0,nan,nan,0.28
11/11/2024 13:51:24,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,50,42,34,0,nan,nan,0.35
11/11/2024 13:51:25,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,51,42,34,0,nan,nan,0.34
11/11/2024 13:51:26,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,52,42,34,0,nan,nan,0.03
11/11/2024 13:51:27,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,53,42,34,0,nan,nan,0.00
11/11/2024 13:51:28,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,53,43,34,0,nan,nan,0.14
11/11/2024 13:51:29,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,53,43,35,0,0.37,33,nan
11/11/2024 13:51:31,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,54,43,35,0,nan,nan,0.02
11/11/2024 13:51:34,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,55,43,35,0,nan,nan,0.47
11/11/2024 13:51:36,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,56,43,35,0,nan,nan,0.00
11/11/2024 13:51:36,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,56,44,35,0,nan,nan,0.00
11/11/2024 13:51:36,1.16.3,FR1_R,0,4.17,nan,1,LeftDuringDispense,Right,57,44,35,0,nan,nan,0.04
11/11/2024 13:51:37,1.16.3,FR1_R,0,4.18,nan,1,LeftDuringDispense,Right,58,44,35,0,nan,nan,0.02
11/11/2024 13:51:38,1.16.3,FR1_R,0,4.18,nan,1,LeftDuringDispense,Right,59,44,35,0,nan,nan,0.03
11/11/2024 13:51:40,1.16.3,FR1_R,0,4.17,nan,1,LeftDuringDispense,Right,60,44,35,0,nan,nan,0.23
11/11/2024 13:51:41,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,60,44,36,0,0.06,12,nan
11/11/2024 13:51:43,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,61,44,36,0,nan,nan,0.00
11/11/2024 13:51:46,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,62,44,36,0,nan,nan,0.09
11/11/2024 13:51:49,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,63,44,36,0,nan,nan,0.00
11/11/2024 13:51:56,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,64,44,36,0,nan,nan,0.69
11/11/2024 13:52:00,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,65,44,36,0,nan,nan,0.05
11/11/2024 13:52:00,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,66,44,36,0,nan,nan,0.21
11/11/2024 13:52:15,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,67,44,36,0,nan,nan,0.01
11/11/2024 13:52:16,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,68,44,36,0,nan,nan,0.21
11/11/2024 13:52:34,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,68,45,36,0,nan,nan,0.01
11/11/2024 13:52:37,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,68,45,37,0,1.96,56,nan
11/11/2024 13:52:50,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,69,45,37,0,nan,nan,0.10
11/11/2024 13:52:54,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,69,46,37,0,nan,nan,0.04
11/11/2024 13:52:55,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,69,46,38,0,0.25,18,nan
11/11/2024 13:52:59,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,70,46,38,0,nan,nan,0.21
11/11/2024 13:53:01,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,71,46,38,0,nan,nan,0.12
11/11/2024 13:53:03,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,72,46,38,0,nan,nan,0.95
11/11/2024 13:53:05,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,73,46,38,0,nan,nan,0.56
11/11/2024 13:53:05,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,73,47,38,0,nan,nan,0.00
11/11/2024 13:53:06,1.16.3,FR1_R,0,4.18,nan,1,LeftWithPellet,Right,74,47,38,0,nan,nan,0.03
11/11/2024 13:53:07,1.16.3,FR1_R,0,4.18,nan,1,LeftWithPellet,Right,75,47,38,0,nan,nan,0.59
11/11/2024 13:53:07,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,75,47,39,0,0.50,12,nan
11/11/2024 13:53:08,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,76,47,39,0,nan,nan,0.14
11/11/2024 13:53:31,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,76,48,39,0,nan,nan,0.00
11/11/2024 13:53:35,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,76,48,40,0,3.10,28,nan
11/11/2024 13:54:12,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,76,49,40,0,nan,nan,0.04
11/11/2024 13:54:15,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,76,49,41,0,1.64,40,nan
11/11/2024 13:54:28,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,76,50,41,0,nan,nan,0.01
11/11/2024 13:54:30,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,76,50,42,0,1.70,15,nan
11/11/2024 13:54:44,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,77,50,42,0,nan,nan,0.07
11/11/2024 13:55:11,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,77,51,42,0,nan,nan,0.01
11/11/2024 13:55:13,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,77,51,43,0,0.94,43,nan
11/11/2024 13:55:19,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,77,52,43,0,nan,nan,0.11
11/11/2024 13:55:19,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,77,53,43,0,nan,nan,0.04
11/11/2024 13:55:25,1.16.3,FR1_R,0,4.17,4,1,Pellet,Right,77,53,44,0,0.44,12,nan
11/11/2024 13:56:01,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,77,54,44,0,nan,nan,0.00
11/11/2024 13:56:02,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,77,54,45,0,0.75,37,nan
11/11/2024 13:56:47,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,77,55,45,0,nan,nan,0.13
11/11/2024 13:56:48,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,77,56,45,0,nan,nan,0.00
11/11/2024 13:56:53,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,77,56,46,0,2.15,51,nan
11/11/2024 13:57:22,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,78,56,46,0,nan,nan,0.12
11/11/2024 13:57:24,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,79,56,46,0,nan,nan,0.00
11/11/2024 13:57:31,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,80,56,46,0,nan,nan,2.56
11/11/2024 13:57:32,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,81,56,46,0,nan,nan,0.00
11/11/2024 13:57:38,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,82,56,46,0,nan,nan,0.89
11/11/2024 13:57:40,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,83,56,46,0,nan,nan,1.08
11/11/2024 13:57:42,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,84,56,46,0,nan,nan,0.03
11/11/2024 13:57:43,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,85,56,46,0,nan,nan,0.48
11/11/2024 13:57:44,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,85,57,46,0,nan,nan,0.00
11/11/2024 13:57:45,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,85,57,47,0,0.44,52,nan
11/11/2024 13:57:46,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,86,57,47,0,nan,nan,0.00
11/11/2024 13:57:49,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,87,57,47,0,nan,nan,0.46
11/11/2024 13:57:50,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,88,57,47,0,nan,nan,0.23
11/11/2024 13:57:54,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,89,57,47,0,nan,nan,0.88
11/11/2024 13:57:55,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,90,57,47,0,nan,nan,0.27
11/11/2024 13:58:03,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,91,57,47,0,nan,nan,1.46
11/11/2024 13:58:05,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,92,57,47,0,nan,nan,0.62
11/11/2024 13:58:05,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,92,58,47,0,nan,nan,0.00
11/11/2024 13:58:13,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,92,58,48,0,2.85,28,nan
11/11/2024 13:58:31,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,92,59,48,0,nan,nan,0.10
11/11/2024 13:58:32,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,92,59,49,0,0.25,19,nan
11/11/2024 13:58:34,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,93,59,49,0,nan,nan,0.00
11/11/2024 13:59:03,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,94,59,49,0,nan,nan,0.02
11/11/2024 13:59:07,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,94,60,49,0,nan,nan,0.01
11/11/2024 13:59:11,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,94,60,50,0,3.54,39,nan
11/11/2024 13:59:17,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,94,61,50,0,nan,nan,0.23
11/11/2024 13:59:18,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,94,61,51,0,0.25,6,nan
11/11/2024 13:59:26,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,95,61,51,0,nan,nan,0.00
11/11/2024 13:59:27,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,95,62,51,0,nan,nan,0.06
11/11/2024 13:59:30,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,95,62,52,0,1.90,13,nan
11/11/2024 13:59:38,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,95,63,52,0,nan,nan,0.02
11/11/2024 13:59:40,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,95,64,52,0,nan,nan,0.22
11/11/2024 13:59:41,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,95,64,53,0,2.59,11,nan
11/11/2024 13:59:50,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,95,65,53,0,nan,nan,0.04
11/11/2024 13:59:50,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,95,66,53,0,nan,nan,0.06
11/11/2024 13:59:53,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,95,66,54,0,0.82,12,nan
11/11/2024 14:00:18,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,96,66,54,0,nan,nan,0.18
11/11/2024 14:01:16,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,97,66,54,0,nan,nan,0.01
11/11/2024 14:02:20,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,97,67,54,0,nan,nan,2.11
11/11/2024 14:02:22,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,97,67,55,0,0.94,149,nan
11/11/2024 14:02:40,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,97,68,55,0,nan,nan,0.05
11/11/2024 14:02:40,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,97,69,55,0,nan,nan,0.08
11/11/2024 14:02:43,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,97,69,56,0,0.06,21,nan
11/11/2024 14:02:59,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,97,70,56,0,nan,nan,0.06
11/11/2024 14:03:00,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,97,70,57,0,0.31,17,nan
11/11/2024 14:03:16,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,97,71,57,0,nan,nan,0.60
11/11/2024 14:03:17,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,97,71,58,0,0.50,17,nan
