MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
15/24/2007 5:09:33,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,20,33,19,0,nan,nan,0.12
15/24/2007 5:09:33,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,20,33,20,0,0.18,18,nan
15/24/2007 5:09:34,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,21,33,20,0,nan,nan,0.32
15/24/2007 5:09:36,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,34,20,0,nan,nan,0.01
15/24/2007 5:09:37,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,21,34,21,0,0.30,4,nan
15/24/2007 5:09:42,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,35,21,0,nan,nan,0.02
15/24/2007 5:09:44,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,21,35,22,0,1.59,7,nan
15/24/2007 5:09:55,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,21,36,22,0,nan,nan,0.03
15/24/2007 5:09:56,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,21,36,23,0,0.12,12,nan
15/24/2007 5:09:59,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,21,37,23,0,nan,nan,0.05
15/24/2007 5:10:00,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,21,38,23,0,nan,nan,0.10
15/24/2007 5:10:00,1.16.3,FR1_R,0,4.22,1,1,Pellet,Right,21,38,24,0,0.06,4,nan
15/24/2007 5:10:01,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,39,24,0,nan,nan,0.01
15/24/2007 5:10:03,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,21,39,25,0,0.36,3,nan
15/24/2007 5:10:12,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,22,39,25,0,nan,nan,0.00
15/24/2007 5:10:16,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,22,40,25,0,nan,nan,0.22
15/24/2007 5:10:18,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,22,40,26,0,0.85,15,nan
15/24/2007 5:10:36,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,23,40,26,0,nan,nan,0.03
15/24/2007 5:10:39,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,24,40,26,0,nan,nan,0.09
15/24/2007 5:10:46,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,24,41,26,0,nan,nan,0.04
15/24/2007 5:10:48,1.16.3,FR1_R,0,4.22,nan,1,RightWithPellet,Right,24,42,26,0,nan,nan,0.27
15/24/2007 5:10:50,1.16.3,FR1_R,0,4.21,nan,1,RightWithPellet,Right,24,43,26,0,nan,nan,0.02
15/24/2007 5:10:50,1.16.3,FR1_R,0,4.21,nan,1,RightWithPellet,Right,24,44,26,0,nan,nan,0.08
15/24/2007 5:10:51,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,24,44,27,0,4.13,33,nan
15/24/2007 5:10:52,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,24,45,27,0,nan,nan,0.00
15/24/2007 5:10:53,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,24,46,27,0,nan,nan,0.55
15/24/2007 5:10:55,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,24,47,27,0,nan,nan,0.16
15/24/2007 5:10:59,1.16.3,FR1_R,0,4.21,3,1,Pellet,Right,24,47,28,0,1.28,8,nan
15/24/2007 5:11:04,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,25,47,28,0,nan,nan,0.00
15/24/2007 5:11:08,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,25,48,28,0,nan,nan,0.22
15/24/2007 5:11:09,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,25,48,29,0,0.48,10,nan
15/24/2007 5:11:25,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,26,48,29,0,nan,nan,0.02
15/24/2007 5:11:36,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,27,48,29,0,nan,nan,0.00
15/24/2007 5:11:50,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,27,49,29,0,nan,nan,0.01
15/24/2007 5:11:51,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,27,49,30,0,0.24,42,nan
15/24/2007 5:12:00,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,27,50,30,0,nan,nan,0.02
15/24/2007 5:12:02,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,27,50,31,0,0.48,11,nan
15/24/2007 5:12:22,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,28,50,31,0,nan,nan,0.12
15/24/2007 5:12:41,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,28,51,31,0,nan,nan,0.31
15/24/2007 5:12:42,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,28,51,32,0,0.30,40,nan
15/24/2007 5:13:04,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,29,51,32,0,nan,nan,0.09
15/24/2007 5:13:07,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,29,52,32,0,nan,nan,0.10
15/24/2007 5:13:07,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,29,53,32,0,nan,nan,0.12
15/24/2007 5:13:10,1.16.3,FR1_R,0,4.20,3,1,Pellet,Right,29,53,33,0,0.06,28,nan
15/24/2007 5:13:21,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,30,53,33,0,nan,nan,0.00
15/24/2007 5:13:23,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,31,53,33,0,nan,nan,0.30
15/24/2007 5:13:35,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,31,54,33,0,nan,nan,0.00
15/24/2007 5:13:36,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,31,55,33,0,nan,nan,0.19
15/24/2007 5:13:37,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,31,56,33,0,nan,nan,0.17
15/24/2007 5:13:41,1.16.3,FR1_R,0,4.21,3,1,Pellet,Right,31,56,34,0,1.28,31,nan
15/24/2007 5:13:55,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,31,57,34,0,nan,nan,0.00
15/24/2007 5:14:00,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,31,57,35,0,4.59,19,nan
15/24/2007 5:14:23,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,31,58,35,0,nan,nan,0.19
15/24/2007 5:14:26,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,31,58,36,0,1.71,26,nan
15/24/2007 5:14:51,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,31,59,36,0,nan,nan,0.04
15/24/2007 5:14:54,1.16.3,FR1_R,0,4.22,1,1,Pellet,Right,31,59,37,0,2.26,28,nan
15/24/2007 5:15:16,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,32,59,37,0,nan,nan,0.11
15/24/2007 5:15:17,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,33,59,37,0,nan,nan,0.11
15/24/2007 5:15:19,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,34,59,37,0,nan,nan,1.25
15/24/2007 5:15:20,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,34,60,37,0,nan,nan,0.00
15/24/2007 5:15:22,1.16.3,FR1_R,0,4.21,nan,1,LeftWithPellet,Right,35,60,37,0,nan,nan,0.83
15/24/2007 5:15:22,1.16.3,FR1_R,0,4.21,nan,1,LeftWithPellet,Right,36,60,37,0,nan,nan,0.10
15/24/2007 5:15:23,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,36,60,38,0,1.71,29,nan
15/24/2007 5:15:24,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,37,60,38,0,nan,nan,0.00
15/24/2007 5:15:26,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,38,60,38,0,nan,nan,1.39
15/24/2007 5:15:30,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,39,60,38,0,nan,nan,0.97
15/24/2007 5:15:31,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,40,60,38,0,nan,nan,0.51
15/24/2007 5:15:42,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,40,61,38,0,nan,nan,0.10
15/24/2007 5:15:47,1.16.3,FR1_R,0,4.22,nan,1,LeftDuringDispense,Right,41,61,38,0,nan,nan,0.27
15/24/2007 5:15:48,1.16.3,FR1_R,0,4.21,nan,1,LeftDuringDispense,Right,42,61,38,0,nan,nan,0.54
15/24/2007 5:15:51,1.16.3,FR1_R,0,4.21,4,1,Pellet,Right,42,61,39,0,0.36,28,nan
15/24/2007 5:16:09,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,43,61,39,0,nan,nan,0.01
15/24/2007 5:16:11,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,44,61,39,0,nan,nan,0.25
15/24/2007 5:16:13,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,44,62,39,0,nan,nan,0.02
15/24/2007 5:16:14,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,44,63,39,0,nan,nan,0.67
15/24/2007 5:16:15,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,44,64,39,0,nan,nan,0.59
15/24/2007 5:16:15,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,44,65,39,0,nan,nan,0.04
15/24/2007 5:16:21,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,44,65,40,0,3.18,30,nan
15/24/2007 5:16:31,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,44,66,40,0,nan,nan,0.05
15/24/2007 5:16:34,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,44,66,41,0,1.40,13,nan
15/24/2007 5:16:44,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,44,67,41,0,nan,nan,0.26
15/24/2007 5:16:50,1.16.3,FR1_R,0,4.22,1,1,Pellet,Right,44,67,42,0,4.90,16,nan
15/24/2007 5:16:55,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,45,67,42,0,nan,nan,0.01
15/24/2007 5:17:05,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,45,68,42,0,nan,nan,0.26
15/24/2007 5:17:06,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,45,68,43,0,0.30,16,nan
15/24/2007 5:17:19,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,45,69,43,0,nan,nan,0.04
15/24/2007 5:17:20,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,45,70,43,0,nan,nan,0.04
15/24/2007 5:17:23,1.16.3,FR1_R,0,4.22,2,1,Pellet,Right,45,70,44,0,0.73,17,nan
15/24/2007 5:17:38,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,45,71,44,0,nan,nan,0.20
15/24/2007 5:17:39,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,45,72,44,0,nan,nan,0.01
15/24/2007 5:17:39,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,45,73,44,0,nan,nan,0.05
15/24/2007 5:17:40,1.16.3,FR1_R,0,4.22,nan,1,RightDuringDispense,Right,45,74,44,0,nan,nan,0.06
15/24/2007 5:17:42,1.16.3,FR1_R,0,4.21,3,1,Pellet,Right,45,74,45,0,0.06,19,nan
15/24/2007 5:17:58,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,45,75,45,0,nan,nan,0.05
15/24/2007 5:17:59,1.16.3,FR1_R,0,4.22,nan,1,RightDuringDispense,Right,45,76,45,0,nan,nan,0.06
15/24/2007 5:18:02,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,45,76,46,0,2.69,20,nan
15/24/2007 5:18:09,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,46,76,46,0,nan,nan,0.01
15/24/2007 5:18:13,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,46,77,46,0,nan,nan,0.03
15/24/2007 5:18:14,1.16.3,FR1_R,0,4.22,2,1,Pellet,Right,46,77,47,0,0.24,12,nan
15/24/2007 5:18:30,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,47,77,47,0,nan,nan,0.12
15/24/2007 5:18:30,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,47,78,47,0,nan,nan,0.13
15/24/2007 5:18:31,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,47,79,47,0,nan,nan,0.01
15/24/2007 5:18:31,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,47,80,47,0,nan,nan,0.25
15/24/2007 5:18:37,1.16.3,FR1_R,0,4.21,3,1,Pellet,Right,47,80,48,0,3.12,23,nan
15/24/2007 5:19:01,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,47,81,48,0,nan,nan,0.18
15/24/2007 5:19:04,1.16.3,FR1_R,0,4.22,2,1,Pellet,Right,47,81,49,0,2.14,27,nan
15/24/2007 5:19:10,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,48,81,49,0,nan,nan,0.00
15/24/2007 5:19:16,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,48,82,49,0,nan,nan,0.10
15/24/2007 5:19:24,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,48,82,50,0,7.17,20,nan
15/24/2007 5:19:36,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,48,83,50,0,nan,nan,0.13
15/24/2007 5:19:38,1.16.3,FR1_R,0,4.22,1,1,Pellet,Right,48,83,51,0,1.09,14,nan
15/24/2007 5:19:41,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,48,84,51,0,nan,nan,0.04
15/24/2007 5:19:41,1.16.3,FR1_R,0,4.22,nan,1,RightDuringDispense,Right,48,85,51,0,nan,nan,0.34
15/24/2007 5:19:45,1.16.3,FR1_R,0,4.22,2,1,Pellet,Right,48,85,52,0,0.36,7,nan
15/24/2007 5:19:53,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,48,86,52,0,nan,nan,0.03
15/24/2007 5:19:54,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,48,86,53,0,0.42,9,nan
15/24/2007 5:19:55,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,48,87,53,0,nan,nan,0.02
15/24/2007 5:19:57,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,48,87,54,0,1.89,3,nan
15/24/2007 5:20:08,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,48,88,54,0,nan,nan,0.01
15/24/2007 5:20:09,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,48,88,55,0,0.55,12,nan
15/24/2007 5:20:28,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,48,89,55,0,nan,nan,0.03
15/24/2007 5:20:31,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,48,90,55,0,nan,nan,0.02
15/24/2007 5:20:32,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,48,90,56,0,0.73,23,nan
15/24/2007 5:20:36,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,48,91,56,0,nan,nan,0.03
15/24/2007 5:20:38,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,48,91,57,0,1.10,6,nan
15/24/2007 5:20:50,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,48,92,57,0,nan,nan,0.00
15/24/2007 5:20:51,1.16.3,FR1_R,0,4.22,2,1,Pellet,Right,48,92,58,0,0.79,13,nan
15/24/2007 5:20:59,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,49,92,58,0,nan,nan,0.05
15/24/2007 5:21:07,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,50,92,58,0,nan,nan,1.12
15/24/2007 5:21:09,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,50,93,58,0,nan,nan,0.15
15/24/2007 5:21:10,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,50,94,58,0,nan,nan,0.68
15/24/2007 5:21:13,1.16.3,FR1_R,0,4.21,3,1,Pellet,Right,50,94,59,0,0.06,22,nan
15/24/2007 5:21:18,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,51,94,59,0,nan,nan,0.44
15/24/2007 5:21:24,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,52,94,59,0,nan,nan,0.15
15/24/2007 5:21:25,1.16.3,FR1_R,0,4.22,nan,1,Left,Right,53,94,59,0,nan,nan,0.23
15/24/2007 5:21:26,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,53,95,59,0,nan,nan,0.02
15/24/2007 5:21:29,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,53,95,60,0,1.95,16,nan
15/24/2007 5:21:34,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,53,96,60,0,nan,nan,0.15
15/24/2007 5:21:35,1.16.3,FR1_R,0,4.22,1,1,Pellet,Right,53,96,61,0,0.18,6,nan
15/24/2007 5:21:40,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,53,97,61,0,nan,nan,0.17
15/24/2007 5:21:43,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,53,97,62,0,0.91,8,nan
15/24/2007 5:21:47,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,53,98,62,0,nan,nan,0.16
15/24/2007 5:21:48,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,53,98,63,0,0.18,5,nan
15/24/2007 5:22:00,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,53,99,63,0,nan,nan,1.31
15/24/2007 5:22:01,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,53,99,64,0,0.42,13,nan
15/24/2007 5:22:11,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,54,99,64,0,nan,nan,0.13
15/24/2007 5:22:15,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,54,100,64,0,nan,nan,0.08
15/24/2007 5:22:17,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,54,100,65,0,1.03,16,nan
15/24/2007 5:22:24,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,55,100,65,0,nan,nan,0.00
15/24/2007 5:22:41,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,55,101,65,0,nan,nan,0.02
15/24/2007 5:22:42,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,55,101,66,0,0.42,25,nan
15/24/2007 5:22:44,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,55,102,66,0,nan,nan,0.05
15/24/2007 5:22:45,1.16.3,FR1_R,0,4.22,1,1,Pellet,Right,55,102,67,0,0.18,3,nan
