MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
15/24/2015 15:12:31,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,1,32,31,0,nan,nan,0.07
15/24/2015 15:12:33,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,1,32,32,0,0.67,15,nan
15/24/2015 15:12:37,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,1,33,32,0,nan,nan,0.30
15/24/2015 15:12:38,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,1,33,33,0,0.36,5,nan
15/24/2015 15:12:40,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,1,34,33,0,nan,nan,0.27
15/24/2015 15:12:42,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,1,34,34,0,1.28,4,nan
15/24/2015 15:12:55,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,1,35,34,0,nan,nan,0.18
15/24/2015 15:12:57,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,1,35,35,0,0.91,15,nan
15/24/2015 15:12:59,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,1,36,35,0,nan,nan,0.13
15/24/2015 15:13:02,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,1,36,36,0,1.58,5,nan
15/24/2015 15:13:04,1.16.3,FR1_R,0,4.22,nan,1,Right,Right,1,37,36,0,nan,nan,0.05
15/24/2015 15:13:06,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,1,37,37,0,0.61,4,nan
15/24/2015 15:13:20,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,1,38,37,0,nan,nan,0.01
15/24/2015 15:13:21,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,1,38,38,0,0.79,15,nan
15/24/2015 15:13:30,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,1,39,38,0,nan,nan,0.14
15/24/2015 15:13:32,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,1,39,39,0,1.28,11,nan
15/24/2015 15:13:36,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,1,40,39,0,nan,nan,0.05
15/24/2015 15:13:40,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,1,40,40,0,3.30,8,nan
15/24/2015 15:13:44,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,2,40,40,0,nan,nan,0.01
15/24/2015 15:13:50,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,2,41,40,0,nan,nan,0.10
15/24/2015 15:13:51,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,2,41,41,0,0.97,11,nan
15/24/2015 15:13:56,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,2,42,41,0,nan,nan,0.03
15/24/2015 15:13:58,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,2,42,42,0,0.61,7,nan
15/24/2015 15:14:00,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,2,43,42,0,nan,nan,0.13
15/24/2015 15:14:01,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,2,43,43,0,0.48,3,nan
15/24/2015 15:14:09,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,2,44,43,0,nan,nan,0.03
15/24/2015 15:14:11,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,2,44,44,0,0.79,10,nan
15/24/2015 15:14:12,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,2,45,44,0,nan,nan,0.27
15/24/2015 15:14:16,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,2,45,45,0,2.63,5,nan
15/24/2015 15:14:25,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,2,46,45,0,nan,nan,0.06
15/24/2015 15:14:26,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,2,46,46,0,0.55,10,nan
15/24/2015 15:14:31,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,2,47,46,0,nan,nan,0.03
15/24/2015 15:14:31,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,2,47,47,0,0.24,5,nan
15/24/2015 15:14:35,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,2,48,47,0,nan,nan,0.05
15/24/2015 15:14:37,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,2,48,48,0,1.09,6,nan
15/24/2015 15:14:59,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,2,49,48,0,nan,nan,0.13
15/24/2015 15:15:00,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,2,49,49,0,0.24,23,nan
15/24/2015 15:15:08,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,2,50,49,0,nan,nan,0.03
15/24/2015 15:15:14,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,2,50,50,0,5.57,14,nan
15/24/2015 15:15:22,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,2,51,50,0,nan,nan,0.16
15/24/2015 15:15:25,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,2,51,51,0,2.63,11,nan
15/24/2015 15:15:32,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,2,52,51,0,nan,nan,0.12
15/24/2015 15:15:38,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,2,52,52,0,4.84,13,nan
15/24/2015 15:15:42,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,2,53,52,0,nan,nan,0.03
15/24/2015 15:15:44,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,2,53,53,0,0.73,6,nan
15/24/2015 15:15:46,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,2,54,53,0,nan,nan,0.10
15/24/2015 15:15:53,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,2,54,54,0,3.80,8,nan
15/24/2015 15:16:14,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,3,54,54,0,nan,nan,0.55
15/24/2015 15:16:15,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,4,54,54,0,nan,nan,0.28
15/24/2015 15:16:18,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,5,54,54,0,nan,nan,0.34
15/24/2015 15:16:20,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,6,54,54,0,nan,nan,0.26
15/24/2015 15:16:27,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,6,55,54,0,nan,nan,0.02
15/24/2015 15:16:32,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,6,55,55,0,3.43,40,nan
15/24/2015 15:17:14,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,6,56,55,0,nan,nan,0.06
15/24/2015 15:17:15,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,6,56,56,0,0.42,43,nan
15/24/2015 15:17:30,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,6,57,56,0,nan,nan,0.02
15/24/2015 15:17:31,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,6,57,57,0,0.55,16,nan
15/24/2015 15:17:36,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,7,57,57,0,nan,nan,0.18
15/24/2015 15:17:36,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,8,57,57,0,nan,nan,0.12
15/24/2015 15:17:37,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,8,58,57,0,nan,nan,0.00
15/24/2015 15:17:37,1.16.3,FR1_R,0,4.21,nan,1,LeftDuringDispense,Right,9,58,57,0,nan,nan,0.04
15/24/2015 15:17:38,1.16.3,FR1_R,0,4.21,nan,1,LeftDuringDispense,Right,10,58,57,0,nan,nan,0.11
15/24/2015 15:17:40,1.16.3,FR1_R,0,4.20,nan,1,LeftDuringDispense,Right,11,58,57,0,nan,nan,0.04
15/24/2015 15:17:41,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,11,58,58,0,0.06,10,nan
15/24/2015 15:17:42,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,12,58,58,0,nan,nan,0.24
15/24/2015 15:17:44,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,13,58,58,0,nan,nan,0.27
15/24/2015 15:17:44,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,14,58,58,0,nan,nan,0.06
15/24/2015 15:17:49,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,15,58,58,0,nan,nan,0.09
15/24/2015 15:17:50,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,16,58,58,0,nan,nan,0.23
15/24/2015 15:17:50,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,17,58,58,0,nan,nan,0.05
15/24/2015 15:17:54,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,18,58,58,0,nan,nan,0.19
15/24/2015 15:17:55,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,19,58,58,0,nan,nan,0.36
15/24/2015 15:18:03,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,19,59,58,0,nan,nan,0.03
15/24/2015 15:18:04,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,19,59,59,0,0.36,23,nan
15/24/2015 15:18:07,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,20,59,59,0,nan,nan,0.01
15/24/2015 15:18:10,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,60,59,0,nan,nan,0.06
15/24/2015 15:18:14,1.16.3,FR1_R,0,4.21,nan,1,RightWithPellet,Right,20,61,59,0,nan,nan,0.09
15/24/2015 15:18:15,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,20,61,60,0,2.01,11,nan
15/24/2015 15:18:37,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,62,60,0,nan,nan,0.02
15/24/2015 15:18:41,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,20,62,61,0,1.46,26,nan
15/24/2015 15:18:44,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,20,63,61,0,nan,nan,0.11
15/24/2015 15:18:45,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,20,63,62,0,0.06,4,nan
15/24/2015 15:18:58,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,20,64,62,0,nan,nan,0.03
15/24/2015 15:18:59,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,20,64,63,0,0.18,14,nan
15/24/2015 15:19:13,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,20,65,63,0,nan,nan,0.07
15/24/2015 15:19:14,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,20,65,64,0,0.55,15,nan
15/24/2015 15:19:27,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,21,65,64,0,nan,nan,0.16
15/24/2015 15:19:29,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,21,66,64,0,nan,nan,0.05
15/24/2015 15:19:30,1.16.3,FR1_R,0,4.21,nan,1,LeftDuringDispense,Right,22,66,64,0,nan,nan,0.24
15/24/2015 15:19:37,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,22,66,65,0,4.72,23,nan
15/24/2015 15:19:53,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,22,67,65,0,nan,nan,0.09
15/24/2015 15:19:53,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,22,68,65,0,nan,nan,0.02
15/24/2015 15:19:56,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,22,69,65,0,nan,nan,0.04
15/24/2015 15:19:57,1.16.3,FR1_R,0,4.21,nan,1,RightWithPellet,Right,22,70,65,0,nan,nan,0.10
15/24/2015 15:19:58,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,22,70,66,0,1.29,21,nan
15/24/2015 15:20:16,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,22,71,66,0,nan,nan,0.14
15/24/2015 15:20:20,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,22,71,67,0,3.12,22,nan
15/24/2015 15:20:26,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,22,72,67,0,nan,nan,0.00
15/24/2015 15:20:27,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,22,72,68,0,0.06,7,nan
15/24/2015 15:20:29,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,22,73,68,0,nan,nan,0.04
15/24/2015 15:20:30,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,22,73,69,0,0.30,3,nan
15/24/2015 15:20:33,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,22,74,69,0,nan,nan,0.06
15/24/2015 15:20:35,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,22,74,70,0,1.10,5,nan
15/24/2015 15:20:42,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,22,75,70,0,nan,nan,0.02
15/24/2015 15:20:43,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,22,75,71,0,0.06,8,nan
15/24/2015 15:21:00,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,22,76,71,0,nan,nan,0.05
15/24/2015 15:21:01,1.16.3,FR1_R,0,4.21,nan,1,RightWithPellet,Right,22,77,71,0,nan,nan,0.15
15/24/2015 15:21:01,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,22,77,72,0,0.06,18,nan
15/24/2015 15:21:06,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,22,78,72,0,nan,nan,0.04
15/24/2015 15:21:12,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,22,78,73,0,5.82,11,nan
15/24/2015 15:21:25,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,22,79,73,0,nan,nan,0.05
15/24/2015 15:21:29,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,22,79,74,0,1.10,17,nan
15/24/2015 15:21:53,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,23,79,74,0,nan,nan,0.00
15/24/2015 15:21:54,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,23,80,74,0,nan,nan,0.05
15/24/2015 15:21:56,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,23,80,75,0,1.46,27,nan
15/24/2015 15:22:07,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,23,81,75,0,nan,nan,0.00
15/24/2015 15:22:09,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,23,81,76,0,1.40,13,nan
15/24/2015 15:22:15,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,23,82,76,0,nan,nan,0.05
15/24/2015 15:22:17,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,23,82,77,0,1.77,8,nan
15/24/2015 15:22:21,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,23,83,77,0,nan,nan,0.30
15/24/2015 15:22:22,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,23,83,78,0,0.79,5,nan
15/24/2015 15:22:26,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,23,84,78,0,nan,nan,0.03
15/24/2015 15:22:27,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,23,84,79,0,0.85,5,nan
15/24/2015 15:22:41,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,23,85,79,0,nan,nan,0.24
15/24/2015 15:22:43,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,23,85,80,0,0.85,16,nan
15/24/2015 15:22:46,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,23,86,80,0,nan,nan,0.06
15/24/2015 15:22:48,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,23,86,81,0,0.97,5,nan
15/24/2015 15:22:53,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,23,87,81,0,nan,nan,0.13
15/24/2015 15:22:56,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,23,87,82,0,2.02,8,nan
15/24/2015 15:22:59,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,23,88,82,0,nan,nan,0.03
15/24/2015 15:23:01,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,23,88,83,0,1.03,5,nan
15/24/2015 15:23:16,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,23,89,83,0,nan,nan,0.08
15/24/2015 15:23:17,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,23,89,84,0,0.30,16,nan
15/24/2015 15:23:21,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,23,90,84,0,nan,nan,0.14
15/24/2015 15:23:24,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,23,90,85,0,2.26,7,nan
15/24/2015 15:23:30,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,23,91,85,0,nan,nan,0.01
15/24/2015 15:23:31,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,23,91,86,0,0.18,7,nan
15/24/2015 15:23:36,1.16.3,FR1_R,0,4.20,nan,1,Left,Right,24,91,86,0,nan,nan,0.04
15/24/2015 15:23:38,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,24,92,86,0,nan,nan,0.12
15/24/2015 15:23:40,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,24,92,87,0,0.73,9,nan
15/24/2015 15:23:57,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,24,93,87,0,nan,nan,0.07
15/24/2015 15:23:58,1.16.3,FR1_R,0,4.21,nan,1,LeftDuringDispense,Right,25,93,87,0,nan,nan,0.25
15/24/2015 15:24:01,1.16.3,FR1_R,0,4.20,nan,1,RightDuringDispense,Right,25,94,87,0,nan,nan,0.37
15/24/2015 15:24:02,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,25,94,88,0,0.91,22,nan
15/24/2015 15:24:24,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,25,95,88,0,nan,nan,0.04
15/24/2015 15:24:25,1.16.3,FR1_R,0,4.21,2,1,Pellet,Right,25,95,89,0,0.18,23,nan
15/24/2015 15:25:25,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,25,96,89,0,nan,nan,0.03
15/24/2015 15:25:26,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,25,96,90,0,0.42,61,nan
15/24/2015 15:25:30,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,25,97,90,0,nan,nan,0.09
15/24/2015 15:25:33,1.16.3,FR1_R,0,4.20,2,1,Pellet,Right,25,97,91,0,0.42,7,nan
15/24/2015 15:25:55,1.16.3,FR1_R,0,4.20,nan,1,Right,Right,25,98,91,0,nan,nan,0.03
15/24/2015 15:25:57,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,25,98,92,0,0.55,24,nan
15/24/2015 15:26:32,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,25,99,92,0,nan,nan,0.03
15/24/2015 15:26:33,1.16.3,FR1_R,0,4.20,nan,1,LeftDuringDispense,Right,26,99,92,0,nan,nan,0.09
15/24/2015 15:26:33,1.16.3,FR1_R,0,4.20,nan,1,LeftDuringDispense,Right,27,99,92,0,nan,nan,0.03
15/24/2015 15:26:35,1.16.3,FR1_R,0,4.21,nan,1,RightDuringDispense,Right,27,100,92,0,nan,nan,0.02
15/24/2015 15:26:39,1.16.3,FR1_R,0,4.20,3,1,Pellet,Right,27,100,93,0,1.10,42,nan
15/24/2015 15:26:50,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,27,101,93,0,nan,nan,0.06
15/24/2015 15:26:52,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,27,101,94,0,1.89,13,nan
15/24/2015 15:27:08,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,27,102,94,0,nan,nan,0.27
15/24/2015 15:27:08,1.16.3,FR1_R,0,4.21,1,1,Pellet,Right,27,102,95,0,0.12,16,nan
15/24/2015 15:27:09,1.16.3,FR1_R,0,4.21,nan,1,Right,Right,27,103,95,0,nan,nan,0.00
15/24/2015 15:27:11,1.16.3,FR1_R,0,4.20,1,1,Pellet,Right,27,103,96,0,0.85,3,nan
15/24/2015 15:27:27,1.16.3,FR1_R,0,4.21,nan,1,Left,Right,28,103,96,0,nan,nan,0.05
