MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/13/2024 13:52:47,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,5,6,5,0,nan,nan,0.00
11/13/2024 13:53:40,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,5,7,5,0,nan,nan,0.03
11/13/2024 13:53:42,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,5,8,5,0,nan,nan,1.09
11/13/2024 13:53:45,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,5,8,6,0,0.56,136,nan
11/13/2024 13:53:58,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,5,9,6,0,nan,nan,0.22
11/13/2024 13:54:05,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,5,9,7,0,4.74,20,nan
11/13/2024 13:54:32,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,5,10,7,0,nan,nan,0.13
11/13/2024 13:54:35,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,5,10,8,0,0.63,30,nan
11/13/2024 13:55:11,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,5,11,8,0,nan,nan,0.09
11/13/2024 13:55:11,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,5,12,8,0,nan,nan,0.01
11/13/2024 13:55:14,1.16.3,FR1_R,0,4.18,nan,1,LeftDuringDispense,Right,6,12,8,0,nan,nan,0.17
11/13/2024 13:55:14,1.16.3,FR1_R,0,4.19,nan,1,LeftDuringDispense,Right,7,12,8,0,nan,nan,0.02
11/13/2024 13:55:15,1.16.3,FR1_R,0,4.19,3,1,Pellet,Right,7,12,9,0,0.12,40,nan
11/13/2024 13:55:17,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,7,13,9,0,nan,nan,0.07
11/13/2024 13:55:18,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,7,13,10,0,0.50,3,nan
11/13/2024 13:55:47,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,8,13,10,0,nan,nan,0.03
11/13/2024 13:56:21,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,8,14,10,0,nan,nan,0.06
11/13/2024 13:56:23,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,8,15,10,0,nan,nan,0.07
11/13/2024 13:56:23,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,8,15,11,0,0.75,65,nan
11/13/2024 13:56:35,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,8,16,11,0,nan,nan,0.97
11/13/2024 13:56:40,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,8,16,12,0,3.60,17,nan
11/13/2024 13:57:15,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,9,16,12,0,nan,nan,0.23
11/13/2024 13:57:17,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,10,16,12,0,nan,nan,0.23
11/13/2024 13:57:31,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,10,17,12,0,nan,nan,0.08
11/13/2024 13:57:32,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,10,18,12,0,nan,nan,0.63
11/13/2024 13:57:34,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,10,18,13,0,0.06,54,nan
11/13/2024 13:57:48,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,11,18,13,0,nan,nan,0.07
11/13/2024 13:57:50,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,12,18,13,0,nan,nan,0.09
11/13/2024 13:57:51,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,13,18,13,0,nan,nan,0.11
11/13/2024 13:57:52,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,14,18,13,0,nan,nan,0.03
11/13/2024 13:57:54,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,15,18,13,0,nan,nan,0.33
11/13/2024 13:58:04,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,15,19,13,0,nan,nan,0.05
11/13/2024 13:58:05,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,15,20,13,0,nan,nan,0.08
11/13/2024 13:58:07,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,15,20,14,0,2.26,33,nan
11/13/2024 13:58:10,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,21,14,0,nan,nan,0.10
11/13/2024 13:58:17,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,15,21,15,0,5.82,10,nan
11/13/2024 13:58:33,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,22,15,0,nan,nan,0.44
11/13/2024 13:58:34,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,15,23,15,0,nan,nan,0.25
11/13/2024 13:58:38,1.16.3,FR1_R,0,4.18,nan,1,RightWithPellet,Right,15,24,15,0,nan,nan,0.60
11/13/2024 13:58:42,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,15,24,16,0,5.24,25,nan
11/13/2024 13:59:00,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,15,25,16,0,nan,nan,0.13
11/13/2024 13:59:04,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,15,25,17,0,0.82,22,nan
11/13/2024 13:59:44,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,15,26,17,0,nan,nan,0.23
11/13/2024 13:59:45,1.16.3,FR1_R,0,4.18,nan,1,LeftDuringDispense,Right,16,26,17,0,nan,nan,0.04
11/13/2024 13:59:45,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,16,26,18,0,0.19,41,nan
11/13/2024 14:00:17,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,17,26,18,0,nan,nan,0.29
11/13/2024 14:02:04,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,18,26,18,0,nan,nan,0.32
11/13/2024 14:13:21,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,18,27,18,0,nan,nan,0.08
11/13/2024 14:13:23,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,18,27,19,0,1.89,818,nan
11/13/2024 14:13:56,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,18,28,19,0,nan,nan,0.09
11/13/2024 14:14:00,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,18,28,20,0,1.26,37,nan
11/13/2024 14:14:13,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,18,29,20,0,nan,nan,0.03
11/13/2024 14:14:15,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,18,29,21,0,1.07,15,nan
11/13/2024 14:15:10,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,18,30,21,0,nan,nan,0.04
11/13/2024 14:15:11,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,18,30,22,0,0.50,56,nan
11/13/2024 14:15:37,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,18,31,22,0,nan,nan,0.50
11/13/2024 14:15:41,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,18,31,23,0,1.38,30,nan
11/13/2024 14:16:26,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,19,31,23,0,nan,nan,0.23
11/13/2024 14:16:27,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,20,31,23,0,nan,nan,0.04
11/13/2024 14:16:34,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,20,32,23,0,nan,nan,0.12
11/13/2024 14:16:58,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,20,32,24,0,18.34,77,nan
11/13/2024 14:18:35,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,21,32,24,0,nan,nan,0.19
11/13/2024 14:18:39,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,21,33,24,0,nan,nan,0.18
11/13/2024 14:18:40,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,21,33,25,0,0.69,102,nan
11/13/2024 14:20:19,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,21,34,25,0,nan,nan,0.01
11/13/2024 14:20:19,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,21,35,25,0,nan,nan,0.09
11/13/2024 14:20:20,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,21,36,25,0,nan,nan,0.24
11/13/2024 14:20:23,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,21,36,26,0,0.50,103,nan
11/13/2024 14:21:00,1.16.3,FR1_R,0,4.19,nan,1,Right,Right,21,37,26,0,nan,nan,0.06
11/13/2024 14:21:02,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,21,37,27,0,1.13,39,nan
11/13/2024 14:21:23,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,21,38,27,0,nan,nan,0.21
11/13/2024 14:21:25,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,21,38,28,0,0.82,23,nan
11/13/2024 14:22:17,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,22,38,28,0,nan,nan,0.11
11/13/2024 14:22:17,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,23,38,28,0,nan,nan,0.00
11/13/2024 14:22:48,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,23,39,28,0,nan,nan,0.32
11/13/2024 14:22:48,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,23,40,28,0,nan,nan,0.03
11/13/2024 14:22:49,1.16.3,FR1_R,0,4.19,nan,1,RightDuringDispense,Right,23,41,28,0,nan,nan,0.03
11/13/2024 14:22:52,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,23,41,29,0,0.31,87,nan
11/13/2024 14:23:17,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,23,42,29,0,nan,nan,0.07
11/13/2024 14:23:20,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,23,42,30,0,2.21,28,nan
11/13/2024 14:23:43,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,23,43,30,0,nan,nan,0.15
11/13/2024 14:23:46,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,23,43,31,0,2.02,26,nan
11/13/2024 14:23:56,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,24,43,31,0,nan,nan,0.00
11/13/2024 14:24:26,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,24,44,31,0,nan,nan,0.00
11/13/2024 14:24:27,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,24,44,32,0,0.56,41,nan
11/13/2024 14:24:38,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,24,45,32,0,nan,nan,0.20
11/13/2024 14:24:40,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,24,45,33,0,0.56,13,nan
11/13/2024 14:24:47,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,25,45,33,0,nan,nan,0.26
11/13/2024 14:24:54,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,26,45,33,0,nan,nan,0.21
11/13/2024 14:24:55,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,27,45,33,0,nan,nan,0.00
11/13/2024 14:24:59,1.16.3,FR1_R,0,4.19,nan,1,Left,Right,28,45,33,0,nan,nan,0.71
11/13/2024 14:25:17,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,29,45,33,0,nan,nan,0.00
11/13/2024 14:26:17,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,46,33,0,nan,nan,0.05
11/13/2024 14:26:21,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,29,46,34,0,3.10,101,nan
11/13/2024 14:26:43,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,47,34,0,nan,nan,0.12
11/13/2024 14:26:45,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,29,47,35,0,0.56,24,nan
11/13/2024 14:27:18,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,48,35,0,nan,nan,0.19
11/13/2024 14:27:19,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,29,49,35,0,nan,nan,0.46
11/13/2024 14:27:23,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,29,49,36,0,1.07,38,nan
11/13/2024 14:27:57,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,50,36,0,nan,nan,0.77
11/13/2024 14:28:07,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,29,50,37,0,9.12,44,nan
11/13/2024 14:28:46,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,30,50,37,0,nan,nan,0.33
11/13/2024 14:29:33,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,30,51,37,0,nan,nan,0.32
11/13/2024 14:29:34,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,30,52,37,0,nan,nan,0.19
11/13/2024 14:29:35,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,30,52,38,0,1.01,88,nan
11/13/2024 14:29:52,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,30,53,38,0,nan,nan,0.39
11/13/2024 14:29:55,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,30,53,39,0,3.10,20,nan
11/13/2024 14:30:14,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,30,54,39,0,nan,nan,0.30
11/13/2024 14:30:15,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,30,54,40,0,0.44,20,nan
11/13/2024 14:30:49,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,30,55,40,0,nan,nan,0.11
11/13/2024 14:30:51,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,30,55,41,0,1.07,36,nan
11/13/2024 14:30:59,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,30,56,41,0,nan,nan,0.20
11/13/2024 14:31:01,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,30,56,42,0,1.07,10,nan
11/13/2024 14:31:28,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,30,57,42,0,nan,nan,0.03
11/13/2024 14:31:29,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,30,58,42,0,nan,nan,0.00
11/13/2024 14:31:32,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,30,59,42,0,nan,nan,0.40
11/13/2024 14:31:32,1.16.3,FR1_R,0,4.19,2,1,Pellet,Right,30,59,43,0,0.06,31,nan
11/13/2024 14:31:37,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,30,60,43,0,nan,nan,0.03
11/13/2024 14:31:40,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,30,60,44,0,0.12,8,nan
11/13/2024 14:31:54,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,30,61,44,0,nan,nan,0.24
11/13/2024 14:31:55,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,30,61,45,0,0.18,15,nan
11/13/2024 14:32:13,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,30,62,45,0,nan,nan,0.02
11/13/2024 14:32:16,1.16.3,FR1_R,0,4.19,1,1,Pellet,Right,30,62,46,0,2.21,21,nan
